0 30100000000 1.0
Linear 3 explicit
 8.560000 44.67014416633447 -20.312318894311986 -62.798751508343585
 8.570000 -8.117687861789449 -16.79497290660177 -37.522283897082986
 8.580000 -22.115616262571592 -33.87358529980442 -73.40274355129071
 8.590000 44.56352206813011 -21.677416408358084 -32.327504981972275
 8.600000 -35.80483058099166 -7.0250697911384705 -4.58123304803239
 8.610000 -46.77387391080114 -19.83357338847891 -65.22370478970052
 8.620000 6.790485590034663 -17.122541676647188 -35.830657929450815
 8.630000 19.52114908880671 -34.49202114241487 -70.83573657005806
 8.640000 -45.90327097825777 -21.791716641852936 -33.4491887909996
 8.650000 35.54525267044985 -6.620633221530369 -4.61146093375458
 8.660000 44.67116019980239 -20.3123589669609 -62.7988316317965
 8.670000 -8.117983085333123 -16.794971628022303 -37.52230044028776
 8.680000 -22.11697197569734 -33.87361410711003 -73.40274498452632
 8.690000 44.562167509224494 -21.677443337670404 -32.327600443453335
 8.700000 -35.80507687038058 -7.02510265908374 -4.581291821453295
 8.710000 -46.77294054527454 -19.833584002717785 -65.22377519157695
 8.720000 6.791935334499797 -17.12255004002286 -35.830708408842284
 8.730000 19.522114924044956 -34.492034080276014 -70.83577271896371
 8.740000 -45.903569671198596 -21.791724359822968 -33.44920913564781
 8.750000 35.54391280516264 -6.620689210716927 -4.611545159491481
 8.760000 44.66979927014307 -20.31235946450232 -62.798823911589736
 8.770000 -8.118369755521115 -16.794963396600494 -37.52237664831721
 8.780000 -22.11618473111247 -33.87359115524484 -73.4027683593776
 8.790000 44.56350097469204 -21.67741689117241 -32.327578788896915
 8.800000 -35.804213936195865 -7.02513360556701 -4.58134879528507
 8.810000 -46.773146979945636 -19.833606213043907 -65.22373386188698
 8.820000 6.790822107417213 -17.12252703911735 -35.83075905003697
 8.830000 19.520915022286744 -34.492010374637346 -70.83576473937909
 8.840000 -45.90387137630102 -21.791698799758702 -33.44925236815213
 8.850000 35.544679911314084 -6.620693763564228 -4.611574064900516
 8.860000 44.67107360894644 -20.312402591159554 -62.79884338737807
 8.870000 -8.11755981630779 -16.794949318547815 -37.522392740881656
 8.880000 -22.116379085188328 -33.8735989690547 -73.40274961973742
 8.890000 44.56242176218829 -21.677422520664148 -32.32767643201985
 8.900000 -35.80526720406884 -7.02514462025913 -4.581398714088962
 8.910000 -46.77347400187361 -19.833637531432885 -65.22381546100189
 8.920000 6.791500820298637 -17.12252982372423 -35.83078214202357
 8.930000 19.522099511049305 -34.49203181678263 -70.83576635722146
 8.940000 -45.90311841729607 -21.791715901187445 -33.44931215458934
 8.950000 35.54437602540765 -6.620733017425435 -4.611640508292613
 8.960000 44.670011529585366 -20.312408843887326 -62.79889059989105
 8.970000 -8.11861977515619 -16.794950436640576 -37.52245767508266
 8.980000 -22.11673301044567 -33.873599167661595 -73.40278135807085
 8.990000 44.56306246949321 -21.677419729240874 -32.32767609555326
 9.000000 -35.80411453669218 -7.025189602562982 -4.581461572591655
 9.010000 -46.77267163453348 -19.83364455076169 -65.22378876957836
 9.020000 6.791366057883906 -17.122516385145204 -35.83084987565367
 9.030000 19.521182342858566 -34.49200989073397 -70.83578851453044
 9.040000 -45.90407708086206 -21.79169091952777 -33.449326293577876
 9.050000 35.544087324647194 -6.620757995642194 -4.6116912459162815
 9.060000 44.67058863182504 -20.312440115868313 -62.79887046197837
 9.070000 -8.117620616206864 -16.79493164518069 -37.52249245932276
 9.080000 -22.116023742611077 -33.873586548346495 -73.40276554560387
 9.090000 44.562883673136284 -21.677404356190195 -32.32773730474603
 9.100000 -35.80497784186664 -7.025195701626844 -4.581509178168199
 9.110000 -46.77360605194366 -19.833683603370318 -65.2238374080609
 9.120000 6.791085938060618 -17.122508196774 -35.83086761597285
 9.130000 19.521728260443865 -34.49202147615945 -70.83576943052202
 9.140000 -45.90311762114347 -21.79169939701624 -33.44940106452356
 9.150000 35.544651001274204 -6.62077775802546 -4.611736768762526
 9.160000 44.67041499952472 -20.312460922183448 -62.798937071001376
 9.170000 -8.118436734601687 -16.794932767128344 -37.522536247153894
 9.180000 -22.116911749695703 -33.87360099767639 -73.40278567746364
 9.190000 44.56262829561099 -21.677416327406682 -32.327778724357984
 9.200000 -35.80437117928749 -7.025237178694448 -4.581570976885116
 9.210000 -46.77264264544036 -19.833690493096796 -65.22385229813871
 9.220000 6.791708231349261 -17.122504761013495 -35.8309300497194
 9.230000 19.52161739192718 -34.49201411218249 -70.83580055359778
 9.240000 -45.90387390294329 -21.791687957920498 -33.4494146751469
 9.250000 35.54381691914698 -6.6208176879875555 -4.6118036284475945
 9.260000 44.67011913733646 -20.31247824895125 -62.79891784932289
 9.270000 -8.117988832677469 -16.79491782905496 -37.52259009221864
 9.280000 -22.1160744614196 -33.87358195072542 -73.40278633119436
 9.290000 44.56316848931644 -21.677394160978782 -32.32780190598667
 9.300000 -35.80450265661136 -7.025252999893732 -4.581622198979813
 9.310000 -46.77334138312153 -19.83372342271764 -65.22386034849774
 9.320000 6.790982917073634 -17.122489301558495 -35.83096078608847
 9.330000 19.521375812750193 -34.49201010244019 -70.83578385103112
 9.340000 -45.90341247105741 -21.791681487832058 -33.44947803356746
 9.350000 35.544556510881804 -6.620829112039882 -4.61184008086401
 9.360000 44.67063672044537 -20.312509801440896 -62.79896708486288
 9.370000 -8.118108708695246 -16.79491268479746 -37.522620218356685
 9.380000 -22.116733163266645 -33.87359517642231 -73.40278920611448
 9.390000 44.56247839736921 -21.67740508397361 -32.327870934879016
 9.400000 -35.80463826075154 -7.0252815464582685 -4.581678987724198
 9.410000 -46.77289289272423 -19.833740369930723 -65.22390715234539
 9.420000 6.7917087934362 -17.122489491524448 -35.831006438043694
 9.430000 19.52188452596775 -34.49201615932499 -70.8358037612822
 9.440000 -45.90352506923613 -21.791683251938743 -33.449510624817435
 9.450000 35.543883147294544 -6.620870349544768 -4.6119084793230165
 9.460000 44.669932350896005 -20.31252108318708 -62.798975348981486
 9.470000 -8.118340937355214 -16.79490477498139 -37.52268065744482
 9.480000 -22.116373391280263 -33.873583381847055 -73.40280442205477
 9.490000 44.56313631392075 -21.67739018465793 -32.327880386115666
 9.500000 -35.804162680342124 -7.025310421169597 -4.5817353904721845
 9.510000 -46.77294776773721 -19.833761967809266 -65.22389657325564
 9.520000 6.791179710146153 -17.122474093657765 -35.83105380598799
 9.530000 19.521280870764116 -34.49200310869273 -70.83580333200175
 9.540000 -45.90370193701918 -21.791667564341655 -33.44955248085179
 9.550000 35.54421747163366 -6.620886476816152 -4.611949858569254
 9.560000 44.67054780922297 -20.312553660202397 -62.79899414076752
 9.570000 -8.117925600743973 -16.79489333945024 -37.5227112543114
 9.580000 -22.116443794354836 -33.87358582262304 -73.40279776171603
 9.590000 44.56261088966015 -21.677390155409896 -32.32794912039064
 9.600000 -35.80467704613529 -7.025328341522577 -4.58178786181789
 9.610000 -46.7731240379172 -19.83378909553744 -65.2239475195517
 9.620000 6.791501836907358 -17.122471214084705 -35.83108617016977
 9.630000 19.52187065920299 -34.49201286876526 -70.83580597648687
 9.640000 -45.90330426613087 -21.791673496980955 -33.44960447511034
 9.650000 35.5440711521601 -6.620918999543125 -4.612008989454392
 9.660000 44.67001890335149 -20.312568227305377 -62.799029374792156
 9.670000 -8.118470709768076 -16.79488989880558 -37.522765528145854
 9.680000 -22.116649105558935 -33.87358561704309 -73.40281654933783
 9.690000 44.56290477500229 -21.67738710507882 -32.32797029435382
 9.700000 -35.804083016593225 -7.025363796653064 -4.5818470386473305
 9.710000 -46.7726907950333 -19.833803427424115 -65.22394546393038
 9.720000 6.791468249269187 -17.122460754293947 -35.831141513846546
 9.730000 19.521431748308032 -34.49200120335729 -70.83582028177679
 9.740000 -45.903787730684996 -21.791658583099107 -33.449632405129194
 9.750000 35.5438807816905 -6.620945438746457 -4.612061395876973
 9.760000 44.670269038095796 -20.312594625746414 -62.79902926465439
 9.770000 -8.117985162091827 -16.794876351682568 -37.522805759307985
 9.780000 -22.11628287895985 -33.87357805488142 -73.40281189259926
 9.790000 44.56283614157102 -21.677376787428052 -32.328020217454885
 9.800000 -35.8044797162084 -7.025379724171279 -4.581898536816961
 9.810000 -46.773148748401496 -19.83383402726895 -65.22397916515655
 9.820000 6.791315712495617 -17.122452362636167 -35.83117179696145
 9.830000 19.52168739279577 -34.49200567946754 -70.83581311813195
 9.840000 -45.90330963396566 -21.79165984476546 -33.4496911429803
 9.850000 35.54415561393178 -6.620968338596317 -4.612110193960813
 9.860000 44.67019018251207 -20.312616544029964 -62.799073132578556
 9.870000 -8.118388157793675 -16.79487268280827 -37.522849423558974
 9.880000 -22.116735063388347 -33.87358461618135 -73.4028244988699
 9.890000 44.562685741553544 -21.677380755032367 -32.32806236412651
 9.900000 -35.80417392389676 -7.025413029249393 -4.581957023388785
 9.910000 -46.77265743057896 -19.833848666472207 -65.22399815695942
 9.920000 6.7916477992601045 -17.122446817275836 -35.83122399117008
 9.930000 19.5216566360572 -34.4920014673655 -70.83583129744967
 9.940000 -45.90367273212197 -21.79165188888655 -33.449719517121416
 9.950000 35.54371045136938 -6.621001972637213 -4.612170363136663
 9.960000 44.67000804544753 -20.31263605477173 -62.799074469316096
 9.970000 -8.118191076998386 -16.794861235664193 -37.522899007955644
 9.980000 -22.116325171922682 -33.873574247869016 -73.40282824754163
 9.990000 44.56296510631094 -21.677367457052554 -32.32809360616925
10.000000 -35.80419852638131 -7.0254340829536535 -4.582010440084359
10.010000 -46.77297909417081 -19.83387592344897 -65.22401177307995
10.020000 6.791289663231595 -17.122434952238933 -35.83126109687201
10.030000 19.52152256679301 -34.491998157148984 -70.83582586945295
10.040000 -45.90345612278993 -21.79164566738462 -33.44977201059464
10.050000 35.544054494277454 -6.621021059426736 -4.612215006378987
10.060000 44.67026318313731 -20.31266314731701 -62.799108915240424
10.070000 -8.118241622774548 -16.794854340527962 -37.52293615912558
10.080000 -22.116646153385517 -33.873579828356625 -73.40283225490273
10.090000 44.56261295755663 -21.677370521468013 -32.32814893910216
10.100000 -35.80426144066133 -7.025460817294524 -4.582066373555305
10.110000 -46.77275683966636 -19.833895743928608 -65.224046171799
10.120000 6.791656441789982 -17.122431027258045 -35.83130478153521
10.130000 19.521790945669125 -34.49200049612983 -70.83583805528848
10.140000 -45.90349280984074 -21.791644175582796 -33.4498101695979
10.150000 35.543705501940366 -6.621054998608633 -4.612275571008471
10.160000 44.669892220824465 -20.312679889172415 -62.79912438014985
10.170000 -8.118381129155239 -16.794846416948474 -37.5229886691124
10.180000 -22.11648525738073 -33.87357335210014 -73.40284309540695
10.190000 44.56293523110031 -21.677361132192676 -32.3281740483721
10.200000 -35.80399152200275 -7.025488352039839 -4.582122368333113
10.210000 -46.77275281953439 -19.833917317610883 -65.22405119590312
10.220000 6.791410292842812 -17.122419372957978 -35.83135012998204
10.230000 19.52148985189774 -34.49199291523708 -70.83584094678562
10.240000 -45.90359256184469 -21.79163357662324 -33.449851873812584
10.250000 35.543836566775205 -6.621076711925872 -4.612322973750402
10.260000 44.67018073245367 -20.312707244527218 -62.79914357998996
10.270000 -8.118173266407098 -16.794836436996533 -37.52302639886362
10.280000 -22.1165090047827 -33.87357341023946 -73.40284261843405
10.290000 44.56267856102899 -21.67735858382229 -32.32822854998575
10.300000 -35.80423116483364 -7.025509933953144 -4.582176202398237
10.310000 -46.772839540256314 -19.833942131856745 -65.22408694176059
10.320000 6.791566655434224 -17.122413778338682 -35.83138738664012
10.330000 19.521784718945383 -34.49199683034884 -70.83584451949106
10.340000 -45.90338238823962 -21.79163390584509 -33.449899554883615
10.350000 35.543754960846016 -6.621106132328769 -4.6123787293849325
10.360000 44.669910162106476 -20.312725826734578 -62.79917225352217
10.370000 -8.118457112783773 -16.794830641295313 -37.523075572352504
10.380000 -22.116627280322888 -33.87357272190323 -73.40285493933558
10.390000 44.56281051928248 -21.677355115936415 -32.32826003249333
10.400000 -35.80391520824871 -7.025540535167718 -4.58223349782992
10.410000 -46.77260006827299 -19.833960243655753 -65.22409681256775
10.420000 6.791570776290797 -17.122404664838534 -35.831436431813344
10.430000 19.521577355320744 -34.49199018520284 -70.83585459630072
10.440000 -45.90362427508684 -21.791623932204093 -33.44993461878549
10.450000 35.54362586904695 -6.6211330387466925 -4.612431687883131
10.460000 44.67000818155222 -20.3127499758711 -62.79918247133365
10.470000 -8.118226278290962 -16.794819729085603 -37.523118250707206
10.480000 -22.116440716280607 -33.87356789566658 -73.40285572862672
10.490000 44.56278496913239 -21.677347540420485 -32.32830485672512
10.500000 -35.80408494777866 -7.025561352631877 -4.582286936984932
10.510000 -46.77281643045313 -19.833986594812558 -65.22412357796468
10.520000 6.791492702928238 -17.122396307873316 -35.83147294408716
10.530000 19.52169819631183 -34.49199128877224 -70.83585354439579
10.540000 -45.903385256416534 -21.791621754015985 -33.449985294049746
10.550000 35.543748114015514 -6.6211577195050095 -4.612482352003331
10.560000 44.66996499519479 -20.3127722619203 -62.79921492605797
10.570000 -8.118429256956546 -16.794813705821454 -37.52316211364336
10.580000 -22.11667218090625 -33.8735704058533 -73.40286477913179
10.590000 44.562697153489474 -21.677347393872374 -32.328346848083065
10.600000 -35.80392030290773 -7.0255906849681775 -4.582343808849183
10.610000 -46.77255907542883 -19.834005043764577 -65.22414407501918
10.620000 6.791672889477169 -17.12238960294976 -35.83152017143285
10.630000 19.52169691070287 -34.491988446795034 -70.83586525303767
10.640000 -45.90355762654761 -21.791615343607603 -33.45002092942054
10.650000 35.54350076198781 -6.621188076214448 -4.612539035574827
10.660000 44.66984945760626 -20.312793017073346 -62.799226353996985
10.670000 -8.118348664869217 -16.79480392673409 -37.523209370198394
10.680000 -22.11647388516863 -33.87356438115947 -73.40286984650284
10.690000 44.56283952141573 -21.67733853733302 -32.32838251771154
10.700000 -35.803901369005665 -7.02561419059465 -4.582398259572901
10.710000 -46.772698336082726 -19.83402958839652 -65.22416092435378
10.720000 6.791500650678813 -17.122379593428164 -35.83156024750829
10.730000 19.521625337771155 -34.491985671745226 -70.83586533614391
10.740000 -45.90345521150488 -21.791609427813743 -33.45006822383445
10.750000 35.54364827166635 -6.62121103068652 -4.6125878148265205
10.760000 44.66996714492285 -20.312817786021427 -62.799253745302124
10.770000 -8.118373687102917 -16.794796248014045 -37.523250141027255
10.780000 -22.116631724121532 -33.87356621981762 -73.40287462210175
10.790000 44.56265877467457 -21.677337753022595 -32.32843078154637
10.800000 -35.80391945307222 -7.025640193049435 -4.582453834092519
10.810000 -46.77258093501621 -19.83405069736223 -65.22418883542622
10.820000 6.791689696047101 -17.122373601722032 -35.83160317129324
10.830000 19.521768011135123 -34.49198601901148 -70.83587386368006
10.840000 -45.90346249564201 -21.791606174058 -33.45010888582071
10.850000 35.543456704136474 -6.621241367423393 -4.612644510988316
10.860000 44.669765034111975 -20.312837285257075 -62.799272411384464
10.870000 -8.118459281998128 -16.794788231307216 -37.523298673529624
10.880000 -22.116562695827696 -33.87356226799389 -73.40288313374971
10.890000 44.562814667094266 -21.67733098222445 -32.328463753639745
10.900000 -35.80375804831446 -7.025666909093088 -4.582509564753844
10.910000 -46.77255587613391 -19.834072398246946 -65.22420175555658
10.920000 6.791580173856076 -17.12236378617534 -35.83164732302955
10.930000 19.521620041223855 -34.49198123694464 -70.83587818722924
10.940000 -45.90351651860787 -21.791598188870093 -33.45015077925089
10.950000 35.54349286069453 -6.621265767942028 -4.612694813091867
10.960000 44.669891681702666 -20.312862062121923 -62.79929218537687
10.970000 -8.118359941917248 -16.794779043795927 -37.523339902602345
10.980000 -22.11657073710461 -33.87356128769741 -73.40288581230669
10.990000 44.56268804284914 -21.677327330515325 -32.32851126491622
11.000000 -35.80385804253557 -7.02569042064724 -4.5825641212491295
11.010000 -46.77259092387547 -19.834095950656987 -65.22422998091659
11.020000 6.791660034960657 -17.122356894930867 -35.8316871468285
11.030000 19.521768987881984 -34.49198223438778 -70.83588242790948
11.040000 -45.90340474458177 -21.79159571349017 -33.45019610262233
11.050000 35.54343658669772 -6.621293770756656 -4.612749023720655
11.060000 44.66974590496457 -20.312882577042515 -62.79931730399039
11.070000 -8.118511562870395 -16.79477203584439 -37.523386645255464
11.080000 -22.116639307575923 -33.87356021988229 -73.40289491148259
11.090000 44.56274489737177 -21.677323512027762 -32.32854766906133
11.100000 -35.80368018602604 -7.025718555853892 -4.582620458039521
11.110000 -46.772452662691904 -19.834116009148957 -65.224245607811
11.120000 6.791676604647023 -17.12234838229479 -35.831732998884036
11.130000 19.521673385577174 -34.49197803924558 -70.83589024598552
11.140000 -45.90352415623641 -21.79158815807733 -33.450234843020624
11.150000 35.54334404747617 -6.621320780191562 -4.6128021181439145
11.160000 44.66977365822609 -20.312905696717195 -62.79933282892148
11.170000 -8.1184067573422 -16.794762444276543 -37.52343040776161
11.180000 -22.116546389468994 -33.873556860872 -73.40289835231302
11.190000 44.56273491216747 -21.677317410381363 -32.328590218523175
11.200000 -35.80373984078027 -7.025741800650635 -4.582674862813217
11.210000 -46.77254684884912 -19.834140229889854 -65.22426917654597
11.220000 6.791640948961785 -17.12234010996402 -35.83177259766339
11.230000 19.521732084899696 -34.491977550397905 -70.83589231774329
11.240000 -45.903403608574486 -21.79158434694799 -33.45028147348718
11.250000 35.54338614154362 -6.621346454077781 -4.612853825795652
11.260000 44.66974247619521 -20.31292807321519 -62.79935956905793
11.270000 -8.118513191281892 -16.7947552667356 -37.52347449839757
11.280000 -22.11666636169042 -33.873557297306334 -73.40290573131408
11.290000 44.56268330357415 -21.677315156085857 -32.32863187612031
11.300000 -35.803641018801116 -7.025769207141912 -4.582730949605782
11.310000 -46.77240517696242 -19.83416054722639 -65.22429015496697
11.320000 6.7917420032418505 -17.122332774794344 -35.83181742280178
11.330000 19.521740272181518 -34.49197529021663 -70.83590079901376
11.340000 -45.90348373143996 -21.791578610645256 -33.45032067150812
11.350000 35.54323912170471 -6.621375112002876 -4.612908701245354
11.360000 44.66966497138196 -20.312949524475187 -62.79937593810156
11.370000 -8.118486301953538 -16.794746281484393 -37.523520496115225
11.380000 -22.116572580956046 -33.87355344153855 -73.40291134352853
11.390000 44.56275407965837 -21.677308518707953 -32.32866995067502
11.400000 -35.80360525802213 -7.025793854666059 -4.582785884768663
11.410000 -46.77245647690734 -19.834183800013562 -65.22430883949694
11.420000 6.791663638664659 -17.122323719616794 -35.83185887461646
11.430000 19.52170419341971 -34.491972873733346 -70.83590356893203
11.440000 -45.90343422263968 -21.791572937027457 -33.45036548767719
11.450000 35.543289204862226 -6.621400013787543 -4.612959563778334
11.460000 44.66971101589192 -20.312973088104144 -62.79939997836348
11.470000 -8.118503107846294 -16.79473825722654 -37.52356312554624
11.480000 -22.116651861519898 -33.87355345351297 -73.40291660213136
11.490000 44.56266003664153 -21.677305854327184 -32.32871457889719
11.500000 -35.803596787109406 -7.025819578063936 -4.582841314082991
11.510000 -46.77238729890095 -19.834205478547446 -65.22433337335313
11.520000 6.791764919677021 -17.12231669230612 -35.831901528795086
11.530000 19.52178142334276 -34.491972161866926 -70.83591037225956
11.540000 -45.90343106418455 -21.79156873815984 -33.4504072594668
11.550000 35.543173816326146 -6.621428576492951 -4.613014354020221
11.560000 44.66959419701391 -20.312993976335946 -62.79942004407843
11.570000 -8.11855807954015 -16.794730151414676 -37.52360966742603
11.580000 -22.116624921469793 -33.873550694427465 -73.40292388222892
11.590000 44.562733642087224 -21.67730032231508 -32.3287514899472
11.600000 -35.803492321461704 -7.025845812212345 -4.582896883222821
11.610000 -46.77235589883847 -19.834227311726423 -65.22435027905199
11.620000 6.791721162174625 -17.12230777765445 -35.831944991196366
11.630000 19.52171074917507 -34.491968807604295 -70.83591529741668
11.640000 -45.90345873293745 -21.791562091215386 -33.45044937828084
11.650000 35.5431659486852 -6.621454265235007 -4.613066046919384
11.660000 44.66964089441498 -20.31301748289293 -62.79944028723952
11.670000 -8.118515239661548 -16.794721391080053 -37.52365260881952
11.680000 -22.1166288928832 -33.8735492716318 -73.40292816638903
11.690000 44.56266975105477 -21.677296197409426 -32.328795576289636
11.700000 -35.80352152286421 -7.025870335162956 -4.582951820313497
11.710000 -46.77236176218827 -19.83425018278193 -65.22437479225007
11.720000 6.791766012922167 -17.122300269653763 -35.83198615529248
11.730000 19.521787665046617 -34.49196835196281 -70.83591997199697
11.740000 -45.90339834264876 -21.79155821536579 -33.45049342615444
11.750000 35.5431188412495 -6.621481626825531 -4.613119557167936
11.760000 44.669555209626196 -20.313038924958803 -62.799463496756275
11.770000 -8.118600113172675 -16.79471376118783 -37.52369819776057
11.780000 -22.116669611837636 -33.8735479463288 -73.40293566417819
11.790000 44.56269203506521 -21.677292134047562 -32.328834320699286
11.800000 -35.80341209447669 -7.025897220937292 -4.583007670052369
11.810000 -46.77227612628144 -19.834271240425352 -65.22439318823335
11.820000 6.791785628566231 -17.122292021006515 -35.83203039273995
11.830000 19.521745832433282 -34.491965349260084 -70.83592659183114
11.840000 -45.90345582501684 -21.7915518406583 -33.4505340545886
11.850000 35.54304745724136 -6.621508623114777 -4.613172650120401
11.860000 44.66955077183553 -20.313061578134196 -62.79948173982598
11.870000 -8.118557520967244 -16.794704829953837 -37.52374243215623
11.880000 -22.11662529308498 -33.87354536828616 -73.40294039243692
11.890000 44.56268686197543 -21.677286818434087 -32.32887587105103
11.900000 -35.80341851122509 -7.025921667839555 -4.583062554017818
11.910000 -46.772308683585834 -19.834294395383154 -65.22441529621334
11.920000 6.791773694584791 -17.122283824058016 -35.832071517223504
11.930000 19.521776131095322 -34.49196411242272 -70.83593025526393
11.940000 -45.903393848514845 -21.791547257975445 -33.45057866063178
11.950000 35.543047663038145 -6.621534843134146 -4.613224932909695
11.960000 44.66952269812043 -20.313083953640287 -62.799505625382594
11.970000 -8.11861750520535 -16.794697087906165 -37.52378669978589
11.980000 -22.11668908844277 -33.87354474643557 -73.40294699013694
11.990000 44.562655742975515 -21.677283487717432 -32.32891723564299
12.000000 -35.80335017784655 -7.025948143505281 -4.583118260113386
12.010000 -46.772224078336876 -19.834315626724106 -65.2244363807078
12.020000 6.791833702263034 -17.122276149505907 -35.83211518406331
12.030000 19.521786444263427 -34.49196209146429 -70.83593713049983
12.040000 -45.90342949390191 -21.791541809240254 -33.450619602247535
12.050000 35.54295139845282 -6.621562623886865 -4.6132788740362844
12.060000 44.66946650392987 -20.31310578865188 -62.799524407607635
12.070000 -8.11861516184453 -16.794688478759753 -37.52383202256925
12.080000 -22.116646810893286 -33.873541971193916 -73.40295281749401
12.090000 44.56268927765182 -21.677277956625943 -32.32895660423495
12.100000 -35.80330846408771 -7.02597331911293 -4.583173420793038
12.110000 -46.77223310041052 -19.834338266880977 -65.22445608872312
12.120000 6.791802623815087 -17.122267583485907 -35.8321572680882
12.130000 19.521770169187107 -34.491959898819275 -70.83594120678963
12.140000 -45.90340430685291 -21.791536300622624 -33.45066324210547
12.150000 35.54295329585767 -6.621588503744086 -4.613330783348619
12.160000 44.66947536846081 -20.313128729507866 -62.79954686321702
12.170000 -8.118630114494977 -16.794680304918487 -37.52387560311709
12.180000 -22.11668839130823 -33.87354109378046 -73.40295836583635
12.190000 44.562638981766526 -21.677274376272457 -32.32899936884518
12.200000 -35.80328470138209 -7.025998946186298 -4.583228794514824
12.210000 -46.77218590181576 -19.834360192673657 -65.22447887199083
12.220000 6.7918606685834675 -17.122260038437524 -35.83219984248631
12.230000 19.52181347322943 -34.49195862735915 -70.83594720182104
12.240000 -45.90339804301754 -21.79153159863543 -33.4507054974857
12.250000 35.54287465744143 -6.621616194852486 -4.613384636688087
12.260000 44.66940152495977 -20.313150315704476 -62.799567527800605
12.270000 -8.118667998359797 -16.794672133574906 -37.52392115099286
12.280000 -22.11668054717424 -33.873538895398184 -73.40296499842557
12.290000 44.56267198505125 -21.67726942750004 -32.329038248593804
12.300000 -35.803209964595084 -7.026024904127732 -4.583284268554628
12.310000 -46.772153402507996 -19.834382125810947 -65.2244977844397
12.320000 6.791848458593947 -17.12225156402478 -35.83224291601313
12.330000 19.5217817202749 -34.49195599934684 -70.83595237046997
12.340000 -45.90341084118856 -21.79152563477777 -33.45074779325062
12.350000 35.54284652291823 -6.621642498837534 -4.613436994228655
12.360000 44.66940882458374 -20.313173197947336 -62.7995880949467
12.370000 -8.118654449489128 -16.794663601592674 -37.52396492807219
12.380000 -22.116684357300954 -33.87353728977554 -73.40297009730969
12.390000 44.56263825713603 -21.677265105333365 -32.32908066111153
12.400000 -35.80320337293782 -7.026049954590088 -4.583339405016497
12.410000 -46.772143053549684 -19.83440463203793 -65.22452046950202
12.420000 6.791877445322825 -17.12224376386495 -35.83228477663951
12.430000 19.521823163051295 -34.49195482169519 -70.83595731081616
12.440000 -45.90337716229339 -21.791521061269812 -33.450791157071976
12.450000 35.542802259620714 -6.621669573921723 -4.613490190690149
12.460000 44.669351977933445 -20.313195083181512 -62.799610287142684
12.470000 -8.11870571292161 -16.794655653621156 -37.524009971939776
12.480000 -22.116709701265165 -33.87353580256148 -73.40297680090715
12.490000 44.56264476854364 -21.67726088548678 -32.32912051337598
12.500000 -35.803127772410164 -7.0260762089313396 -4.583395007864219
12.510000 -46.772084667277085 -19.834426200833818 -65.22454019294204
12.520000 6.7918970104382055 -17.122235628844194 -35.83232819963157
12.530000 19.521807110492404 -34.491952397764265 -70.83596329888148
12.540000 -45.90340340985019 -21.791515261542877 -33.45083275190805
12.550000 35.542742851050264 -6.621696531684811 -4.613543248549689
12.560000 44.66933293518534 -20.313217527476425 -62.7996299180146
12.570000 -8.118693759873054 -16.794647051749344 -37.52405440701168
12.580000 -22.116690503650375 -33.87353363748734 -73.40298215236695
12.590000 44.56264052862298 -21.67725598627495 -32.32916163355843
12.600000 -35.80310852303994 -7.026101249765426 -4.583450129024671
12.610000 -46.772086214176625 -19.834448823867604 -65.22456164020886
12.620000 6.791898151393696 -17.12222748579397 -35.83237007651333
12.630000 19.521824560738878 -34.49195081163714 -70.83596777107792
12.640000 -45.9033703230994 -21.791510316228646 -33.45087634711524
12.650000 35.54272126559541 -6.621723048633534 -4.613595844602951
12.660000 44.66930498250292 -20.313239879649075 -62.79965238084267
12.670000 -8.1187314733084 -16.794639034274233 -37.52409879399745
12.680000 -22.116726062726343 -33.87353247713679 -73.40298838716471
12.690000 44.56262080948812 -21.677252107458347 -32.32920278960428
12.700000 -35.80305420200103 -7.0261272769093575 -4.583505650971322
12.710000 -46.77202969367616 -19.834470501206752 -65.22458271114118
12.720000 6.791936951943768 -17.122219629938733 -35.83241318665236
12.730000 19.52183464486933 -34.49194888449816 -70.8359738489147
12.740000 -45.90338459428956 -21.791504986543146 -33.450918139849534
12.750000 35.54265061111751 -6.621750378032773 -4.613649304580255
12.760000 44.66926055231846 -20.313261923704644 -62.799672338471765
12.770000 -8.118740235870717 -16.79463060239285 -37.52414375754008
12.780000 -22.11670910477025 -33.87353023899141 -73.40299429353928
12.790000 44.56263505235938 -21.677247126684257 -32.32924284900363
12.800000 -35.80301073412506 -7.026152694805804 -4.583560915949212
12.810000 -46.77201846665943 -19.83449285224073 -65.22460298204761
12.820000 6.791929634494338 -17.122211313815846 -35.832455558506744
12.830000 19.521829264776727 -34.491946825491425 -70.83597855849557
12.840000 -45.903370487180695 -21.79149958191573 -33.45096122380369
12.850000 35.5426287319337 -6.621776747913712 -4.613701738477504
12.860000 44.66925019871232 -20.313284543953458 -62.799694048427355
12.870000 -8.118755378070318 -16.794622365348552 -37.52418782325392
12.880000 -22.11673265873867 -33.87352892976803 -73.40300001027225
12.890000 44.562606774808614 -21.677243101333513 -32.329284661330014
12.900000 -35.802978348221785 -7.02617829514491 -4.58361627028065
12.910000 -46.77198117919323 -19.834514882817174 -65.22462486134488
12.920000 6.791966430170547 -17.12220351045027 -35.83249812019929
12.930000 19.521855050245705 -34.491945260066984 -70.83598417685397
