element, right obicularis oris marginal, 1545
element, right obicularis oris marginal, 1725
element, right obicularis oris marginal, 1680
element, right obicularis oris marginal, 1832
element, right obicularis oris marginal, 1505
element, right obicularis oris marginal, 1878
element, right obicularis oris marginal, 1565
element, right obicularis oris marginal, 1506
element, right obicularis oris marginal, 1566
element, right obicularis oris marginal, 15
element, right obicularis oris marginal, 16
element, right obicularis oris marginal, 71
element, right obicularis oris marginal, 72
element, right obicularis oris marginal, 250
element, right obicularis oris marginal, 251
element, right obicularis oris marginal, 252
element, right obicularis oris marginal, 253
element, right obicularis oris marginal, 207
element, right obicularis oris marginal, 359
element, right obicularis oris marginal, 31
element, right obicularis oris marginal, 32
element, right obicularis oris marginal, 91
element, right obicularis oris marginal, 92
element, right obicularis oris marginal, 33
element, right obicularis oris marginal, 93
element, right obicularis oris marginal, 353
element, right obicularis oris marginal, 1880
fiber_marker, right obicularis oris marginal, 316, 1738, 6.3850849763904345E-6, 0.07640246853751083, -0.09117558757650467, 0.006309378084975847, 0.07708928453751157, -0.08859008557650488
fiber_marker, right obicularis oris marginal, 1738, 1743, 0.006309378084975847, 0.07708928453751157, -0.08859008557650488, 0.012856173084976857, 0.07764135953751491, -0.08603908257650725
fiber_marker, right obicularis oris marginal, 1743, 1603, 0.012856173084976857, 0.07764135953751491, -0.08603908257650725, 0.016736010084976324, 0.0778439065375105, -0.08176366157650454
fiber_marker, right obicularis oris marginal, 1603, 1861, 0.016736010084976324, 0.0778439065375105, -0.08176366157650454, 0.018009128084976327, 0.0783568915375105, -0.07575621057650456
fiber_marker, right obicularis oris marginal, 1861, 1982, 0.018009128084976327, 0.0783568915375105, -0.07575621057650456, 0.020120862406342754, 0.07778100437727319, -0.07088925511744984
fiber_marker, right obicularis oris marginal, 1982, 2553, 0.020120862406342754, 0.07778100437727319, -0.07088925511744984, 0.021155957433371207, 0.07634424328005832, -0.06662859234024975
fiber_marker, right obicularis oris marginal, 2553, 2553, 0.021155957433371207, 0.07634424328005832, -0.06662859234024975, 0.02058103955890462, 0.07355406596812714, -0.06371301672425356
fiber_marker, right obicularis oris marginal, 2553, 1921, 0.02058103955890462, 0.07355406596812714, -0.06371301672425356, 0.017800963084983478, 0.06908918953751093, -0.06775899457650521
fiber_marker, right obicularis oris marginal, 1921, 1722, 0.017800963084983478, 0.06908918953751093, -0.06775899457650521, 0.016594981084976583, 0.06624845253751067, -0.07129803357650454
fiber_marker, right obicularis oris marginal, 1722, 1720, 0.016594981084976583, 0.06624845253751067, -0.07129803357650454, 0.012436131084976331, 0.06291551353751049, -0.07677578957650455
fiber_marker, right obicularis oris marginal, 1720, 1525, 0.012436131084976331, 0.06291551353751049, -0.07677578957650455, 0.009096801084970236, 0.06171382153754654, -0.08007758857654021
fiber_marker, right obicularis oris marginal, 1525, 1724, 0.009096801084970236, 0.06171382153754654, -0.08007758857654021, 0.00481018308497633, 0.060817143537510505, -0.08248011057650456
fiber_marker, right obicularis oris marginal, 1724, 968, 0.00481018308497633, 0.060817143537510505, -0.08248011057650456, 6.3850849763419715E-6, 0.060416409537511526, -0.08557634257650641
element, right obicularis oris peripheral, 333
element, right obicularis oris peripheral, 338
element, right obicularis oris peripheral, 1103
element, right obicularis oris peripheral, 1104
element, right obicularis oris peripheral, 138
element, right obicularis oris peripheral, 139
element, right obicularis oris peripheral, 528
element, right obicularis oris peripheral, 529
element, right obicularis oris peripheral, 320
element, right obicularis oris peripheral, 527
element, right obicularis oris peripheral, 1793
element, right obicularis oris peripheral, 2000
element, right obicularis oris peripheral, 961
element, right obicularis oris peripheral, 2434
element, right obicularis oris peripheral, 926
element, right obicularis oris peripheral, 927
element, right obicularis oris peripheral, 343
element, right obicularis oris peripheral, 1105
element, right obicularis oris peripheral, 1816
element, right obicularis oris peripheral, 2578
element, right obicularis oris peripheral, 334
element, right obicularis oris peripheral, 339
element, right obicularis oris peripheral, 344
element, right obicularis oris peripheral, 1024
element, right obicularis oris peripheral, 1078
element, right obicularis oris peripheral, 2497
element, right obicularis oris peripheral, 2551
element, right obicularis oris peripheral, 1025
element, right obicularis oris peripheral, 1077
element, right obicularis oris peripheral, 1130
element, right obicularis oris peripheral, 1131
element, right obicularis oris peripheral, 2604
element, right obicularis oris peripheral, 1026
element, right obicularis oris peripheral, 1076
element, right obicularis oris peripheral, 1129
element, right obicularis oris peripheral, 1150
element, right obicularis oris peripheral, 1151
element, right obicularis oris peripheral, 1152
element, right obicularis oris peripheral, 2625
element, right obicularis oris peripheral, 1611
element, right obicularis oris peripheral, 1756
element, right obicularis oris peripheral, 2398
element, right obicularis oris peripheral, 2399
element, right obicularis oris peripheral, 1757
element, right obicularis oris peripheral, 1806
element, right obicularis oris peripheral, 2575
element, right obicularis oris peripheral, 2576
element, right obicularis oris peripheral, 1811
element, right obicularis oris peripheral, 2577
element, right obicularis oris peripheral, 2002
element, right obicularis oris peripheral, 2003
element, right obicularis oris peripheral, 1612
element, right obicularis oris peripheral, 2001
element, right obicularis oris peripheral, 2400
element, right obicularis oris peripheral, 1762
element, right obicularis oris peripheral, 2574
element, right obicularis oris peripheral, 1610
element, right obicularis oris peripheral, 2004
element, right obicularis oris peripheral, 2397
element, right obicularis oris peripheral, 1758
element, right obicularis oris peripheral, 1807
element, right obicularis oris peripheral, 1763
element, right obicularis oris peripheral, 1812
element, right obicularis oris peripheral, 1817
element, right obicularis oris peripheral, 2498
element, right obicularis oris peripheral, 2550
element, right obicularis oris peripheral, 2603
element, right obicularis oris peripheral, 2499
element, right obicularis oris peripheral, 2549
element, right obicularis oris peripheral, 2602
element, right obicularis oris peripheral, 2500
element, right obicularis oris peripheral, 2548
element, right obicularis oris peripheral, 2601
element, right obicularis oris peripheral, 2501
element, right obicularis oris peripheral, 2547
element, right obicularis oris peripheral, 2600
element, right obicularis oris peripheral, 2621
element, right obicularis oris peripheral, 2622
element, right obicularis oris peripheral, 2623
element, right obicularis oris peripheral, 2624
element, right obicularis oris peripheral, 1767
element, right obicularis oris peripheral, 2573
element, right obicularis oris peripheral, 1609
element, right obicularis oris peripheral, 2005
element, right obicularis oris peripheral, 1759
element, right obicularis oris peripheral, 1764
element, right obicularis oris peripheral, 1768
element, right obicularis oris peripheral, 1769
element, right obicularis oris peripheral, 1765
element, right obicularis oris peripheral, 1770
element, right obicularis oris peripheral, 1773
element, right obicularis oris peripheral, 1774
element, right obicularis oris peripheral, 1775
element, right obicularis oris peripheral, 1771
element, right obicularis oris peripheral, 1776
element, right obicularis oris peripheral, 2502
element, right obicularis oris peripheral, 2599
element, right obicularis oris peripheral, 2396
element, right obicularis oris peripheral, 2620
element, right obicularis oris peripheral, 1748
element, right obicularis oris peripheral, 2395
element, right obicularis oris peripheral, 1777
element, right obicularis oris peripheral, 1858
element, right obicularis oris peripheral, 2570
element, right obicularis oris peripheral, 2571
element, right obicularis oris peripheral, 1772
element, right obicularis oris peripheral, 2572
element, right obicularis oris peripheral, 2006
element, right obicularis oris peripheral, 1746
element, right obicularis oris peripheral, 2007
element, right obicularis oris peripheral, 1808
element, right obicularis oris peripheral, 1778
element, right obicularis oris peripheral, 1779
element, right obicularis oris peripheral, 1780
element, right obicularis oris peripheral, 1857
element, right obicularis oris peripheral, 1854
element, right obicularis oris peripheral, 2013
element, right obicularis oris peripheral, 1864
element, right obicularis oris peripheral, 1865
element, right obicularis oris peripheral, 2503
element, right obicularis oris peripheral, 2545
element, right obicularis oris peripheral, 2546
element, right obicularis oris peripheral, 2598
element, right obicularis oris peripheral, 2504
element, right obicularis oris peripheral, 2597
element, right obicularis oris peripheral, 2619
element, right obicularis oris peripheral, 2388
element, right obicularis oris peripheral, 1781
element, right obicularis oris peripheral, 1853
element, right obicularis oris peripheral, 1852
element, right obicularis oris peripheral, 1859
element, right obicularis oris peripheral, 1860
element, right obicularis oris peripheral, 1861
element, right obicularis oris peripheral, 2569
element, right obicularis oris peripheral, 2014
element, right obicularis oris peripheral, 1871
element, right obicularis oris peripheral, 1872
element, right obicularis oris peripheral, 1873
element, right obicularis oris peripheral, 1874
element, right obicularis oris peripheral, 2568
element, right obicularis oris peripheral, 2015
element, right obicularis oris peripheral, 1963
element, right obicularis oris peripheral, 1966
element, right obicularis oris peripheral, 2897
element, right obicularis oris peripheral, 2387
element, right obicularis oris peripheral, 2505
element, right obicularis oris peripheral, 2596
element, right obicularis oris peripheral, 2506
element, right obicularis oris peripheral, 2920
element, right obicularis oris peripheral, 2507
element, right obicularis oris peripheral, 2595
element, right obicularis oris peripheral, 2016
element, right obicularis oris peripheral, 2508
element, right obicularis oris peripheral, 2896
element, right obicularis oris peripheral, 2919
element, right obicularis oris peripheral, 2392
element, right obicularis oris peripheral, 2393
element, right obicularis oris peripheral, 2616
element, right obicularis oris peripheral, 2617
element, right obicularis oris peripheral, 1969
element, right obicularis oris peripheral, 2567
element, right obicularis oris peripheral, 1982
element, right obicularis oris peripheral, 1988
element, right obicularis oris peripheral, 1991
element, right obicularis oris peripheral, 2566
element, right obicularis oris peripheral, 2017
element, right obicularis oris peripheral, 1994
element, right obicularis oris peripheral, 2862
element, right obicularis oris peripheral, 2552
element, right obicularis oris peripheral, 2382
element, right obicularis oris peripheral, 2386
element, right obicularis oris peripheral, 2385
element, right obicularis oris peripheral, 2381
element, right obicularis oris peripheral, 2917
element, right obicularis oris peripheral, 2384
element, right obicularis oris peripheral, 2390
element, right obicularis oris peripheral, 2391
element, right obicularis oris peripheral, 2544
element, right obicularis oris peripheral, 2509
element, right obicularis oris peripheral, 2510
element, right obicularis oris peripheral, 2593
element, right obicularis oris peripheral, 2594
element, right obicularis oris peripheral, 2615
element, right obicularis oris peripheral, 1997
element, right obicularis oris peripheral, 2553
element, right obicularis oris peripheral, 2894
element, right obicularis oris peripheral, 2380
element, right obicularis oris peripheral, 2895
element, right obicularis oris peripheral, 2383
element, right obicularis oris peripheral, 2389
element, right obicularis oris peripheral, 2910
element, right obicularis oris peripheral, 2911
element, right obicularis oris peripheral, 2511
element, right obicularis oris peripheral, 2592
element, right obicularis oris peripheral, 2591
element, right obicularis oris peripheral, 2613
element, right obicularis oris peripheral, 2918
element, right obicularis oris peripheral, 2926
element, right obicularis oris peripheral, 2927
element, right obicularis oris peripheral, 1604
element, right obicularis oris peripheral, 2554
element, right obicularis oris peripheral, 2378
element, right obicularis oris peripheral, 2379
element, right obicularis oris peripheral, 1951
element, right obicularis oris peripheral, 2555
element, right obicularis oris peripheral, 2524
element, right obicularis oris peripheral, 2590
element, right obicularis oris peripheral, 1837
element, right obicularis oris peripheral, 1838
element, right obicularis oris peripheral, 1846
element, right obicularis oris peripheral, 1847
element, right obicularis oris peripheral, 1921
element, right obicularis oris peripheral, 1922
element, right obicularis oris peripheral, 1926
element, right obicularis oris peripheral, 1927
element, right obicularis oris peripheral, 1839
element, right obicularis oris peripheral, 1848
element, right obicularis oris peripheral, 1920
element, right obicularis oris peripheral, 1925
element, right obicularis oris peripheral, 2527
element, right obicularis oris peripheral, 2528
element, right obicularis oris peripheral, 1996
element, right obicularis oris peripheral, 2867
element, right obicularis oris peripheral, 2868
element, right obicularis oris peripheral, 2526
element, right obicularis oris peripheral, 1949
element, right obicularis oris peripheral, 2556
element, right obicularis oris peripheral, 2512
element, right obicularis oris peripheral, 2915
element, right obicularis oris peripheral, 1953
element, right obicularis oris peripheral, 2054
element, right obicularis oris peripheral, 2557
element, right obicularis oris peripheral, 2558
element, right obicularis oris peripheral, 1824
element, right obicularis oris peripheral, 1830
element, right obicularis oris peripheral, 1915
element, right obicularis oris peripheral, 1916
element, right obicularis oris peripheral, 1829
element, right obicularis oris peripheral, 1910
element, right obicularis oris peripheral, 2529
element, right obicularis oris peripheral, 2530
element, right obicularis oris peripheral, 1905
element, right obicularis oris peripheral, 2513
element, right obicularis oris peripheral, 1605
element, right obicularis oris peripheral, 2053
element, right obicularis oris peripheral, 2559
element, right obicularis oris peripheral, 2560
element, right obicularis oris peripheral, 1828
element, right obicularis oris peripheral, 2531
element, right obicularis oris peripheral, 1722
element, right obicularis oris peripheral, 1911
element, right obicularis oris peripheral, 1827
element, right obicularis oris peripheral, 1900
element, right obicularis oris peripheral, 2532
element, right obicularis oris peripheral, 1895
element, right obicularis oris peripheral, 1906
element, right obicularis oris peripheral, 2589
element, right obicularis oris peripheral, 2516
element, right obicularis oris peripheral, 2517
element, right obicularis oris peripheral, 1606
element, right obicularis oris peripheral, 1607
element, right obicularis oris peripheral, 1624
element, right obicularis oris peripheral, 1625
element, right obicularis oris peripheral, 2561
element, right obicularis oris peripheral, 2562
element, right obicularis oris peripheral, 2034
element, right obicularis oris peripheral, 2563
element, right obicularis oris peripheral, 1599
element, right obicularis oris peripheral, 2533
element, right obicularis oris peripheral, 1600
element, right obicularis oris peripheral, 1890
element, right obicularis oris peripheral, 2534
element, right obicularis oris peripheral, 1601
element, right obicularis oris peripheral, 1885
element, right obicularis oris peripheral, 2535
element, right obicularis oris peripheral, 1880
element, right obicularis oris peripheral, 2518
element, right obicularis oris peripheral, 2519
element, right obicularis oris peripheral, 2520
element, right obicularis oris peripheral, 2581
element, right obicularis oris peripheral, 2582
element, right obicularis oris peripheral, 1626
element, right obicularis oris peripheral, 2028
element, right obicularis oris peripheral, 1608
element, right obicularis oris peripheral, 1623
element, right obicularis oris peripheral, 2029
element, right obicularis oris peripheral, 2035
element, right obicularis oris peripheral, 2564
element, right obicularis oris peripheral, 2565
element, right obicularis oris peripheral, 1593
element, right obicularis oris peripheral, 1669
element, right obicularis oris peripheral, 2018
element, right obicularis oris peripheral, 2020
element, right obicularis oris peripheral, 2521
element, right obicularis oris peripheral, 2536
element, right obicularis oris peripheral, 1831
element, right obicularis oris peripheral, 1832
element, right obicularis oris peripheral, 1875
element, right obicularis oris peripheral, 2537
element, right obicularis oris peripheral, 2580
element, right obicularis oris peripheral, 2522
element, right obicularis oris peripheral, 135
element, right obicularis oris peripheral, 562
element, right obicularis oris peripheral, 1091
element, right obicularis oris peripheral, 1092
element, right obicularis oris peripheral, 121
element, right obicularis oris peripheral, 197
element, right obicularis oris peripheral, 1050
element, right obicularis oris peripheral, 1065
element, right obicularis oris peripheral, 1594
element, right obicularis oris peripheral, 1670
element, right obicularis oris peripheral, 2523
element, right obicularis oris peripheral, 2538
element, right obicularis oris peripheral, 150
element, right obicularis oris peripheral, 1106
element, right obicularis oris peripheral, 2579
element, right obicularis oris peripheral, 2019
element, right obicularis oris peripheral, 2021
element, right obicularis oris peripheral, 2437
element, right obicularis oris peripheral, 2438
element, right obicularis oris peripheral, 2848
element, right obicularis oris peripheral, 546
element, right obicularis oris peripheral, 548
element, right obicularis oris peripheral, 1049
element, right obicularis oris peripheral, 1064
element, right obicularis oris peripheral, 359
element, right obicularis oris peripheral, 402
element, right obicularis oris peripheral, 964
element, right obicularis oris peripheral, 965
element, right obicularis oris peripheral, 561
element, right obicularis oris peripheral, 1048
element, right obicularis oris peripheral, 1063
element, right obicularis oris peripheral, 1090
element, right obicularis oris peripheral, 555
element, right obicularis oris peripheral, 556
element, right obicularis oris peripheral, 1107
element, right obicularis oris peripheral, 1375
fiber_marker, right obicularis oris peripheral, 2000, 1611, 6.50508497633084E-6, 0.0833426495375105, -0.08375564657650453, 0.004803185084976331, 0.08375293753751052, -0.08294498557650454
fiber_marker, right obicularis oris peripheral, 1611, 2004, 0.004803185084976331, 0.08375293753751052, -0.08294498557650454, 0.00897264708497633, 0.0836577755375105, -0.0811360885765045
fiber_marker, right obicularis oris peripheral, 2004, 2005, 0.00897264708497633, 0.0836577755375105, -0.0811360885765045, 0.013424431084976337, 0.08417254953751055, -0.07911379557650455
fiber_marker, right obicularis oris peripheral, 2005, 2013, 0.013424431084976337, 0.08417254953751055, -0.07911379557650455, 0.01738089578956086, 0.08351143625678897, -0.07521559021241943
fiber_marker, right obicularis oris peripheral, 2013, 2896, 0.01738089578956086, 0.08351143625678897, -0.07521559021241943, 0.021568841723586127, 0.08291623900499956, -0.06924539451323888
fiber_marker, right obicularis oris peripheral, 2896, 2384, 0.021568841723586127, 0.08291623900499956, -0.06924539451323888, 0.023595588043769294, 0.07997096613782165, -0.06421930697215307
fiber_marker, right obicularis oris peripheral, 2384, 2380, 0.023595588043769294, 0.07997096613782165, -0.06421930697215307, 0.021479561624418674, 0.07488831454152403, -0.06120399418119759
fiber_marker, right obicularis oris peripheral, 2380, 2554, 0.021479561624418674, 0.07488831454152403, -0.06120399418119759, 0.02015207216698274, 0.0713172307159553, -0.06284816406546503
fiber_marker, right obicularis oris peripheral, 2554, 2555, 0.02015207216698274, 0.0713172307159553, -0.06284816406546503, 0.019419950764156653, 0.06725603107220662, -0.06406264790447327
fiber_marker, right obicularis oris peripheral, 2555, 2557, 0.019419950764156653, 0.06725603107220662, -0.06406264790447327, 0.017035039084983557, 0.0635667025374984, -0.06621648657652314
fiber_marker, right obicularis oris peripheral, 2557, 2561, 0.017035039084983557, 0.0635667025374984, -0.06621648657652314, 0.01202431308497634, 0.05786327953751048, -0.06956125157650454
fiber_marker, right obicularis oris peripheral, 2561, 1607, 0.01202431308497634, 0.05786327953751048, -0.06956125157650454, 0.007864371084976325, 0.05551609953751048, -0.07228701157650452
fiber_marker, right obicularis oris peripheral, 1607, 2035, 0.007864371084976325, 0.05551609953751048, -0.07228701157650452, 0.0030941270849763327, 0.0540198235375105, -0.07391610557650455
fiber_marker, right obicularis oris peripheral, 2035, 2523, 0.0030941270849763327, 0.0540198235375105, -0.07391610557650455, 6.505085093382367E-6, 0.053517670537502726, -0.0752635955764912
element, right levator labii superioris alaeque nasi, 2433
element, right levator labii superioris alaeque nasi, 2491
element, right levator labii superioris alaeque nasi, 2494
element, right levator labii superioris alaeque nasi, 2495
element, right levator labii superioris alaeque nasi, 2431
element, right levator labii superioris alaeque nasi, 2432
element, right levator labii superioris alaeque nasi, 2492
element, right levator labii superioris alaeque nasi, 2493
element, right levator labii superioris alaeque nasi, 2913
element, right levator labii superioris alaeque nasi, 2485
element, right levator labii superioris alaeque nasi, 2815
element, right levator labii superioris alaeque nasi, 2823
element, right levator labii superioris alaeque nasi, 2843
element, right levator labii superioris alaeque nasi, 2844
element, right levator labii superioris alaeque nasi, 2832
element, right levator labii superioris alaeque nasi, 2845
element, right levator labii superioris alaeque nasi, 2831
element, right levator labii superioris alaeque nasi, 2496
element, right levator labii superioris alaeque nasi, 2914
element, right levator labii superioris alaeque nasi, 2943
element, right levator labii superioris alaeque nasi, 2406
element, right levator labii superioris alaeque nasi, 2407
element, right levator labii superioris alaeque nasi, 2430
element, right levator labii superioris alaeque nasi, 2481
element, right levator labii superioris alaeque nasi, 2902
element, right levator labii superioris alaeque nasi, 2912
element, right levator labii superioris alaeque nasi, 2820
element, right levator labii superioris alaeque nasi, 2847
element, right levator labii superioris alaeque nasi, 2822
element, right levator labii superioris alaeque nasi, 2941
element, right levator labii superioris alaeque nasi, 2840
element, right levator labii superioris alaeque nasi, 2942
element, right levator labii superioris alaeque nasi, 2405
element, right levator labii superioris alaeque nasi, 2426
element, right levator labii superioris alaeque nasi, 2802
element, right levator labii superioris alaeque nasi, 2809
element, right levator labii superioris alaeque nasi, 2816
element, right levator labii superioris alaeque nasi, 2427
element, right levator labii superioris alaeque nasi, 2808
element, right levator labii superioris alaeque nasi, 2810
element, right levator labii superioris alaeque nasi, 1746
element, right levator labii superioris alaeque nasi, 1748
element, right levator labii superioris alaeque nasi, 2394
element, right levator labii superioris alaeque nasi, 2395
element, right levator labii superioris alaeque nasi, 2387
element, right levator labii superioris alaeque nasi, 2388
element, right levator labii superioris alaeque nasi, 2392
element, right levator labii superioris alaeque nasi, 2393
element, right levator labii superioris alaeque nasi, 2595
element, right levator labii superioris alaeque nasi, 2596
element, right levator labii superioris alaeque nasi, 2616
element, right levator labii superioris alaeque nasi, 2617
element, right levator labii superioris alaeque nasi, 2897
element, right levator labii superioris alaeque nasi, 2920
element, right levator labii superioris alaeque nasi, 2597
element, right levator labii superioris alaeque nasi, 2618
element, right levator labii superioris alaeque nasi, 2404
element, right levator labii superioris alaeque nasi, 2801
element, right levator labii superioris alaeque nasi, 2619
element, right levator labii superioris alaeque nasi, 2428
element, right levator labii superioris alaeque nasi, 2814
element, right levator labii superioris alaeque nasi, 2013
element, right levator labii superioris alaeque nasi, 2014
element, right levator labii superioris alaeque nasi, 2386
element, right levator labii superioris alaeque nasi, 2391
element, right levator labii superioris alaeque nasi, 2594
element, right levator labii superioris alaeque nasi, 2615
element, right levator labii superioris alaeque nasi, 2896
element, right levator labii superioris alaeque nasi, 2919
element, right levator labii superioris alaeque nasi, 1664
element, right levator labii superioris alaeque nasi, 2269
element, right levator labii superioris alaeque nasi, 2270
element, right levator labii superioris alaeque nasi, 2272
element, right levator labii superioris alaeque nasi, 2883
element, right levator labii superioris alaeque nasi, 1856
element, right levator labii superioris alaeque nasi, 1858
element, right levator labii superioris alaeque nasi, 1863
element, right levator labii superioris alaeque nasi, 1865
element, right levator labii superioris alaeque nasi, 2542
element, right levator labii superioris alaeque nasi, 2543
element, right levator labii superioris alaeque nasi, 2569
element, right levator labii superioris alaeque nasi, 2570
element, right levator labii superioris alaeque nasi, 1862
element, right levator labii superioris alaeque nasi, 1864
element, right levator labii superioris alaeque nasi, 1868
element, right levator labii superioris alaeque nasi, 1869
element, right levator labii superioris alaeque nasi, 1873
element, right levator labii superioris alaeque nasi, 1874
element, right levator labii superioris alaeque nasi, 2541
element, right levator labii superioris alaeque nasi, 2568
element, right levator labii superioris alaeque nasi, 1964
element, right levator labii superioris alaeque nasi, 1966
element, right levator labii superioris alaeque nasi, 1967
element, right levator labii superioris alaeque nasi, 1969
element, right levator labii superioris alaeque nasi, 2540
element, right levator labii superioris alaeque nasi, 2567
element, right levator labii superioris alaeque nasi, 2010
element, right levator labii superioris alaeque nasi, 2011
element, right levator labii superioris alaeque nasi, 2507
element, right levator labii superioris alaeque nasi, 2508
element, right levator labii superioris alaeque nasi, 2267
element, right levator labii superioris alaeque nasi, 2268
element, right levator labii superioris alaeque nasi, 2882
element, right levator labii superioris alaeque nasi, 2007
element, right levator labii superioris alaeque nasi, 2504
element, right levator labii superioris alaeque nasi, 2505
element, right levator labii superioris alaeque nasi, 2506
element, right levator labii superioris alaeque nasi, 2015
element, right levator labii superioris alaeque nasi, 2016
element, right levator labii superioris alaeque nasi, 2017
element, right levator labii superioris alaeque nasi, 2509
element, right levator labii superioris alaeque nasi, 2539
element, right levator labii superioris alaeque nasi, 2566
element, right levator labii superioris alaeque nasi, 2482
element, right levator labii superioris alaeque nasi, 2483
element, right levator labii superioris alaeque nasi, 2901
element, right levator labii superioris alaeque nasi, 2475
element, right levator labii superioris alaeque nasi, 2480
element, right levator labii superioris alaeque nasi, 2903
element, right levator labii superioris alaeque nasi, 2906
element, right levator labii superioris alaeque nasi, 2396
element, right levator labii superioris alaeque nasi, 2397
fiber_marker, right levator labii superioris alaeque nasi, 2491, 2433, 0.01776485408506589, 0.11046267153753007, -0.07010197457619079, 0.018339635084976335, 0.10647518453751051, -0.07164035157650453
fiber_marker, right levator labii superioris alaeque nasi, 2433, 2493, 0.018339635084976335, 0.10647518453751051, -0.07164035157650453, 0.019047054084976336, 0.10195324353751051, -0.07283988557650455
fiber_marker, right levator labii superioris alaeque nasi, 2493, 2430, 0.019047054084976336, 0.10195324353751051, -0.07283988557650455, 0.02087378308497633, 0.09719199653751048, -0.07442341757650452
fiber_marker, right levator labii superioris alaeque nasi, 2430, 2394, 0.02087378308497633, 0.09719199653751048, -0.07442341757650452, 0.02166152708497633, 0.09086817653751049, -0.07549093657650453
fiber_marker, right levator labii superioris alaeque nasi, 2394, 2393, 0.02166152708497633, 0.09086817653751049, -0.07549093657650453, 0.022200335084976396, 0.08825531753751054, -0.0759048865765046
fiber_marker, right levator labii superioris alaeque nasi, 2393, 2920, 0.022200335084976396, 0.08825531753751054, -0.0759048865765046, 0.023869310084976326, 0.0831421145375105, -0.07750757957650453
fiber_marker, right levator labii superioris alaeque nasi, 2491, 2913, 0.016176770084976328, 0.10958851853751052, -0.06995853857650455, 0.01595481208497633, 0.10256762653751049, -0.07169452357650453
fiber_marker, right levator labii superioris alaeque nasi, 2913, 2481, 0.01595481208497633, 0.10256762653751049, -0.07169452357650453, 0.015160092084936688, 0.09864455053745617, -0.0732361765765057
fiber_marker, right levator labii superioris alaeque nasi, 2481, 2482, 0.015160092084936688, 0.09864455053745617, -0.0732361765765057, 0.013780872630778394, 0.0968288455787185, -0.07370972620949295
fiber_marker, right levator labii superioris alaeque nasi, 2482, 2483, 0.013780872630778394, 0.0968288455787185, -0.07370972620949295, 0.012001522469605381, 0.0962480765061489, -0.07405593275053832
element, right levator anguli oris, 2429
element, right levator anguli oris, 2433
element, right levator anguli oris, 2484
element, right levator anguli oris, 2491
element, right levator anguli oris, 2425
element, right levator anguli oris, 2489
element, right levator anguli oris, 2405
element, right levator anguli oris, 2406
element, right levator anguli oris, 2426
element, right levator anguli oris, 2430
element, right levator anguli oris, 2422
element, right levator anguli oris, 2423
element, right levator anguli oris, 2427
element, right levator anguli oris, 2424
element, right levator anguli oris, 2428
element, right levator anguli oris, 2431
element, right levator anguli oris, 2432
element, right levator anguli oris, 2485
element, right levator anguli oris, 2490
element, right levator anguli oris, 2391
element, right levator anguli oris, 2392
element, right levator anguli oris, 2403
element, right levator anguli oris, 2404
element, right levator anguli oris, 1746
element, right levator anguli oris, 2388
element, right levator anguli oris, 2393
element, right levator anguli oris, 2394
element, right levator anguli oris, 2387
element, right levator anguli oris, 2897
element, right levator anguli oris, 2395
element, right levator anguli oris, 2407
element, right levator anguli oris, 2481
element, right levator anguli oris, 2902
element, right levator anguli oris, 1748
element, right levator anguli oris, 2007
element, right levator anguli oris, 2013
element, right levator anguli oris, 1747
element, right levator anguli oris, 2260
element, right levator anguli oris, 2267
element, right levator anguli oris, 2268
element, right levator anguli oris, 2596
element, right levator anguli oris, 2597
element, right levator anguli oris, 2617
element, right levator anguli oris, 2618
element, right levator anguli oris, 1856
element, right levator anguli oris, 1858
element, right levator anguli oris, 1863
element, right levator anguli oris, 1865
element, right levator anguli oris, 2542
element, right levator anguli oris, 2543
element, right levator anguli oris, 2569
element, right levator anguli oris, 2570
element, right levator anguli oris, 2014
element, right levator anguli oris, 2015
element, right levator anguli oris, 2006
element, right levator anguli oris, 2503
element, right levator anguli oris, 2504
element, right levator anguli oris, 2544
element, right levator anguli oris, 2545
element, right levator anguli oris, 2571
element, right levator anguli oris, 2572
element, right levator anguli oris, 2598
element, right levator anguli oris, 2505
element, right levator anguli oris, 2506
element, right levator anguli oris, 2920
element, right levator anguli oris, 2507
element, right levator anguli oris, 2595
element, right levator anguli oris, 2616
element, right levator anguli oris, 2619
element, right levator anguli oris, 2801
element, right levator anguli oris, 2802
element, right levator anguli oris, 2809
element, right levator anguli oris, 2420
element, right levator anguli oris, 2421
element, right levator anguli oris, 2795
element, right levator anguli oris, 2821
element, right levator anguli oris, 2826
element, right levator anguli oris, 2830
element, right levator anguli oris, 2419
element, right levator anguli oris, 2813
element, right levator anguli oris, 2828
element, right levator anguli oris, 2814
element, right levator anguli oris, 2819
element, right levator anguli oris, 2487
element, right levator anguli oris, 2818
element, right levator anguli oris, 2825
element, right levator anguli oris, 2488
element, right levator anguli oris, 2841
element, right levator anguli oris, 2846
element, right levator anguli oris, 2824
element, right levator anguli oris, 2390
element, right levator anguli oris, 2401
element, right levator anguli oris, 2402
element, right levator anguli oris, 2910
element, right levator anguli oris, 2911
element, right levator anguli oris, 2412
element, right levator anguli oris, 2418
element, right levator anguli oris, 2386
element, right levator anguli oris, 2896
element, right levator anguli oris, 2017
element, right levator anguli oris, 2382
element, right levator anguli oris, 2385
element, right levator anguli oris, 2594
element, right levator anguli oris, 2615
element, right levator anguli oris, 2919
