#---------- Tue Nov 29 16:11:21 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
32407,false,0.01,1
32416,false,0.01,1
32426,false,0.01,1
32433,true,0.01,1
32443,false,0.01,1
32450,true,0.01,1
32456,true,0.01,1
32470,true,0.01,1
32477,true,0.01,1
32484,true,0.01,1
32496,false,0.01,1
32499,true,0.01,1
32510,true,0.01,1
32525,false,0.01,1
32528,true,0.01,1
32540,true,0.01,1
32544,true,0.01,1
32554,true,0.01,1
32564,false,0.01,1
32578,false,0.01,1
32589,false,0.01,1
32592,true,0.01,1
32602,true,0.01,1
32611,true,0.01,1
32622,true,0.01,1
32627,true,0.01,1
32644,true,0.01,1
32653,true,0.01,1
32664,true,0.01,1
32673,true,0.01,1
32679,true,0.01,1
32692,true,0.01,1
32698,true,0.01,1
32713,false,0.01,1
32719,true,0.01,1
32725,true,0.01,1
32735,false,0.01,1
32749,false,0.01,1
32753,true,0.01,1
32764,true,0.01,1
32774,true,0.01,1
32780,true,0.01,1
32789,true,0.01,1
32797,true,0.01,1
32806,true,0.01,1
32814,true,0.01,1
32824,true,0.01,1
32831,true,0.01,1
32839,true,0.01,1
32847,true,0.01,1
32854,true,0.01,1
32861,true,0.01,1
32871,true,0.01,1
32880,true,0.01,1
32890,true,0.01,1
32896,true,0.01,1
32906,true,0.01,1
32916,true,0.01,1
32923,true,0.01,1
32932,true,0.01,1
32943,true,0.01,1
32949,true,0.01,1
32957,true,0.01,1
32965,true,0.01,1
32973,true,0.01,1
32981,true,0.01,1
32989,true,0.01,1
32995,true,0.01,1
33002,true,0.01,1
33010,true,0.01,1
33018,true,0.01,1
33026,true,0.01,1
33034,true,0.01,1
33042,true,0.01,1
33051,true,0.01,1
33058,true,0.01,1
33066,true,0.01,1
33075,true,0.01,1
33087,true,0.01,1
33095,false,0.01,1
33102,true,0.01,1
33112,true,0.01,1
33119,true,0.01,1
33127,true,0.01,1
33135,true,0.01,1
33143,true,0.01,1
33151,true,0.01,1
33159,true,0.01,1
33165,true,0.01,1
33173,true,0.01,1
33181,true,0.01,1
33189,true,0.01,1
33197,true,0.01,1
33205,true,0.01,1
33213,true,0.01,1
33220,false,0.01,1
33229,false,0.01,1
33239,true,0.01,1
33245,true,0.01,1
33253,true,0.01,1
33261,true,0.01,1
33269,true,0.01,1
33277,true,0.01,1
33285,true,0.01,1
33292,true,0.01,1
33300,true,0.01,1
33309,true,0.01,1
33319,true,0.01,1
33326,true,0.01,1
33334,true,0.01,1
33342,true,0.01,1
33350,true,0.01,1
33358,true,0.01,1
33366,true,0.01,1
33377,true,0.01,1
33384,true,0.01,1
33389,true,0.01,1
33397,true,0.01,1
33405,true,0.01,1
33413,true,0.01,1
33421,true,0.01,1
33429,true,0.01,1
33437,true,0.01,1
33447,true,0.01,1
33454,false,0.01,1
33462,false,0.01,1
33470,true,0.01,1
33478,true,0.01,1
33486,true,0.01,1
33494,true,0.01,1
33502,true,0.01,1
33510,true,0.01,1
33517,true,0.01,1
33526,true,0.01,1
33533,true,0.01,1
33540,true,0.01,1
33547,true,0.01,1
33554,true,0.01,1
33561,true,0.01,1
33571,true,0.01,1
33579,true,0.01,1
33587,true,0.01,1
33594,true,0.01,1
33602,true,0.01,1
33607,true,0.01,1
33616,true,0.01,1
33623,true,0.01,1
33630,true,0.01,1
33637,true,0.01,1
33644,true,0.01,1
33651,true,0.01,1
33658,true,0.01,1
33665,true,0.01,1
33672,true,0.01,1
33679,true,0.01,1
33686,true,0.01,1
33693,true,0.01,1
33700,true,0.01,1
33707,true,0.01,1
33715,true,0.01,1
33722,true,0.01,1
33728,true,0.01,1
33735,true,0.01,1
33744,true,0.01,1
33753,true,0.01,1
33760,true,0.01,1
33767,true,0.01,1
33774,true,0.01,1
33780,true,0.01,1
33785,true,0.01,1
33792,true,0.01,1
33799,true,0.01,1
33806,true,0.01,1
33815,true,0.01,1
33823,true,0.01,1
33831,true,0.01,1
33839,true,0.01,1
33846,true,0.01,1
33854,true,0.01,1
33860,true,0.01,1
33866,true,0.01,1
33873,true,0.01,1
33880,true,0.01,1
33887,true,0.01,1
33894,true,0.01,1
33900,true,0.01,1
33908,true,0.01,1
33914,true,0.01,1
33922,true,0.01,1
33929,true,0.01,1
33938,true,0.01,1
33945,true,0.01,1
33952,true,0.01,1
33958,true,0.01,1
33965,true,0.01,1
33971,true,0.01,1
33978,true,0.01,1
33985,true,0.01,1
33992,true,0.01,1
34002,true,0.01,1
34007,true,0.01,1
34013,true,0.01,1
34020,true,0.01,1
34027,true,0.01,1
34034,true,0.01,1
34041,true,0.01,1
34048,true,0.01,1
34057,true,0.01,1
34065,true,0.01,1
34073,true,0.01,1
34080,true,0.01,1
34087,true,0.01,1
34093,true,0.01,1
34102,true,0.01,1
34109,true,0.01,1
34116,true,0.01,1
34123,true,0.01,1
34130,true,0.01,1
34137,true,0.01,1
34144,true,0.01,1
34151,true,0.01,1
34158,true,0.01,1
34165,true,0.01,1
34172,true,0.01,1
34179,true,0.01,1
34187,true,0.01,1
34194,true,0.01,1
34201,true,0.01,1
34208,true,0.01,1
34214,true,0.01,1
34221,true,0.01,1
34230,true,0.01,1
34237,true,0.01,1
34242,true,0.01,1
34250,true,0.01,1
34258,true,0.01,1
34265,false,0.01,1
34271,false,0.01,1
34278,false,0.01,1
34285,false,0.01,1
34292,true,0.01,1
34299,true,0.01,1
34306,false,0.01,1
34313,true,0.01,1
34320,false,0.01,1
34326,true,0.01,1
34333,false,0.01,1
34341,false,0.01,1
34348,true,0.01,1
34355,true,0.01,1
34363,true,0.01,1
34369,false,0.01,1
34378,true,0.01,1
34384,true,0.01,1
34391,true,0.01,1
34398,true,0.01,1
34405,false,0.01,1
34412,true,0.01,1
34419,true,0.01,1
34424,true,0.01,1
34431,false,0.01,1
34438,true,0.01,1
34445,true,0.01,1
34452,true,0.01,1
34459,true,0.01,1
34466,true,0.01,1
34473,true,0.01,1
34480,true,0.01,1
34486,true,0.01,1
34493,true,0.01,1
34500,true,0.01,1
34507,false,0.01,1
34515,false,0.01,1
34522,false,0.01,1
34529,false,0.01,1
34535,true,0.01,1
34543,false,0.01,1
34550,false,0.01,1
34557,false,0.01,1
34564,true,0.01,1
34570,false,0.01,1
34577,false,0.01,1
34584,false,0.01,1
34591,false,0.01,1
34598,true,0.01,1
34604,false,0.01,1
34611,false,0.01,1
34617,true,0.01,1
34624,true,0.01,1
34630,false,0.01,1
34638,false,0.01,1
34646,true,0.01,1
34653,true,0.01,1
34660,true,0.01,1
34667,true,0.01,1
34672,true,0.01,1
34679,true,0.01,1
34685,false,0.01,1
34692,false,0.01,1
34699,true,0.01,1
34706,true,0.01,1
34713,true,0.01,1
34720,false,0.01,1
34728,false,0.01,1
34739,true,0.01,1
34748,false,0.01,1
34756,false,0.01,1
34764,false,0.01,1
34771,false,0.01,1
34776,false,0.01,1
34785,false,0.01,1
34792,false,0.01,1
34799,false,0.01,1
34807,false,0.01,1
34814,true,0.01,1
34820,false,0.01,1
34827,false,0.01,1
34834,false,0.01,1
34840,true,0.01,1
34846,false,0.01,1
34852,false,0.01,1
34858,true,0.01,1
34864,false,0.01,1
34870,false,0.01,1
34876,true,0.01,1
34882,false,0.01,1
34888,true,0.01,1
34894,true,0.01,1
34900,false,0.01,1
34905,true,0.01,1
34911,true,0.01,1
34917,false,0.01,1
34924,false,0.01,1
34930,true,0.01,1
34936,false,0.01,1
34942,false,0.01,1
34948,true,0.01,1
34954,false,0.01,1
34960,true,0.01,1
34966,true,0.01,1
34970,true,0.01,1
34976,true,0.01,1
34982,false,0.01,1
34989,false,0.01,1
34995,true,0.01,1
35001,true,0.01,1
35008,true,0.01,1
35014,true,0.01,1
35019,true,0.01,1
35026,true,0.01,1
35031,true,0.01,1
35037,true,0.01,1
35044,true,0.01,1
35050,true,0.01,1
35056,false,0.01,1
35062,true,0.01,1
35069,true,0.01,1
35073,true,0.01,1
35078,true,0.01,1
35084,true,0.01,1
35091,true,0.01,1
35097,true,0.01,1
35102,true,0.01,1
35109,true,0.01,1
35115,true,0.01,1
35121,true,0.01,1
35126,true,0.01,1
35132,true,0.01,1
35140,true,0.01,1
35145,true,0.01,1
35152,true,0.01,1
35158,true,0.01,1
35163,false,0.01,1
35169,true,0.01,1
35175,true,0.01,1
35181,false,0.01,1
35187,true,0.01,1
35193,true,0.01,1
35200,true,0.01,1
35205,true,0.01,1
35211,true,0.01,1
35217,true,0.01,1
35223,true,0.01,1
35229,true,0.01,1
35234,true,0.01,1
35240,true,0.01,1
35246,false,0.01,1
35249,true,0.01,1
35256,true,0.01,1
35262,false,0.01,1
35268,true,0.01,1
35274,true,0.01,1
35281,false,0.01,1
35288,true,0.01,1
35294,true,0.01,1
35298,true,0.01,1
35306,true,0.01,1
35312,true,0.01,1
35318,true,0.01,1
35324,true,0.01,1
35330,true,0.01,1
35336,true,0.01,1
35343,true,0.01,1
35348,true,0.01,1
35354,true,0.01,1
35363,true,0.01,1
35369,true,0.01,1
35375,true,0.01,1
35381,true,0.01,1
35389,true,0.01,1
35394,true,0.01,1
35400,true,0.01,1
35405,true,0.01,1
35411,true,0.01,1
35416,false,0.01,1
35422,true,0.01,1
35428,true,0.01,1
35434,false,0.01,1
35443,true,0.01,1
35448,true,0.01,1
35454,true,0.01,1
35460,false,0.01,1
35467,true,0.01,1
35474,true,0.01,1
35479,true,0.01,1
35485,false,0.01,1
35491,true,0.01,1
35498,false,0.01,1
35502,false,0.01,1
35507,false,0.01,1
35512,true,0.01,1
35518,true,0.01,1
35525,false,0.01,1
35531,true,0.01,1
35536,true,0.01,1
35543,true,0.01,1
35549,true,0.01,1
35555,true,0.01,1
35561,true,0.01,1
35567,true,0.01,1
35574,true,0.01,1
35580,true,0.01,1
35586,true,0.01,1
35592,true,0.01,1
35598,true,0.01,1
35603,true,0.01,1
35609,true,0.01,1
35615,true,0.01,1
35622,true,0.01,1
35629,true,0.01,1
35635,true,0.01,1
35641,false,0.01,1
35647,false,0.01,1
35653,true,0.01,1
35658,false,0.01,1
35664,true,0.01,1
35670,true,0.01,1
35675,true,0.01,1
35681,true,0.01,1
35687,true,0.01,1
35694,false,0.01,1
35700,true,0.01,1
35706,true,0.01,1
35712,false,0.01,1
35718,true,0.01,1
35724,true,0.01,1
35729,true,0.01,1
35735,true,0.01,1
35742,true,0.01,1
35748,false,0.01,1
35755,true,0.01,1
35761,true,0.01,1
35767,false,0.01,1
35774,true,0.01,1
35780,true,0.01,1
35788,true,0.01,1
35794,false,0.01,1
35799,true,0.01,1
35807,true,0.01,1
35810,true,0.01,1
35814,true,0.01,1
35822,true,0.01,1
35827,true,0.01,1
35833,true,0.01,1
35839,true,0.01,1
35845,true,0.01,1
35852,true,0.01,1
35858,true,0.01,1
35864,true,0.01,1
35870,true,0.01,1
35876,true,0.01,1
35883,true,0.01,1
35890,true,0.01,1
35896,true,0.01,1
35901,true,0.01,1
35909,true,0.01,1
35915,true,0.01,1
35921,true,0.01,1
35927,true,0.01,1
35932,true,0.01,1
35937,true,0.01,1
35941,true,0.01,1
35947,true,0.01,1
35953,true,0.01,1
35959,true,0.01,1
35965,false,0.01,1
35971,true,0.01,1
35977,true,0.01,1
35983,false,0.01,1
35989,true,0.01,1
35995,true,0.01,1
36001,false,0.01,1
36006,true,0.01,1
36010,false,0.01,1
36016,true,0.01,1
36022,true,0.01,1
36028,false,0.01,1
36034,true,0.01,1
36040,true,0.01,1
36045,true,0.01,1
36051,true,0.01,1
36059,true,0.01,1
36064,true,0.01,1
36070,true,0.01,1
36076,true,0.01,1
36082,true,0.01,1
36088,true,0.01,1
36094,true,0.01,1
36100,true,0.01,1
36106,true,0.01,1
36112,true,0.01,1
36117,true,0.01,1
36123,true,0.01,1
36129,true,0.01,1
36135,true,0.01,1
36141,true,0.01,1
36147,true,0.01,1
36153,true,0.01,1
36159,true,0.01,1
36165,true,0.01,1
36170,true,0.01,1
36176,true,0.01,1
36182,true,0.01,1
36188,true,0.01,1
36194,true,0.01,1
36200,true,0.01,1
36206,true,0.01,1
36212,true,0.01,1
36218,false,0.01,1
36224,true,0.01,1
36230,true,0.01,1
36236,true,0.01,1
36244,false,0.01,1
36249,true,0.01,1
36255,true,0.01,1
36260,true,0.01,1
36266,true,0.01,1
36273,true,0.01,1
36277,true,0.01,1
36283,true,0.01,1
36288,true,0.01,1
36294,true,0.01,1
36300,true,0.01,1
36306,true,0.01,1
36312,true,0.01,1
36318,true,0.01,1
36324,true,0.01,1
36330,true,0.01,1
36336,true,0.01,1
36342,true,0.01,1
36348,true,0.01,1
36354,true,0.01,1
36361,true,0.01,1
36367,true,0.01,1
36373,true,0.01,1
36379,true,0.01,1
36385,false,0.01,1
36391,true,0.01,1
36396,true,0.01,1
36402,false,0.01,1
36408,true,0.01,1
36414,true,0.01,1
36419,true,0.01,1
36425,true,0.01,1
36431,true,0.01,1
36437,true,0.01,1
36444,true,0.01,1
36449,true,0.01,1
36456,false,0.01,1
36462,true,0.01,1
36466,false,0.01,1
36472,false,0.01,1
36478,false,0.01,1
36488,true,0.01,1
36497,true,0.01,1
36504,false,0.01,1
36510,true,0.01,1
36516,true,0.01,1
36520,true,0.01,1
36526,true,0.01,1
36532,true,0.01,1
36542,true,0.01,1
36548,false,0.01,1
36554,true,0.01,1
36558,true,0.01,1
36564,true,0.01,1
36570,true,0.01,1
36576,true,0.01,1
36582,false,0.01,1
36588,true,0.01,1
36594,true,0.01,1
36601,true,0.01,1
36607,true,0.01,1
36612,true,0.01,1
36620,false,0.01,1
36626,true,0.01,1
36632,true,0.01,1
36638,false,0.01,1
36644,true,0.01,1
36650,true,0.01,1
36656,true,0.01,1
36660,true,0.01,1
36666,true,0.01,1
36671,true,0.01,1
36675,true,0.01,1
36681,true,0.01,1
36687,true,0.01,1
36693,true,0.01,1
36702,false,0.01,1
36707,true,0.01,1
36711,false,0.01,1
36715,true,0.01,1
36721,true,0.01,1
36730,true,0.01,1
36736,false,0.01,1
36742,true,0.01,1
36748,true,0.01,1
36755,false,0.01,1
36761,true,0.01,1
36767,true,0.01,1
36773,true,0.01,1
36779,true,0.01,1
36785,true,0.01,1
36790,false,0.01,1
36797,true,0.01,1
36803,true,0.01,1
36807,false,0.01,1
36813,true,0.01,1
36817,false,0.01,1
36823,true,0.01,1
36829,true,0.01,1
36835,false,0.01,1
36841,true,0.01,1
36847,true,0.01,1
36853,true,0.01,1
36859,true,0.01,1
36865,true,0.01,1
36870,false,0.01,1
36875,true,0.01,1
36881,false,0.01,1
36887,true,0.01,1
36893,true,0.01,1
36900,true,0.01,1
36906,false,0.01,1
36912,true,0.01,1
36920,true,0.01,1
36924,false,0.01,1
36930,true,0.01,1
36937,false,0.01,1
36946,true,0.01,1
36953,false,0.01,1
36960,false,0.01,1
36966,true,0.01,1
36969,false,0.01,1
36974,true,0.01,1
36981,true,0.01,1
36987,false,0.01,1
36993,true,0.01,1
36998,false,0.01,1
37004,true,0.01,1
37010,true,0.01,1
37014,false,0.01,1
37020,false,0.01,1
37026,true,0.01,1
37032,false,0.01,1
37038,true,0.01,1
37044,true,0.01,1
37050,false,0.01,1
37056,true,0.01,1
37062,true,0.01,1
37068,false,0.01,1
37074,true,0.01,1
37080,true,0.01,1
37086,false,0.01,1
37092,true,0.01,1
37098,true,0.01,1
37103,false,0.01,1
37108,true,0.01,1
37113,false,0.01,1
37118,true,0.01,1
37123,false,0.01,1
37127,true,0.01,1
37132,false,0.01,1
37137,false,0.01,1
37142,false,0.01,1
37147,true,0.01,1
37152,true,0.01,1
37156,true,0.01,1
37161,true,0.01,1
37164,true,0.01,1
37169,false,0.01,1
37176,false,0.01,1
37181,false,0.01,1
37185,false,0.01,1
37189,true,0.01,1
37195,true,0.01,1
37200,true,0.01,1
37205,true,0.01,1
37211,true,0.01,1
37216,false,0.01,1
37221,true,0.01,1
37226,true,0.01,1
37231,true,0.01,1
37236,true,0.01,1
37241,true,0.01,1
37246,true,0.01,1
37251,false,0.01,1
37257,true,0.01,1
37262,false,0.01,1
37267,true,0.01,1
37271,true,0.01,1
37278,true,0.01,1
37283,true,0.01,1
37288,true,0.01,1
37293,true,0.01,1
37298,false,0.01,1
37301,true,0.01,1
37307,true,0.01,1
37312,true,0.01,1
37317,true,0.01,1
37321,true,0.01,1
37326,true,0.01,1
37331,true,0.01,1
37336,true,0.01,1
37339,true,0.01,1
37345,true,0.01,1
37349,true,0.01,1
37355,true,0.01,1
37360,false,0.01,1
37365,true,0.01,1
37370,true,0.01,1
37375,true,0.01,1
37380,true,0.01,1
37385,true,0.01,1
37390,true,0.01,1
37395,false,0.01,1
37400,true,0.01,1
37405,true,0.01,1
37410,true,0.01,1
37415,true,0.01,1
37420,true,0.01,1
37425,true,0.01,1
37430,true,0.01,1
37436,true,0.01,1
37440,false,0.01,1
37444,true,0.01,1
37449,false,0.01,1
37454,true,0.01,1
37459,false,0.01,1
37465,true,0.01,1
37469,true,0.01,1
37474,true,0.01,1
37479,true,0.01,1
37484,true,0.01,1
37490,true,0.01,1
37495,false,0.01,1
37500,true,0.01,1
37505,true,0.01,1
37511,true,0.01,1
37516,true,0.01,1
37521,true,0.01,1
37526,true,0.01,1
37531,true,0.01,1
37537,true,0.01,1
37542,true,0.01,1
37546,true,0.01,1
37551,true,0.01,1
37556,true,0.01,1
37561,true,0.01,1
37565,true,0.01,1
37570,true,0.01,1
37575,true,0.01,1
37582,true,0.01,1
37587,true,0.01,1
37591,true,0.01,1
37596,true,0.01,1
37601,true,0.01,1
37606,true,0.01,1
37611,false,0.01,1
37616,true,0.01,1
37621,true,0.01,1
37626,true,0.01,1
37631,true,0.01,1
37637,true,0.01,1
37640,true,0.01,1
37645,true,0.01,1
37650,true,0.01,1
37655,true,0.01,1
37660,true,0.01,1
37666,false,0.01,1
37672,false,0.01,1
37677,true,0.01,1
37682,true,0.01,1
37689,false,0.01,1
37694,false,0.01,1
37699,true,0.01,1
37704,true,0.01,1
37708,true,0.01,1
37713,true,0.01,1
37718,true,0.01,1
37723,true,0.01,1
37728,true,0.01,1
37734,true,0.01,1
37738,false,0.01,1
37743,true,0.01,1
37748,true,0.01,1
37753,true,0.01,1
37758,true,0.01,1
37762,true,0.01,1
37768,true,0.01,1
37772,true,0.01,1
37777,true,0.01,1
37782,false,0.01,1
37788,true,0.01,1
37792,true,0.01,1
37798,true,0.01,1
37802,false,0.01,1
37807,true,0.01,1
37813,true,0.01,1
37818,true,0.01,1
37824,true,0.01,1
37829,false,0.01,1
37835,true,0.01,1
37840,true,0.01,1
37845,false,0.01,1
37849,true,0.01,1
37855,false,0.01,1
37860,true,0.01,1
37865,false,0.01,1
37871,true,0.01,1
37876,true,0.01,1
37881,false,0.01,1
37886,true,0.01,1
37891,true,0.01,1
37896,true,0.01,1
37901,false,0.01,1
37908,true,0.01,1
37914,true,0.01,1
37917,true,0.01,1
37922,true,0.01,1
37930,true,0.01,1
37935,true,0.01,1
37940,true,0.01,1
37946,false,0.01,1
37949,true,0.01,1
37954,false,0.01,1
37961,true,0.01,1
37966,true,0.01,1
37970,true,0.01,1
37975,true,0.01,1
37979,true,0.01,1
37984,true,0.01,1
37989,true,0.01,1
37994,false,0.01,1
37999,false,0.01,1
38002,true,0.01,1
38007,true,0.01,1
38013,true,0.01,1
38017,false,0.01,1
38021,true,0.01,1
38028,true,0.01,1
38032,true,0.01,1
38037,true,0.01,1
38042,true,0.01,1
38047,true,0.01,1
38052,true,0.01,1
38057,true,0.01,1
38062,true,0.01,1
38067,true,0.01,1
38072,true,0.01,1
38077,true,0.01,1
38082,true,0.01,1
38087,true,0.01,1
38092,true,0.01,1
38097,true,0.01,1
38102,true,0.01,1
38107,true,0.01,1
38112,true,0.01,1
38117,true,0.01,1
38122,true,0.01,1
38127,true,0.01,1
38131,true,0.01,1
38136,true,0.01,1
38139,true,0.01,1
38144,true,0.01,1
38151,true,0.01,1
38158,true,0.01,1
38160,true,0.01,1
38167,true,0.01,1
38171,false,0.01,1
38174,true,0.01,1
38179,false,0.01,1
38185,true,0.01,1
38190,true,0.01,1
38195,true,0.01,1
38200,true,0.01,1
38205,true,0.01,1
38211,true,0.01,1
38215,true,0.01,1
38221,true,0.01,1
38225,false,0.01,1
38230,true,0.01,1
38234,false,0.01,1
38240,true,0.01,1
38245,true,0.01,1
38250,true,0.01,1
38255,true,0.01,1
38261,true,0.01,1
38267,true,0.01,1
38272,true,0.01,1
38277,true,0.01,1
38282,true,0.01,1
38287,true,0.01,1
38293,true,0.01,1
38298,true,0.01,1
38303,true,0.01,1
38308,true,0.01,1
38313,true,0.01,1
#---------- Wed Nov 30 17:30:57 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
43780,true,0.01,1
43793,false,0.01,1
43804,false,0.01,1
43809,true,0.01,1
43821,true,0.01,1
43834,true,0.01,1
43840,true,0.01,1
43851,true,0.01,1
43860,true,0.01,1
43872,true,0.01,1
43879,true,0.01,1
43888,true,0.01,1
43898,true,0.01,1
43910,true,0.01,1
43920,false,0.01,1
43930,true,0.01,1
43940,true,0.01,1
43951,true,0.01,1
43961,true,0.01,1
43967,true,0.01,1
43980,true,0.01,1
43990,true,0.01,1
43998,false,0.01,1
44012,false,0.01,1
44021,false,0.01,1
44030,false,0.01,1
44038,false,0.01,1
44044,true,0.01,1
44054,true,0.01,1
44067,true,0.01,1
44076,true,0.01,1
44086,true,0.01,1
44095,true,0.01,1
44105,true,0.01,1
44115,true,0.01,1
44125,true,0.01,1
44135,true,0.01,1
44145,false,0.01,1
44155,false,0.01,1
44165,true,0.01,1
44174,true,0.01,1
44182,true,0.01,1
44192,true,0.01,1
44201,true,0.01,1
44209,true,0.01,1
44219,true,0.01,1
44227,false,0.01,1
44237,false,0.01,1
44246,false,0.01,1
44254,false,0.01,1
44263,false,0.01,1
44267,true,0.01,1
44274,true,0.01,1
44286,true,0.01,1
44295,true,0.01,1
44302,true,0.01,1
44311,true,0.01,1
44322,false,0.01,1
44328,true,0.01,1
44338,true,0.01,1
44347,true,0.01,1
44355,true,0.01,1
44364,true,0.01,1
44373,true,0.01,1
44382,true,0.01,1
44391,true,0.01,1
44399,true,0.01,1
44408,false,0.01,1
44419,true,0.01,1
44428,true,0.01,1
44435,true,0.01,1
44445,true,0.01,1
44453,true,0.01,1
44461,true,0.01,1
44472,true,0.01,1
44482,true,0.01,1
44490,true,0.01,1
44499,true,0.01,1
44508,true,0.01,1
44517,true,0.01,1
44526,true,0.01,1
44535,true,0.01,1
44544,true,0.01,1
44556,true,0.01,1
44563,true,0.01,1
44571,true,0.01,1
44579,false,0.01,1
44587,false,0.01,1
44595,true,0.01,1
44603,true,0.01,1
44611,true,0.01,1
44619,true,0.01,1
44625,true,0.01,1
44634,true,0.01,1
44639,false,0.01,1
44648,true,0.01,1
44656,true,0.01,1
44664,true,0.01,1
44672,true,0.01,1
44680,true,0.01,1
44685,true,0.01,1
44694,true,0.01,1
44702,true,0.01,1
44710,true,0.01,1
44718,true,0.01,1
44725,true,0.01,1
44734,true,0.01,1
44745,true,0.01,1
44750,false,0.01,1
44758,false,0.01,1
44767,false,0.01,1
44775,false,0.01,1
44783,true,0.01,1
44791,true,0.01,1
44796,true,0.01,1
44804,true,0.01,1
44814,true,0.01,1
44823,true,0.01,1
44830,false,0.01,1
44838,true,0.01,1
44847,true,0.01,1
44856,true,0.01,1
44864,true,0.01,1
44872,true,0.01,1
44880,true,0.01,1
44888,false,0.01,1
44897,true,0.01,1
44905,true,0.01,1
44910,true,0.01,1
44918,true,0.01,1
44926,true,0.01,1
44934,true,0.01,1
44942,true,0.01,1
44950,true,0.01,1
44958,true,0.01,1
44966,false,0.01,1
44974,false,0.01,1
44978,true,0.01,1
44989,true,0.01,1
44995,true,0.01,1
45004,true,0.01,1
45012,true,0.01,1
45021,true,0.01,1
45029,false,0.01,1
45035,true,0.01,1
45044,true,0.01,1
45052,true,0.01,1
45060,true,0.01,1
45067,true,0.01,1
45075,true,0.01,1
45082,true,0.01,1
45091,true,0.01,1
45101,true,0.01,1
45113,true,0.01,1
45122,false,0.01,1
45127,true,0.01,1
45137,true,0.01,1
45146,true,0.01,1
45155,true,0.01,1
45164,true,0.01,1
45173,true,0.01,1
45184,true,0.01,1
45189,true,0.01,1
45199,false,0.01,1
45205,true,0.01,1
45215,true,0.01,1
45224,true,0.01,1
45228,false,0.01,1
45243,false,0.01,1
45245,false,0.01,1
45253,false,0.01,1
45261,false,0.01,1
45266,true,0.01,1
45279,false,0.01,1
45282,true,0.01,1
45289,false,0.01,1
45297,false,0.01,1
45303,true,0.01,1
45309,true,0.01,1
45315,false,0.01,1
45322,true,0.01,1
45330,true,0.01,1
45338,true,0.01,1
45342,false,0.01,1
45351,false,0.01,1
45358,true,0.01,1
45367,true,0.01,1
45375,true,0.01,1
45380,true,0.01,1
45389,true,0.01,1
45398,true,0.01,1
45405,true,0.01,1
45414,true,0.01,1
45422,true,0.01,1
45430,true,0.01,1
45438,true,0.01,1
45445,false,0.01,1
45454,true,0.01,1
45462,true,0.01,1
45473,false,0.01,1
45486,false,0.01,1
45487,false,0.01,1
45495,false,0.01,1
45501,true,0.01,1
45505,false,0.01,1
45513,false,0.01,1
45520,false,0.01,1
45526,false,0.01,1
45533,true,0.01,1
45543,true,0.01,1
45549,true,0.01,1
45563,true,0.01,1
45569,true,0.01,1
45578,true,0.01,1
45588,true,0.01,1
45593,true,0.01,1
45601,false,0.01,1
45609,false,0.01,1
45617,false,0.01,1
45624,true,0.01,1
45631,true,0.01,1
45640,true,0.01,1
45649,true,0.01,1
45658,true,0.01,1
45665,false,0.01,1
45673,true,0.01,1
45681,true,0.01,1
45689,false,0.01,1
45695,true,0.01,1
45710,false,0.01,1
45720,false,0.01,1
45723,true,0.01,1
45735,true,0.01,1
45739,false,0.01,1
45747,false,0.01,1
45755,false,0.01,1
45764,true,0.01,1
45769,false,0.01,1
45777,true,0.01,1
45782,false,0.01,1
45791,false,0.01,1
45798,false,0.01,1
45806,true,0.01,1
45813,true,0.01,1
45818,false,0.01,1
45827,false,0.01,1
45834,true,0.01,1
45842,true,0.01,1
45847,true,0.01,1
45858,true,0.01,1
45864,true,0.01,1
45872,false,0.01,1
45880,false,0.01,1
45888,false,0.01,1
45896,true,0.01,1
45903,true,0.01,1
45911,true,0.01,1
45918,true,0.01,1
45926,false,0.01,1
45934,true,0.01,1
45942,true,0.01,1
45950,true,0.01,1
45958,true,0.01,1
45966,true,0.01,1
45973,true,0.01,1
45982,true,0.01,1
45989,true,0.01,1
45997,true,0.01,1
46005,true,0.01,1
46012,true,0.01,1
46018,true,0.01,1
46028,true,0.01,1
46038,true,0.01,1
46044,true,0.01,1
46052,true,0.01,1
46060,true,0.01,1
46067,true,0.01,1
46076,true,0.01,1
46084,true,0.01,1
46091,false,0.01,1
46099,false,0.01,1
46106,true,0.01,1
46113,true,0.01,1
46120,true,0.01,1
46127,true,0.01,1
46134,false,0.01,1
46141,true,0.01,1
46148,true,0.01,1
46155,true,0.01,1
46162,true,0.01,1
46169,true,0.01,1
46176,true,0.01,1
46183,true,0.01,1
46190,false,0.01,1
46195,true,0.01,1
46200,true,0.01,1
46210,true,0.01,1
46216,true,0.01,1
46222,true,0.01,1
46228,true,0.01,1
46236,true,0.01,1
46243,true,0.01,1
46250,true,0.01,1
46257,true,0.01,1
46264,true,0.01,1
46271,true,0.01,1
46279,true,0.01,1
46286,true,0.01,1
46293,true,0.01,1
46300,true,0.01,1
46307,true,0.01,1
46314,true,0.01,1
46321,true,0.01,1
46327,true,0.01,1
46333,false,0.01,1
46341,false,0.01,1
46348,true,0.01,1
46355,true,0.01,1
46362,true,0.01,1
46368,false,0.01,1
46375,true,0.01,1
