47,0,0,0,0,0,0,0,0.2,0.5,0,0.5
58,0,0,0,0,0,0,0,0.5,0,0.2,0.2
65,0,0,0,0,0,0,0,0.5,0.2,0,0.5
76,0,0,0,0,0,0,0,0.5,0.5,0.2,0.2
83,0,0,0,0,0,0,0.2,0,0,0,0.5
91,0,0,0,0,0,0,0.2,0,0.2,0,0.2
99,0,0,0,0,0,0,0.2,0,0.5,0,0
107,0,0,0,0,0,0,0.2,0,0.5,0.5,0.5
118,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2
124,0,0,0,0,0,0,0.2,0.2,0.2,0.5,0.2
135,0,0,0,0,0,0,0.2,0.5,0,0,0
138,0,0,0,0,0,0,0.2,0.5,0,0.2,0
146,0,0,0,0,0,0,0.2,0.5,0.2,0,0.5
156,0,0,0,0,0,0,0.2,0.5,0.5,0.2,0
165,0,0,0,0,0,0,0.5,0,0,0.2,0
172,0,0,0,0,0,0,0.5,0,0.2,0,0.2
182,0,0,0,0,0,0,0.5,0,0.5,0,0.5
193,0,0,0,0,0,0,0.5,0.2,0,0.2,0.2
203,0,0,0,0,0,0,0.5,0.2,0.2,0.2,0.5
215,0,0,0,0,0,0,0.5,0.2,0.5,0.5,0.5
227,0,0,0,0,0,0,0.5,0.5,0.2,0,0.5
234,0,0,0,0,0,0,0.5,0.5,0.5,0,0
243,0,0,0,0,0,0.2,0,0,0,0,0
254,0,0,0,0,0,0.2,0,0,0.2,0,0.5
266,0,0,0,0,0,0.2,0,0,0.5,0.2,0.5
276,0,0,0,0,0,0.2,0,0.2,0,0.5,0
288,0,0,0,0,0,0.2,0,0.2,0.5,0,0
298,0,0,0,0,0,0.2,0,0.5,0,0,0.2
308,0,0,0,0,0,0.2,0,0.5,0.2,0,0.5
322,0,0,0,0,0,0.2,0,0.5,0.5,0.5,0.2
332,0,0,0,0,0,0.2,0.2,0,0,0.5,0.5
342,0,0,0,0,0,0.2,0.2,0,0.5,0,0
351,0,0,0,0,0,0.2,0.2,0.2,0,0,0
360,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0
370,0,0,0,0,0,0.2,0.2,0.2,0.5,0,0.2
378,0,0,0,0,0,0.2,0.2,0.5,0,0,0
