#---------- Tue Nov 29 16:11:47 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
36698,true,0.01,1
36701,false,0.01,1
36708,false,0.01,1
36714,true,0.01,1
36718,false,0.01,1
36724,true,0.01,1
36729,false,0.01,1
36735,false,0.01,1
36740,true,0.01,1
36749,true,0.01,1
36754,false,0.01,1
36760,true,0.01,1
36765,false,0.01,1
36769,true,0.01,1
36776,false,0.01,1
36780,false,0.01,1
36788,true,0.01,1
36794,true,0.01,1
36798,false,0.01,1
36804,true,0.01,1
36810,true,0.01,1
36818,false,0.01,1
36824,true,0.01,1
36830,true,0.01,1
36836,false,0.01,1
36842,true,0.01,1
36848,true,0.01,1
36854,true,0.01,1
36860,true,0.01,1
36866,true,0.01,1
36871,false,0.01,1
36876,true,0.01,1
36882,true,0.01,1
36888,false,0.01,1
36894,true,0.01,1
36899,false,0.01,1
36905,true,0.01,1
36911,true,0.01,1
36917,false,0.01,1
36926,true,0.01,1
36931,true,0.01,1
36938,false,0.01,1
36943,false,0.01,1
36950,false,0.01,1
36955,false,0.01,1
36963,true,0.01,1
36972,true,0.01,1
36979,false,0.01,1
36985,false,0.01,1
36990,true,0.01,1
36999,true,0.01,1
37005,false,0.01,1
37011,true,0.01,1
37017,true,0.01,1
37023,false,0.01,1
37029,true,0.01,1
37035,true,0.01,1
37041,false,0.01,1
37047,true,0.01,1
37053,true,0.01,1
37059,false,0.01,1
37065,false,0.01,1
37072,true,0.01,1
37077,false,0.01,1
37081,true,0.01,1
37089,true,0.01,1
#---------- Wed Nov 30 17:30:59 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
43781,true,0.01,1
43791,true,0.01,1
43802,true,0.01,1
43811,true,0.01,1
43823,false,0.01,1
43830,true,0.01,1
43844,true,0.01,1
43853,true,0.01,1
43864,true,0.01,1
43870,true,0.01,1
43878,true,0.01,1
43890,true,0.01,1
43899,true,0.01,1
43908,true,0.01,1
43918,true,0.01,1
43928,true,0.01,1
43938,false,0.01,1
43948,true,0.01,1
43960,true,0.01,1
43970,true,0.01,1
43978,true,0.01,1
43988,true,0.01,1
43999,false,0.01,1
44013,true,0.01,1
44023,true,0.01,1
44033,true,0.01,1
44043,true,0.01,1
44055,false,0.01,1
44061,true,0.01,1
44071,true,0.01,1
44081,true,0.01,1
44091,true,0.01,1
44101,true,0.01,1
44111,false,0.01,1
44118,true,0.01,1
44128,true,0.01,1
44138,true,0.01,1
44149,true,0.01,1
44159,true,0.01,1
44169,true,0.01,1
44177,true,0.01,1
44187,true,0.01,1
44195,true,0.01,1
44203,true,0.01,1
44212,true,0.01,1
44220,true,0.01,1
44226,false,0.01,1
44235,false,0.01,1
44244,false,0.01,1
44253,false,0.01,1
44258,true,0.01,1
44269,true,0.01,1
44280,false,0.01,1
44285,true,0.01,1
44299,true,0.01,1
44306,true,0.01,1
44317,true,0.01,1
44323,false,0.01,1
44329,true,0.01,1
44337,true,0.01,1
44346,true,0.01,1
44356,true,0.01,1
44365,true,0.01,1
44374,true,0.01,1
44381,false,0.01,1
44390,false,0.01,1
44401,true,0.01,1
44410,true,0.01,1
44417,true,0.01,1
44427,true,0.01,1
44433,false,0.01,1
44447,true,0.01,1
44457,true,0.01,1
44466,true,0.01,1
44475,true,0.01,1
44483,true,0.01,1
44491,true,0.01,1
44505,false,0.01,1
44513,true,0.01,1
44519,true,0.01,1
44532,true,0.01,1
#---------- Wed Nov 30 20:15:55 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
49599,false,0.01,1
49608,false,0.01,1
49617,false,0.01,1
49619,true,0.01,1
49636,true,0.01,1
49648,false,0.01,1
49661,false,0.01,1
49671,true,0.01,1
49681,true,0.01,1
49693,true,0.01,1
49701,true,0.01,1
49712,true,0.01,1
49721,true,0.01,1
49730,true,0.01,1
49737,true,0.01,1
49747,true,0.01,1
49758,false,0.01,1
49767,true,0.01,1
49778,true,0.01,1
49788,true,0.01,1
49796,true,0.01,1
49807,true,0.01,1
49818,true,0.01,1
49825,true,0.01,1
49838,true,0.01,1
49848,false,0.01,1
49856,true,0.01,1
49867,true,0.01,1
49875,false,0.01,1
49884,false,0.01,1
49895,false,0.01,1
49903,false,0.01,1
49910,true,0.01,1
49923,true,0.01,1
49933,true,0.01,1
49944,true,0.01,1
49952,true,0.01,1
49963,true,0.01,1
49973,true,0.01,1
49982,true,0.01,1
49994,false,0.01,1
50001,false,0.01,1
50011,false,0.01,1
50018,true,0.01,1
50031,true,0.01,1
50038,false,0.01,1
50048,false,0.01,1
50059,false,0.01,1
50072,true,0.01,1
50081,true,0.01,1
50093,false,0.01,1
50101,false,0.01,1
50109,false,0.01,1
50120,false,0.01,1
50129,false,0.01,1
50140,true,0.01,1
50149,true,0.01,1
50160,true,0.01,1
50169,true,0.01,1
50180,true,0.01,1
50190,false,0.01,1
50200,false,0.01,1
50210,false,0.01,1
50220,true,0.01,1
50230,true,0.01,1
50240,true,0.01,1
50251,true,0.01,1
50264,false,0.01,1
50272,false,0.01,1
50280,false,0.01,1
50287,true,0.01,1
50304,true,0.01,1
50313,true,0.01,1
50323,true,0.01,1
50333,true,0.01,1
50346,false,0.01,1
50353,true,0.01,1
50363,true,0.01,1
50376,true,0.01,1
50386,true,0.01,1
50396,true,0.01,1
50406,false,0.01,1
50418,true,0.01,1
50430,true,0.01,1
50440,true,0.01,1
50449,true,0.01,1
50459,true,0.01,1
50472,false,0.01,1
50482,false,0.01,1
50492,true,0.01,1
50503,true,0.01,1
50512,true,0.01,1
50526,true,0.01,1
50536,true,0.01,1
50546,false,0.01,1
50555,false,0.01,1
50560,true,0.01,1
50572,true,0.01,1
50583,true,0.01,1
50593,true,0.01,1
50609,false,0.01,1
50617,false,0.01,1
50627,false,0.01,1
50630,true,0.01,1
50642,true,0.01,1
50652,true,0.01,1
50662,true,0.01,1
50673,true,0.01,1
50683,true,0.01,1
50693,true,0.01,1
50701,true,0.01,1
50712,true,0.01,1
50722,true,0.01,1
50732,true,0.01,1
50742,false,0.01,1
50752,true,0.01,1
50762,true,0.01,1
50772,true,0.01,1
50782,true,0.01,1
50793,false,0.01,1
50801,true,0.01,1
50811,true,0.01,1
50825,false,0.01,1
50835,true,0.01,1
50845,true,0.01,1
50855,false,0.01,1
50869,true,0.01,1
50879,true,0.01,1
50890,true,0.01,1
50900,true,0.01,1
50910,true,0.01,1
50919,true,0.01,1
50928,true,0.01,1
50938,true,0.01,1
50950,false,0.01,1
50960,false,0.01,1
50970,true,0.01,1
50979,true,0.01,1
50988,true,0.01,1
50997,true,0.01,1
51006,true,0.01,1
51014,true,0.01,1
51024,true,0.01,1
51033,true,0.01,1
51043,true,0.01,1
51055,true,0.01,1
51065,true,0.01,1
51074,true,0.01,1
51082,true,0.01,1
51088,true,0.01,1
51099,true,0.01,1
51109,true,0.01,1
51119,true,0.01,1
51128,true,0.01,1
51138,true,0.01,1
51148,false,0.01,1
51158,false,0.01,1
51167,false,0.01,1
51175,true,0.01,1
51185,false,0.01,1
51191,true,0.01,1
51199,true,0.01,1
51208,true,0.01,1
51216,true,0.01,1
51225,true,0.01,1
51235,true,0.01,1
51242,true,0.01,1
51252,true,0.01,1
51261,true,0.01,1
51271,true,0.01,1
51280,false,0.01,1
51290,true,0.01,1
51302,false,0.01,1
51303,true,0.01,1
51312,true,0.01,1
51321,true,0.01,1
51330,true,0.01,1
51343,true,0.01,1
51349,true,0.01,1
51358,true,0.01,1
51368,true,0.01,1
51379,true,0.01,1
51387,true,0.01,1
51396,true,0.01,1
51402,true,0.01,1
51413,true,0.01,1
51425,true,0.01,1
51434,true,0.01,1
51442,true,0.01,1
51451,true,0.01,1
51458,true,0.01,1
51465,true,0.01,1
51478,true,0.01,1
51481,true,0.01,1
51497,true,0.01,1
51504,true,0.01,1
51511,true,0.01,1
51519,true,0.01,1
51531,true,0.01,1
51539,true,0.01,1
51549,true,0.01,1
51557,true,0.01,1
51572,false,0.01,1
51573,true,0.01,1
51585,true,0.01,1
51591,true,0.01,1
51605,true,0.01,1
51615,true,0.01,1
51625,false,0.01,1
51629,true,0.01,1
51642,true,0.01,1
51652,false,0.01,1
51661,true,0.01,1
51670,true,0.01,1
51682,true,0.01,1
51690,true,0.01,1
51697,false,0.01,1
51713,true,0.01,1
51721,true,0.01,1
51727,true,0.01,1
51734,true,0.01,1
51748,true,0.01,1
51754,true,0.01,1
51761,false,0.01,1
51770,false,0.01,1
51779,false,0.01,1
51782,true,0.01,1
51796,false,0.01,1
51799,true,0.01,1
51814,false,0.01,1
51821,true,0.01,1
51827,true,0.01,1
51842,false,0.01,1
51850,false,0.01,1
51854,false,0.01,1
51868,true,0.01,1
51878,true,0.01,1
51888,true,0.01,1
51903,false,0.01,1
51905,true,0.01,1
51920,true,0.01,1
51924,false,0.01,1
51937,true,0.01,1
51944,false,0.01,1
51954,true,0.01,1
51964,true,0.01,1
51973,true,0.01,1
51982,true,0.01,1
51992,true,0.01,1
52001,true,0.01,1
52010,false,0.01,1
52020,false,0.01,1
52023,false,0.01,1
52034,true,0.01,1
52048,false,0.01,1
52051,false,0.01,1
52067,false,0.01,1
52073,true,0.01,1
52082,false,0.01,1
52088,false,0.01,1
52096,true,0.01,1
52108,true,0.01,1
52116,true,0.01,1
52126,true,0.01,1
52135,true,0.01,1
52143,true,0.01,1
52152,true,0.01,1
52162,true,0.01,1
52170,true,0.01,1
52179,true,0.01,1
52185,true,0.01,1
52194,true,0.01,1
52202,true,0.01,1
52214,true,0.01,1
52223,true,0.01,1
52232,true,0.01,1
52241,true,0.01,1
52248,true,0.01,1
52264,false,0.01,1
52266,true,0.01,1
52277,true,0.01,1
52287,true,0.01,1
52294,true,0.01,1
52309,false,0.01,1
52315,true,0.01,1
52325,true,0.01,1
52332,false,0.01,1
52343,false,0.01,1
52352,true,0.01,1
52359,true,0.01,1
52367,true,0.01,1
52374,true,0.01,1
52387,true,0.01,1
52394,true,0.01,1
52402,true,0.01,1
52409,false,0.01,1
52418,false,0.01,1
52433,false,0.01,1
52442,false,0.01,1
52448,true,0.01,1
52460,false,0.01,1
52467,false,0.01,1
52471,true,0.01,1
52485,true,0.01,1
52493,true,0.01,1
52502,true,0.01,1
52514,true,0.01,1
52522,true,0.01,1
52526,true,0.01,1
52540,true,0.01,1
52546,true,0.01,1
52558,true,0.01,1
52563,true,0.01,1
52577,true,0.01,1
52586,true,0.01,1
52595,true,0.01,1
52604,true,0.01,1
52611,true,0.01,1
52619,true,0.01,1
52627,true,0.01,1
52635,true,0.01,1
52643,true,0.01,1
52658,true,0.01,1
52667,true,0.01,1
52676,true,0.01,1
52685,true,0.01,1
52694,true,0.01,1
52701,true,0.01,1
52708,true,0.01,1
52715,true,0.01,1
52728,true,0.01,1
52736,true,0.01,1
52741,true,0.01,1
52752,true,0.01,1
52764,true,0.01,1
52772,true,0.01,1
52782,true,0.01,1
52789,true,0.01,1
52801,true,0.01,1
52807,true,0.01,1
52818,true,0.01,1
52827,true,0.01,1
52836,false,0.01,1
52845,true,0.01,1
52854,true,0.01,1
52863,true,0.01,1
52873,true,0.01,1
52882,true,0.01,1
52889,true,0.01,1
52900,true,0.01,1
52909,true,0.01,1
52918,true,0.01,1
52928,true,0.01,1
52936,true,0.01,1
52944,true,0.01,1
52951,true,0.01,1
52959,true,0.01,1
52967,true,0.01,1
52981,true,0.01,1
52986,true,0.01,1
52997,true,0.01,1
53002,true,0.01,1
53012,true,0.01,1
53022,true,0.01,1
53036,true,0.01,1
53039,false,0.01,1
53052,true,0.01,1
53061,true,0.01,1
53070,true,0.01,1
53079,true,0.01,1
53090,true,0.01,1
53099,true,0.01,1
53108,true,0.01,1
53117,true,0.01,1
53126,true,0.01,1
53135,true,0.01,1
53144,true,0.01,1
53152,true,0.01,1
53160,true,0.01,1
53168,true,0.01,1
53176,true,0.01,1
53183,false,0.01,1
53189,true,0.01,1
53195,true,0.01,1
53201,true,0.01,1
53206,true,0.01,1
53212,true,0.01,1
53218,true,0.01,1
53225,true,0.01,1
53233,true,0.01,1
53238,true,0.01,1
53244,true,0.01,1
53250,true,0.01,1
53257,true,0.01,1
53263,false,0.01,1
53269,true,0.01,1
53275,true,0.01,1
53280,true,0.01,1
53288,true,0.01,1
53293,true,0.01,1
53298,true,0.01,1
53304,true,0.01,1
53310,true,0.01,1
53316,true,0.01,1
53322,true,0.01,1
53328,true,0.01,1
53334,true,0.01,1
53340,true,0.01,1
53347,true,0.01,1
53354,true,0.01,1
53359,true,0.01,1
53365,true,0.01,1
53372,true,0.01,1
53378,true,0.01,1
53384,true,0.01,1
53389,true,0.01,1
53396,true,0.01,1
53402,true,0.01,1
53408,true,0.01,1
53414,true,0.01,1
53419,true,0.01,1
53426,true,0.01,1
53432,true,0.01,1
53438,true,0.01,1
53444,true,0.01,1
53450,true,0.01,1
53455,true,0.01,1
53461,true,0.01,1
53468,true,0.01,1
53477,true,0.01,1
53482,true,0.01,1
53487,true,0.01,1
53493,true,0.01,1
53499,true,0.01,1
53505,true,0.01,1
53511,true,0.01,1
53517,true,0.01,1
53521,true,0.01,1
53527,true,0.01,1
53532,true,0.01,1
53538,true,0.01,1
53544,true,0.01,1
53551,true,0.01,1
53557,true,0.01,1
53563,true,0.01,1
53569,true,0.01,1
53575,true,0.01,1
53582,true,0.01,1
53587,true,0.01,1
53593,true,0.01,1
53599,true,0.01,1
53605,true,0.01,1
53613,true,0.01,1
53619,true,0.01,1
53625,true,0.01,1
53631,true,0.01,1
53637,true,0.01,1
53643,true,0.01,1
53648,true,0.01,1
53654,true,0.01,1
53660,true,0.01,1
53666,true,0.01,1
53673,true,0.01,1
53679,true,0.01,1
53685,true,0.01,1
53691,true,0.01,1
53697,true,0.01,1
53703,true,0.01,1
53709,true,0.01,1
53715,true,0.01,1
53721,true,0.01,1
53728,true,0.01,1
53734,true,0.01,1
53739,true,0.01,1
53745,true,0.01,1
53751,true,0.01,1
53755,true,0.01,1
53761,true,0.01,1
53766,true,0.01,1
53773,true,0.01,1
53779,true,0.01,1
53784,true,0.01,1
53790,true,0.01,1
53796,true,0.01,1
53802,true,0.01,1
53810,true,0.01,1
53816,true,0.01,1
53822,true,0.01,1
53828,true,0.01,1
53833,true,0.01,1
53839,true,0.01,1
53847,true,0.01,1
53853,true,0.01,1
53859,true,0.01,1
53865,false,0.01,1
53871,true,0.01,1
53877,true,0.01,1
53883,false,0.01,1
53891,true,0.01,1
53897,true,0.01,1
53903,true,0.01,1
53909,true,0.01,1
53915,true,0.01,1
53921,true,0.01,1
53926,true,0.01,1
53932,true,0.01,1
53938,true,0.01,1
53944,true,0.01,1
53950,true,0.01,1
53956,true,0.01,1
53964,true,0.01,1
53971,true,0.01,1
53978,false,0.01,1
53984,true,0.01,1
53992,true,0.01,1
53999,true,0.01,1
54005,true,0.01,1
54011,true,0.01,1
54016,true,0.01,1
54022,true,0.01,1
54028,true,0.01,1
54034,true,0.01,1
54040,true,0.01,1
54046,true,0.01,1
54055,true,0.01,1
54058,true,0.01,1
54063,true,0.01,1
54069,true,0.01,1
54075,true,0.01,1
54083,true,0.01,1
54090,true,0.01,1
54096,true,0.01,1
54103,true,0.01,1
54109,true,0.01,1
54115,true,0.01,1
54122,true,0.01,1
54128,true,0.01,1
54134,true,0.01,1
54140,true,0.01,1
54145,true,0.01,1
54151,true,0.01,1
54157,true,0.01,1
54163,true,0.01,1
54166,true,0.01,1
54174,true,0.01,1
54180,true,0.01,1
54187,true,0.01,1
54193,false,0.01,1
54199,true,0.01,1
54204,true,0.01,1
54210,true,0.01,1
54213,false,0.01,1
54219,true,0.01,1
54225,true,0.01,1
54236,true,0.01,1
54241,false,0.01,1
54248,false,0.01,1
54254,true,0.01,1
54261,true,0.01,1
54267,true,0.01,1
54273,true,0.01,1
54279,true,0.01,1
54285,true,0.01,1
54292,true,0.01,1
54298,true,0.01,1
54304,true,0.01,1
54310,true,0.01,1
54315,true,0.01,1
54322,true,0.01,1
54329,true,0.01,1
54335,true,0.01,1
54341,true,0.01,1
54346,true,0.01,1
54352,true,0.01,1
54358,true,0.01,1
54365,true,0.01,1
54370,true,0.01,1
54376,true,0.01,1
54383,true,0.01,1
54389,true,0.01,1
54395,true,0.01,1
54400,true,0.01,1
54406,true,0.01,1
54410,true,0.01,1
54416,true,0.01,1
54422,true,0.01,1
54428,true,0.01,1
54434,true,0.01,1
54440,false,0.01,1
54446,true,0.01,1
54452,true,0.01,1
54456,true,0.01,1
54465,true,0.01,1
54471,false,0.01,1
54477,true,0.01,1
54485,true,0.01,1
54490,true,0.01,1
54496,true,0.01,1
54503,true,0.01,1
54507,true,0.01,1
54513,true,0.01,1
54519,false,0.01,1
54525,true,0.01,1
54531,true,0.01,1
54537,false,0.01,1
54546,false,0.01,1
54552,true,0.01,1
54558,true,0.01,1
54564,true,0.01,1
54570,true,0.01,1
54576,true,0.01,1
54582,true,0.01,1
54588,true,0.01,1
54594,true,0.01,1
54600,false,0.01,1
54606,true,0.01,1
54612,true,0.01,1
54618,false,0.01,1
54624,true,0.01,1
54630,true,0.01,1
54636,true,0.01,1
54642,true,0.01,1
54648,true,0.01,1
54654,true,0.01,1
54660,true,0.01,1
54666,true,0.01,1
54672,true,0.01,1
54678,true,0.01,1
54684,false,0.01,1
54690,false,0.01,1
54696,true,0.01,1
54702,false,0.01,1
54707,true,0.01,1
54714,true,0.01,1
54719,true,0.01,1
54725,false,0.01,1
54730,false,0.01,1
54736,true,0.01,1
54742,true,0.01,1
54748,false,0.01,1
54753,true,0.01,1
54759,true,0.01,1
54765,true,0.01,1
54771,true,0.01,1
54777,true,0.01,1
54782,false,0.01,1
54788,true,0.01,1
54794,false,0.01,1
54803,false,0.01,1
54810,true,0.01,1
54817,true,0.01,1
54823,true,0.01,1
54828,true,0.01,1
54835,true,0.01,1
54841,true,0.01,1
54847,false,0.01,1
54853,true,0.01,1
54859,true,0.01,1
54865,false,0.01,1
54871,true,0.01,1
54877,true,0.01,1
54883,false,0.01,1
54889,true,0.01,1
54895,true,0.01,1
54900,false,0.01,1
54905,true,0.01,1
54910,true,0.01,1
54915,true,0.01,1
54920,false,0.01,1
54925,true,0.01,1
54931,true,0.01,1
54935,true,0.01,1
54940,true,0.01,1
54945,true,0.01,1
54951,true,0.01,1
54956,false,0.01,1
54961,true,0.01,1
54966,true,0.01,1
54971,true,0.01,1
54976,true,0.01,1
54982,false,0.01,1
54987,true,0.01,1
54992,false,0.01,1
54997,true,0.01,1
55002,true,0.01,1
55007,true,0.01,1
55012,true,0.01,1
55017,true,0.01,1
55023,true,0.01,1
55028,true,0.01,1
55033,true,0.01,1
55038,true,0.01,1
55043,true,0.01,1
55048,true,0.01,1
55053,true,0.01,1
55057,true,0.01,1
55062,true,0.01,1
55067,true,0.01,1
55072,true,0.01,1
55077,true,0.01,1
55082,false,0.01,1
55087,true,0.01,1
55092,true,0.01,1
55096,true,0.01,1
55101,true,0.01,1
55103,true,0.01,1
55107,false,0.01,1
55111,true,0.01,1
55115,true,0.01,1
55119,true,0.01,1
55123,true,0.01,1
55127,true,0.01,1
55131,true,0.01,1
55135,false,0.01,1
55139,true,0.01,1
55143,false,0.01,1
55147,true,0.01,1
55151,true,0.01,1
55155,true,0.01,1
55159,true,0.01,1
55163,false,0.01,1
55166,true,0.01,1
55171,true,0.01,1
55175,true,0.01,1
55179,true,0.01,1
55183,true,0.01,1
55189,false,0.01,1
55193,true,0.01,1
55196,true,0.01,1
55200,true,0.01,1
55204,true,0.01,1
55208,false,0.01,1
55212,true,0.01,1
55216,false,0.01,1
55220,true,0.01,1
55223,true,0.01,1
55227,true,0.01,1
55231,true,0.01,1
55236,true,0.01,1
55240,true,0.01,1
55244,true,0.01,1
55248,true,0.01,1
55252,true,0.01,1
55256,true,0.01,1
55261,true,0.01,1
55264,true,0.01,1
55268,true,0.01,1
55272,true,0.01,1
55276,true,0.01,1
55280,true,0.01,1
55284,true,0.01,1
55288,true,0.01,1
55292,true,0.01,1
55296,true,0.01,1
55301,true,0.01,1
55305,true,0.01,1
55309,true,0.01,1
55313,true,0.01,1
55317,true,0.01,1
55321,true,0.01,1
55325,false,0.01,1
55329,true,0.01,1
55333,false,0.01,1
55337,true,0.01,1
55341,false,0.01,1
55345,true,0.01,1
55349,true,0.01,1
55353,true,0.01,1
55357,true,0.01,1
55361,false,0.01,1
55365,true,0.01,1
55369,false,0.01,1
55373,true,0.01,1
55377,false,0.01,1
55381,true,0.01,1
55385,true,0.01,1
55389,true,0.01,1
55393,true,0.01,1
55397,true,0.01,1
55399,true,0.01,1
55402,true,0.01,1
55405,false,0.01,1
55407,true,0.01,1
55410,true,0.01,1
55413,false,0.01,1
55418,true,0.01,1
55421,true,0.01,1
55424,false,0.01,1
55426,true,0.01,1
55429,true,0.01,1
55432,false,0.01,1
55434,true,0.01,1
55437,true,0.01,1
55440,true,0.01,1
55445,true,0.01,1
55448,true,0.01,1
55450,false,0.01,1
55453,true,0.01,1
55456,true,0.01,1
55459,false,0.01,1
55461,true,0.01,1
55464,true,0.01,1
55467,true,0.01,1
55471,true,0.01,1
55474,true,0.01,1
55476,true,0.01,1
55481,true,0.01,1
55484,true,0.01,1
55487,true,0.01,1
55491,true,0.01,1
55494,true,0.01,1
55497,true,0.01,1
55500,true,0.01,1
55503,true,0.01,1
55506,true,0.01,1
55509,true,0.01,1
55512,true,0.01,1
55515,true,0.01,1
55517,true,0.01,1
55520,true,0.01,1
55523,false,0.01,1
55525,true,0.01,1
55528,true,0.01,1
55531,false,0.01,1
55534,true,0.01,1
55537,true,0.01,1
55540,true,0.01,1
55543,true,0.01,1
55546,true,0.01,1
55549,false,0.01,1
55552,true,0.01,1
55555,true,0.01,1
55558,false,0.01,1
55561,true,0.01,1
55564,true,0.01,1
55567,true,0.01,1
55570,true,0.01,1
55573,true,0.01,1
55576,true,0.01,1
55579,true,0.01,1
55582,true,0.01,1
55585,true,0.01,1
55588,true,0.01,1
55591,true,0.01,1
55594,true,0.01,1
55597,true,0.01,1
55600,true,0.01,1
55603,true,0.01,1
55605,true,0.01,1
55608,true,0.01,1
55611,true,0.01,1
55614,true,0.01,1
55617,true,0.01,1
55620,true,0.01,1
55623,true,0.01,1
55626,true,0.01,1
55629,true,0.01,1
55632,true,0.01,1
55635,true,0.01,1
55638,true,0.01,1
55641,true,0.01,1
55644,true,0.01,1
55647,true,0.01,1
55650,true,0.01,1
55653,true,0.01,1
55656,true,0.01,1
55661,true,0.01,1
55664,true,0.01,1
55667,false,0.01,1
55669,true,0.01,1
55672,true,0.01,1
55675,false,0.01,1
55677,true,0.01,1
55680,true,0.01,1
55683,true,0.01,1
55686,true,0.01,1
55689,true,0.01,1
55692,true,0.01,1
55697,true,0.01,1
55700,true,0.01,1
55703,false,0.01,1
55706,true,0.01,1
55709,true,0.01,1
55712,false,0.01,1
55715,true,0.01,1
55719,true,0.01,1
55722,true,0.01,1
55725,true,0.01,1
55728,false,0.01,1
55731,true,0.01,1
55734,true,0.01,1
55737,true,0.01,1
55741,true,0.01,1
55744,true,0.01,1
55747,false,0.01,1
55750,true,0.01,1
55753,true,0.01,1
55756,true,0.01,1
55759,true,0.01,1
55762,true,0.01,1
55765,true,0.01,1
55768,true,0.01,1
55771,true,0.01,1
55774,true,0.01,1
55777,true,0.01,1
55780,true,0.01,1
55783,true,0.01,1
55786,true,0.01,1
55790,true,0.01,1
55793,true,0.01,1
55797,true,0.01,1
55800,true,0.01,1
55803,true,0.01,1
55805,true,0.01,1
55808,true,0.01,1
55811,true,0.01,1
55814,true,0.01,1
55817,true,0.01,1
55827,true,0.01,1
55836,true,0.01,1
55847,true,0.01,1
55858,true,0.01,1
55869,true,0.01,1
55880,true,0.01,1
55889,true,0.01,1
55900,false,0.01,1
55907,true,0.01,1
55919,false,0.01,1
55927,false,0.01,1
55938,true,0.01,1
55948,true,0.01,1
55958,true,0.01,1
55971,true,0.01,1
55982,true,0.01,1
55997,true,0.01,1
56007,true,0.01,1
56017,true,0.01,1
56027,true,0.01,1
56041,true,0.01,1
56051,true,0.01,1
56061,true,0.01,1
56071,true,0.01,1
56081,true,0.01,1
56092,true,0.01,1
56102,true,0.01,1
56111,true,0.01,1
56120,true,0.01,1
56129,true,0.01,1
56139,true,0.01,1
56152,false,0.01,1
56155,true,0.01,1
56171,false,0.01,1
56181,true,0.01,1
56190,true,0.01,1
56203,true,0.01,1
56213,true,0.01,1
56221,true,0.01,1
56231,true,0.01,1
56241,true,0.01,1
56251,true,0.01,1
56261,false,0.01,1
56272,true,0.01,1
56281,true,0.01,1
56290,true,0.01,1
56299,true,0.01,1
56308,true,0.01,1
56321,true,0.01,1
56330,true,0.01,1
56340,true,0.01,1
56350,true,0.01,1
56361,true,0.01,1
56371,true,0.01,1
56381,true,0.01,1
56387,false,0.01,1
56397,true,0.01,1
56406,false,0.01,1
56417,true,0.01,1
56430,false,0.01,1
56433,true,0.01,1
56445,true,0.01,1
56454,true,0.01,1
56461,true,0.01,1
56471,true,0.01,1
56481,true,0.01,1
56491,true,0.01,1
56502,true,0.01,1
56512,true,0.01,1
56524,true,0.01,1
56532,true,0.01,1
56540,false,0.01,1
56550,true,0.01,1
56559,true,0.01,1
56570,true,0.01,1
56580,false,0.01,1
56594,true,0.01,1
56600,true,0.01,1
56611,true,0.01,1
56623,true,0.01,1
56632,true,0.01,1
56639,true,0.01,1
56655,false,0.01,1
56663,false,0.01,1
56673,false,0.01,1
56682,false,0.01,1
56688,true,0.01,1
56697,false,0.01,1
56707,false,0.01,1
56714,true,0.01,1
56727,true,0.01,1
56737,true,0.01,1
56747,true,0.01,1
56758,true,0.01,1
56767,true,0.01,1
56780,true,0.01,1
56788,false,0.01,1
56796,false,0.01,1
56803,true,0.01,1
56816,false,0.01,1
56824,false,0.01,1
56833,false,0.01,1
56845,true,0.01,1
56853,true,0.01,1
56864,false,0.01,1
56873,false,0.01,1
56881,false,0.01,1
56885,true,0.01,1
56897,true,0.01,1
56910,true,0.01,1
56920,true,0.01,1
56931,true,0.01,1
56944,true,0.01,1
56955,true,0.01,1
56964,true,0.01,1
56975,true,0.01,1
56984,true,0.01,1
56996,true,0.01,1
57007,true,0.01,1
57016,true,0.01,1
57026,false,0.01,1
57036,true,0.01,1
57047,true,0.01,1
57056,true,0.01,1
57066,true,0.01,1
57076,true,0.01,1
57087,false,0.01,1
57097,true,0.01,1
57107,false,0.01,1
57116,false,0.01,1
57126,true,0.01,1
57136,true,0.01,1
57148,true,0.01,1
57158,true,0.01,1
57169,false,0.01,1
57175,true,0.01,1
57187,true,0.01,1
57196,true,0.01,1
57206,false,0.01,1
57212,true,0.01,1
57223,true,0.01,1
57233,false,0.01,1
57240,false,0.01,1
57251,false,0.01,1
57259,true,0.01,1
57271,true,0.01,1
57282,true,0.01,1
57293,true,0.01,1
57303,false,0.01,1
57313,false,0.01,1
57323,true,0.01,1
57332,true,0.01,1
57341,true,0.01,1
57352,true,0.01,1
57362,true,0.01,1
57375,false,0.01,1
57378,false,0.01,1
57387,true,0.01,1
57396,true,0.01,1
57408,true,0.01,1
57419,true,0.01,1
57428,true,0.01,1
57434,true,0.01,1
57448,true,0.01,1
57456,false,0.01,1
57462,true,0.01,1
57470,true,0.01,1
57481,true,0.01,1
57488,true,0.01,1
57497,true,0.01,1
57506,true,0.01,1
57514,true,0.01,1
57523,true,0.01,1
57532,true,0.01,1
57541,true,0.01,1
57549,true,0.01,1
57556,false,0.01,1
57564,false,0.01,1
57575,true,0.01,1
57582,false,0.01,1
57591,false,0.01,1
57602,false,0.01,1
57604,true,0.01,1
57613,true,0.01,1
57622,true,0.01,1
57631,true,0.01,1
57639,true,0.01,1
