2269,0,0,0,0,0,0
2277,0,0,0,0,0,0
2284,0,0,0,0,0,0
2291,0,0,0,0,0,0
2298,0,0,0,0,0,0
2304,0,0,0,0,0,0
2311,0,0,0,0,0,0
2318,0,0,0,0,0,0
2325,0,0,0,0,0,0
2330,0,0,0,0,0,0
2337,0,0,0,0,0,0
2344,0,0,0,0,0,0
2351,0,0,0,0,0,0
2358,0,0,0,0,0,0
2365,0,0,0,0,0,0
2372,0,0,0,0,0,0
2379,0,0,0,0,0,0
2384,0,0,0,0,0,0
2391,0,0,0,0,0,0
2399,0,0,0,0,0,0
2406,0,0,0,0,0,0
2413,0,0,0,0,0,0
2420,0,0,0,0,0,0
2427,0,0,0,0,0,0
2434,0,0,0,0,0,0
2441,0,0,0,0,0,0
2450,0,0,0,0,0,0
2457,0,0,0,0,0,0
2467,0,0,0,0,0,0
2473,0,0,0,0,0,0
2480,0,0,0,0,0,0
2487,0,0,0,0,0,0
2493,0,0,0,0,0,0
2501,0,0,0,0,0,0
2508,0,0,0,0,0,0
2514,0,0,0,0,0,0
2522,0,0,0,0,0,0
2530,0,0,0,0,0,0
2537,0,0,0,0,0,0
2546,0,0,0,0,0,0
2554,0,0,0,0,0,0
2560,0,0,0,0,0,0
2566,0,0,0,0,0,0
2574,0,0,0,0,0,0
2580,0,0,0,0,0,0
2587,0,0,0,0,0,0
2601,0,0,0,0,0,0
2621,0,0,0,0,0,0
2628,0,0,0,0,0,0
2649,0,0,0,0,0,0
2656,0,0,0,0,0,0
2663,0,0,0,0,0,0
2677,0,0,0,0,0,0
2684,0,0,0,0,0,0
2693,0,0,0,0,0,0
2699,0,0,0,0,0,0
2706,0,0,0,0,0,0
2713,0,0,0,0,0,0
2727,0,0,0,0,0,0
2735,0,0,0,0,0,0
2742,0,0,0,0,0,0
2749,0,0,0,0,0,0
2755,0,0,0,0,0,0
2763,0,0,0,0,0,0
2777,0,0,0,0,0,0
2784,0,0,0,0,0,0
2791,0,0,0,0,0,0
2812,0,0,0,0,0,0
2819,0,0,0,0,0,0
2829,0,0,0,0,0,0
2833,0,0,0,0,0,0
2854,0,0,0,0,0,0
2872,0,0,0,0,0,0
2884,0,0,0,0,0,0
2891,0,0,0,0,0,0
2903,0,0,0,0,0,0
2909,0,0,0,0,0,0
2921,0,0,0,0,0,0
2927,0,0,0,0,0,0
2933,0,0,0,0,0,0
2939,0,0,0,0,0,0
2945,0,0,0,0,0,0
2953,0,0,0,0,0,0
2959,0,0,0,0,0,0
2966,0,0,0,0,0,0
2972,0,0,0,0,0,0
2980,0,0,0,0,0,0
2988,0,0,0,0,0,0
2995,0,0,0,0,0,0
3001,0,0,0,0,0,0
3007,0,0,0,0,0,0
3020,0,0,0,0,0,0
3026,0,0,0,0,0,0
3032,0,0,0,0,0,0
3038,0,0,0,0,0,0
3043,0,0,0,0,0,0
3049,0,0,0,0,0,0
3055,0,0,0,0,0,0
3061,0,0,0,0,0,0
3067,0,0,0,0,0,0
3074,0,0,0,0,0,0
3080,0,0,0,0,0,0
3092,0,0,0,0,0,0
3098,0,0,0,0,0,0
3110,0,0,0,0,0,0
3116,0,0,0,0,0,0
3128,0,0,0,0,0,0
3134,0,0,0,0,0,0
3140,0,0,0,0,0,0
3149,0,0,0,0,0,0
3154,0,0,0,0,0,0
3159,0,0,0,0,0,0
3172,0,0,0,0,0,0
3179,0,0,0,0,0,0
3186,0,0,0,0,0,0
3199,0,0,0,0,0,0
3209,0,0,0,0,0,0
3215,0,0,0,0,0,0
3221,0,0,0,0,0,0
3227,0,0,0,0,0,0
3233,0,0,0,0,0,0
3240,0,0,0,0,0,0
3252,0,0,0,0,0,0
3258,0,0,0,0,0,0
3270,0,0,0,0,0,0
3279,0,0,0,0,0,0
3288,0,0,0,0,0,0
3297,0,0,0,0,0,0
3305,0,0,0,0,0,0
3313,0,0,0,0,0,0
3317,0,0,0,0,0,0
3321,0,0,0,0,0,0
3341,0,0,0,0,0,0
3349,0,0,0,0,0,0
3357,0,0,0,0,0,0
4504,0,0,0,0,0,0
4515,0,0,0,0,0,0
4524,0,0,0,0,0,0
4532,0,0,0,0,0,0
4544,0,0,0,0,0,0
4553,0,0,0,0,0,0
4563,0,0,0,0,0,0
4573,0,0,0,0,0,0
4583,0,0,0,0,0,0
4594,0,0,0,0,0,0
4604,0,0,0,0,0,0
4614,0,0,0,0,0,0
4624,0,0,0,0,0,0
4634,0,0,0,0,0,0
4644,0,0,0,0,0,0
4655,0,0,0,0,0,0
4677,0,0,0,0,0,0
4687,0,0,0,0,0,0
4696,0,0,0,0,0,0
4705,0,0,0,0,0,0
4714,0,0,0,0,0,0
4725,0,0,0,0,0,0
4734,0,0,0,0,0,0
4743,0,0,0,0,0,0
4755,0,0,0,0,0,0
4766,0,0,0,0,0,0
4791,0,0,0,0,0,0
4799,0,0,0,0,0,0
4809,0,0,0,0,0,0
4819,0,0,0,0,0,0
4828,0,0,0,0,0,0
4837,0,0,0,0,0,0
4847,0,0,0,0,0,0
4856,0,0,0,0,0,0
4866,0,0,0,0,0,0
4879,0,0,0,0,0,0
4906,0,0,0,0,0,0
4926,0,0,0,0,0,0
4936,0,0,0,0,0,0
4966,0,0,0,0,0,0
4976,0,0,0,0,0,0
4986,0,0,0,0,0,0
4996,0,0,0,0,0,0
5006,0,0,0,0,0,0
5018,0,0,0,0,0,0
5042,0,0,0,0,0,0
5054,0,0,0,0,0,0
5067,0,0,0,0,0,0
5077,0,0,0,0,0,0
5085,0,0,0,0,0,0
5093,0,0,0,0,0,0
5101,0,0,0,0,0,0
5110,0,0,0,0,0,0
5118,0,0,0,0,0,0
5124,0,0,0,0,0,0
5146,0,0,0,0,0,0
5153,0,0,0,0,0,0
5163,0,0,0,0,0,0
5174,0,0,0,0,0,0
5182,0,0,0,0,0,0
5195,0,0,0,0,0,0
5207,0,0,0,0,0,0
5212,0,0,0,0,0,0
5222,0,0,0,0,0,0
5230,0,0,0,0,0,0
5239,0,0,0,0,0,0
5249,0,0,0,0,0,0
5260,0,0,0,0,0,0
5265,0,0,0,0,0,0
5274,0,0,0,0,0,0
5282,0,0,0,0,0,0
5290,0,0,0,0,0,0
5298,0,0,0,0,0,0
5306,0,0,0,0,0,0
5314,0,0,0,0,0,0
5321,0,0,0,0,0,0
5332,0,0,0,0,0,0
5336,0,0,0,0,0,0
5344,0,0,0,0,0,0
5352,0,0,0,0,0,0
5371,0,0,0,0,0,0
5378,0,0,0,0,0,0
5386,0,0,0,0,0,0
5394,0,0,0,0,0,0
5409,0,0,0,0,0,0
5427,0,0,0,0,0,0
5437,0,0,0,0,0,0
5449,0,0,0,0,0,0
5455,0,0,0,0,0,0
5465,0,0,0,0,0,0
5474,0,0,0,0,0,0
5483,0,0,0,0,0,0
5494,0,0,0,0,0,0
5499,0,0,0,0,0,0
5507,0,0,0,0,0,0
5530,0,0,0,0,0,0
5538,0,0,0,0,0,0
5548,0,0,0,0,0,0
5556,0,0,0,0,0,0
5570,0,0,0,0,0,0
5578,0,0,0,0,0,0
5586,0,0,0,0,0,0
5602,0,0,0,0,0,0
5610,0,0,0,0,0,0
5633,0,0,0,0,0,0
5641,0,0,0,0,0,0
5649,0,0,0,0,0,0
5653,0,0,0,0,0,0
5665,0,0,0,0,0,0
5672,0,0,0,0,0,0
5690,0,0,0,0,0,0
5701,0,0,0,0,0,0
5707,0,0,0,0,0,0
5717,0,0,0,0,0,0
5727,0,0,0,0,0,0
5741,0,0,0,0,0,0
5749,0,0,0,0,0,0
5763,0,0,0,0,0,0
5771,0,0,0,0,0,0
5780,0,0,0,0,0,0
5788,0,0,0,0,0,0
5797,0,0,0,0,0,0
5807,0,0,0,0,0,0
5818,0,0,0,0,0,0
5826,0,0,0,0,0,0
5862,0,0,0,0,0,0
5883,0,0,0,0,0,0
5890,0,0,0,0,0,0
5898,0,0,0,0,0,0
5913,0,0,0,0,0,0
5937,0,0,0,0,0,0
5945,0,0,0,0,0,0
5950,0,0,0,0,0,0
5960,0,0,0,0,0,0
5970,0,0,0,0,0,0
5982,0,0,0,0,0,0
5990,0,0,0,0,0,0
6026,0,0,0,0,0,0
6034,0,0,0,0,0,0
6042,0,0,0,0,0,0
6050,0,0,0,0,0,0
6058,0,0,0,0,0,0
6068,0,0,0,0,0,0
6096,0,0,0,0,0,0
6102,0,0,0,0,0,0
6115,0,0,0,0,0,0
6141,0,0,0,0,0,0
6177,0,0,0,0,0,0
6206,0,0,0,0,0,0
6213,0,0,0,0,0,0
6220,0,0,0,0,0,0
6231,0,0,0,0,0,0
6255,0,0,0,0,0,0
6276,0,0,0,0,0,0
6284,0,0,0,0,0,0
6292,0,0,0,0,0,0
6300,0,0,0,0,0,0
6340,0,0,0,0,0,0
6346,0,0,0,0,0,0
6358,0,0,0,0,0,0
6365,0,0,0,0,0,0
6376,0,0,0,0,0,0
6382,0,0,0,0,0,0
6444,0,0,0,0,0,0
6464,0,0,0,0,0,0
6472,0,0,0,0,0,0
6480,0,0,0,0,0,0
6553,0,0,0,0,0,0
6562,0,0,0,0,0,0
6573,0,0,0,0,0,0
6578,0,0,0,0,0,0
6586,0,0,0,0,0,0
6594,0,1,0,0,0,0
6602,0,0,0,0,0,0
6610,0,0,0,0,0,0
6617,0,0,0,0,0,0
6628,0,0,0,0,0,0
6634,0,0,0,0,0,0
6641,0,0,0,0,0,0
6649,0,0,0,0,0,0
6657,0,0,0,0,0,0
6665,0,0,0,0,0,0
6673,0,0,0,0,0,0
6681,0,0,0,0,0,0
6689,0,0,0,0,0,0
6697,0,0,0,0,0,0
6706,0,0,0,0,0,0
6716,0,0,0,0,0,0
6727,0,0,0,0,0,0
6734,0,0,0,0,0,0
6741,0,0,0,0,0,0
6750,0,0,0,0,0,0
6758,0,0,0,0,0,0
6765,0,0,0,0,0,0
6773,0,0,0,0,0,0
6781,0,0,0,0,0,0
6789,0,0,0,0,0,0
6799,0,0,0,0,0,0
6807,0,0,0,0,0,0
6813,0,0,0,0,0,0
6822,0,0,0,0,0,0
6832,0,0,0,0,0,0
6842,0,0,0,0,0,0
6852,0,0,0,0,0,0
6858,0,0,0,0,0,0
6867,0,0,0,0,0,0
6876,0,0,0,0,0,0
6886,0,0,0,0,0,0
6894,0,0,0,0,0,0
6902,0,0,0,0,0,0
6910,0,0,0,0,0,0
6919,0,0,0,0,0,0
6929,0,0,0,0,0,0
6937,0,0,0,0,0,0
6944,0,0,0,0,0,0
6952,0,0,0,0,0,0
6960,0,0,0,0,0,0
6975,0,0,0,0,0,0
6983,0,0,0,0,0,0
6991,0,0,0,0,0,0
7010,0,0,0,0,0,0
7018,0,0,0,0,0,0
7026,0,1,1,0,0,0
7037,0,0,0,0,0,0
7044,0,2,0,0,0,0
7054,0,0,0,0,0,0
7062,0,0,0,0,0,0
7068,0,0,0,0,0,0
7073,0,0,0,0,0,0
7081,0,0,0,0,0,0
7089,0,5,0,0,0,5
7098,3,6,0,0,0,7
7107,1,7,0,0,0,7
7115,0,0,0,0,0,0
7122,0,0,0,0,0,0
7128,0,0,0,0,0,0
7136,0,0,0,0,0,0
7144,0,0,0,0,0,0
7152,0,0,0,0,0,0
7160,0,0,0,0,0,0
7169,0,0,0,0,0,0
7176,0,0,0,0,0,0
7185,0,0,0,0,0,0
7192,0,0,0,0,0,0
7200,0,0,0,0,0,0
7208,0,0,0,0,0,0
7223,0,0,0,0,0,0
7232,0,0,0,0,0,0
7240,0,0,0,0,0,0
7248,0,0,0,0,0,0
7256,0,0,0,0,0,0
7263,0,0,0,0,0,0
7280,0,0,0,0,0,0
7289,0,0,0,0,0,0
7297,0,0,0,0,0,0
7304,0,0,0,0,0,0
7312,0,0,0,0,0,0
7318,0,0,0,0,0,0
7328,0,0,0,0,0,0
7337,0,0,0,0,0,0
7346,0,0,0,0,0,0
7355,0,0,0,0,0,0
7365,0,0,0,0,0,0
7370,0,0,0,0,0,0
7378,0,0,0,0,0,0
7386,0,0,0,0,0,0
7394,0,0,0,0,0,0
7402,0,0,0,0,0,0
7410,0,0,0,0,0,0
7418,0,0,0,0,0,0
7426,0,0,0,0,0,0
7434,0,0,0,0,0,0
7442,0,0,0,0,0,0
7449,0,1,1,0,0,0
7459,0,0,0,0,0,0
7467,0,0,0,0,0,0
7475,0,0,0,0,0,0
7483,0,0,0,0,0,0
7491,0,0,0,0,0,0
7499,0,0,0,0,0,0
7507,0,0,0,0,0,0
7513,0,0,0,0,0,0
7521,0,0,2,0,0,0
7532,0,0,0,0,0,0
7539,0,0,0,0,0,0
7549,0,0,0,0,0,0
7556,0,0,0,0,0,0
7564,0,0,0,0,0,0
7570,0,0,0,0,0,0
7581,0,0,0,0,0,0
7586,0,0,0,0,0,0
7594,0,0,0,0,0,0
7602,0,2,1,0,0,0
7612,0,0,0,0,0,0
7619,0,0,0,0,0,0
7628,0,0,0,0,0,0
7634,0,0,0,0,0,0
7642,0,0,0,0,0,0
7658,0,0,0,0,0,0
7668,0,0,0,0,0,0
7673,0,0,0,0,0,0
7681,0,0,0,0,0,0
7689,0,0,0,0,0,0
7697,0,0,0,0,0,0
7705,0,0,0,0,0,0
7713,0,0,0,0,0,0
7739,0,0,0,0,0,0
7750,0,0,0,0,0,0
7754,0,0,0,0,0,0
7762,0,0,0,0,0,0
7770,0,0,0,0,0,0
7778,0,0,0,0,0,0
7793,0,0,0,0,0,0
7799,0,0,0,0,0,0
7808,0,0,0,0,0,0
7815,0,0,0,0,0,0
7821,0,0,0,0,0,0
7831,0,0,0,0,0,0
7840,0,0,0,0,0,0
7849,0,0,0,0,0,0
7858,0,0,0,0,0,0
7866,0,0,0,0,0,0
7902,0,0,0,0,0,0
7907,0,0,0,0,0,0
7914,0,0,0,0,0,0
7922,0,0,0,0,0,0
7931,0,0,0,0,0,0
7940,0,0,0,0,0,0
7948,0,0,0,0,0,0
7956,0,0,0,0,0,0
7988,0,0,0,0,0,0
8006,0,0,0,0,0,0
8014,0,0,0,0,0,0
8055,0,0,0,0,0,0
8096,0,0,0,0,0,0
8120,0,0,0,0,0,0
8127,0,0,0,0,0,0
8136,0,0,0,0,0,0
8159,0,0,0,0,0,0
8167,0,0,0,0,0,0
8175,0,0,0,0,0,0
8203,0,0,0,0,0,0
8210,0,0,0,0,0,0
8218,0,0,0,0,0,0
8327,0,0,0,0,0,0
8335,0,0,0,0,0,0
8433,0,0,0,0,0,0
8443,0,0,0,0,0,0
8469,0,0,0,0,0,0
8499,0,0,0,0,0,0
8568,0,0,0,0,0,0
8685,0,0,0,0,0,0
8721,0,0,0,0,0,0
8749,0,0,0,0,0,0
8756,0,0,0,0,0,0
8763,0,0,0,0,0,0
8770,0,0,0,0,0,0
8801,0,0,0,0,0,0
8808,0,0,0,0,0,0
8814,0,0,0,0,0,0
8821,0,0,0,0,0,0
8827,0,0,0,0,0,0
8834,0,0,0,0,0,0
8841,0,0,0,0,0,0
8848,0,0,0,0,0,0
8855,0,0,0,0,0,0
8862,0,0,0,0,0,0
8869,0,0,0,0,0,0
8876,0,0,0,0,0,0
8884,0,0,0,0,0,0
8893,0,0,0,0,0,0
8901,0,0,0,0,0,0
8908,0,0,0,0,0,0
8915,0,0,0,0,0,0
8922,0,0,0,0,0,0
8929,0,0,0,0,0,0
8935,0,0,0,0,0,0
8942,0,0,0,0,0,0
8949,0,0,0,0,0,0
8954,0,0,0,0,0,0
8961,0,0,0,0,0,0
8968,0,0,0,0,0,0
8974,0,0,0,0,0,0
8981,0,0,0,0,0,0
8988,0,0,0,0,0,0
8995,0,0,0,0,0,0
9003,0,0,0,0,0,0
9009,0,0,0,0,0,0
9018,0,0,0,0,0,0
9028,0,0,0,0,0,0
9034,0,0,0,0,0,0
9041,0,0,0,0,0,0
9046,0,0,0,0,0,0
9052,0,0,0,0,0,0
9059,0,0,0,0,0,0
9064,0,0,0,0,0,0
9071,0,0,0,0,0,0
9085,0,0,0,0,0,0
9092,0,0,0,0,0,0
9099,0,0,0,0,0,0
9106,0,0,0,0,0,0
9113,0,0,0,0,0,0
9120,0,0,0,0,0,0
9127,0,0,0,0,0,0
9134,0,0,0,0,0,0
9141,0,0,0,0,0,0
9148,0,0,0,0,0,0
9163,0,0,0,0,0,0
9176,0,0,0,0,0,0
9183,0,0,0,0,0,0
9190,0,0,0,0,0,0
9197,0,0,0,0,0,0
9215,0,0,0,0,0,0
9222,0,0,0,0,0,0
9229,0,0,0,0,0,0
9236,0,0,0,0,0,0
9243,0,0,0,0,0,0
9251,0,0,0,0,0,0
9258,0,0,0,0,0,0
9265,0,0,0,0,0,0
9272,0,0,0,0,0,0
9279,0,0,0,0,0,0
9287,0,0,0,0,0,0
9294,0,0,0,0,0,0
9300,0,0,0,0,0,0
9308,0,0,0,0,0,0
9318,0,0,0,0,0,0
9329,0,0,0,0,0,0
9336,0,0,0,0,0,0
9343,0,0,0,0,0,0
9350,0,0,0,0,0,0
9357,0,0,0,0,0,0
9364,0,0,0,0,0,0
9371,0,0,0,0,0,0
9378,0,0,0,0,0,0
9385,0,0,0,0,0,0
9392,0,0,0,0,0,0
9417,0,0,0,0,0,0
9424,0,0,0,0,0,0
9432,0,0,0,0,0,0
9454,0,0,0,0,0,0
9486,0,0,0,0,0,0
9506,0,0,0,0,0,0
9517,0,0,0,0,0,0
9525,0,0,0,0,0,0
9535,0,0,0,0,0,0
9542,0,0,0,0,0,0
9558,0,0,0,0,0,0
9568,0,0,0,0,0,0
9578,0,0,0,0,0,0
9591,0,0,0,0,0,0
9601,0,0,0,0,0,0
9612,0,0,0,0,0,0
9622,0,0,0,0,0,0
9633,0,0,0,0,0,0
9641,0,0,0,0,0,0
9651,0,0,0,0,0,0
9662,0,0,0,0,0,0
9673,0,0,0,0,0,0
9682,0,0,0,0,0,0
9694,0,0,0,0,0,0
9703,0,0,0,0,0,0
9712,0,0,0,0,0,0
9721,0,0,0,0,0,0
9736,0,0,0,0,0,0
9745,0,0,0,0,0,0
9754,0,0,0,0,0,0
9764,0,0,0,0,0,0
9772,0,0,0,0,0,0
9783,0,0,0,0,0,0
9793,0,0,0,0,0,0
9819,0,0,0,0,0,0
9829,0,0,0,0,0,0
9839,0,0,0,0,0,0
9849,0,0,0,0,0,0
9859,0,0,0,0,0,0
9869,0,0,0,0,0,0
9879,0,0,0,0,0,0
9900,0,0,0,0,0,0
9910,0,0,0,0,0,0
9920,0,0,0,0,0,0
9930,0,0,0,0,0,0
9940,0,0,0,0,0,0
9950,0,0,0,0,0,0
9959,0,0,0,0,0,0
9967,0,0,0,0,0,0
9974,0,0,0,0,0,0
9989,0,0,0,0,0,0
9998,0,0,0,0,0,0
10007,0,0,0,0,0,0
10016,0,0,0,0,0,0
10025,0,0,0,0,0,0
10035,0,0,0,0,0,0
10045,0,0,0,0,0,0
10055,0,0,0,0,0,0
10067,0,0,0,0,0,0
10081,0,0,0,0,0,0
10092,0,0,0,0,0,0
10101,0,0,0,0,0,0
10110,0,0,0,0,0,0
10119,0,0,0,0,0,0
10127,0,0,0,0,0,0
10184,0,0,0,0,0,0
10224,0,0,0,0,0,0
10244,0,0,0,0,0,0
10287,0,0,0,0,0,0
10297,0,0,0,0,0,0
10307,0,0,0,0,0,0
10317,0,0,0,0,0,0
10337,0,0,0,0,0,0
10377,0,0,0,0,0,0
10387,0,0,0,0,0,0
10397,0,0,0,0,0,0
10407,0,0,0,0,0,0
10417,0,0,0,0,0,0
10530,0,0,0,0,0,0
10550,0,0,0,0,0,0
10630,0,0,0,0,0,0
10640,0,0,0,0,0,0
10729,0,0,0,0,0,0
10738,0,0,0,0,0,0
10864,0,0,0,0,0,0
10901,0,0,0,0,0,0
10909,0,0,0,0,0,0
10917,0,0,0,0,0,0
10941,0,0,0,0,0,0
10947,0,0,0,0,0,0
10971,0,0,0,0,0,0
10979,0,0,0,0,0,0
10987,0,0,0,0,0,0
10995,0,0,0,0,0,0
11003,0,0,0,0,0,0
11011,0,0,0,0,0,0
11020,0,0,0,0,0,0
11028,0,0,0,0,0,0
11035,0,0,0,0,0,0
11044,0,0,0,0,0,0
11051,0,0,0,0,0,0
11059,0,0,0,0,0,0
11067,0,0,0,0,0,0
11075,0,0,0,0,0,0
11083,0,0,0,0,0,0
11091,0,0,0,0,0,0
11100,0,0,0,0,0,0
11107,0,0,0,0,0,0
11124,0,0,0,0,0,0
11137,0,0,0,0,0,0
11145,0,0,0,0,0,0
11154,0,0,0,0,0,0
11163,0,0,0,0,0,0
11174,0,0,0,0,0,0
11184,0,0,0,0,0,0
11193,0,0,0,0,0,0
11203,0,0,0,0,0,0
11214,0,0,0,0,0,0
11226,0,0,0,0,0,0
11236,0,0,0,0,0,0
11246,0,0,0,0,0,0
11257,0,0,0,0,0,0
11268,0,0,0,0,0,0
11277,0,0,0,0,0,0
11286,0,0,0,0,0,0
11297,0,0,0,0,0,0
11307,0,0,0,0,0,0
11318,0,0,0,0,0,0
11329,0,0,0,0,0,0
11339,0,0,0,0,0,0
11359,0,0,0,0,0,0
11369,0,0,0,0,0,0
11383,0,0,0,0,0,0
11389,0,0,0,0,0,0
11401,0,0,0,0,0,0
11412,0,0,0,0,0,0
11422,0,0,0,0,0,0
11432,0,0,0,0,0,0
11442,0,0,0,0,0,0
11452,0,0,0,0,0,0
11462,0,0,0,0,0,0
11479,0,0,0,0,0,0
11489,0,0,0,0,0,0
11500,0,0,0,0,0,0
11521,0,0,0,0,0,0
11533,0,0,0,0,0,0
11542,0,0,0,0,0,0
11552,0,0,0,0,0,0
11562,0,0,0,0,0,0
11571,0,0,0,0,0,0
11581,0,0,0,0,0,0
11610,0,0,0,0,0,0
11619,0,0,0,0,0,0
11637,0,0,0,0,0,0
11662,0,0,0,0,0,0
11671,0,0,0,0,0,0
11679,0,0,0,0,0,0
11689,0,0,0,0,0,0
11696,0,0,0,0,0,0
11707,0,0,0,0,0,0
11716,0,0,0,0,0,0
11725,0,0,0,0,0,0
11732,0,0,0,0,0,0
11744,0,0,0,0,0,0
11753,0,0,0,0,0,0
11762,0,0,0,0,0,0
11769,0,0,0,0,0,0
11779,0,0,0,0,0,0
11786,0,0,0,0,0,0
11793,0,0,0,0,0,0
11801,0,0,0,0,0,0
11816,0,0,0,0,0,0
11825,0,0,0,0,0,0
11834,0,0,0,0,0,0
11843,0,0,0,0,0,0
11851,0,0,0,0,0,0
11857,0,0,0,0,0,0
11863,0,0,0,0,0,0
11879,0,0,0,0,0,0
11886,0,0,0,0,0,0
11893,0,0,0,0,0,0
11902,0,0,0,0,0,0
11913,0,0,0,0,0,0
11924,0,0,0,0,0,0
11928,0,0,0,0,0,0
11939,0,0,0,0,0,0
11947,0,0,0,0,0,0
11959,0,0,0,0,0,0
11969,0,0,0,0,0,0
11976,0,0,0,0,0,0
11982,0,0,0,0,0,0
12003,0,0,0,0,0,0
12010,0,0,0,0,0,0
12021,0,0,0,0,0,0
12026,0,0,0,0,0,0
12041,0,0,0,0,0,0
12048,0,0,0,0,0,0
12054,0,0,0,0,0,0
12060,0,0,0,0,0,0
12070,0,0,0,0,0,0
12080,0,0,0,0,0,0
12092,0,0,0,0,0,0
12101,0,0,0,0,0,0
12107,0,0,0,0,0,0
12119,0,0,0,0,0,0
12125,0,0,0,0,0,0
12140,0,0,0,0,0,0
12149,0,0,0,0,0,0
12158,0,0,0,0,0,0
12167,0,0,0,0,0,0
12176,0,0,0,0,0,0
12184,0,0,0,0,0,0
12190,0,0,0,0,0,0
12202,0,0,0,0,0,0
12209,0,0,0,0,0,0
12221,0,0,0,0,0,0
12228,0,0,0,0,0,0
12234,0,0,0,0,0,0
12245,0,0,0,0,0,0
12252,0,0,0,0,0,0
12258,0,0,0,0,0,0
12268,0,0,0,0,0,0
12281,0,0,0,0,0,0
12288,0,0,0,0,0,0
12294,0,0,0,0,0,0
12304,0,0,0,0,0,0
12323,0,0,0,0,0,0
12335,0,0,0,0,0,0
12342,0,0,0,0,0,0
12371,0,0,0,0,0,0
12379,0,0,0,0,0,0
12387,0,0,0,0,0,0
12406,0,0,0,0,0,0
12419,0,0,0,0,0,0
12426,0,0,0,0,0,0
12432,0,0,0,0,0,0
