#---------- Tue Nov 29 16:15:24 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
24937,true,0.01,1
24948,true,0.01,1
24958,true,0.01,1
24968,true,0.01,1
24979,true,0.01,1
24989,true,0.01,1
24999,true,0.01,1
25009,true,0.01,1
25018,true,0.01,1
25028,true,0.01,1
25038,false,0.01,1
25050,true,0.01,1
25060,true,0.01,1
25070,true,0.01,1
25082,true,0.01,1
25094,false,0.01,1
25098,true,0.01,1
25108,true,0.01,1
25115,false,0.01,1
25126,true,0.01,1
25136,true,0.01,1
25143,true,0.01,1
25153,true,0.01,1
25160,true,0.01,1
25173,true,0.01,1
25184,true,0.01,1
25197,false,0.01,1
25207,false,0.01,1
25215,true,0.01,1
25222,true,0.01,1
25234,true,0.01,1
25244,true,0.01,1
25254,true,0.01,1
25264,true,0.01,1
25274,false,0.01,1
25283,false,0.01,1
25285,true,0.01,1
25300,false,0.01,1
25307,true,0.01,1
25319,false,0.01,1
25323,true,0.01,1
25332,true,0.01,1
25341,true,0.01,1
25350,true,0.01,1
25359,false,0.01,1
25371,true,0.01,1
25381,true,0.01,1
25391,true,0.01,1
25401,true,0.01,1
25410,true,0.01,1
25418,true,0.01,1
25434,true,0.01,1
25444,true,0.01,1
25454,true,0.01,1
25464,true,0.01,1
25477,false,0.01,1
25483,true,0.01,1
25491,true,0.01,1
25502,true,0.01,1
25511,true,0.01,1
25523,false,0.01,1
25535,false,0.01,1
25545,true,0.01,1
25554,false,0.01,1
25566,true,0.01,1
25576,true,0.01,1
25585,true,0.01,1
25593,true,0.01,1
25600,false,0.01,1
25611,true,0.01,1
25622,true,0.01,1
25632,true,0.01,1
25644,true,0.01,1
25651,true,0.01,1
25665,false,0.01,1
25676,false,0.01,1
25685,false,0.01,1
25692,true,0.01,1
25700,true,0.01,1
25711,true,0.01,1
25720,true,0.01,1
25729,true,0.01,1
25739,true,0.01,1
25749,true,0.01,1
25759,false,0.01,1
25769,false,0.01,1
25775,false,0.01,1
25784,false,0.01,1
25795,false,0.01,1
25803,false,0.01,1
25810,true,0.01,1
25822,false,0.01,1
25827,true,0.01,1
25836,false,0.01,1
25844,false,0.01,1
25856,false,0.01,1
25861,true,0.01,1
25873,false,0.01,1
25881,false,0.01,1
25891,false,0.01,1
25901,false,0.01,1
25910,false,0.01,1
25918,false,0.01,1
25927,false,0.01,1
25937,false,0.01,1
25943,true,0.01,1
25955,false,0.01,1
25960,true,0.01,1
25974,true,0.01,1
25981,false,0.01,1
25988,true,0.01,1
25997,true,0.01,1
26006,false,0.01,1
26018,false,0.01,1
26028,false,0.01,1
26032,true,0.01,1
26046,false,0.01,1
26051,true,0.01,1
26063,false,0.01,1
26071,false,0.01,1
26078,true,0.01,1
26087,false,0.01,1
26098,false,0.01,1
26105,false,0.01,1
26117,false,0.01,1
26123,false,0.01,1
26131,true,0.01,1
26140,true,0.01,1
26152,false,0.01,1
26158,true,0.01,1
26168,false,0.01,1
26177,false,0.01,1
26186,false,0.01,1
26197,false,0.01,1
26203,false,0.01,1
26217,true,0.01,1
26226,true,0.01,1
26236,true,0.01,1
26246,true,0.01,1
26258,true,0.01,1
26267,true,0.01,1
26280,true,0.01,1
26291,false,0.01,1
26301,true,0.01,1
26310,true,0.01,1
26319,true,0.01,1
26329,true,0.01,1
26339,true,0.01,1
26349,true,0.01,1
26359,true,0.01,1
26369,true,0.01,1
26378,true,0.01,1
26389,true,0.01,1
26399,true,0.01,1
26411,true,0.01,1
26420,true,0.01,1
26430,true,0.01,1
26440,true,0.01,1
26451,true,0.01,1
26461,true,0.01,1
26469,true,0.01,1
26477,true,0.01,1
26489,true,0.01,1
26501,true,0.01,1
26510,true,0.01,1
26521,true,0.01,1
26528,true,0.01,1
26538,true,0.01,1
26548,true,0.01,1
26556,true,0.01,1
26566,true,0.01,1
26573,true,0.01,1
26583,true,0.01,1
26593,true,0.01,1
26603,true,0.01,1
26613,true,0.01,1
26623,true,0.01,1
26632,true,0.01,1
26642,true,0.01,1
26654,true,0.01,1
26664,true,0.01,1
26674,true,0.01,1
26684,true,0.01,1
26695,true,0.01,1
26705,true,0.01,1
26715,true,0.01,1
26725,true,0.01,1
26735,true,0.01,1
26744,true,0.01,1
26755,true,0.01,1
26763,true,0.01,1
26773,true,0.01,1
26780,true,0.01,1
26789,true,0.01,1
26801,true,0.01,1
26810,true,0.01,1
26818,true,0.01,1
26828,true,0.01,1
26838,true,0.01,1
26848,true,0.01,1
26858,true,0.01,1
26868,true,0.01,1
26877,true,0.01,1
26887,true,0.01,1
26896,true,0.01,1
26905,true,0.01,1
26914,true,0.01,1
26922,true,0.01,1
26931,true,0.01,1
26939,true,0.01,1
26946,true,0.01,1
26954,true,0.01,1
26965,true,0.01,1
26972,true,0.01,1
26980,true,0.01,1
26988,true,0.01,1
26996,true,0.01,1
27003,true,0.01,1
27008,true,0.01,1
27016,true,0.01,1
27024,true,0.01,1
27033,true,0.01,1
27039,true,0.01,1
27044,true,0.01,1
27052,true,0.01,1
27059,true,0.01,1
27067,true,0.01,1
27075,true,0.01,1
27083,true,0.01,1
27089,true,0.01,1
27098,true,0.01,1
27105,true,0.01,1
27115,true,0.01,1
27122,true,0.01,1
27130,true,0.01,1
27138,true,0.01,1
27146,true,0.01,1
27154,true,0.01,1
27161,true,0.01,1
27169,true,0.01,1
27177,true,0.01,1
27185,true,0.01,1
27193,true,0.01,1
27200,true,0.01,1
27208,true,0.01,1
27215,true,0.01,1
27220,true,0.01,1
27229,true,0.01,1
27237,true,0.01,1
27244,true,0.01,1
27253,true,0.01,1
27264,true,0.01,1
27269,true,0.01,1
27277,true,0.01,1
27284,true,0.01,1
27292,true,0.01,1
27297,true,0.01,1
27306,true,0.01,1
27314,true,0.01,1
27322,true,0.01,1
27333,true,0.01,1
27338,true,0.01,1
27346,true,0.01,1
27354,true,0.01,1
27362,true,0.01,1
27372,true,0.01,1
27379,true,0.01,1
27389,true,0.01,1
27400,true,0.01,1
27411,true,0.01,1
27420,true,0.01,1
27430,true,0.01,1
27441,true,0.01,1
27448,true,0.01,1
27461,true,0.01,1
27469,true,0.01,1
27480,true,0.01,1
27487,true,0.01,1
27501,true,0.01,1
27511,true,0.01,1
27521,true,0.01,1
27531,true,0.01,1
27541,true,0.01,1
27551,true,0.01,1
27561,true,0.01,1
27571,true,0.01,1
27581,true,0.01,1
27591,true,0.01,1
27601,true,0.01,1
27611,true,0.01,1
27623,true,0.01,1
27633,true,0.01,1
27641,true,0.01,1
27653,true,0.01,1
27664,false,0.01,1
27674,true,0.01,1
27687,true,0.01,1
27697,true,0.01,1
27707,false,0.01,1
27716,false,0.01,1
27726,false,0.01,1
27736,false,0.01,1
27746,false,0.01,1
27753,false,0.01,1
27764,false,0.01,1
27770,true,0.01,1
27782,true,0.01,1
27789,false,0.01,1
27800,false,0.01,1
27809,false,0.01,1
27822,false,0.01,1
27832,true,0.01,1
27841,true,0.01,1
27851,false,0.01,1
27862,true,0.01,1
27871,false,0.01,1
27882,true,0.01,1
27892,true,0.01,1
27902,true,0.01,1
27911,true,0.01,1
27914,true,0.01,1
27924,true,0.01,1
27940,true,0.01,1
27948,false,0.01,1
27960,false,0.01,1
27965,false,0.01,1
27980,false,0.01,1
27988,false,0.01,1
27995,false,0.01,1
28005,false,0.01,1
28015,false,0.01,1
28026,true,0.01,1
28036,true,0.01,1
28046,true,0.01,1
28056,true,0.01,1
28066,true,0.01,1
28076,true,0.01,1
28086,false,0.01,1
28096,false,0.01,1
28105,false,0.01,1
28116,true,0.01,1
28126,true,0.01,1
28136,true,0.01,1
28145,true,0.01,1
28154,true,0.01,1
28158,false,0.01,1
28172,true,0.01,1
28182,true,0.01,1
28188,false,0.01,1
28200,false,0.01,1
28211,false,0.01,1
28217,false,0.01,1
28231,false,0.01,1
28242,true,0.01,1
28251,true,0.01,1
28261,true,0.01,1
28270,false,0.01,1
28280,false,0.01,1
28289,true,0.01,1
28299,false,0.01,1
28310,false,0.01,1
28320,false,0.01,1
28330,false,0.01,1
28341,true,0.01,1
28351,true,0.01,1
28363,false,0.01,1
28371,false,0.01,1
28387,true,0.01,1
28398,true,0.01,1
28408,true,0.01,1
28418,true,0.01,1
28428,false,0.01,1
28438,true,0.01,1
28448,true,0.01,1
28458,false,0.01,1
28467,false,0.01,1
28477,false,0.01,1
28486,true,0.01,1
28495,true,0.01,1
28505,false,0.01,1
28515,true,0.01,1
28523,true,0.01,1
28537,true,0.01,1
28547,true,0.01,1
28557,true,0.01,1
28567,true,0.01,1
28577,true,0.01,1
28587,true,0.01,1
28597,true,0.01,1
28608,true,0.01,1
28618,true,0.01,1
28627,true,0.01,1
28637,true,0.01,1
28644,true,0.01,1
28653,true,0.01,1
28663,true,0.01,1
28671,true,0.01,1
28680,true,0.01,1
28687,true,0.01,1
28700,true,0.01,1
28707,true,0.01,1
28717,true,0.01,1
28722,true,0.01,1
28732,true,0.01,1
28738,true,0.01,1
28751,true,0.01,1
28756,true,0.01,1
28766,true,0.01,1
28781,true,0.01,1
28790,true,0.01,1
28798,true,0.01,1
28807,true,0.01,1
28814,true,0.01,1
28822,true,0.01,1
28830,true,0.01,1
28838,true,0.01,1
28850,true,0.01,1
28858,true,0.01,1
28864,true,0.01,1
28876,true,0.01,1
28884,true,0.01,1
28890,true,0.01,1
28899,true,0.01,1
28908,true,0.01,1
28921,true,0.01,1
28928,true,0.01,1
28937,false,0.01,1
28944,true,0.01,1
28953,false,0.01,1
28963,true,0.01,1
28977,true,0.01,1
28983,true,0.01,1
28995,true,0.01,1
29001,true,0.01,1
29007,true,0.01,1
29016,true,0.01,1
29027,true,0.01,1
29042,true,0.01,1
29052,true,0.01,1
29062,true,0.01,1
29071,true,0.01,1
29080,false,0.01,1
29090,false,0.01,1
29105,false,0.01,1
29115,false,0.01,1
29126,true,0.01,1
29136,true,0.01,1
29146,true,0.01,1
29156,true,0.01,1
29166,true,0.01,1
29176,true,0.01,1
29187,false,0.01,1
29198,false,0.01,1
29204,true,0.01,1
29215,false,0.01,1
29222,true,0.01,1
29232,false,0.01,1
29242,true,0.01,1
29251,true,0.01,1
29262,true,0.01,1
29271,true,0.01,1
29280,true,0.01,1
29289,true,0.01,1
29299,true,0.01,1
29308,true,0.01,1
29317,true,0.01,1
29324,true,0.01,1
29334,true,0.01,1
29344,true,0.01,1
29353,true,0.01,1
29363,true,0.01,1
29374,true,0.01,1
29385,true,0.01,1
29390,true,0.01,1
29404,false,0.01,1
29409,true,0.01,1
29420,true,0.01,1
29432,true,0.01,1
29442,true,0.01,1
29451,true,0.01,1
29461,true,0.01,1
29468,true,0.01,1
29484,true,0.01,1
29494,true,0.01,1
29504,true,0.01,1
29516,true,0.01,1
29526,true,0.01,1
29537,true,0.01,1
29547,true,0.01,1
29557,true,0.01,1
29570,true,0.01,1
29582,false,0.01,1
29589,false,0.01,1
29598,false,0.01,1
29604,true,0.01,1
29617,true,0.01,1
29631,true,0.01,1
29641,true,0.01,1
29651,true,0.01,1
29661,true,0.01,1
29671,true,0.01,1
29681,true,0.01,1
29691,true,0.01,1
29703,true,0.01,1
29711,true,0.01,1
29726,true,0.01,1
29735,false,0.01,1
29745,true,0.01,1
29755,true,0.01,1
29765,true,0.01,1
29775,true,0.01,1
29783,true,0.01,1
29796,false,0.01,1
29807,true,0.01,1
29817,true,0.01,1
29827,true,0.01,1
29838,true,0.01,1
29849,true,0.01,1
29861,false,0.01,1
29873,true,0.01,1
29882,true,0.01,1
29890,false,0.01,1
29904,false,0.01,1
29913,false,0.01,1
29924,false,0.01,1
29933,false,0.01,1
29941,false,0.01,1
29945,true,0.01,1
29961,true,0.01,1
29971,false,0.01,1
29988,true,0.01,1
29998,true,0.01,1
30008,true,0.01,1
30018,true,0.01,1
30028,true,0.01,1
30036,false,0.01,1
30049,false,0.01,1
30060,true,0.01,1
30070,true,0.01,1
30080,true,0.01,1
30090,true,0.01,1
30100,true,0.01,1
30110,true,0.01,1
30120,false,0.01,1
30130,true,0.01,1
30140,false,0.01,1
30150,true,0.01,1
30166,false,0.01,1
30172,true,0.01,1
30184,false,0.01,1
30188,true,0.01,1
30204,true,0.01,1
30214,false,0.01,1
30225,true,0.01,1
30238,false,0.01,1
30245,false,0.01,1
30256,false,0.01,1
30267,true,0.01,1
30277,true,0.01,1
30287,true,0.01,1
30300,false,0.01,1
30306,false,0.01,1
30320,false,0.01,1
30327,false,0.01,1
30336,false,0.01,1
30344,true,0.01,1
30358,true,0.01,1
30368,true,0.01,1
30378,false,0.01,1
30386,false,0.01,1
30397,false,0.01,1
30406,false,0.01,1
30420,true,0.01,1
30430,true,0.01,1
30440,true,0.01,1
30451,true,0.01,1
30464,false,0.01,1
30471,false,0.01,1
30478,false,0.01,1
30488,false,0.01,1
30498,false,0.01,1
30508,false,0.01,1
30518,false,0.01,1
30527,false,0.01,1
30537,true,0.01,1
30547,true,0.01,1
30558,false,0.01,1
30571,false,0.01,1
30578,false,0.01,1
30591,true,0.01,1
30600,true,0.01,1
30611,true,0.01,1
30621,true,0.01,1
30629,false,0.01,1
30639,true,0.01,1
30649,true,0.01,1
30661,true,0.01,1
30669,true,0.01,1
30684,true,0.01,1
30694,true,0.01,1
30704,false,0.01,1
30715,true,0.01,1
30725,true,0.01,1
30734,true,0.01,1
30744,true,0.01,1
30754,true,0.01,1
30764,true,0.01,1
30774,true,0.01,1
30785,false,0.01,1
30795,true,0.01,1
30805,true,0.01,1
30815,true,0.01,1
30825,true,0.01,1
30835,true,0.01,1
30845,true,0.01,1
30855,true,0.01,1
30866,true,0.01,1
30877,true,0.01,1
30885,true,0.01,1
30898,false,0.01,1
30906,false,0.01,1
30912,true,0.01,1
30926,false,0.01,1
30936,true,0.01,1
30944,true,0.01,1
30955,true,0.01,1
30965,true,0.01,1
30974,true,0.01,1
30984,true,0.01,1
30991,true,0.01,1
31000,true,0.01,1
31010,true,0.01,1
31022,true,0.01,1
31032,false,0.01,1
31042,false,0.01,1
31057,true,0.01,1
31066,true,0.01,1
31075,true,0.01,1
31086,true,0.01,1
31096,true,0.01,1
31106,false,0.01,1
31115,false,0.01,1
31125,true,0.01,1
31135,true,0.01,1
31145,true,0.01,1
31154,true,0.01,1
31163,true,0.01,1
31175,true,0.01,1
31186,true,0.01,1
31197,true,0.01,1
31206,true,0.01,1
31215,true,0.01,1
31223,true,0.01,1
31233,true,0.01,1
31242,true,0.01,1
31252,true,0.01,1
31262,true,0.01,1
31275,false,0.01,1
31285,false,0.01,1
31295,true,0.01,1
31309,true,0.01,1
31317,true,0.01,1
31326,true,0.01,1
31336,true,0.01,1
31344,true,0.01,1
31354,true,0.01,1
31366,false,0.01,1
31377,true,0.01,1
31387,true,0.01,1
31397,false,0.01,1
31407,true,0.01,1
31415,true,0.01,1
31427,true,0.01,1
31437,true,0.01,1
31447,true,0.01,1
31457,true,0.01,1
31470,true,0.01,1
31479,true,0.01,1
31487,true,0.01,1
31500,true,0.01,1
31510,true,0.01,1
31520,true,0.01,1
31530,true,0.01,1
31539,true,0.01,1
31550,true,0.01,1
31560,true,0.01,1
31570,true,0.01,1
31581,false,0.01,1
31591,false,0.01,1
31601,false,0.01,1
31604,true,0.01,1
31616,true,0.01,1
31628,false,0.01,1
31632,true,0.01,1
31642,true,0.01,1
31652,true,0.01,1
31661,true,0.01,1
31669,true,0.01,1
31677,true,0.01,1
31684,true,0.01,1
31696,true,0.01,1
31702,true,0.01,1
31712,true,0.01,1
31722,true,0.01,1
31730,true,0.01,1
31740,true,0.01,1
31750,true,0.01,1
31760,false,0.01,1
31769,true,0.01,1
31778,true,0.01,1
31786,true,0.01,1
31795,true,0.01,1
31803,true,0.01,1
31811,true,0.01,1
31819,true,0.01,1
31829,true,0.01,1
31836,true,0.01,1
31844,false,0.01,1
31853,false,0.01,1
31860,true,0.01,1
31871,false,0.01,1
31877,true,0.01,1
31885,true,0.01,1
31892,true,0.01,1
31904,true,0.01,1
31912,true,0.01,1
31918,true,0.01,1
31929,true,0.01,1
31937,true,0.01,1
31947,true,0.01,1
31953,true,0.01,1
31960,true,0.01,1
31969,true,0.01,1
31984,true,0.01,1
31991,true,0.01,1
32003,false,0.01,1
32010,false,0.01,1
32020,true,0.01,1
32027,true,0.01,1
32033,true,0.01,1
32045,true,0.01,1
32053,true,0.01,1
32060,true,0.01,1
32071,true,0.01,1
32078,false,0.01,1
32087,false,0.01,1
32096,false,0.01,1
32099,true,0.01,1
32111,false,0.01,1
32121,false,0.01,1
32124,true,0.01,1
32135,true,0.01,1
32148,false,0.01,1
32153,true,0.01,1
32165,true,0.01,1
32173,true,0.01,1
32182,true,0.01,1
32192,true,0.01,1
32201,true,0.01,1
32209,true,0.01,1
32215,true,0.01,1
32222,true,0.01,1
32237,true,0.01,1
32243,false,0.01,1
32247,true,0.01,1
32258,true,0.01,1
32270,true,0.01,1
32278,true,0.01,1
32283,true,0.01,1
32296,true,0.01,1
32302,true,0.01,1
32316,true,0.01,1
32322,true,0.01,1
32332,true,0.01,1
32342,true,0.01,1
32353,true,0.01,1
32363,true,0.01,1
32369,true,0.01,1
32378,true,0.01,1
32390,true,0.01,1
32394,true,0.01,1
32405,false,0.01,1
32414,false,0.01,1
32422,true,0.01,1
32430,true,0.01,1
32436,true,0.01,1
32447,true,0.01,1
32458,true,0.01,1
32465,true,0.01,1
32480,true,0.01,1
32486,false,0.01,1
32491,true,0.01,1
32504,true,0.01,1
32511,true,0.01,1
32519,true,0.01,1
32532,true,0.01,1
32536,true,0.01,1
32546,true,0.01,1
32560,true,0.01,1
32569,false,0.01,1
32576,false,0.01,1
32586,false,0.01,1
32594,true,0.01,1
32605,false,0.01,1
32616,false,0.01,1
32619,true,0.01,1
32629,true,0.01,1
32640,false,0.01,1
32647,false,0.01,1
32658,false,0.01,1
32663,true,0.01,1
32677,false,0.01,1
32684,true,0.01,1
32690,true,0.01,1
32705,false,0.01,1
32710,true,0.01,1
32716,true,0.01,1
32729,false,0.01,1
32739,false,0.01,1
32742,true,0.01,1
32759,false,0.01,1
32762,true,0.01,1
32776,false,0.01,1
32778,true,0.01,1
32786,false,0.01,1
32794,false,0.01,1
32802,false,0.01,1
32810,true,0.01,1
32820,true,0.01,1
32826,true,0.01,1
32835,true,0.01,1
32842,true,0.01,1
32849,true,0.01,1
32857,true,0.01,1
32864,true,0.01,1
32873,true,0.01,1
32877,true,0.01,1
32889,true,0.01,1
32895,true,0.01,1
32903,true,0.01,1
32911,true,0.01,1
32919,true,0.01,1
32927,true,0.01,1
32935,true,0.01,1
32941,true,0.01,1
32952,true,0.01,1
32958,true,0.01,1
32966,true,0.01,1
32974,true,0.01,1
32982,true,0.01,1
32990,true,0.01,1
32998,true,0.01,1
33006,true,0.01,1
33012,false,0.01,1
33023,true,0.01,1
33029,true,0.01,1
33037,true,0.01,1
33044,true,0.01,1
33053,true,0.01,1
33062,true,0.01,1
33071,true,0.01,1
33079,true,0.01,1
33084,true,0.01,1
33093,true,0.01,1
33103,true,0.01,1
33110,true,0.01,1
33118,true,0.01,1
33126,true,0.01,1
33134,true,0.01,1
33142,true,0.01,1
33148,true,0.01,1
33157,true,0.01,1
33167,true,0.01,1
33177,true,0.01,1
33183,true,0.01,1
33191,true,0.01,1
33199,true,0.01,1
33207,true,0.01,1
33215,true,0.01,1
33223,true,0.01,1
33230,false,0.01,1
33241,true,0.01,1
33249,true,0.01,1
33257,true,0.01,1
33264,true,0.01,1
33271,true,0.01,1
33279,true,0.01,1
33287,true,0.01,1
33294,true,0.01,1
33304,true,0.01,1
33314,true,0.01,1
33320,true,0.01,1
33328,true,0.01,1
33335,true,0.01,1
33343,true,0.01,1
33352,true,0.01,1
33359,true,0.01,1
33369,true,0.01,1
33374,true,0.01,1
33385,true,0.01,1
33391,true,0.01,1
33399,true,0.01,1
33407,true,0.01,1
33415,true,0.01,1
33422,true,0.01,1
33430,true,0.01,1
33438,true,0.01,1
33445,true,0.01,1
33453,false,0.01,1
33461,true,0.01,1
33469,true,0.01,1
33477,true,0.01,1
33484,true,0.01,1
33492,true,0.01,1
33501,true,0.01,1
33508,false,0.01,1
33518,true,0.01,1
33524,true,0.01,1
33532,true,0.01,1
33539,true,0.01,1
33546,true,0.01,1
33551,true,0.01,1
33558,true,0.01,1
33565,true,0.01,1
33569,true,0.01,1
33576,true,0.01,1
33583,true,0.01,1
33589,true,0.01,1
33599,true,0.01,1
33609,true,0.01,1
33613,true,0.01,1
33620,true,0.01,1
33627,true,0.01,1
33634,true,0.01,1
33642,true,0.01,1
33648,true,0.01,1
33655,true,0.01,1
33662,true,0.01,1
33669,true,0.01,1
33675,true,0.01,1
33682,true,0.01,1
33689,true,0.01,1
33699,true,0.01,1
33705,true,0.01,1
33712,true,0.01,1
33719,true,0.01,1
33726,true,0.01,1
33732,true,0.01,1
33739,true,0.01,1
33746,true,0.01,1
33751,true,0.01,1
33757,true,0.01,1
33764,true,0.01,1
33775,true,0.01,1
33782,true,0.01,1
33787,true,0.01,1
33794,true,0.01,1
33801,true,0.01,1
33808,true,0.01,1
33814,true,0.01,1
33822,true,0.01,1
33830,true,0.01,1
33837,true,0.01,1
33844,true,0.01,1
33848,true,0.01,1
33855,true,0.01,1
33862,true,0.01,1
33869,true,0.01,1
33876,true,0.01,1
33883,true,0.01,1
33890,true,0.01,1
33897,true,0.01,1
33904,true,0.01,1
33911,true,0.01,1
33919,true,0.01,1
33925,true,0.01,1
33932,true,0.01,1
33940,true,0.01,1
33947,true,0.01,1
33954,true,0.01,1
33961,true,0.01,1
33968,true,0.01,1
33975,true,0.01,1
33982,true,0.01,1
33989,true,0.01,1
33996,true,0.01,1
34003,true,0.01,1
34010,true,0.01,1
34018,true,0.01,1
34025,true,0.01,1
34032,true,0.01,1
34037,true,0.01,1
34044,true,0.01,1
34051,true,0.01,1
34056,true,0.01,1
34064,true,0.01,1
34071,true,0.01,1
34078,true,0.01,1
34085,true,0.01,1
34095,true,0.01,1
34099,true,0.01,1
34107,true,0.01,1
34114,true,0.01,1
34121,true,0.01,1
34128,true,0.01,1
34133,true,0.01,1
34140,true,0.01,1
34148,true,0.01,1
34154,true,0.01,1
34163,true,0.01,1
34171,true,0.01,1
34177,true,0.01,1
34184,true,0.01,1
34191,true,0.01,1
34198,false,0.01,1
34205,true,0.01,1
34212,true,0.01,1
34219,true,0.01,1
34226,true,0.01,1
34232,true,0.01,1
34239,true,0.01,1
34246,true,0.01,1
34253,true,0.01,1
34261,true,0.01,1
34268,false,0.01,1
34275,false,0.01,1
34281,false,0.01,1
34291,false,0.01,1
34297,false,0.01,1
34305,false,0.01,1
34312,true,0.01,1
34315,false,0.01,1
34322,true,0.01,1
34329,true,0.01,1
34336,true,0.01,1
34343,true,0.01,1
34350,false,0.01,1
34357,true,0.01,1
34364,true,0.01,1
34371,true,0.01,1
34375,false,0.01,1
34383,true,0.01,1
34390,true,0.01,1
34395,true,0.01,1
34402,true,0.01,1
34410,true,0.01,1
34416,true,0.01,1
34423,true,0.01,1
34430,true,0.01,1
34437,true,0.01,1
34444,true,0.01,1
34451,true,0.01,1
34458,true,0.01,1
34465,true,0.01,1
34472,true,0.01,1
34479,true,0.01,1
34484,true,0.01,1
34491,true,0.01,1
34499,true,0.01,1
34506,false,0.01,1
34513,false,0.01,1
34520,false,0.01,1
34527,false,0.01,1
34534,true,0.01,1
34541,false,0.01,1
34545,false,0.01,1
34552,true,0.01,1
34561,true,0.01,1
34567,false,0.01,1
34575,false,0.01,1
34581,false,0.01,1
34587,true,0.01,1
34594,false,0.01,1
34601,false,0.01,1
34610,false,0.01,1
34618,true,0.01,1
34625,true,0.01,1
34631,false,0.01,1
34637,false,0.01,1
34644,true,0.01,1
34651,true,0.01,1
34658,true,0.01,1
34665,false,0.01,1
34673,false,0.01,1
34681,false,0.01,1
34688,true,0.01,1
34695,true,0.01,1
34702,false,0.01,1
34709,true,0.01,1
34716,true,0.01,1
34723,true,0.01,1
34729,true,0.01,1
34735,true,0.01,1
34742,true,0.01,1
34749,false,0.01,1
34757,false,0.01,1
34762,false,0.01,1
34769,false,0.01,1
34778,false,0.01,1
34784,false,0.01,1
34790,false,0.01,1
34797,false,0.01,1
34803,true,0.01,1
34810,false,0.01,1
34818,false,0.01,1
34824,false,0.01,1
34833,false,0.01,1
34838,false,0.01,1
34844,false,0.01,1
34850,false,0.01,1
34856,false,0.01,1
34862,false,0.01,1
34868,true,0.01,1
34874,false,0.01,1
34880,false,0.01,1
34886,true,0.01,1
34892,false,0.01,1
34898,true,0.01,1
34904,true,0.01,1
34910,false,0.01,1
34916,false,0.01,1
34922,false,0.01,1
34928,false,0.01,1
34933,false,0.01,1
34939,true,0.01,1
34945,false,0.01,1
34951,false,0.01,1
34957,true,0.01,1
34963,false,0.01,1
34969,true,0.01,1
34975,true,0.01,1
34980,false,0.01,1
34986,true,0.01,1
34992,true,0.01,1
34999,true,0.01,1
35005,true,0.01,1
35012,true,0.01,1
35018,true,0.01,1
35024,true,0.01,1
35032,true,0.01,1
35039,false,0.01,1
35043,true,0.01,1
35047,false,0.01,1
35054,true,0.01,1
35060,true,0.01,1
35066,true,0.01,1
35071,true,0.01,1
35079,true,0.01,1
35085,true,0.01,1
35090,true,0.01,1
35096,true,0.01,1
35101,true,0.01,1
35108,true,0.01,1
35114,true,0.01,1
35119,true,0.01,1
35125,true,0.01,1
35131,true,0.01,1
35137,true,0.01,1
35142,true,0.01,1
35148,true,0.01,1
35153,true,0.01,1
35159,true,0.01,1
35165,true,0.01,1
35171,true,0.01,1
35177,true,0.01,1
35183,true,0.01,1
35189,true,0.01,1
35195,true,0.01,1
35201,true,0.01,1
35208,true,0.01,1
35214,true,0.01,1
35220,true,0.01,1
35225,true,0.01,1
35231,true,0.01,1
35237,false,0.01,1
35243,true,0.01,1
35250,true,0.01,1
35255,false,0.01,1
35260,true,0.01,1
35266,true,0.01,1
35271,true,0.01,1
35278,true,0.01,1
35285,true,0.01,1
35290,true,0.01,1
35295,true,0.01,1
35301,true,0.01,1
35307,true,0.01,1
35315,true,0.01,1
35321,true,0.01,1
35327,true,0.01,1
35333,true,0.01,1
35338,true,0.01,1
35344,true,0.01,1
35350,true,0.01,1
35356,true,0.01,1
35361,true,0.01,1
35368,true,0.01,1
35374,true,0.01,1
35380,true,0.01,1
35385,true,0.01,1
35392,true,0.01,1
35396,true,0.01,1
35402,true,0.01,1
35408,false,0.01,1
35417,true,0.01,1
35424,false,0.01,1
35430,true,0.01,1
35436,true,0.01,1
35441,true,0.01,1
35447,true,0.01,1
35453,true,0.01,1
35459,true,0.01,1
35465,true,0.01,1
35471,true,0.01,1
35477,true,0.01,1
35483,true,0.01,1
35488,false,0.01,1
35496,true,0.01,1
35503,true,0.01,1
35509,true,0.01,1
35515,true,0.01,1
35521,true,0.01,1
35528,true,0.01,1
35533,true,0.01,1
35538,true,0.01,1
35544,true,0.01,1
35550,true,0.01,1
35558,true,0.01,1
35563,true,0.01,1
35569,true,0.01,1
35575,true,0.01,1
35581,true,0.01,1
35587,true,0.01,1
35593,true,0.01,1
35599,true,0.01,1
35605,true,0.01,1
35611,true,0.01,1
35617,true,0.01,1
35623,true,0.01,1
35628,true,0.01,1
35634,true,0.01,1
35640,false,0.01,1
35646,false,0.01,1
35652,true,0.01,1
35657,true,0.01,1
35662,true,0.01,1
35668,false,0.01,1
35674,true,0.01,1
35680,true,0.01,1
35686,false,0.01,1
35693,true,0.01,1
35699,true,0.01,1
35705,true,0.01,1
35711,true,0.01,1
35717,true,0.01,1
35723,true,0.01,1
35731,false,0.01,1
35736,true,0.01,1
35740,false,0.01,1
35747,true,0.01,1
35753,true,0.01,1
35759,false,0.01,1
35763,true,0.01,1
35768,false,0.01,1
35773,true,0.01,1
35779,true,0.01,1
