#---------- Tue Nov 29 16:12:48 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
14089,true,0.01,1
14094,true,0.01,1
14100,true,0.01,1
14106,true,0.01,1
14113,true,0.01,1
14120,true,0.01,1
14125,true,0.01,1
14131,true,0.01,1
14138,true,0.01,1
14142,true,0.01,1
14148,true,0.01,1
14154,true,0.01,1
14160,true,0.01,1
14165,true,0.01,1
14169,true,0.01,1
14175,true,0.01,1
14181,false,0.01,1
14187,true,0.01,1
14193,true,0.01,1
14200,true,0.01,1
14207,true,0.01,1
14211,true,0.01,1
14217,true,0.01,1
14223,true,0.01,1
14229,true,0.01,1
14235,true,0.01,1
14243,true,0.01,1
14249,true,0.01,1
14255,true,0.01,1
14260,true,0.01,1
14266,true,0.01,1
14271,false,0.01,1
14277,true,0.01,1
14283,true,0.01,1
14289,true,0.01,1
14295,true,0.01,1
14302,true,0.01,1
14307,true,0.01,1
14314,true,0.01,1
14320,true,0.01,1
14323,true,0.01,1
14328,true,0.01,1
14334,true,0.01,1
14341,true,0.01,1
14347,true,0.01,1
14353,true,0.01,1
14359,true,0.01,1
14365,true,0.01,1
14370,true,0.01,1
14378,true,0.01,1
14384,true,0.01,1
14390,true,0.01,1
14394,true,0.01,1
14400,true,0.01,1
14406,true,0.01,1
14412,true,0.01,1
14418,true,0.01,1
14424,false,0.01,1
14430,true,0.01,1
14436,true,0.01,1
14442,false,0.01,1
14448,true,0.01,1
14454,true,0.01,1
14459,true,0.01,1
14466,true,0.01,1
14472,true,0.01,1
14478,true,0.01,1
14485,true,0.01,1
14491,true,0.01,1
14497,true,0.01,1
14503,false,0.01,1
14510,true,0.01,1
14516,false,0.01,1
14521,true,0.01,1
14527,true,0.01,1
14533,false,0.01,1
14539,true,0.01,1
14545,true,0.01,1
14551,false,0.01,1
14558,true,0.01,1
14564,true,0.01,1
14570,true,0.01,1
14574,true,0.01,1
14582,false,0.01,1
14588,false,0.01,1
14594,false,0.01,1
14600,false,0.01,1
14606,false,0.01,1
14613,false,0.01,1
14619,false,0.01,1
14622,false,0.01,1
14630,false,0.01,1
14634,false,0.01,1
14641,false,0.01,1
14647,false,0.01,1
14653,false,0.01,1
14660,false,0.01,1
14666,false,0.01,1
14672,true,0.01,1
14678,false,0.01,1
14683,false,0.01,1
14689,true,0.01,1
14695,false,0.01,1
14700,false,0.01,1
14706,true,0.01,1
14711,false,0.01,1
14717,true,0.01,1
14723,false,0.01,1
14729,false,0.01,1
14735,true,0.01,1
14740,false,0.01,1
14746,true,0.01,1
14752,true,0.01,1
14758,false,0.01,1
14764,true,0.01,1
14770,true,0.01,1
14776,false,0.01,1
14782,true,0.01,1
14788,true,0.01,1
14794,false,0.01,1
14800,true,0.01,1
14806,true,0.01,1
14812,true,0.01,1
14817,true,0.01,1
14823,false,0.01,1
14829,false,0.01,1
14835,false,0.01,1
14841,false,0.01,1
14847,false,0.01,1
14853,false,0.01,1
14859,false,0.01,1
14865,false,0.01,1
14871,false,0.01,1
14877,false,0.01,1
14883,false,0.01,1
14889,false,0.01,1
14895,false,0.01,1
14901,false,0.01,1
14907,false,0.01,1
14913,false,0.01,1
14919,false,0.01,1
14925,false,0.01,1
14930,false,0.01,1
14935,false,0.01,1
14940,false,0.01,1
14945,false,0.01,1
14950,false,0.01,1
14955,false,0.01,1
14960,true,0.01,1
14965,false,0.01,1
14970,false,0.01,1
14974,false,0.01,1
14979,false,0.01,1
14984,false,0.01,1
14988,false,0.01,1
14993,false,0.01,1
14997,false,0.01,1
15002,false,0.01,1
15007,false,0.01,1
15012,true,0.01,1
15015,false,0.01,1
15021,true,0.01,1
15025,false,0.01,1
15030,true,0.01,1
15036,false,0.01,1
15040,true,0.01,1
15045,false,0.01,1
15051,false,0.01,1
15056,false,0.01,1
15061,true,0.01,1
15066,false,0.01,1
15071,false,0.01,1
15076,false,0.01,1
15081,false,0.01,1
15086,false,0.01,1
15091,false,0.01,1
15096,false,0.01,1
15101,false,0.01,1
15106,false,0.01,1
15111,false,0.01,1
15116,false,0.01,1
15121,false,0.01,1
15126,false,0.01,1
15131,false,0.01,1
15137,false,0.01,1
15142,false,0.01,1
15147,false,0.01,1
15152,false,0.01,1
15157,false,0.01,1
15162,false,0.01,1
15167,false,0.01,1
15171,false,0.01,1
15175,false,0.01,1
15179,false,0.01,1
15183,false,0.01,1
15187,false,0.01,1
15191,false,0.01,1
15195,false,0.01,1
15199,false,0.01,1
15203,false,0.01,1
#---------- Wed Nov 30 00:21:57 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
16237,true,0.01,1
16248,true,0.01,1
16256,true,0.01,1
16266,true,0.01,1
16278,true,0.01,1
16288,true,0.01,1
16297,true,0.01,1
16307,true,0.01,1
16317,true,0.01,1
16328,true,0.01,1
16340,true,0.01,1
16350,true,0.01,1
16357,true,0.01,1
16366,true,0.01,1
16374,true,0.01,1
16386,true,0.01,1
16393,true,0.01,1
16403,true,0.01,1
16415,true,0.01,1
16425,true,0.01,1
16435,true,0.01,1
16446,true,0.01,1
16454,true,0.01,1
16469,false,0.01,1
16480,true,0.01,1
16490,true,0.01,1
16499,true,0.01,1
16509,true,0.01,1
16519,true,0.01,1
16529,true,0.01,1
16539,true,0.01,1
16548,true,0.01,1
16555,true,0.01,1
16563,true,0.01,1
16571,true,0.01,1
16584,true,0.01,1
16593,true,0.01,1
16600,true,0.01,1
16610,true,0.01,1
16622,false,0.01,1
16626,true,0.01,1
16636,true,0.01,1
16646,true,0.01,1
16656,true,0.01,1
16665,true,0.01,1
16675,true,0.01,1
16685,true,0.01,1
16695,true,0.01,1
16705,true,0.01,1
16715,true,0.01,1
16725,true,0.01,1
16733,true,0.01,1
16745,true,0.01,1
16753,true,0.01,1
16764,false,0.01,1
16773,false,0.01,1
16782,false,0.01,1
16788,false,0.01,1
16795,true,0.01,1
16808,true,0.01,1
16815,false,0.01,1
16822,true,0.01,1
16835,true,0.01,1
16843,true,0.01,1
16849,true,0.01,1
16858,true,0.01,1
16873,false,0.01,1
16876,true,0.01,1
16884,true,0.01,1
16900,false,0.01,1
16909,false,0.01,1
16917,false,0.01,1
16926,false,0.01,1
16935,false,0.01,1
16944,false,0.01,1
16947,true,0.01,1
16959,true,0.01,1
16968,true,0.01,1
16977,true,0.01,1
16986,true,0.01,1
16995,true,0.01,1
17004,true,0.01,1
17013,false,0.01,1
17017,false,0.01,1
17025,false,0.01,1
17034,false,0.01,1
17040,false,0.01,1
17049,false,0.01,1
17058,false,0.01,1
17068,false,0.01,1
17081,false,0.01,1
17086,true,0.01,1
17094,false,0.01,1
17105,false,0.01,1
17114,false,0.01,1
17124,false,0.01,1
17133,false,0.01,1
17141,true,0.01,1
17150,true,0.01,1
17160,false,0.01,1
17166,true,0.01,1
17174,false,0.01,1
17185,false,0.01,1
17196,false,0.01,1
17200,true,0.01,1
17209,true,0.01,1
17218,true,0.01,1
17227,true,0.01,1
17233,false,0.01,1
17244,true,0.01,1
17250,false,0.01,1
17260,false,0.01,1
17268,false,0.01,1
17277,false,0.01,1
17285,false,0.01,1
17293,false,0.01,1
17302,false,0.01,1
17309,true,0.01,1
17320,false,0.01,1
17331,false,0.01,1
17334,true,0.01,1
17343,true,0.01,1
17352,true,0.01,1
17361,true,0.01,1
17370,true,0.01,1
17379,true,0.01,1
17388,true,0.01,1
17397,true,0.01,1
17406,true,0.01,1
17415,true,0.01,1
17424,true,0.01,1
17432,false,0.01,1
17440,false,0.01,1
17448,false,0.01,1
17456,false,0.01,1
17466,false,0.01,1
17471,true,0.01,1
17479,true,0.01,1
17487,true,0.01,1
17495,false,0.01,1
17503,true,0.01,1
17511,true,0.01,1
17519,true,0.01,1
17527,true,0.01,1
17535,true,0.01,1
17542,true,0.01,1
17552,true,0.01,1
17559,false,0.01,1
17566,true,0.01,1
17575,true,0.01,1
17584,true,0.01,1
17592,true,0.01,1
17599,true,0.01,1
17607,true,0.01,1
17614,true,0.01,1
17622,true,0.01,1
17630,true,0.01,1
17638,true,0.01,1
17646,true,0.01,1
17654,true,0.01,1
17662,true,0.01,1
17669,true,0.01,1
17676,false,0.01,1
17684,true,0.01,1
17695,true,0.01,1
17702,true,0.01,1
17710,true,0.01,1
17718,true,0.01,1
17726,true,0.01,1
17733,true,0.01,1
17740,true,0.01,1
17751,true,0.01,1
17758,true,0.01,1
17766,true,0.01,1
17775,true,0.01,1
17784,true,0.01,1
17793,false,0.01,1
17799,true,0.01,1
17809,true,0.01,1
17816,true,0.01,1
17822,true,0.01,1
17830,true,0.01,1
17838,true,0.01,1
17845,true,0.01,1
17852,true,0.01,1
17861,true,0.01,1
17869,true,0.01,1
17875,true,0.01,1
17883,true,0.01,1
17891,true,0.01,1
17899,true,0.01,1
17907,true,0.01,1
17915,true,0.01,1
17922,true,0.01,1
17929,true,0.01,1
17935,true,0.01,1
17942,true,0.01,1
17950,true,0.01,1
17957,true,0.01,1
17964,false,0.01,1
17971,true,0.01,1
17978,true,0.01,1
17985,true,0.01,1
17992,false,0.01,1
18001,true,0.01,1
18011,false,0.01,1
18015,true,0.01,1
18021,true,0.01,1
18027,false,0.01,1
18034,true,0.01,1
18041,true,0.01,1
18048,true,0.01,1
18055,false,0.01,1
18062,true,0.01,1
18069,true,0.01,1
18075,true,0.01,1
18082,true,0.01,1
18090,true,0.01,1
18097,true,0.01,1
18104,true,0.01,1
18111,true,0.01,1
18118,true,0.01,1
18125,true,0.01,1
18132,true,0.01,1
18139,true,0.01,1
18146,false,0.01,1
18153,false,0.01,1
18160,true,0.01,1
18167,true,0.01,1
18174,true,0.01,1
18180,false,0.01,1
18187,true,0.01,1
18194,true,0.01,1
18201,true,0.01,1
18208,true,0.01,1
18215,true,0.01,1
18222,true,0.01,1
18229,true,0.01,1
18236,false,0.01,1
18241,true,0.01,1
18249,true,0.01,1
18255,true,0.01,1
18262,false,0.01,1
18270,true,0.01,1
18278,true,0.01,1
18286,true,0.01,1
18292,true,0.01,1
18300,true,0.01,1
18307,true,0.01,1
18315,true,0.01,1
18322,true,0.01,1
18329,true,0.01,1
18337,true,0.01,1
18342,true,0.01,1
18349,true,0.01,1
18355,true,0.01,1
18361,true,0.01,1
18371,true,0.01,1
18378,true,0.01,1
18385,true,0.01,1
18392,false,0.01,1
18397,true,0.01,1
18404,true,0.01,1
18411,true,0.01,1
18418,true,0.01,1
18425,true,0.01,1
18433,true,0.01,1
18440,true,0.01,1
18447,true,0.01,1
18454,true,0.01,1
18461,true,0.01,1
18469,false,0.01,1
18477,true,0.01,1
18483,true,0.01,1
18488,false,0.01,1
18495,true,0.01,1
18501,true,0.01,1
18507,true,0.01,1
18514,true,0.01,1
18521,true,0.01,1
18529,true,0.01,1
18535,true,0.01,1
18542,false,0.01,1
18547,true,0.01,1
18553,true,0.01,1
18556,true,0.01,1
18562,true,0.01,1
18568,true,0.01,1
18575,true,0.01,1
18580,true,0.01,1
18586,true,0.01,1
18593,true,0.01,1
18599,true,0.01,1
18605,true,0.01,1
18613,true,0.01,1
18619,true,0.01,1
18625,true,0.01,1
18630,true,0.01,1
18636,true,0.01,1
18642,true,0.01,1
18648,true,0.01,1
18654,true,0.01,1
18660,true,0.01,1
18666,true,0.01,1
18672,true,0.01,1
18678,true,0.01,1
18684,true,0.01,1
18690,true,0.01,1
18696,true,0.01,1
18702,true,0.01,1
18708,true,0.01,1
18714,true,0.01,1
18720,true,0.01,1
18726,true,0.01,1
18732,true,0.01,1
18738,true,0.01,1
18746,true,0.01,1
18752,true,0.01,1
18758,false,0.01,1
18764,true,0.01,1
18770,true,0.01,1
18778,true,0.01,1
18784,false,0.01,1
18790,true,0.01,1
18796,true,0.01,1
18801,true,0.01,1
18807,true,0.01,1
18813,true,0.01,1
18817,true,0.01,1
18824,true,0.01,1
18830,true,0.01,1
18837,true,0.01,1
18843,true,0.01,1
18849,true,0.01,1
18852,true,0.01,1
18858,true,0.01,1
18862,true,0.01,1
18868,true,0.01,1
18874,true,0.01,1
18879,false,0.01,1
18885,true,0.01,1
18891,true,0.01,1
18896,true,0.01,1
18901,true,0.01,1
18905,true,0.01,1
18910,true,0.01,1
18915,true,0.01,1
18920,true,0.01,1
18926,true,0.01,1
18930,true,0.01,1
18935,true,0.01,1
18940,true,0.01,1
18944,true,0.01,1
18949,true,0.01,1
18954,false,0.01,1
18958,false,0.01,1
18963,false,0.01,1
18966,true,0.01,1
18972,false,0.01,1
18977,true,0.01,1
18982,false,0.01,1
18986,true,0.01,1
18991,false,0.01,1
18996,true,0.01,1
18998,true,0.01,1
19003,true,0.01,1
19010,false,0.01,1
19015,true,0.01,1
19018,false,0.01,1
19021,true,0.01,1
19029,true,0.01,1
19034,true,0.01,1
19039,false,0.01,1
19043,false,0.01,1
19049,false,0.01,1
19054,true,0.01,1
19059,true,0.01,1
19064,true,0.01,1
19070,true,0.01,1
19075,true,0.01,1
19079,true,0.01,1
19084,true,0.01,1
19088,true,0.01,1
19092,true,0.01,1
19096,true,0.01,1
19101,true,0.01,1
19103,true,0.01,1
19108,true,0.01,1
19115,true,0.01,1
19120,false,0.01,1
19124,false,0.01,1
19129,true,0.01,1
19134,true,0.01,1
19139,false,0.01,1
19144,true,0.01,1
19149,true,0.01,1
19154,true,0.01,1
19160,true,0.01,1
19165,true,0.01,1
19170,true,0.01,1
19175,true,0.01,1
19180,true,0.01,1
19185,true,0.01,1
19190,true,0.01,1
19195,true,0.01,1
19201,false,0.01,1
19207,false,0.01,1
19210,true,0.01,1
19213,true,0.01,1
19218,true,0.01,1
19222,true,0.01,1
19226,true,0.01,1
19232,true,0.01,1
19236,true,0.01,1
19239,true,0.01,1
19243,false,0.01,1
19247,true,0.01,1
19251,false,0.01,1
19255,true,0.01,1
19258,true,0.01,1
19262,false,0.01,1
19266,true,0.01,1
19269,false,0.01,1
19273,true,0.01,1
19276,true,0.01,1
19279,true,0.01,1
19282,false,0.01,1
19285,false,0.01,1
19287,true,0.01,1
19290,true,0.01,1
19293,false,0.01,1
19296,true,0.01,1
19299,true,0.01,1
19302,true,0.01,1
19305,true,0.01,1
19308,true,0.01,1
19311,true,0.01,1
19314,true,0.01,1
19317,true,0.01,1
19319,true,0.01,1
19322,false,0.01,1
19325,true,0.01,1
19329,true,0.01,1
19332,true,0.01,1
19335,true,0.01,1
19337,true,0.01,1
19341,true,0.01,1
19344,true,0.01,1
19346,true,0.01,1
19349,true,0.01,1
19352,true,0.01,1
19355,true,0.01,1
19358,true,0.01,1
19361,false,0.01,1
19364,false,0.01,1
19367,false,0.01,1
19370,true,0.01,1
19372,true,0.01,1
19375,false,0.01,1
19378,true,0.01,1
19380,true,0.01,1
19383,false,0.01,1
19386,true,0.01,1
19389,true,0.01,1
19392,false,0.01,1
19395,true,0.01,1
19398,true,0.01,1
19401,false,0.01,1
19405,true,0.01,1
19409,true,0.01,1
19412,false,0.01,1
19415,true,0.01,1
19418,true,0.01,1
19421,true,0.01,1
19423,true,0.01,1
19426,true,0.01,1
19429,true,0.01,1
19431,true,0.01,1
19434,true,0.01,1
19437,true,0.01,1
19440,false,0.01,1
19443,true,0.01,1
19445,false,0.01,1
19448,false,0.01,1
19451,true,0.01,1
19455,false,0.01,1
19459,false,0.01,1
19462,true,0.01,1
19463,true,0.01,1
19466,false,0.01,1
19469,true,0.01,1
19474,false,0.01,1
19477,false,0.01,1
19480,true,0.01,1
19482,true,0.01,1
19484,false,0.01,1
19488,true,0.01,1
19490,true,0.01,1
19493,false,0.01,1
19496,true,0.01,1
19500,false,0.01,1
19503,false,0.01,1
19506,true,0.01,1
19508,true,0.01,1
19511,true,0.01,1
19514,true,0.01,1
19518,true,0.01,1
19521,true,0.01,1
19524,true,0.01,1
19528,false,0.01,1
19531,true,0.01,1
19534,true,0.01,1
19537,false,0.01,1
19540,true,0.01,1
19543,true,0.01,1
19546,false,0.01,1
19548,true,0.01,1
19552,true,0.01,1
19554,false,0.01,1
19557,true,0.01,1
19560,true,0.01,1
19563,false,0.01,1
19566,true,0.01,1
19569,true,0.01,1
19572,false,0.01,1
19575,true,0.01,1
19578,true,0.01,1
19581,false,0.01,1
19584,true,0.01,1
19587,true,0.01,1
19590,false,0.01,1
19593,true,0.01,1
19596,true,0.01,1
19599,true,0.01,1
19602,true,0.01,1
19605,true,0.01,1
19608,false,0.01,1
19611,true,0.01,1
19614,true,0.01,1
19617,false,0.01,1
19620,true,0.01,1
19623,true,0.01,1
19626,false,0.01,1
19629,true,0.01,1
19632,true,0.01,1
19635,false,0.01,1
19638,true,0.01,1
19641,true,0.01,1
19644,false,0.01,1
19646,false,0.01,1
19649,true,0.01,1
19652,true,0.01,1
19655,false,0.01,1
19658,true,0.01,1
19661,true,0.01,1
19664,false,0.01,1
19667,true,0.01,1
19670,true,0.01,1
19673,false,0.01,1
19676,true,0.01,1
19679,true,0.01,1
19682,false,0.01,1
19685,true,0.01,1
19688,true,0.01,1
19691,true,0.01,1
19694,false,0.01,1
19696,true,0.01,1
19699,true,0.01,1
19702,true,0.01,1
19706,true,0.01,1
19709,true,0.01,1
19712,true,0.01,1
19716,true,0.01,1
19719,true,0.01,1
19722,true,0.01,1
19724,true,0.01,1
19727,true,0.01,1
19730,true,0.01,1
19733,true,0.01,1
19736,true,0.01,1
19739,true,0.01,1
19744,true,0.01,1
19747,true,0.01,1
19749,true,0.01,1
19751,true,0.01,1
19754,true,0.01,1
19757,true,0.01,1
19761,true,0.01,1
19764,true,0.01,1
19767,true,0.01,1
19770,true,0.01,1
19773,true,0.01,1
19776,true,0.01,1
19778,true,0.01,1
19781,true,0.01,1
19784,true,0.01,1
19787,true,0.01,1
19790,true,0.01,1
19793,true,0.01,1
19796,true,0.01,1
19799,true,0.01,1
19802,true,0.01,1
19805,true,0.01,1
19808,true,0.01,1
19811,true,0.01,1
19814,true,0.01,1
19817,true,0.01,1
19820,true,0.01,1
19823,true,0.01,1
19826,true,0.01,1
19829,true,0.01,1
19832,true,0.01,1
19835,true,0.01,1
19838,true,0.01,1
19841,true,0.01,1
19844,true,0.01,1
19847,true,0.01,1
19850,true,0.01,1
19853,true,0.01,1
19856,true,0.01,1
19859,true,0.01,1
19862,true,0.01,1
19865,true,0.01,1
19868,true,0.01,1
19871,true,0.01,1
19874,true,0.01,1
19877,true,0.01,1
19880,true,0.01,1
19883,true,0.01,1
19886,true,0.01,1
19889,true,0.01,1
19892,true,0.01,1
19895,true,0.01,1
19898,true,0.01,1
19901,true,0.01,1
19904,true,0.01,1
19907,true,0.01,1
19911,true,0.01,1
19915,true,0.01,1
19918,true,0.01,1
19921,true,0.01,1
19924,true,0.01,1
19927,true,0.01,1
19930,true,0.01,1
19933,true,0.01,1
19936,true,0.01,1
19939,true,0.01,1
19942,true,0.01,1
19945,true,0.01,1
19948,true,0.01,1
19951,true,0.01,1
19954,true,0.01,1
19957,true,0.01,1
19960,true,0.01,1
19962,true,0.01,1
19966,true,0.01,1
19968,true,0.01,1
19972,true,0.01,1
19974,true,0.01,1
19977,true,0.01,1
19980,true,0.01,1
19984,true,0.01,1
19985,true,0.01,1
19988,true,0.01,1
19991,true,0.01,1
19995,true,0.01,1
19999,true,0.01,1
20001,true,0.01,1
20003,true,0.01,1
20006,true,0.01,1
20009,true,0.01,1
20012,true,0.01,1
20015,true,0.01,1
20018,true,0.01,1
20021,true,0.01,1
20024,true,0.01,1
20027,true,0.01,1
20030,true,0.01,1
20033,true,0.01,1
20036,true,0.01,1
20039,true,0.01,1
20042,true,0.01,1
20045,true,0.01,1
20048,true,0.01,1
20051,true,0.01,1
20054,true,0.01,1
20057,true,0.01,1
20060,true,0.01,1
20063,true,0.01,1
20066,true,0.01,1
20069,true,0.01,1
20072,true,0.01,1
20075,true,0.01,1
20078,true,0.01,1
20081,true,0.01,1
20084,true,0.01,1
20087,true,0.01,1
20090,true,0.01,1
20093,true,0.01,1
20096,false,0.01,1
20099,true,0.01,1
20102,true,0.01,1
20105,true,0.01,1
20108,true,0.01,1
20111,true,0.01,1
20115,true,0.01,1
20117,true,0.01,1
20120,true,0.01,1
20123,true,0.01,1
20127,true,0.01,1
20129,true,0.01,1
20131,true,0.01,1
20136,true,0.01,1
20138,true,0.01,1
20140,true,0.01,1
20144,true,0.01,1
20147,true,0.01,1
20150,true,0.01,1
20153,true,0.01,1
20156,true,0.01,1
20159,true,0.01,1
20162,true,0.01,1
20165,true,0.01,1
20168,true,0.01,1
20171,true,0.01,1
20174,true,0.01,1
20177,true,0.01,1
20180,true,0.01,1
20183,true,0.01,1
20186,true,0.01,1
20189,true,0.01,1
20192,true,0.01,1
20195,true,0.01,1
20198,true,0.01,1
20201,true,0.01,1
20204,true,0.01,1
20207,true,0.01,1
20210,true,0.01,1
20213,true,0.01,1
20216,false,0.01,1
20219,true,0.01,1
20222,true,0.01,1
20225,true,0.01,1
20230,true,0.01,1
20233,true,0.01,1
20236,true,0.01,1
20238,true,0.01,1
20241,true,0.01,1
20245,true,0.01,1
20248,true,0.01,1
20251,true,0.01,1
20254,true,0.01,1
20257,false,0.01,1
20260,true,0.01,1
20263,true,0.01,1
20266,true,0.01,1
20269,true,0.01,1
20272,true,0.01,1
20275,true,0.01,1
20278,true,0.01,1
20281,true,0.01,1
20284,true,0.01,1
20287,true,0.01,1
20290,true,0.01,1
20293,true,0.01,1
20295,true,0.01,1
20298,true,0.01,1
20301,true,0.01,1
20304,true,0.01,1
20306,true,0.01,1
20309,true,0.01,1
20312,true,0.01,1
20315,true,0.01,1
20318,true,0.01,1
20321,true,0.01,1
20324,true,0.01,1
20327,true,0.01,1
20330,true,0.01,1
20333,false,0.01,1
20336,false,0.01,1
20340,true,0.01,1
20343,true,0.01,1
20346,false,0.01,1
20349,false,0.01,1
20353,true,0.01,1
20356,false,0.01,1
20359,true,0.01,1
20362,true,0.01,1
20364,false,0.01,1
20366,false,0.01,1
20369,true,0.01,1
20372,true,0.01,1
20375,false,0.01,1
20379,true,0.01,1
20381,true,0.01,1
20384,true,0.01,1
20389,true,0.01,1
20392,false,0.01,1
20395,true,0.01,1
20398,true,0.01,1
20401,false,0.01,1
20404,true,0.01,1
20407,true,0.01,1
20410,false,0.01,1
20414,true,0.01,1
20416,true,0.01,1
20419,true,0.01,1
20421,true,0.01,1
20426,true,0.01,1
20429,true,0.01,1
20431,true,0.01,1
20434,true,0.01,1
20437,true,0.01,1
20441,true,0.01,1
20444,true,0.01,1
20447,true,0.01,1
20448,true,0.01,1
20451,true,0.01,1
20454,true,0.01,1
20457,true,0.01,1
20460,true,0.01,1
20463,true,0.01,1
20466,true,0.01,1
20469,true,0.01,1
20472,true,0.01,1
20475,true,0.01,1
20478,true,0.01,1
20481,true,0.01,1
20486,true,0.01,1
20489,true,0.01,1
20492,true,0.01,1
20494,true,0.01,1
20497,true,0.01,1
20500,true,0.01,1
20502,true,0.01,1
20505,true,0.01,1
20508,true,0.01,1
20511,true,0.01,1
20514,true,0.01,1
20517,true,0.01,1
20520,true,0.01,1
20523,true,0.01,1
20526,true,0.01,1
20529,true,0.01,1
20532,true,0.01,1
20535,true,0.01,1
20538,true,0.01,1
20541,true,0.01,1
20544,true,0.01,1
20547,true,0.01,1
20550,true,0.01,1
20553,true,0.01,1
20556,true,0.01,1
20559,true,0.01,1
20562,true,0.01,1
20565,true,0.01,1
20568,true,0.01,1
20571,true,0.01,1
20574,true,0.01,1
20577,true,0.01,1
20580,true,0.01,1
20583,true,0.01,1
20586,true,0.01,1
20588,true,0.01,1
20591,true,0.01,1
20594,true,0.01,1
20597,true,0.01,1
20600,true,0.01,1
20603,true,0.01,1
20606,true,0.01,1
20609,true,0.01,1
20612,true,0.01,1
20615,true,0.01,1
20618,true,0.01,1
20621,true,0.01,1
20624,true,0.01,1
20627,true,0.01,1
20630,true,0.01,1
20633,true,0.01,1
20636,true,0.01,1
20638,true,0.01,1
20641,true,0.01,1
20644,true,0.01,1
20647,true,0.01,1
20650,true,0.01,1
20654,true,0.01,1
20657,true,0.01,1
20660,true,0.01,1
20663,true,0.01,1
20664,true,0.01,1
20668,true,0.01,1
20670,true,0.01,1
20673,true,0.01,1
20677,true,0.01,1
20681,true,0.01,1
20682,true,0.01,1
20685,true,0.01,1
20688,true,0.01,1
20693,true,0.01,1
20696,true,0.01,1
20699,true,0.01,1
20700,true,0.01,1
20703,true,0.01,1
20706,true,0.01,1
20710,true,0.01,1
20713,true,0.01,1
20716,true,0.01,1
20719,true,0.01,1
20721,true,0.01,1
20724,true,0.01,1
20729,true,0.01,1
20732,true,0.01,1
20735,true,0.01,1
20737,true,0.01,1
20739,true,0.01,1
20742,false,0.01,1
20745,true,0.01,1
20748,true,0.01,1
20751,false,0.01,1
20754,true,0.01,1
20757,true,0.01,1
20760,false,0.01,1
20763,true,0.01,1
20766,true,0.01,1
20769,false,0.01,1
20772,true,0.01,1
20775,true,0.01,1
20778,false,0.01,1
20781,true,0.01,1
20784,true,0.01,1
20787,true,0.01,1
20790,true,0.01,1
20793,true,0.01,1
20796,true,0.01,1
20799,true,0.01,1
20802,true,0.01,1
20805,true,0.01,1
20808,true,0.01,1
20811,true,0.01,1
20814,true,0.01,1
20818,true,0.01,1
20821,true,0.01,1
20824,false,0.01,1
20827,true,0.01,1
20830,true,0.01,1
20833,false,0.01,1
20836,true,0.01,1
20838,true,0.01,1
20841,false,0.01,1
20844,true,0.01,1
20847,true,0.01,1
20850,false,0.01,1
20853,true,0.01,1
20856,true,0.01,1
20859,false,0.01,1
20862,true,0.01,1
20865,true,0.01,1
20868,false,0.01,1
20871,true,0.01,1
20872,true,0.01,1
20875,true,0.01,1
20878,false,0.01,1
20881,true,0.01,1
20884,true,0.01,1
20887,false,0.01,1
20891,true,0.01,1
20894,true,0.01,1
20896,true,0.01,1
20898,true,0.01,1
20901,true,0.01,1
20904,true,0.01,1
20907,true,0.01,1
20910,true,0.01,1
20913,true,0.01,1
20918,true,0.01,1
20919,true,0.01,1
20922,true,0.01,1
20925,true,0.01,1
20929,true,0.01,1
20931,true,0.01,1
20936,true,0.01,1
20939,true,0.01,1
20942,true,0.01,1
20943,true,0.01,1
20946,true,0.01,1
20949,true,0.01,1
20952,true,0.01,1
20955,true,0.01,1
20958,true,0.01,1
20962,true,0.01,1
20965,true,0.01,1
20968,true,0.01,1
20972,true,0.01,1
20974,true,0.01,1
20977,true,0.01,1
20981,true,0.01,1
20984,false,0.01,1
20987,false,0.01,1
20990,true,0.01,1
20993,true,0.01,1
20996,false,0.01,1
20999,true,0.01,1
21002,true,0.01,1
21005,false,0.01,1
21008,true,0.01,1
21011,true,0.01,1
21014,false,0.01,1
21017,true,0.01,1
21020,true,0.01,1
21023,false,0.01,1
21026,true,0.01,1
21029,true,0.01,1
21032,true,0.01,1
21035,true,0.01,1
21038,true,0.01,1
21041,true,0.01,1
21043,true,0.01,1
21046,true,0.01,1
21049,false,0.01,1
21053,true,0.01,1
21056,true,0.01,1
21059,true,0.01,1
21062,true,0.01,1
21065,false,0.01,1
21066,false,0.01,1
21069,true,0.01,1
21072,true,0.01,1
21075,false,0.01,1
21078,true,0.01,1
21081,true,0.01,1
21084,false,0.01,1
21087,true,0.01,1
21090,true,0.01,1
21093,false,0.01,1
21096,true,0.01,1
21099,true,0.01,1
21102,false,0.01,1
21105,true,0.01,1
21108,true,0.01,1
21111,false,0.01,1
21114,true,0.01,1
21116,true,0.01,1
21119,true,0.01,1
21122,false,0.01,1
21125,true,0.01,1
21128,true,0.01,1
21129,false,0.01,1
21132,true,0.01,1
21135,true,0.01,1
21138,false,0.01,1
21141,true,0.01,1
21144,false,0.01,1
21148,false,0.01,1
21151,true,0.01,1
21154,false,0.01,1
21157,false,0.01,1
21160,true,0.01,1
21163,false,0.01,1
21166,false,0.01,1
