2352,0,0,0.2,0,0,0,0.5,0,0,0.2,0
2357,0,0,0.2,0,0,0,0.5,0,0,0.5,0.5
2363,0,0,0.2,0,0,0,0.5,0,0.2,0.2,0.5
2370,0,0,0.2,0,0,0,0.5,0,0.5,0.2,0
2378,0,0,0.2,0,0,0,0.5,0.2,0,0,0.5
2385,0,0,0.2,0,0,0,0.5,0.2,0.2,0,0
2392,0,0,0.2,0,0,0,0.5,0.2,0.2,0.5,0.2
2398,0,0,0.2,0,0,0,0.5,0.2,0.5,0.2,0.2
2405,0,0,0.2,0,0,0,0.5,0.5,0,0,0.5
2412,0,0,0.2,0,0,0,0.5,0.5,0.2,0,0
2419,0,0,0.2,0,0,0,0.5,0.5,0.2,0.5,0.2
2426,0,0,0.2,0,0,0,0.5,0.5,0.5,0.2,0.5
2433,0,0,0.2,0,0,0.2,0,0,0,0.2,0
2440,0,0,0.2,0,0,0.2,0,0,0.2,0,0.2
2446,0,0,0.2,0,0,0.2,0,0,0.2,0.5,0.2
2453,0,0,0.2,0,0,0.2,0,0,0.5,0.2,0.5
2460,0,0,0.2,0,0,0.2,0,0.2,0,0.2,0
2465,0,0,0.2,0,0,0.2,0,0.2,0,0.5,0.5
2472,0,0,0.2,0,0,0.2,0,0.2,0.2,0.5,0
2479,0,0,0.2,0,0,0.2,0,0.2,0.5,0.2,0.2
2486,0,0,0.2,0,0,0.2,0,0.5,0,0,0.5
2495,0,0,0.2,0,0,0.2,0,0.5,0.2,0,0.5
2509,0,0,0.2,0,0,0.2,0,0.5,0.5,0.5,0.2
2523,0,0,0.2,0,0,0.2,0.2,0,0.2,0.2,0
2529,0,0,0.2,0,0,0.2,0.2,0,0.5,0,0
2536,0,0,0.2,0,0,0.2,0.2,0,0.5,0.5,0.2
2543,0,0,0.2,0,0,0.2,0.2,0.2,0,0.2,0.5
2549,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0,0.5
2559,0,0,0.2,0,0,0.2,0.2,0.2,0.5,0.2,0
2564,0,0,0.2,0,0,0.2,0.2,0.2,0.5,0.5,0.5
2573,0,0,0.2,0,0,0.2,0.2,0.5,0,0.5,0.5
2581,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0.5,0.2
2588,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.2,0.5
2613,0,0,0.2,0,0,0.2,0.5,0,0.5,0.2,0
2620,0,0,0.2,0,0,0.2,0.5,0.2,0,0,0.2
2640,0,0,0.2,0,0,0.2,0.5,0.2,0.5,0.2,0
2648,0,0,0.2,0,0,0.2,0.5,0.5,0,0,0.5
2655,0,0,0.2,0,0,0.2,0.5,0.5,0.2,0,0
2667,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0.2,0
2674,0,0,0.2,0,0,0.5,0,0,0,0,0.2
2680,0,0,0.2,0,0,0.5,0,0,0,0.5,0.2
2688,0,0,0.2,0,0,0.5,0,0,0.2,0.5,0
2694,0,0,0.2,0,0,0.5,0,0,0.5,0.2,0
2709,0,0,0.2,0,0,0.5,0,0.2,0.2,0,0
2717,0,0,0.2,0,0,0.5,0,0.2,0.2,0.5,0.5
2724,0,0,0.2,0,0,0.5,0,0.2,0.5,0.5,0
2731,0,0,0.2,0,0,0.5,0,0.5,0,0.2,0.2
2737,0,0,0.2,0,0,0.5,0,0.5,0.2,0,0.2
2743,0,0,0.2,0,0,0.5,0,0.5,0.2,0.5,0.2
2750,0,0,0.2,0,0,0.5,0,0.5,0.5,0.2,0.5
2764,0,0,0.2,0,0,0.5,0.2,0,0.2,0,0.2
2785,0,0,0.2,0,0,0.5,0.2,0.2,0,0.2,0.2
2792,0,0,0.2,0,0,0.5,0.2,0.2,0.2,0,0.5
2799,0,0,0.2,0,0,0.5,0.2,0.2,0.5,0,0
2813,0,0,0.2,0,0,0.5,0.2,0.5,0,0.2,0.5
2821,0,0,0.2,0,0,0.5,0.2,0.5,0.2,0.2,0.2
2828,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0,0.5
2846,0,0,0.2,0,0,0.5,0.5,0,0.2,0,0.5
2862,0,0,0.2,0,0,0.5,0.5,0.2,0,0,0
2881,0,0,0.2,0,0,0.5,0.5,0.2,0.5,0,0.2
2900,0,0,0.2,0,0,0.5,0.5,0.5,0.2,0,0.5
2912,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0.2,0.5
2919,0,0,0.2,0.2,0,0,0,0,0,0.2,0
2923,0,0,0.2,0.2,0,0,0,0,0,0.5,0.2
2928,0,0,0.2,0.2,0,0,0,0,0.2,0.2,0
2941,0,0,0.2,0.2,0,0,0,0,0.5,0.5,0.2
2947,0,0,0.2,0.2,0,0,0,0.2,0,0.2,0.2
2952,0,0,0.2,0.2,0,0,0,0.2,0.2,0,0
2958,0,0,0.2,0.2,0,0,0,0.2,0.2,0.5,0
2964,0,0,0.2,0.2,0,0,0,0.2,0.5,0.2,0
2970,0,0,0.2,0.2,0,0,0,0.5,0,0,0
2978,0,0,0.2,0.2,0,0,0,0.5,0,0.5,0.5
2984,0,0,0.2,0.2,0,0,0,0.5,0.2,0.2,0.5
2994,0,0,0.2,0.2,0,0,0,0.5,0.5,0.5,0
3000,0,0,0.2,0.2,0,0,0.2,0,0,0.2,0
3011,0,0,0.2,0.2,0,0,0.2,0,0.2,0.2,0.5
3017,0,0,0.2,0.2,0,0,0.2,0,0.5,0,0.5
3023,0,0,0.2,0.2,0,0,0.2,0,0.5,0.5,0.5
3029,0,0,0.2,0.2,0,0,0.2,0.2,0,0.2,0.5
3035,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0,0.5
3041,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0.5,0.5
3047,0,0,0.2,0.2,0,0,0.2,0.2,0.5,0.2,0.5
3051,0,0,0.2,0.2,0,0,0.2,0.5,0,0,0
3057,0,0,0.2,0.2,0,0,0.2,0.5,0,0.5,0
3064,0,0,0.2,0.2,0,0,0.2,0.5,0.2,0.2,0.2
3070,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0,0.2
3076,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0.5,0.2
3083,0,0,0.2,0.2,0,0,0.5,0,0,0.2,0.5
3089,0,0,0.2,0.2,0,0,0.5,0,0.2,0,0.5
3101,0,0,0.2,0.2,0,0,0.5,0,0.5,0.2,0.5
3108,0,0,0.2,0.2,0,0,0.5,0.2,0,0.2,0
3114,0,0,0.2,0.2,0,0,0.5,0.2,0.2,0,0
3125,0,0,0.2,0.2,0,0,0.5,0.2,0.5,0,0.5
3131,0,0,0.2,0.2,0,0,0.5,0.2,0.5,0.5,0.5
3145,0,0,0.2,0.2,0,0,0.5,0.5,0.2,0.2,0.2
3151,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0,0.2
3157,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0.5,0.2
3164,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0.5
3170,0,0,0.2,0.2,0,0.2,0,0,0.2,0,0.5
3181,0,0,0.2,0.2,0,0.2,0,0,0.5,0.2,0.2
3187,0,0,0.2,0.2,0,0.2,0,0.2,0,0,0.2
3200,0,0,0.2,0.2,0,0.2,0,0.2,0.2,0.2,0.5
3206,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0,0.5
3212,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0.5,0.5
3218,0,0,0.2,0.2,0,0.2,0,0.5,0,0.2,0.5
3224,0,0,0.2,0.2,0,0.2,0,0.5,0.2,0,0.5
3231,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0,0
3237,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0.5,0
3250,0,0,0.2,0.2,0,0.2,0.2,0,0.2,0,0.2
3262,0,0,0.2,0.2,0,0.2,0.2,0,0.5,0.2,0.2
3268,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0.2
4482,0,0,0.5,0,0,0,0.2,0.2,0,0,0
4491,0,0,0.5,0,0,0,0.2,0.2,0.2,0,0
4500,0,0,0.5,0,0,0,0.2,0.2,0.5,0,0
4510,0,0,0.5,0,0,0,0.2,0.5,0,0,0.2
4520,0,0,0.5,0,0,0,0.2,0.5,0.2,0,0.5
4530,0,0,0.5,0,0,0,0.2,0.5,0.5,0.2,0
4540,0,0,0.5,0,0,0,0.5,0,0,0.2,0.2
4550,0,0,0.5,0,0,0,0.5,0,0.2,0.2,0.5
4561,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.2
4572,0,0,0.5,0,0,0,0.5,0.2,0.2,0,0
4582,0,0,0.5,0,0,0,0.5,0.2,0.5,0,0.2
4592,0,0,0.5,0,0,0,0.5,0.5,0,0,0.5
4602,0,0,0.5,0,0,0,0.5,0.5,0.2,0.2,0
4612,0,0,0.5,0,0,0,0.5,0.5,0.5,0.2,0.2
4621,0,0,0.5,0,0,0.2,0,0,0,0.2,0.2
4632,0,0,0.5,0,0,0.2,0,0,0.2,0.5,0
4641,0,0,0.5,0,0,0.2,0,0,0.5,0.5,0
4652,0,0,0.5,0,0,0.2,0,0.2,0,0.5,0.5
4661,0,0,0.5,0,0,0.2,0,0.2,0.2,0.5,0.5
4670,0,0,0.5,0,0,0.2,0,0.2,0.5,0.5,0.5
4679,0,0,0.5,0,0,0.2,0,0.5,0,0.5,0.5
4688,0,0,0.5,0,0,0.2,0,0.5,0.2,0.5,0.5
4695,0,0,0.5,0,0,0.2,0,0.5,0.5,0.5,0
4704,0,0,0.5,0,0,0.2,0.2,0,0,0.5,0
4715,0,0,0.5,0,0,0.2,0.2,0,0.2,0.5,0.5
4724,0,0,0.5,0,0,0.2,0.2,0,0.5,0.5,0.5
4735,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0,0.2
4745,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0,0.5
4754,0,0,0.5,0,0,0.2,0.2,0.5,0,0,0.5
4764,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0.2,0
4774,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0.2,0.2
4805,0,0,0.5,0,0,0.2,0.5,0,0.5,0.5,0.5
4815,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0,0
4825,0,0,0.5,0,0,0.2,0.5,0.2,0.5,0,0.2
4835,0,0,0.5,0,0,0.2,0.5,0.5,0,0,0.5
4845,0,0,0.5,0,0,0.2,0.5,0.5,0.2,0.2,0
4855,0,0,0.5,0,0,0.2,0.5,0.5,0.5,0.2,0.2
4865,0,0,0.5,0,0,0.5,0,0,0,0.2,0.5
4875,0,0,0.5,0,0,0.5,0,0,0.2,0.5,0
4888,0,0,0.5,0,0,0.5,0,0.2,0,0,0.2
4899,0,0,0.5,0,0,0.5,0,0.2,0.2,0.2,0
4909,0,0,0.5,0,0,0.5,0,0.2,0.5,0.2,0.2
4919,0,0,0.5,0,0,0.5,0,0.5,0,0.2,0.5
4929,0,0,0.5,0,0,0.5,0,0.5,0.2,0.5,0
4938,0,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0
4967,0,0,0.5,0,0,0.5,0.2,0,0.5,0.5,0.5
4977,0,0,0.5,0,0,0.5,0.2,0.2,0.2,0,0
4988,0,0,0.5,0,0,0.5,0.2,0.2,0.5,0,0.5
4997,0,0,0.5,0,0,0.5,0.2,0.5,0,0,0.5
5009,0,0,0.5,0,0,0.5,0.2,0.5,0.2,0.2,0.5
5019,0,0,0.5,0,0,0.5,0.2,0.5,0.5,0.5,0
5036,0,0,0.5,0,0,0.5,0.5,0,0.2,0.2,0.5
9455,0,0.2,0.2,0,0,0.5,0.5,0.5,0,0.2,0.5
9472,0,0.2,0.2,0,0,0.5,0.5,0.5,0.5,0.2,0.2
9483,0,0.2,0.2,0.2,0,0,0,0,0,0.5,0
9493,0,0.2,0.2,0.2,0,0,0,0,0.2,0.5,0.2
9502,0,0.2,0.2,0.2,0,0,0,0,0.5,0.5,0.2
9510,0,0.2,0.2,0.2,0,0,0,0.2,0,0.5,0
9520,0,0.2,0.2,0.2,0,0,0,0.2,0.2,0.5,0.2
9531,0,0.2,0.2,0.2,0,0,0,0.5,0,0,0
9543,0,0.2,0.2,0.2,0,0,0,0.5,0.2,0.2,0
9560,0,0.2,0.2,0.2,0,0,0.2,0,0,0,0.5
9570,0,0.2,0.2,0.2,0,0,0.2,0,0.2,0.2,0
9579,0,0.2,0.2,0.2,0,0,0.2,0,0.5,0.2,0
9588,0,0.2,0.2,0.2,0,0,0.2,0.2,0,0.2,0
9598,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2
9608,0,0.2,0.2,0.2,0,0,0.2,0.2,0.5,0.2,0.5
9617,0,0.2,0.2,0.2,0,0,0.2,0.5,0,0.2,0.5
9627,0,0.2,0.2,0.2,0,0,0.2,0.5,0.2,0.5,0
9637,0,0.2,0.2,0.2,0,0,0.2,0.5,0.5,0.5,0.2
9657,0,0.2,0.2,0.2,0,0,0.5,0,0.5,0,0
9667,0,0.2,0.2,0.2,0,0,0.5,0.2,0,0,0.2
9677,0,0.2,0.2,0.2,0,0,0.5,0.2,0.2,0,0.5
9687,0,0.2,0.2,0.2,0,0,0.5,0.2,0.5,0.2,0
9697,0,0.2,0.2,0.2,0,0,0.5,0.5,0,0.2,0.2
9707,0,0.2,0.2,0.2,0,0,0.5,0.5,0.2,0.2,0.5
9714,0,0.2,0.2,0.2,0,0,0.5,0.5,0.5,0.2,0
9726,0,0.2,0.2,0.2,0,0.2,0,0,0,0.5,0
9732,0,0.2,0.2,0.2,0,0.2,0,0,0.2,0.2,0
9741,0,0.2,0.2,0.2,0,0.2,0,0,0.5,0.2,0
9749,0,0.2,0.2,0.2,0,0.2,0,0.2,0,0,0.5
9765,0,0.2,0.2,0.2,0,0.2,0,0.2,0.5,0,0
9775,0,0.2,0.2,0.2,0,0.2,0,0.5,0,0,0.2
9790,0,0.2,0.2,0.2,0,0.2,0,0.5,0.2,0.5,0.2
9796,0,0.2,0.2,0.2,0,0.2,0,0.5,0.5,0.2,0.2
9813,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0
9824,0,0.2,0.2,0.2,0,0.2,0.2,0,0.5,0.2,0.5
9837,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0,0
9853,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.5,0.5,0.2
9864,0,0.2,0.2,0.2,0,0.2,0.2,0.5,0.2,0,0
9875,0,0.2,0.2,0.2,0,0.2,0.2,0.5,0.5,0,0.5
9894,0,0.2,0.2,0.2,0,0.2,0.5,0,0.2,0.2,0
9904,0,0.2,0.2,0.2,0,0.2,0.5,0,0.5,0.2,0.2
9923,0,0.2,0.2,0.2,0,0.2,0.5,0.2,0.2,0.2,0.5
9937,0,0.2,0.2,0.2,0,0.2,0.5,0.5,0,0,0.2
9965,0,0.2,0.2,0.2,0,0.5,0,0,0,0,0.5
9976,0,0.2,0.2,0.2,0,0.5,0,0,0.2,0.2,0.2
9984,0,0.2,0.2,0.2,0,0.5,0,0,0.5,0.2,0
9993,0,0.2,0.2,0.2,0,0.5,0,0.2,0,0.2,0
10001,0,0.2,0.2,0.2,0,0.5,0,0.2,0.2,0,0.5
10017,0,0.2,0.2,0.2,0,0.5,0,0.5,0,0,0
10027,0,0.2,0.2,0.2,0,0.5,0,0.5,0.2,0,0.2
10039,0,0.2,0.2,0.2,0,0.5,0,0.5,0.5,0.2,0.2
10066,0,0.2,0.2,0.2,0,0.5,0.2,0,0.5,0.2,0.2
10080,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0.2,0,0
10090,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0.2
10100,0,0.2,0.2,0.2,0,0.5,0.2,0.5,0,0,0.5
10111,0,0.2,0.2,0.2,0,0.5,0.2,0.5,0.2,0.2,0.2
10120,0,0.2,0.2,0.2,0,0.5,0.2,0.5,0.5,0.2,0.2
10154,0,0.2,0.2,0.2,0,0.5,0.5,0.2,0,0,0.5
10164,0,0.2,0.2,0.2,0,0.5,0.5,0.2,0.2,0.2,0
10174,0,0.2,0.2,0.2,0,0.5,0.5,0.2,0.5,0.2,0.2
10198,0,0.2,0.2,0.2,0,0.5,0.5,0.5,0.5,0,0.2
10206,0,0.2,0.2,0.5,0,0,0,0,0,0,0
10260,0,0.2,0.2,0.5,0,0,0,0.5,0,0,0
10270,0,0.2,0.2,0.5,0,0,0,0.5,0.2,0,0.2
10280,0,0.2,0.2,0.5,0,0,0,0.5,0.5,0,0.5
10309,0,0.2,0.2,0.5,0,0,0.2,0,0.5,0.2,0.2
10332,0,0.2,0.2,0.5,0,0,0.2,0.2,0.5,0,0
10342,0,0.2,0.2,0.5,0,0,0.2,0.5,0,0,0.2
10352,0,0.2,0.2,0.5,0,0,0.2,0.5,0.2,0,0.5
10361,0,0.2,0.2,0.5,0,0,0.2,0.5,0.5,0,0.5
10386,0,0.2,0.2,0.5,0,0,0.5,0,0.5,0,0
10396,0,0.2,0.2,0.5,0,0,0.5,0.2,0,0,0.2
