2476,0,0,0.2,0,0,0.2,0,0.2,0.5,0,0.2
2482,0,0,0.2,0,0,0.2,0,0.2,0.5,0.5,0.2
2489,0,0,0.2,0,0,0.2,0,0.5,0,0.2,0.5
2496,0,0,0.2,0,0,0.2,0,0.5,0.2,0.2,0
2506,0,0,0.2,0,0,0.2,0,0.5,0.5,0.2,0.2
2511,0,0,0.2,0,0,0.2,0.2,0,0,0,0
2525,0,0,0.2,0,0,0.2,0.2,0,0.2,0.2,0.5
2533,0,0,0.2,0,0,0.2,0.2,0,0.5,0.2,0.2
2539,0,0,0.2,0,0,0.2,0.2,0.2,0,0,0.2
2552,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0.5
2558,0,0,0.2,0,0,0.2,0.2,0.2,0.5,0,0.5
2567,0,0,0.2,0,0,0.2,0.2,0.5,0,0,0.5
2576,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0,0.5
2583,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0,0
2590,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.5,0.2
2611,0,0,0.2,0,0,0.2,0.5,0,0.5,0,0.2
2624,0,0,0.2,0,0,0.2,0.5,0.2,0,0.2,0.5
2632,0,0,0.2,0,0,0.2,0.5,0.2,0.2,0.2,0.2
2639,0,0,0.2,0,0,0.2,0.5,0.2,0.5,0,0.5
2646,0,0,0.2,0,0,0.2,0.5,0.5,0,0,0
2659,0,0,0.2,0,0,0.2,0.5,0.5,0.2,0.2,0.2
2666,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0,0.5
2673,0,0,0.2,0,0,0.5,0,0,0,0,0
2681,0,0,0.2,0,0,0.5,0,0,0,0.5,0.5
2687,0,0,0.2,0,0,0.5,0,0,0.2,0.2,0.5
2695,0,0,0.2,0,0,0.5,0,0,0.5,0.2,0.2
2701,0,0,0.2,0,0,0.5,0,0.2,0,0,0.2
2707,0,0,0.2,0,0,0.5,0,0.2,0,0.5,0.2
2714,0,0,0.2,0,0,0.5,0,0.2,0.2,0.2,0.5
2721,0,0,0.2,0,0,0.5,0,0.2,0.5,0.2,0
2729,0,0,0.2,0,0,0.5,0,0.5,0,0,0.5
2738,0,0,0.2,0,0,0.5,0,0.5,0.2,0,0.5
2745,0,0,0.2,0,0,0.5,0,0.5,0.5,0,0
2752,0,0,0.2,0,0,0.5,0,0.5,0.5,0.5,0.2
2767,0,0,0.2,0,0,0.5,0.2,0,0.2,0.2,0.2
2774,0,0,0.2,0,0,0.5,0.2,0,0.5,0,0.5
2783,0,0,0.2,0,0,0.5,0.2,0.2,0,0,0.5
2790,0,0,0.2,0,0,0.5,0.2,0.2,0.2,0,0
2804,0,0,0.2,0,0,0.5,0.2,0.2,0.5,0.2,0.5
2811,0,0,0.2,0,0,0.5,0.2,0.5,0,0.2,0
2816,0,0,0.2,0,0,0.5,0.2,0.5,0,0.5,0.5
2830,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0.2,0.2
2855,0,0,0.2,0,0,0.5,0.5,0,0.5,0,0.5
2873,0,0,0.2,0,0,0.5,0.5,0.2,0.2,0,0.5
2885,0,0,0.2,0,0,0.5,0.5,0.2,0.5,0.2,0.5
2890,0,0,0.2,0,0,0.5,0.5,0.5,0,0,0.2
2901,0,0,0.2,0,0,0.5,0.5,0.5,0.2,0.2,0
2907,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0,0
2918,0,0,0.2,0.2,0,0,0,0,0,0,0.5
2931,0,0,0.2,0.2,0,0,0,0,0.2,0.5,0
2936,0,0,0.2,0.2,0,0,0,0,0.5,0,0.5
2944,0,0,0.2,0.2,0,0,0,0.2,0,0,0.2
2951,0,0,0.2,0.2,0,0,0,0.2,0,0.5,0.5
2956,0,0,0.2,0.2,0,0,0,0.2,0.2,0.2,0.2
2968,0,0,0.2,0.2,0,0,0,0.2,0.5,0.5,0.2
2974,0,0,0.2,0.2,0,0,0,0.5,0,0.2,0.2
2977,0,0,0.2,0.2,0,0,0,0.5,0,0.5,0.2
2983,0,0,0.2,0.2,0,0,0,0.5,0.2,0.2,0.2
2986,0,0,0.2,0.2,0,0,0,0.5,0.2,0.5,0.2
2992,0,0,0.2,0.2,0,0,0,0.5,0.5,0.2,0.2
2997,0,0,0.2,0.2,0,0,0.2,0,0,0,0
3010,0,0,0.2,0.2,0,0,0.2,0,0.2,0.2,0.2
3015,0,0,0.2,0.2,0,0,0.2,0,0.5,0,0
3037,0,0,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2
3044,0,0,0.2,0.2,0,0,0.2,0.2,0.5,0,0.5
3050,0,0,0.2,0.2,0,0,0.2,0.2,0.5,0.5,0.5
3056,0,0,0.2,0.2,0,0,0.2,0.5,0,0.2,0.5
3062,0,0,0.2,0.2,0,0,0.2,0.5,0.2,0,0.5
3068,0,0,0.2,0.2,0,0,0.2,0.5,0.2,0.5,0.5
3073,0,0,0.2,0.2,0,0,0.2,0.5,0.5,0.2,0.2
3079,0,0,0.2,0.2,0,0,0.5,0,0,0,0.2
3091,0,0,0.2,0.2,0,0,0.5,0,0.2,0.2,0.2
3097,0,0,0.2,0.2,0,0,0.5,0,0.5,0,0.2
3109,0,0,0.2,0.2,0,0,0.5,0.2,0,0.2,0.2
3115,0,0,0.2,0.2,0,0,0.5,0.2,0.2,0,0.2
3119,0,0,0.2,0.2,0,0,0.5,0.2,0.2,0.2,0.5
3126,0,0,0.2,0.2,0,0,0.5,0.2,0.5,0.2,0
3132,0,0,0.2,0.2,0,0,0.5,0.5,0,0,0
3137,0,0,0.2,0.2,0,0,0.5,0.5,0,0.2,0.5
3142,0,0,0.2,0.2,0,0,0.5,0.5,0.2,0,0.2
3155,0,0,0.2,0.2,0,0,0.5,0.5,0.5,0.2,0.5
3161,0,0,0.2,0.2,0,0.2,0,0,0,0,0.5
3171,0,0,0.2,0.2,0,0.2,0,0,0.2,0.2,0
3177,0,0,0.2,0.2,0,0.2,0,0,0.5,0,0
3189,0,0,0.2,0.2,0,0.2,0,0.2,0,0.2,0
3195,0,0,0.2,0.2,0,0.2,0,0.2,0.2,0,0
3208,0,0,0.2,0.2,0,0.2,0,0.2,0.5,0.2,0.2
3214,0,0,0.2,0.2,0,0.2,0,0.5,0,0,0.2
3226,0,0,0.2,0.2,0,0.2,0,0.5,0.2,0.2,0.2
3232,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0,0.2
3238,0,0,0.2,0.2,0,0.2,0,0.5,0.5,0.5,0.2
3249,0,0,0.2,0.2,0,0.2,0.2,0,0.2,0,0
3261,0,0,0.2,0.2,0,0.2,0.2,0,0.5,0.2,0
3267,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0
3272,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0.2,0.5
3277,0,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0,0.2
3281,0,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.5
3285,0,0,0.2,0.2,0,0.2,0.2,0.2,0.5,0,0
3289,0,0,0.2,0.2,0,0.2,0.2,0.2,0.5,0.2,0.2
3296,0,0,0.2,0.2,0,0.2,0.2,0.5,0,0,0.5
3304,0,0,0.2,0.2,0,0.2,0.2,0.5,0.2,0,0.2
3308,0,0,0.2,0.2,0,0.2,0.2,0.5,0.2,0.2,0.5
3312,0,0,0.2,0.2,0,0.2,0.2,0.5,0.5,0,0
3316,0,0,0.2,0.2,0,0.2,0.2,0.5,0.5,0.2,0.2
3320,0,0,0.2,0.2,0,0.2,0.2,0.5,0.5,0.5,0.5
3330,0,0,0.2,0.2,0,0.2,0.5,0,0.2,0,0
3339,0,0,0.2,0.2,0,0.2,0.5,0,0.5,0,0
3348,0,0,0.2,0.2,0,0.2,0.5,0.2,0,0,0
3360,0,0,0.2,0.2,0,0.2,0.5,0.2,0.2,0.2,0
3368,0,0,0.2,0.2,0,0.2,0.5,0.2,0.5,0,0.5
3371,0,0,0.2,0.2,0,0.2,0.5,0.2,0.5,0.2,0.5
3377,0,0,0.2,0.2,0,0.2,0.5,0.5,0,0,0.5
3380,0,0,0.2,0.2,0,0.2,0.5,0.5,0,0.2,0.5
3386,0,0,0.2,0.2,0,0.2,0.5,0.5,0.2,0,0.5
3389,0,0,0.2,0.2,0,0.2,0.5,0.5,0.2,0.2,0.5
3395,0,0,0.2,0.2,0,0.2,0.5,0.5,0.5,0,0.5
3398,0,0,0.2,0.2,0,0.2,0.5,0.5,0.5,0.2,0.5
3404,0,0,0.2,0.2,0,0.5,0,0,0,0,0.5
3413,0,0,0.2,0.2,0,0.5,0,0,0.2,0,0.5
3416,0,0,0.2,0.2,0,0.5,0,0,0.2,0.2,0.5
3422,0,0,0.2,0.2,0,0.5,0,0,0.5,0,0.5
3425,0,0,0.2,0.2,0,0.5,0,0,0.5,0.2,0.5
3431,0,0,0.2,0.2,0,0.5,0,0.2,0,0,0.5
3433,0,0,0.2,0.2,0,0.5,0,0.2,0,0.2,0.2
3439,0,0,0.2,0.2,0,0.5,0,0.2,0.2,0,0.2
3442,0,0,0.2,0.2,0,0.5,0,0.2,0.2,0.2,0.2
3448,0,0,0.2,0.2,0,0.5,0,0.2,0.5,0,0.2
3451,0,0,0.2,0.2,0,0.5,0,0.2,0.5,0.2,0.2
3457,0,0,0.2,0.2,0,0.5,0,0.5,0,0,0.2
3460,0,0,0.2,0.2,0,0.5,0,0.5,0,0.2,0.2
3466,0,0,0.2,0.2,0,0.5,0,0.5,0.2,0,0.2
3469,0,0,0.2,0.2,0,0.5,0,0.5,0.2,0.2,0.2
3475,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0,0.2
3478,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0.2,0.2
3481,0,0,0.2,0.2,0,0.5,0,0.5,0.5,0.5,0.2
3484,0,0,0.2,0.2,0,0.5,0.2,0,0,0,0.2
3492,0,0,0.2,0.2,0,0.5,0.2,0,0.2,0,0
3494,0,0,0.2,0.2,0,0.5,0.2,0,0.2,0,0.5
3502,0,0,0.2,0.2,0,0.5,0.2,0,0.5,0,0.2
3504,0,0,0.2,0.2,0,0.5,0.2,0,0.5,0.2,0
3510,0,0,0.2,0.2,0,0.5,0.2,0.2,0,0,0
3512,0,0,0.2,0.2,0,0.5,0.2,0.2,0,0,0.5
3520,0,0,0.2,0.2,0,0.5,0.2,0.2,0.2,0,0.2
3528,0,0,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0
3530,0,0,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0.5
3532,0,0,0.2,0.2,0,0.5,0.2,0.2,0.5,0.2,0.2
3537,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0,0
3538,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0,0.2
3540,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0.2,0
3542,0,0,0.2,0.2,0,0.5,0.2,0.5,0,0.2,0.5
3546,0,0,0.2,0.2,0,0.5,0.2,0.5,0.2,0,0
3548,0,0,0.2,0.2,0,0.5,0.2,0.5,0.2,0,0.5
3550,0,0,0.2,0.2,0,0.5,0.2,0.5,0.2,0.2,0.2
3556,0,0,0.2,0.2,0,0.5,0.2,0.5,0.5,0,0.2
3558,0,0,0.2,0.2,0,0.5,0.2,0.5,0.5,0.2,0
3560,0,0,0.2,0.2,0,0.5,0.2,0.5,0.5,0.2,0.5
3564,0,0,0.2,0.2,0,0.5,0.5,0,0,0,0
3566,0,0,0.2,0.2,0,0.5,0.5,0,0,0,0.5
3574,0,0,0.2,0.2,0,0.5,0.5,0,0.2,0,0.2
3582,0,0,0.2,0.2,0,0.5,0.5,0,0.5,0,0
3584,0,0,0.2,0.2,0,0.5,0.5,0,0.5,0,0.5
3592,0,0,0.2,0.2,0,0.5,0.5,0.2,0,0,0.2
3601,0,0,0.2,0.2,0,0.5,0.5,0.2,0.2,0,0.2
3609,0,0,0.2,0.2,0,0.5,0.5,0.2,0.5,0,0
3611,0,0,0.2,0.2,0,0.5,0.5,0.2,0.5,0,0.5
3619,0,0,0.2,0.2,0,0.5,0.5,0.5,0,0,0.2
3627,0,0,0.2,0.2,0,0.5,0.5,0.5,0.2,0,0
3629,0,0,0.2,0.2,0,0.5,0.5,0.5,0.2,0,0.5
3637,0,0,0.2,0.2,0,0.5,0.5,0.5,0.5,0,0.2
3645,0,0,0.2,0.5,0,0,0,0,0,0,0
3663,0,0,0.2,0.5,0,0,0,0,0.5,0,0
3681,0,0,0.2,0.5,0,0,0,0.2,0.2,0,0
3699,0,0,0.2,0.5,0,0,0,0.5,0,0,0
3709,0,0,0.2,0.5,0,0,0,0.5,0.2,0,0.2
3717,0,0,0.2,0.5,0,0,0,0.5,0.5,0,0
3719,0,0,0.2,0.5,0,0,0,0.5,0.5,0,0.5
3727,0,0,0.2,0.5,0,0,0.2,0,0,0,0.2
3735,0,0,0.2,0.5,0,0,0.2,0,0.2,0,0
3737,0,0,0.2,0.5,0,0,0.2,0,0.2,0,0.5
3745,0,0,0.2,0.5,0,0,0.2,0,0.5,0,0.2
3753,0,0,0.2,0.5,0,0,0.2,0.2,0,0,0
3755,0,0,0.2,0.5,0,0,0.2,0.2,0,0,0.5
3763,0,0,0.2,0.5,0,0,0.2,0.2,0.2,0,0.2
3771,0,0,0.2,0.5,0,0,0.2,0.2,0.5,0,0
3773,0,0,0.2,0.5,0,0,0.2,0.2,0.5,0,0.5
3781,0,0,0.2,0.5,0,0,0.2,0.5,0,0,0.2
3790,0,0,0.2,0.5,0,0,0.2,0.5,0.2,0,0.2
3798,0,0,0.2,0.5,0,0,0.2,0.5,0.5,0,0
3800,0,0,0.2,0.5,0,0,0.2,0.5,0.5,0,0.5
4478,0,0,0.5,0,0,0,0.2,0,0.5,0.2,0.5
4487,0,0,0.5,0,0,0,0.2,0.2,0,0.2,0.5
4496,0,0,0.5,0,0,0,0.2,0.2,0.2,0.2,0.5
4505,0,0,0.5,0,0,0,0.2,0.2,0.5,0.2,0.5
4514,0,0,0.5,0,0,0,0.2,0.5,0,0.2,0.5
4525,0,0,0.5,0,0,0,0.2,0.5,0.2,0.5,0.2
4535,0,0,0.5,0,0,0,0.2,0.5,0.5,0.5,0.5
4543,0,0,0.5,0,0,0,0.5,0,0,0.5,0.2
4551,0,0,0.5,0,0,0,0.5,0,0.2,0.5,0
4560,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0
4571,0,0,0.5,0,0,0,0.5,0.2,0,0.5,0.5
4580,0,0,0.5,0,0,0,0.5,0.2,0.2,0.5,0.5
4590,0,0,0.5,0,0,0,0.5,0.5,0,0,0
4601,0,0,0.5,0,0,0,0.5,0.5,0.2,0,0.5
4611,0,0,0.5,0,0,0,0.5,0.5,0.5,0.2,0
4620,0,0,0.5,0,0,0.2,0,0,0,0.2,0
4630,0,0,0.5,0,0,0.2,0,0,0.2,0.2,0.2
4639,0,0,0.5,0,0,0.2,0,0,0.5,0.2,0.2
4649,0,0,0.5,0,0,0.2,0,0.2,0,0.2,0.5
4658,0,0,0.5,0,0,0.2,0,0.2,0.2,0.2,0.5
4669,0,0,0.5,0,0,0.2,0,0.2,0.5,0.5,0.2
4675,0,0,0.5,0,0,0.2,0,0.5,0,0.2,0.2
4684,0,0,0.5,0,0,0.2,0,0.5,0.2,0.2,0.2
4698,0,0,0.5,0,0,0.2,0.2,0,0,0,0
4707,0,0,0.5,0,0,0.2,0.2,0,0.2,0,0
4716,0,0,0.5,0,0,0.2,0.2,0,0.5,0,0
4726,0,0,0.5,0,0,0.2,0.2,0.2,0,0,0.2
4736,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0,0.5
4747,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0.2,0.2
4756,0,0,0.5,0,0,0.2,0.2,0.5,0,0.2,0.2
4765,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0.2,0.2
4775,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0.2,0.5
4806,0,0,0.5,0,0,0.2,0.5,0.2,0,0,0
4816,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0,0.2
