794,0,0,0,0.2,0,0,0,0.5,0.2,0,0.5
807,0,0,0,0.2,0,0,0,0.5,0.5,0.5,0
830,0,0,0,0.2,0,0,0.2,0,0.5,0,0.5
838,0,0,0,0.2,0,0,0.2,0.2,0,0,0.2
845,0,0,0,0.2,0,0,0.2,0.2,0,0.5,0.5
858,0,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0
868,0,0,0,0.2,0,0,0.2,0.5,0,0.2,0.2
873,0,0,0,0.2,0,0,0.2,0.5,0.2,0,0
884,0,0,0,0.2,0,0,0.2,0.5,0.5,0,0.5
896,0,0,0,0.2,0,0,0.5,0,0,0.2,0.5
905,0,0,0,0.2,0,0,0.5,0,0.2,0.2,0.5
923,0,0,0,0.2,0,0,0.5,0.2,0,0.2,0.5
934,0,0,0,0.2,0,0,0.5,0.2,0.2,0.5,0.2
947,0,0,0,0.2,0,0,0.5,0.5,0,0,0.5
954,0,0,0,0.2,0,0,0.5,0.5,0.2,0,0
962,0,0,0,0.2,0,0,0.5,0.5,0.2,0.5,0.5
972,0,0,0,0.2,0,0.2,0,0,0,0,0
990,0,0,0,0.2,0,0.2,0,0,0.5,0,0
1003,0,0,0,0.2,0,0.2,0,0.2,0,0.2,0.2
1011,0,0,0,0.2,0,0.2,0,0.2,0.2,0.2,0
1020,0,0,0,0.2,0,0.2,0,0.2,0.5,0.2,0
1029,0,0,0,0.2,0,0.2,0,0.5,0,0.2,0
1041,0,0,0,0.2,0,0.2,0,0.5,0.2,0.5,0
1051,0,0,0,0.2,0,0.2,0,0.5,0.5,0.5,0.2
1062,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0
1071,0,0,0,0.2,0,0.2,0.2,0,0.5,0,0
1081,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0.2
1098,0,0,0,0.2,0,0.2,0.2,0.2,0.5,0,0
1107,0,0,0,0.2,0,0.2,0.2,0.5,0,0,0
1115,0,0,0,0.2,0,0.2,0.2,0.5,0,0.5,0.5
1125,0,0,0,0.2,0,0.2,0.2,0.5,0.5,0,0
1135,0,0,0,0.2,0,0.2,0.5,0,0,0,0.2
1161,0,0,0,0.2,0,0.2,0.5,0.2,0,0,0
1171,0,0,0,0.2,0,0.2,0.5,0.2,0.2,0,0.2
1179,0,0,0,0.2,0,0.2,0.5,0.2,0.5,0,0
1184,0,0,0,0.2,0,0.2,0.5,0.2,0.5,0.2,0.5
1197,0,0,0,0.2,0,0.2,0.5,0.5,0.2,0,0
1215,0,0,0,0.2,0,0.5,0,0,0,0,0
1252,0,0,0,0.2,0,0.5,0,0.2,0.2,0,0.2
1261,0,0,0,0.2,0,0.5,0,0.2,0.5,0,0.2
1272,0,0,0,0.2,0,0.5,0,0.5,0,0.2,0
1280,0,0,0,0.2,0,0.5,0,0.5,0.2,0,0.5
1291,0,0,0,0.2,0,0.5,0,0.5,0.5,0.2,0.2
1295,0,0,0,0.2,0,0.5,0,0.5,0.5,0.5,0.5
1418,0,0,0,0.2,0,0.5,0.5,0.2,0.2,0.2,0.5
1442,0,0,0,0.2,0,0.5,0.5,0.5,0.2,0,0.5
1450,0,0,0,0.2,0,0.5,0.5,0.5,0.5,0,0.2
1504,0,0,0,0.5,0,0,0,0.2,0.5,0,0.2
1522,0,0,0,0.5,0,0,0,0.5,0.2,0,0.2
1532,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5
1558,0,0,0,0.5,0,0,0.2,0,0.5,0,0.2
1567,0,0,0,0.5,0,0,0.2,0.2,0,0,0.2
1575,0,0,0,0.5,0,0,0.2,0.2,0.2,0,0
1584,0,0,0,0.5,0,0,0.2,0.2,0.5,0,0
1593,0,0,0,0.5,0,0,0.2,0.5,0,0,0
1602,0,0,0,0.5,0,0,0.2,0.5,0.2,0,0
1611,0,0,0,0.5,0,0,0.2,0.5,0.5,0,0
1620,0,0,0,0.5,0,0,0.5,0,0,0,0
1630,0,0,0,0.5,0,0,0.5,0,0.2,0,0.2
1639,0,0,0,0.5,0,0,0.5,0,0.5,0,0.2
1647,0,0,0,0.5,0,0,0.5,0.2,0,0,0
1656,0,0,0,0.5,0,0,0.5,0.2,0.2,0,0
1666,0,0,0,0.5,0,0,0.5,0.2,0.5,0,0.2
1675,0,0,0,0.5,0,0,0.5,0.5,0,0,0.2
1684,0,0,0,0.5,0,0,0.5,0.5,0.2,0,0.2
1693,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.2
1836,0,0,0,0.5,0,0.2,0.2,0.5,0,0,0
4485,0,0,0.5,0,0,0,0.2,0.2,0,0.2,0
4494,0,0,0.5,0,0,0,0.2,0.2,0.2,0.2,0
4501,0,0,0.5,0,0,0,0.2,0.2,0.5,0,0.2
4511,0,0,0.5,0,0,0,0.2,0.5,0,0,0.5
4522,0,0,0.5,0,0,0,0.2,0.5,0.2,0.2,0.2
4534,0,0,0.5,0,0,0,0.2,0.5,0.5,0.5,0.2
4542,0,0,0.5,0,0,0,0.5,0,0,0.5,0
4552,0,0,0.5,0,0,0,0.5,0,0.2,0.5,0.2
4562,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5
4570,0,0,0.5,0,0,0,0.5,0.2,0,0.5,0.2
4581,0,0,0.5,0,0,0,0.5,0.2,0.5,0,0
4591,0,0,0.5,0,0,0,0.5,0.5,0,0,0.2
4600,0,0,0.5,0,0,0,0.5,0.5,0.2,0,0.2
4610,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5
4623,0,0,0.5,0,0,0.2,0,0,0,0.5,0
4631,0,0,0.5,0,0,0.2,0,0,0.2,0.2,0.5
4643,0,0,0.5,0,0,0.2,0,0,0.5,0.5,0.5
4651,0,0,0.5,0,0,0.2,0,0.2,0,0.5,0.2
4660,0,0,0.5,0,0,0.2,0,0.2,0.2,0.5,0.2
4671,0,0,0.5,0,0,0.2,0,0.5,0,0,0
4681,0,0,0.5,0,0,0.2,0,0.5,0.2,0,0.2
4691,0,0,0.5,0,0,0.2,0,0.5,0.5,0,0.5
4701,0,0,0.5,0,0,0.2,0.2,0,0,0.2,0
4711,0,0,0.5,0,0,0.2,0.2,0,0.2,0.2,0.2
4721,0,0,0.5,0,0,0.2,0.2,0,0.5,0.2,0.5
4731,0,0,0.5,0,0,0.2,0.2,0.2,0,0.5,0
4742,0,0,0.5,0,0,0.2,0.2,0.2,0.2,0.5,0.5
4751,0,0,0.5,0,0,0.2,0.2,0.2,0.5,0.5,0.5
4762,0,0,0.5,0,0,0.2,0.2,0.5,0.2,0,0.2
4772,0,0,0.5,0,0,0.2,0.2,0.5,0.5,0,0.5
4782,0,0,0.5,0,0,0.2,0.5,0,0,0.2,0
4790,0,0,0.5,0,0,0.2,0.5,0,0.2,0,0.5
4801,0,0,0.5,0,0,0.2,0.5,0,0.5,0.2,0.2
4810,0,0,0.5,0,0,0.2,0.5,0.2,0,0.2,0.2
4821,0,0,0.5,0,0,0.2,0.5,0.2,0.2,0.5,0
4830,0,0,0.5,0,0,0.2,0.5,0.2,0.5,0.5,0
4840,0,0,0.5,0,0,0.2,0.5,0.5,0,0.5,0.2
4849,0,0,0.5,0,0,0.2,0.5,0.5,0.2,0.5,0.2
4859,0,0,0.5,0,0,0.2,0.5,0.5,0.5,0.5,0.5
4876,0,0,0.5,0,0,0.5,0,0,0.2,0.5,0.2
4885,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0.2
4894,0,0,0.5,0,0,0.5,0,0.2,0,0.5,0.2
4904,0,0,0.5,0,0,0.5,0,0.2,0.2,0.5,0.5
4920,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0
4933,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0.2
4944,0,0,0.5,0,0,0.5,0.2,0,0,0.2,0
4953,0,0,0.5,0,0,0.5,0.2,0,0.2,0.2,0
4962,0,0,0.5,0,0,0.5,0.2,0,0.5,0.2,0
4972,0,0,0.5,0,0,0.5,0.2,0.2,0,0.2,0.2
4981,0,0,0.5,0,0,0.5,0.2,0.2,0.2,0.2,0.2
4990,0,0,0.5,0,0,0.5,0.2,0.2,0.5,0.2,0.2
5000,0,0,0.5,0,0,0.5,0.2,0.5,0,0.2,0.5
5010,0,0,0.5,0,0,0.5,0.2,0.5,0.2,0.5,0
5020,0,0,0.5,0,0,0.5,0.2,0.5,0.5,0.5,0.2
9468,0,0.2,0.2,0,0,0.5,0.5,0.5,0.5,0,0
9478,0,0.2,0.2,0.2,0,0,0,0,0,0,0.2
9488,0,0.2,0.2,0.2,0,0,0,0,0.2,0,0.5
9512,0,0.2,0.2,0.2,0,0,0,0.2,0,0.5,0.5
9521,0,0.2,0.2,0.2,0,0,0,0.2,0.2,0.5,0.5
9532,0,0.2,0.2,0.2,0,0,0,0.5,0,0,0.2
9545,0,0.2,0.2,0.2,0,0,0,0.5,0.2,0.2,0.5
9556,0,0.2,0.2,0.2,0,0,0,0.5,0.5,0.5,0.2
9562,0,0.2,0.2,0.2,0,0,0.2,0,0,0.2,0.2
9573,0,0.2,0.2,0.2,0,0,0.2,0,0.2,0.5,0
9581,0,0.2,0.2,0.2,0,0,0.2,0,0.5,0.2,0.5
9589,0,0.2,0.2,0.2,0,0,0.2,0.2,0,0.2,0.2
9600,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.5,0
9609,0,0.2,0.2,0.2,0,0,0.2,0.2,0.5,0.5,0
9618,0,0.2,0.2,0.2,0,0,0.2,0.5,0,0.5,0
9628,0,0.2,0.2,0.2,0,0,0.2,0.5,0.2,0.5,0.2
9638,0,0.2,0.2,0.2,0,0,0.2,0.5,0.5,0.5,0.5
9648,0,0.2,0.2,0.2,0,0,0.5,0,0.2,0,0
9659,0,0.2,0.2,0.2,0,0,0.5,0,0.5,0,0.5
9669,0,0.2,0.2,0.2,0,0,0.5,0.2,0,0.2,0
9683,0,0.2,0.2,0.2,0,0,0.5,0.2,0.2,0.5,0.5
9693,0,0.2,0.2,0.2,0,0,0.5,0.5,0,0,0
9700,0,0.2,0.2,0.2,0,0,0.5,0.5,0,0.5,0.2
9711,0,0.2,0.2,0.2,0,0,0.5,0.5,0.5,0,0
9719,0,0.2,0.2,0.2,0,0,0.5,0.5,0.5,0.5,0.5
9730,0,0.2,0.2,0.2,0,0.2,0,0,0.2,0,0.2
9739,0,0.2,0.2,0.2,0,0.2,0,0,0.5,0,0.2
9755,0,0.2,0.2,0.2,0,0.2,0,0.2,0,0.5,0.5
9763,0,0.2,0.2,0.2,0,0.2,0,0.2,0.2,0.5,0.2
9771,0,0.2,0.2,0.2,0,0.2,0,0.2,0.5,0.5,0
9781,0,0.2,0.2,0.2,0,0.2,0,0.5,0,0.5,0.2
9788,0,0.2,0.2,0.2,0,0.2,0,0.5,0.2,0.2,0.5
9800,0,0.2,0.2,0.2,0,0.2,0,0.5,0.5,0.5,0.5
9806,0,0.2,0.2,0.2,0,0.2,0.2,0,0,0.2,0.5
9856,0,0.2,0.2,0.2,0,0.2,0.2,0.5,0,0,0.2
9863,0,0.2,0.2,0.2,0,0.2,0.2,0.5,0,0.5,0.5
9873,0,0.2,0.2,0.2,0,0.2,0.2,0.5,0.5,0,0
9883,0,0.2,0.2,0.2,0,0.2,0.5,0,0,0,0.2
9893,0,0.2,0.2,0.2,0,0.2,0.5,0,0.2,0,0.5
9903,0,0.2,0.2,0.2,0,0.2,0.5,0,0.5,0.2,0
9922,0,0.2,0.2,0.2,0,0.2,0.5,0.2,0.2,0.2,0.2
9947,0,0.2,0.2,0.2,0,0.2,0.5,0.5,0.2,0,0.5
9956,0,0.2,0.2,0.2,0,0.2,0.5,0.5,0.5,0,0.5
9964,0,0.2,0.2,0.2,0,0.5,0,0,0,0,0.2
9988,0,0.2,0.2,0.2,0,0.5,0,0,0.5,0.5,0.2
9996,0,0.2,0.2,0.2,0,0.5,0,0.2,0,0.5,0
10004,0,0.2,0.2,0.2,0,0.5,0,0.2,0.2,0.2,0.5
10011,0,0.2,0.2,0.2,0,0.5,0,0.2,0.5,0.2,0
10019,0,0.2,0.2,0.2,0,0.5,0,0.5,0,0,0.5
10034,0,0.2,0.2,0.2,0,0.5,0,0.5,0.2,0.5,0.5
10042,0,0.2,0.2,0.2,0,0.5,0,0.5,0.5,0.5,0.2
10047,0,0.2,0.2,0.2,0,0.5,0.2,0,0,0.2,0
10062,0,0.2,0.2,0.2,0,0.5,0.2,0,0.5,0,0
10072,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0,0,0.2
10082,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0.2,0,0.5
10091,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0.5,0,0.5
10102,0,0.2,0.2,0.2,0,0.5,0.2,0.5,0,0.2,0.2
10112,0,0.2,0.2,0.2,0,0.5,0.2,0.5,0.2,0.2,0.5
10175,0,0.2,0.2,0.2,0,0.5,0.5,0.2,0.5,0.2,0.5
10200,0,0.2,0.2,0.2,0,0.5,0.5,0.5,0.5,0.2,0
10225,0,0.2,0.2,0.5,0,0,0,0,0.5,0,0.2
10243,0,0.2,0.2,0.5,0,0,0,0.2,0.2,0,0.2
10252,0,0.2,0.2,0.5,0,0,0,0.2,0.5,0,0.2
10262,0,0.2,0.2,0.5,0,0,0,0.5,0,0,0.5
10282,0,0.2,0.2,0.5,0,0,0,0.5,0.5,0.2,0.2
10314,0,0.2,0.2,0.5,0,0,0.2,0.2,0,0,0
10324,0,0.2,0.2,0.5,0,0,0.2,0.2,0.2,0,0.2
10335,0,0.2,0.2,0.5,0,0,0.2,0.2,0.5,0.2,0
10343,0,0.2,0.2,0.5,0,0,0.2,0.5,0,0,0.5
10354,0,0.2,0.2,0.5,0,0,0.2,0.5,0.2,0.2,0.2
10372,0,0.2,0.2,0.5,0,0,0.5,0,0,0.2,0.2
10400,0,0.2,0.2,0.5,0,0,0.5,0.2,0,0.2,0.5
10415,0,0.2,0.2,0.5,0,0,0.5,0.2,0.5,0,0.5
10422,0,0.2,0.2,0.5,0,0,0.5,0.5,0,0,0
10427,0,0.2,0.2,0.5,0,0,0.5,0.5,0,0.2,0.5
10622,0,0.2,0.2,0.5,0,0.2,0.5,0,0.2,0,0.5
10685,0,0.2,0.2,0.5,0,0.2,0.5,0.5,0.5,0,0.5
10818,0,0.2,0.2,0.5,0,0.5,0.2,0.2,0.5,0,0
10837,0,0.2,0.2,0.5,0,0.5,0.2,0.5,0.2,0,0.2
10846,0,0.2,0.2,0.5,0,0.5,0.2,0.5,0.5,0,0.2
10910,0,0.2,0.2,0.5,0,0.5,0.5,0.5,0,0,0.5
10918,0,0.2,0.2,0.5,0,0.5,0.5,0.5,0.2,0,0.2
10926,0,0.2,0.2,0.5,0,0.5,0.5,0.5,0.5,0,0
10943,0,0.2,0.5,0,0,0,0,0,0,0.5,0.5
10951,0,0.2,0.5,0,0,0,0,0,0.2,0.5,0.2
10959,0,0.2,0.5,0,0,0,0,0,0.5,0.5,0
10967,0,0.2,0.5,0,0,0,0,0.2,0,0.2,0.5
10975,0,0.2,0.5,0,0,0,0,0.2,0.2,0.2,0.2
10983,0,0.2,0.5,0,0,0,0,0.2,0.5,0.2,0
10998,0,0.2,0.5,0,0,0,0,0.5,0.2,0,0
11016,0,0.2,0.5,0,0,0,0.2,0,0,0,0
11023,0,0.2,0.5,0,0,0,0.2,0,0,0.5,0.2
11031,0,0.2,0.5,0,0,0,0.2,0,0.2,0.5,0
11038,0,0.2,0.5,0,0,0,0.2,0,0.5,0.2,0.2
11046,0,0.2,0.5,0,0,0,0.2,0.2,0,0.2,0
11055,0,0.2,0.5,0,0,0,0.2,0.2,0.2,0.2,0
11064,0,0.2,0.5,0,0,0,0.2,0.2,0.5,0.2,0
11070,0,0.2,0.5,0,0,0,0.2,0.5,0,0,0
11077,0,0.2,0.5,0,0,0,0.2,0.5,0,0.5,0.2
11085,0,0.2,0.5,0,0,0,0.2,0.5,0.2,0.5,0
11093,0,0.2,0.5,0,0,0,0.2,0.5,0.5,0.2,0.5
11101,0,0.2,0.5,0,0,0,0.5,0,0,0.2,0.2
11109,0,0.2,0.5,0,0,0,0.5,0,0.2,0.2,0
11117,0,0.2,0.5,0,0,0,0.5,0,0.5,0,0.5
11123,0,0.2,0.5,0,0,0,0.5,0,0.5,0.5,0.5
11131,0,0.2,0.5,0,0,0,0.5,0.2,0,0.5,0.2
11141,0,0.2,0.5,0,0,0,0.5,0.2,0.2,0.5,0.5
11151,0,0.2,0.5,0,0,0,0.5,0.5,0,0,0
11161,0,0.2,0.5,0,0,0,0.5,0.5,0.2,0,0.2
11171,0,0.2,0.5,0,0,0,0.5,0.5,0.5,0,0.5
11181,0,0.2,0.5,0,0,0.2,0,0,0,0.2,0
11191,0,0.2,0.5,0,0,0.2,0,0,0.2,0.2,0.2
11201,0,0.2,0.5,0,0,0.2,0,0,0.5,0.2,0.5
11210,0,0.2,0.5,0,0,0.2,0,0.2,0,0.2,0.5
11220,0,0.2,0.5,0,0,0.2,0,0.2,0.2,0.5,0
11228,0,0.2,0.5,0,0,0.2,0,0.2,0.5,0.2,0.5
11237,0,0.2,0.5,0,0,0.2,0,0.5,0,0.2,0.5
11247,0,0.2,0.5,0,0,0.2,0,0.5,0.2,0.5,0
11258,0,0.2,0.5,0,0,0.2,0,0.5,0.5,0.5,0.5
11266,0,0.2,0.5,0,0,0.2,0.2,0,0,0.5,0.2
11278,0,0.2,0.5,0,0,0.2,0.2,0,0.5,0,0.2
11288,0,0.2,0.5,0,0,0.2,0.2,0.2,0,0,0.5
11298,0,0.2,0.5,0,0,0.2,0.2,0.2,0.2,0.2,0
11308,0,0.2,0.5,0,0,0.2,0.2,0.2,0.5,0.2,0.2
11317,0,0.2,0.5,0,0,0.2,0.2,0.5,0,0.2,0.2
11327,0,0.2,0.5,0,0,0.2,0.2,0.5,0.2,0.2,0.5
11336,0,0.2,0.5,0,0,0.2,0.2,0.5,0.5,0.2,0.5
11347,0,0.2,0.5,0,0,0.2,0.5,0,0,0.5,0.2
11357,0,0.2,0.5,0,0,0.2,0.5,0,0.2,0.5,0.5
11367,0,0.2,0.5,0,0,0.2,0.5,0.2,0,0,0
11377,0,0.2,0.5,0,0,0.2,0.5,0.2,0.2,0,0.2
11387,0,0.2,0.5,0,0,0.2,0.5,0.2,0.5,0,0.5
11397,0,0.2,0.5,0,0,0.2,0.5,0.5,0,0.2,0
11407,0,0.2,0.5,0,0,0.2,0.5,0.5,0.2,0.2,0.2
11417,0,0.2,0.5,0,0,0.2,0.5,0.5,0.5,0.2,0.5
11437,0,0.2,0.5,0,0,0.5,0,0,0.2,0.5,0.2
11447,0,0.2,0.5,0,0,0.5,0,0,0.5,0.5,0.5
11456,0,0.2,0.5,0,0,0.5,0,0.2,0,0.5,0.5
11465,0,0.2,0.5,0,0,0.5,0,0.2,0.2,0.5,0.5
11472,0,0.2,0.5,0,0,0.5,0,0.2,0.5,0.5,0
11482,0,0.2,0.5,0,0,0.5,0,0.5,0,0.5,0.2
11501,0,0.2,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5
11511,0,0.2,0.5,0,0,0.5,0.2,0,0.2,0,0
11520,0,0.2,0.5,0,0,0.5,0.2,0,0.5,0,0
11530,0,0.2,0.5,0,0,0.5,0.2,0.2,0,0,0.2
11539,0,0.2,0.5,0,0,0.5,0.2,0.2,0.2,0,0.2
11549,0,0.2,0.5,0,0,0.5,0.2,0.2,0.5,0,0.5
11560,0,0.2,0.5,0,0,0.5,0.2,0.5,0,0.2,0.2
11569,0,0.2,0.5,0,0,0.5,0.2,0.5,0.2,0.2,0.2
11578,0,0.2,0.5,0,0,0.5,0.2,0.5,0.5,0.2,0.2
11627,0,0.2,0.5,0,0,0.5,0.5,0.2,0.2,0.5,0.5
11636,0,0.2,0.5,0,0,0.5,0.5,0.2,0.5,0.5,0.5
11645,0,0.2,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5
11654,0,0.2,0.5,0,0,0.5,0.5,0.5,0.2,0.5,0.5
11663,0,0.2,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5
11672,0,0.2,0.5,0.2,0,0,0,0,0,0.5,0.5
11680,0,0.2,0.5,0.2,0,0,0,0,0.2,0.5,0.2
11690,0,0.2,0.5,0.2,0,0,0,0,0.5,0.5,0.5
11698,0,0.2,0.5,0.2,0,0,0,0.2,0,0.5,0.2
11706,0,0.2,0.5,0.2,0,0,0,0.2,0.2,0.5,0
11713,0,0.2,0.5,0.2,0,0,0,0.2,0.5,0.2,0.2
11723,0,0.2,0.5,0.2,0,0,0,0.5,0,0.2,0.5
11737,0,0.2,0.5,0.2,0,0,0,0.5,0.5,0,0.2
11747,0,0.2,0.5,0.2,0,0,0.2,0,0,0,0.5
11758,0,0.2,0.5,0.2,0,0,0.2,0,0.2,0.2,0.2
11764,0,0.2,0.5,0.2,0,0,0.2,0,0.5,0,0.2
11774,0,0.2,0.5,0.2,0,0,0.2,0.2,0,0,0.5
11788,0,0.2,0.5,0.2,0,0,0.2,0.2,0.2,0.5,0.2
11795,0,0.2,0.5,0.2,0,0,0.2,0.2,0.5,0.2,0.5
11805,0,0.2,0.5,0.2,0,0,0.2,0.5,0,0.5,0
11812,0,0.2,0.5,0.2,0,0,0.2,0.5,0.2,0.2,0.2
11818,0,0.2,0.5,0.2,0,0,0.2,0.5,0.5,0,0.2
11830,0,0.2,0.5,0.2,0,0,0.5,0,0,0.2,0.2
11838,0,0.2,0.5,0.2,0,0,0.5,0,0.2,0.2,0
11845,0,0.2,0.5,0.2,0,0,0.5,0,0.5,0,0.2
11859,0,0.2,0.5,0.2,0,0,0.5,0.2,0,0.5,0
11865,0,0.2,0.5,0.2,0,0,0.5,0.2,0.2,0.2,0
11876,0,0.2,0.5,0.2,0,0,0.5,0.2,0.5,0.2,0.5
11880,0,0.2,0.5,0.2,0,0,0.5,0.5,0,0,0
11892,0,0.2,0.5,0.2,0,0,0.5,0.5,0.2,0.2,0
11900,0,0.2,0.5,0.2,0,0,0.5,0.5,0.5,0,0.5
11914,0,0.2,0.5,0.2,0,0.2,0,0,0,0.5,0.2
11921,0,0.2,0.5,0.2,0,0.2,0,0,0.2,0.2,0.5
11933,0,0.2,0.5,0.2,0,0.2,0,0,0.5,0.5,0.5
11941,0,0.2,0.5,0.2,0,0.2,0,0.2,0,0.5,0.2
11950,0,0.2,0.5,0.2,0,0.2,0,0.2,0.2,0.5,0.2
11957,0,0.2,0.5,0.2,0,0.2,0,0.2,0.5,0.2,0.5
11975,0,0.2,0.5,0.2,0,0.2,0,0.5,0.2,0.2,0.5
11987,0,0.2,0.5,0.2,0,0.2,0,0.5,0.5,0.5,0.5
11995,0,0.2,0.5,0.2,0,0.2,0.2,0,0,0.5,0.2
12002,0,0.2,0.5,0.2,0,0.2,0.2,0,0.2,0.2,0.5
12012,0,0.2,0.5,0.2,0,0.2,0.2,0,0.5,0.5,0
12016,0,0.2,0.5,0.2,0,0.2,0.2,0.2,0,0,0.2
12028,0,0.2,0.5,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2
