#---------- Tue Nov 29 16:12:11 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
38071,true,0.01,1
38076,true,0.01,1
38081,true,0.01,1
38086,true,0.01,1
38091,true,0.01,1
38096,true,0.01,1
38101,true,0.01,1
38106,true,0.01,1
38111,true,0.01,1
38116,true,0.01,1
38121,true,0.01,1
38126,true,0.01,1
38132,true,0.01,1
38137,true,0.01,1
38142,true,0.01,1
38147,true,0.01,1
38152,false,0.01,1
38155,true,0.01,1
38162,false,0.01,1
38164,true,0.01,1
38169,false,0.01,1
38176,true,0.01,1
38181,true,0.01,1
38186,true,0.01,1
38191,true,0.01,1
38196,true,0.01,1
38202,true,0.01,1
38207,false,0.01,1
38210,true,0.01,1
38218,true,0.01,1
38222,true,0.01,1
38227,true,0.01,1
38232,true,0.01,1
38238,true,0.01,1
38243,true,0.01,1
38248,true,0.01,1
38254,true,0.01,1
38259,true,0.01,1
38264,true,0.01,1
38269,false,0.01,1
38275,true,0.01,1
38280,true,0.01,1
38283,true,0.01,1
38288,true,0.01,1
38295,true,0.01,1
38300,true,0.01,1
38305,true,0.01,1
38310,true,0.01,1
38315,true,0.01,1
38322,true,0.01,1
38326,true,0.01,1
38329,true,0.01,1
38333,true,0.01,1
38337,true,0.01,1
38341,true,0.01,1
38344,true,0.01,1
38348,true,0.01,1
38352,true,0.01,1
38356,true,0.01,1
38360,true,0.01,1
38365,true,0.01,1
38369,true,0.01,1
38373,true,0.01,1
38377,true,0.01,1
38381,true,0.01,1
38385,true,0.01,1
38389,true,0.01,1
38392,true,0.01,1
38397,true,0.01,1
38401,true,0.01,1
38405,false,0.01,1
38407,true,0.01,1
38413,false,0.01,1
38416,true,0.01,1
38419,true,0.01,1
38423,false,0.01,1
38427,true,0.01,1
38429,true,0.01,1
38433,true,0.01,1
38437,true,0.01,1
38441,false,0.01,1
38443,true,0.01,1
38447,true,0.01,1
38451,true,0.01,1
38455,true,0.01,1
38459,false,0.01,1
38462,true,0.01,1
38467,false,0.01,1
38470,true,0.01,1
38475,true,0.01,1
38480,false,0.01,1
38485,false,0.01,1
38488,true,0.01,1
38492,true,0.01,1
38496,true,0.01,1
38500,true,0.01,1
38504,true,0.01,1
38508,true,0.01,1
38512,true,0.01,1
38516,true,0.01,1
38520,true,0.01,1
38524,true,0.01,1
38528,true,0.01,1
38532,true,0.01,1
38536,true,0.01,1
38540,false,0.01,1
38544,true,0.01,1
38547,true,0.01,1
38551,true,0.01,1
38555,true,0.01,1
38559,true,0.01,1
38563,false,0.01,1
38567,false,0.01,1
38571,true,0.01,1
38575,true,0.01,1
38579,true,0.01,1
38583,true,0.01,1
38587,true,0.01,1
38591,true,0.01,1
38595,true,0.01,1
38599,true,0.01,1
38603,true,0.01,1
38607,true,0.01,1
38611,true,0.01,1
38615,true,0.01,1
38619,true,0.01,1
38623,true,0.01,1
38627,true,0.01,1
38631,true,0.01,1
38634,true,0.01,1
38639,false,0.01,1
38643,true,0.01,1
38646,false,0.01,1
38648,false,0.01,1
38652,false,0.01,1
38656,false,0.01,1
38660,true,0.01,1
38664,false,0.01,1
38666,false,0.01,1
38670,true,0.01,1
38671,true,0.01,1
38675,false,0.01,1
38679,false,0.01,1
38683,false,0.01,1
38687,true,0.01,1
38692,false,0.01,1
38694,true,0.01,1
38698,true,0.01,1
38702,false,0.01,1
38706,true,0.01,1
38710,false,0.01,1
38711,false,0.01,1
38715,true,0.01,1
38719,false,0.01,1
38723,false,0.01,1
38725,true,0.01,1
38730,true,0.01,1
38735,true,0.01,1
38739,true,0.01,1
38742,true,0.01,1
38746,true,0.01,1
38752,true,0.01,1
38755,true,0.01,1
38760,true,0.01,1
38764,false,0.01,1
38768,true,0.01,1
38772,true,0.01,1
38776,true,0.01,1
38780,true,0.01,1
38784,true,0.01,1
38786,true,0.01,1
38790,false,0.01,1
38794,true,0.01,1
38798,true,0.01,1
38802,false,0.01,1
38805,true,0.01,1
38809,true,0.01,1
38814,true,0.01,1
38819,true,0.01,1
38823,true,0.01,1
38826,true,0.01,1
38830,true,0.01,1
38834,true,0.01,1
38838,true,0.01,1
38841,true,0.01,1
38845,true,0.01,1
38849,true,0.01,1
38853,true,0.01,1
38857,true,0.01,1
38861,true,0.01,1
38865,true,0.01,1
38868,true,0.01,1
38873,true,0.01,1
38876,true,0.01,1
38881,false,0.01,1
38883,true,0.01,1
38887,true,0.01,1
38892,true,0.01,1
38896,true,0.01,1
38902,true,0.01,1
38906,true,0.01,1
38912,true,0.01,1
38915,true,0.01,1
38920,true,0.01,1
38924,true,0.01,1
38928,true,0.01,1
38933,true,0.01,1
38939,true,0.01,1
38941,true,0.01,1
38945,false,0.01,1
38949,true,0.01,1
38953,false,0.01,1
38955,true,0.01,1
38959,true,0.01,1
38963,false,0.01,1
38969,false,0.01,1
38974,true,0.01,1
38978,true,0.01,1
38980,true,0.01,1
38985,true,0.01,1
38989,true,0.01,1
38993,true,0.01,1
38997,false,0.01,1
39000,true,0.01,1
39002,true,0.01,1
39006,false,0.01,1
39010,true,0.01,1
39014,true,0.01,1
39018,true,0.01,1
39020,true,0.01,1
39024,true,0.01,1
39028,true,0.01,1
39033,true,0.01,1
39037,true,0.01,1
39041,true,0.01,1
39045,false,0.01,1
39049,false,0.01,1
39053,true,0.01,1
39058,false,0.01,1
39062,true,0.01,1
39066,true,0.01,1
39069,true,0.01,1
39073,true,0.01,1
39077,true,0.01,1
39081,true,0.01,1
39085,true,0.01,1
39089,true,0.01,1
39093,true,0.01,1
39097,true,0.01,1
39101,true,0.01,1
39105,true,0.01,1
39109,true,0.01,1
39114,true,0.01,1
39119,true,0.01,1
39123,false,0.01,1
39125,false,0.01,1
39131,false,0.01,1
39134,false,0.01,1
39138,true,0.01,1
39142,false,0.01,1
39146,true,0.01,1
39150,false,0.01,1
39151,false,0.01,1
39155,true,0.01,1
39159,false,0.01,1
39163,true,0.01,1
39166,true,0.01,1
39171,true,0.01,1
39175,true,0.01,1
39179,true,0.01,1
39185,true,0.01,1
39190,true,0.01,1
39194,true,0.01,1
39198,true,0.01,1
39201,true,0.01,1
39205,true,0.01,1
39209,false,0.01,1
39213,true,0.01,1
39217,true,0.01,1
39222,true,0.01,1
39226,true,0.01,1
39230,false,0.01,1
39234,true,0.01,1
39237,false,0.01,1
39241,true,0.01,1
39245,true,0.01,1
39249,true,0.01,1
39253,true,0.01,1
39257,true,0.01,1
39261,true,0.01,1
39264,true,0.01,1
39267,true,0.01,1
39271,true,0.01,1
39275,false,0.01,1
39279,true,0.01,1
39283,true,0.01,1
39287,false,0.01,1
39291,false,0.01,1
39295,true,0.01,1
39298,true,0.01,1
39302,false,0.01,1
39306,true,0.01,1
39310,false,0.01,1
39314,true,0.01,1
39318,false,0.01,1
39321,true,0.01,1
39325,true,0.01,1
39330,true,0.01,1
39334,true,0.01,1
39338,false,0.01,1
39342,true,0.01,1
39347,false,0.01,1
39351,true,0.01,1
39354,false,0.01,1
39358,true,0.01,1
39363,false,0.01,1
39367,true,0.01,1
39372,true,0.01,1
39375,true,0.01,1
39380,true,0.01,1
39385,false,0.01,1
39390,true,0.01,1
39393,true,0.01,1
39398,true,0.01,1
39402,true,0.01,1
39406,true,0.01,1
39410,true,0.01,1
39414,true,0.01,1
39418,true,0.01,1
39422,false,0.01,1
39427,true,0.01,1
39431,false,0.01,1
39435,true,0.01,1
39439,true,0.01,1
39442,true,0.01,1
39446,true,0.01,1
39450,true,0.01,1
39453,true,0.01,1
39457,true,0.01,1
39462,true,0.01,1
39466,true,0.01,1
39470,true,0.01,1
39475,true,0.01,1
39479,true,0.01,1
39482,true,0.01,1
39486,true,0.01,1
39490,true,0.01,1
39494,true,0.01,1
39498,true,0.01,1
39503,true,0.01,1
39507,true,0.01,1
39510,true,0.01,1
39514,true,0.01,1
39518,true,0.01,1
39522,true,0.01,1
39526,true,0.01,1
39530,true,0.01,1
39534,true,0.01,1
39537,false,0.01,1
39542,true,0.01,1
39546,false,0.01,1
39550,true,0.01,1
39554,true,0.01,1
39558,true,0.01,1
39562,true,0.01,1
39566,true,0.01,1
39570,true,0.01,1
39574,true,0.01,1
39578,true,0.01,1
39582,true,0.01,1
39586,true,0.01,1
39590,true,0.01,1
39594,true,0.01,1
39598,true,0.01,1
39602,true,0.01,1
39606,true,0.01,1
39610,true,0.01,1
39614,true,0.01,1
39618,true,0.01,1
39623,true,0.01,1
39628,true,0.01,1
39632,true,0.01,1
39636,true,0.01,1
39640,true,0.01,1
39644,true,0.01,1
39648,true,0.01,1
39652,true,0.01,1
39656,false,0.01,1
39659,true,0.01,1
39663,true,0.01,1
39668,true,0.01,1
39672,true,0.01,1
39676,true,0.01,1
39680,true,0.01,1
39684,true,0.01,1
39688,true,0.01,1
39692,true,0.01,1
39696,true,0.01,1
39700,true,0.01,1
39704,true,0.01,1
39708,true,0.01,1
39712,true,0.01,1
39716,true,0.01,1
39720,true,0.01,1
39724,true,0.01,1
39728,true,0.01,1
39732,true,0.01,1
39736,true,0.01,1
39740,true,0.01,1
39745,true,0.01,1
39749,true,0.01,1
39753,true,0.01,1
39757,true,0.01,1
39761,true,0.01,1
39765,true,0.01,1
39769,true,0.01,1
39772,true,0.01,1
39776,true,0.01,1
39781,false,0.01,1
39786,true,0.01,1
39790,false,0.01,1
39794,true,0.01,1
39798,true,0.01,1
39802,true,0.01,1
39806,true,0.01,1
39810,true,0.01,1
39814,true,0.01,1
39818,true,0.01,1
39820,true,0.01,1
39824,true,0.01,1
39828,true,0.01,1
39832,true,0.01,1
39836,true,0.01,1
39840,true,0.01,1
39844,true,0.01,1
39848,true,0.01,1
39852,true,0.01,1
39856,true,0.01,1
39860,true,0.01,1
39864,true,0.01,1
39868,true,0.01,1
39872,false,0.01,1
39877,true,0.01,1
39881,true,0.01,1
39886,true,0.01,1
39890,false,0.01,1
39894,true,0.01,1
39898,true,0.01,1
39901,true,0.01,1
39904,true,0.01,1
39909,true,0.01,1
39912,true,0.01,1
39916,true,0.01,1
39921,true,0.01,1
39924,true,0.01,1
39929,true,0.01,1
39933,true,0.01,1
39937,true,0.01,1
39941,true,0.01,1
39945,true,0.01,1
39948,true,0.01,1
39951,true,0.01,1
39955,true,0.01,1
39959,true,0.01,1
39964,true,0.01,1
39967,true,0.01,1
39971,true,0.01,1
39976,true,0.01,1
39980,true,0.01,1
39984,true,0.01,1
39988,true,0.01,1
39992,true,0.01,1
39996,true,0.01,1
40000,true,0.01,1
40004,true,0.01,1
40008,true,0.01,1
40012,true,0.01,1
40015,true,0.01,1
40020,false,0.01,1
#---------- Wed Nov 30 17:31:02 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
43783,true,0.01,1
43792,true,0.01,1
43801,true,0.01,1
43814,false,0.01,1
43822,true,0.01,1
43832,false,0.01,1
43842,true,0.01,1
43855,true,0.01,1
43863,true,0.01,1
43869,true,0.01,1
43883,true,0.01,1
43893,true,0.01,1
43903,false,0.01,1
43914,true,0.01,1
43923,true,0.01,1
43932,true,0.01,1
43942,true,0.01,1
43952,true,0.01,1
43962,true,0.01,1
43974,true,0.01,1
43984,false,0.01,1
43994,false,0.01,1
44003,false,0.01,1
44009,true,0.01,1
44020,false,0.01,1
44027,true,0.01,1
44039,true,0.01,1
44049,true,0.01,1
44059,true,0.01,1
44069,true,0.01,1
44079,true,0.01,1
44089,true,0.01,1
44099,true,0.01,1
44109,true,0.01,1
44120,false,0.01,1
44130,true,0.01,1
44140,true,0.01,1
44148,true,0.01,1
44158,true,0.01,1
44167,true,0.01,1
44176,true,0.01,1
44184,true,0.01,1
44190,false,0.01,1
44204,true,0.01,1
44213,true,0.01,1
44221,true,0.01,1
44233,true,0.01,1
44239,true,0.01,1
44252,true,0.01,1
44260,true,0.01,1
44273,false,0.01,1
44278,true,0.01,1
44287,true,0.01,1
44296,true,0.01,1
44305,true,0.01,1
44314,true,0.01,1
44324,true,0.01,1
44332,true,0.01,1
44340,true,0.01,1
44349,true,0.01,1
44358,true,0.01,1
44366,true,0.01,1
44375,true,0.01,1
44384,true,0.01,1
44392,true,0.01,1
44400,true,0.01,1
44409,true,0.01,1
44416,true,0.01,1
44426,true,0.01,1
44434,true,0.01,1
44446,true,0.01,1
44455,true,0.01,1
44462,true,0.01,1
44473,true,0.01,1
44480,false,0.01,1
44489,false,0.01,1
44492,false,0.01,1
44500,true,0.01,1
44514,false,0.01,1
44525,false,0.01,1
44527,true,0.01,1
44537,true,0.01,1
44549,true,0.01,1
44555,false,0.01,1
44561,false,0.01,1
44569,false,0.01,1
44576,true,0.01,1
44583,true,0.01,1
44591,true,0.01,1
44601,true,0.01,1
44610,true,0.01,1
44616,true,0.01,1
44623,true,0.01,1
44633,true,0.01,1
44642,true,0.01,1
44649,true,0.01,1
44657,true,0.01,1
44665,true,0.01,1
44673,true,0.01,1
44681,true,0.01,1
44689,true,0.01,1
44697,true,0.01,1
44703,true,0.01,1
44711,true,0.01,1
44720,true,0.01,1
44727,true,0.01,1
44733,true,0.01,1
44741,false,0.01,1
44749,false,0.01,1
44757,false,0.01,1
44766,false,0.01,1
44774,true,0.01,1
44782,true,0.01,1
44788,true,0.01,1
44798,false,0.01,1
44803,false,0.01,1
44810,true,0.01,1
44818,true,0.01,1
44826,true,0.01,1
44834,true,0.01,1
44840,true,0.01,1
44851,true,0.01,1
44857,true,0.01,1
44867,false,0.01,1
44873,true,0.01,1
44881,true,0.01,1
44889,true,0.01,1
44895,true,0.01,1
44900,true,0.01,1
44908,true,0.01,1
44916,true,0.01,1
44924,true,0.01,1
44932,true,0.01,1
44940,true,0.01,1
44947,true,0.01,1
44957,false,0.01,1
44961,true,0.01,1
44969,true,0.01,1
44979,true,0.01,1
44985,true,0.01,1
44993,false,0.01,1
44999,true,0.01,1
45007,true,0.01,1
45015,true,0.01,1
45020,false,0.01,1
45026,true,0.01,1
45034,true,0.01,1
45040,true,0.01,1
45048,true,0.01,1
45055,false,0.01,1
45061,true,0.01,1
45069,true,0.01,1
45077,true,0.01,1
45086,true,0.01,1
45095,true,0.01,1
45102,true,0.01,1
45109,true,0.01,1
45120,true,0.01,1
45126,true,0.01,1
45135,true,0.01,1
45143,true,0.01,1
45151,true,0.01,1
45159,true,0.01,1
45166,true,0.01,1
45176,true,0.01,1
45183,true,0.01,1
45188,true,0.01,1
45196,true,0.01,1
45208,false,0.01,1
45210,true,0.01,1
45222,false,0.01,1
45229,false,0.01,1
45242,true,0.01,1
45248,true,0.01,1
45260,true,0.01,1
45265,true,0.01,1
45276,true,0.01,1
45281,false,0.01,1
45292,true,0.01,1
45298,false,0.01,1
45306,false,0.01,1
45314,true,0.01,1
45323,false,0.01,1
45331,true,0.01,1
45339,true,0.01,1
45345,true,0.01,1
45350,true,0.01,1
45359,true,0.01,1
45366,true,0.01,1
45374,false,0.01,1
45379,true,0.01,1
45391,true,0.01,1
45397,true,0.01,1
45407,true,0.01,1
45416,true,0.01,1
45423,true,0.01,1
45431,true,0.01,1
45439,true,0.01,1
45447,true,0.01,1
45455,false,0.01,1
45465,true,0.01,1
45470,false,0.01,1
45478,false,0.01,1
45484,true,0.01,1
45489,true,0.01,1
45500,false,0.01,1
45512,true,0.01,1
45516,true,0.01,1
45527,false,0.01,1
45534,true,0.01,1
45540,false,0.01,1
45548,true,0.01,1
45556,true,0.01,1
45564,true,0.01,1
45572,true,0.01,1
45576,true,0.01,1
45586,true,0.01,1
45599,true,0.01,1
45604,true,0.01,1
45616,true,0.01,1
45623,true,0.01,1
45630,true,0.01,1
45638,false,0.01,1
45646,false,0.01,1
45654,true,0.01,1
45662,true,0.01,1
45671,true,0.01,1
45679,true,0.01,1
45686,false,0.01,1
45694,false,0.01,1
45702,false,0.01,1
45705,true,0.01,1
45714,true,0.01,1
45724,true,0.01,1
45734,true,0.01,1
45742,true,0.01,1
45750,true,0.01,1
45762,true,0.01,1
45767,false,0.01,1
45775,true,0.01,1
45786,true,0.01,1
45792,true,0.01,1
45803,true,0.01,1
45814,true,0.01,1
45819,true,0.01,1
45829,true,0.01,1
45840,true,0.01,1
45845,false,0.01,1
45853,false,0.01,1
45860,false,0.01,1
45868,true,0.01,1
45874,true,0.01,1
45883,true,0.01,1
45892,true,0.01,1
45900,true,0.01,1
45909,true,0.01,1
45917,false,0.01,1
45925,false,0.01,1
45933,true,0.01,1
45941,true,0.01,1
45949,true,0.01,1
45955,true,0.01,1
45961,true,0.01,1
45969,true,0.01,1
45977,true,0.01,1
45985,true,0.01,1
45993,true,0.01,1
46001,false,0.01,1
46007,true,0.01,1
46015,true,0.01,1
46023,true,0.01,1
46031,true,0.01,1
46039,true,0.01,1
46045,true,0.01,1
46054,true,0.01,1
46066,true,0.01,1
46072,true,0.01,1
46081,true,0.01,1
46090,false,0.01,1
46097,true,0.01,1
46105,true,0.01,1
46112,true,0.01,1
46119,true,0.01,1
46126,true,0.01,1
46133,true,0.01,1
46140,true,0.01,1
46146,true,0.01,1
46154,true,0.01,1
46161,true,0.01,1
46167,true,0.01,1
46174,true,0.01,1
46179,true,0.01,1
46187,true,0.01,1
46193,true,0.01,1
46201,true,0.01,1
46207,true,0.01,1
46213,true,0.01,1
46220,true,0.01,1
46227,true,0.01,1
46234,true,0.01,1
46241,true,0.01,1
46248,true,0.01,1
46254,true,0.01,1
46260,true,0.01,1
46267,true,0.01,1
46274,true,0.01,1
46281,true,0.01,1
46288,true,0.01,1
46295,true,0.01,1
46302,true,0.01,1
46309,true,0.01,1
46316,true,0.01,1
46324,true,0.01,1
46331,true,0.01,1
46338,true,0.01,1
46345,true,0.01,1
46350,false,0.01,1
46357,true,0.01,1
46364,true,0.01,1
46371,true,0.01,1
46378,true,0.01,1
46385,true,0.01,1
46392,true,0.01,1
46399,true,0.01,1
46406,true,0.01,1
46413,true,0.01,1
46420,true,0.01,1
46427,true,0.01,1
46434,true,0.01,1
46443,true,0.01,1
46449,true,0.01,1
46457,true,0.01,1
46464,true,0.01,1
46471,true,0.01,1
46478,true,0.01,1
46485,true,0.01,1
46492,true,0.01,1
46499,true,0.01,1
46506,true,0.01,1
46513,true,0.01,1
46520,true,0.01,1
46527,true,0.01,1
46534,true,0.01,1
46541,true,0.01,1
46548,true,0.01,1
46556,true,0.01,1
46562,true,0.01,1
46569,true,0.01,1
46575,false,0.01,1
46582,true,0.01,1
46589,true,0.01,1
46595,false,0.01,1
46602,false,0.01,1
46608,true,0.01,1
46614,true,0.01,1
46619,true,0.01,1
46625,true,0.01,1
46631,true,0.01,1
46637,true,0.01,1
46643,true,0.01,1
46649,true,0.01,1
46655,true,0.01,1
46661,true,0.01,1
46667,false,0.01,1
46671,true,0.01,1
46677,true,0.01,1
46682,true,0.01,1
46688,true,0.01,1
46694,true,0.01,1
46700,true,0.01,1
46706,true,0.01,1
46712,true,0.01,1
46721,true,0.01,1
46728,true,0.01,1
46734,true,0.01,1
46742,true,0.01,1
46748,true,0.01,1
46752,true,0.01,1
46758,true,0.01,1
46765,true,0.01,1
46772,true,0.01,1
46778,true,0.01,1
46784,true,0.01,1
46789,true,0.01,1
46795,true,0.01,1
46800,true,0.01,1
46806,true,0.01,1
46812,true,0.01,1
46819,true,0.01,1
46825,true,0.01,1
46831,true,0.01,1
46837,true,0.01,1
46844,true,0.01,1
46850,true,0.01,1
46854,true,0.01,1
46862,true,0.01,1
46867,true,0.01,1
46872,true,0.01,1
46880,true,0.01,1
46886,true,0.01,1
46892,true,0.01,1
46896,true,0.01,1
46902,true,0.01,1
46908,false,0.01,1
46914,true,0.01,1
46920,true,0.01,1
46924,true,0.01,1
46931,true,0.01,1
46937,true,0.01,1
46945,true,0.01,1
46952,true,0.01,1
46958,true,0.01,1
46964,true,0.01,1
46973,true,0.01,1
46980,true,0.01,1
46986,true,0.01,1
46992,true,0.01,1
46998,true,0.01,1
47006,true,0.01,1
47012,true,0.01,1
47018,true,0.01,1
47024,true,0.01,1
47030,true,0.01,1
47036,true,0.01,1
47042,true,0.01,1
47048,true,0.01,1
47054,true,0.01,1
47060,true,0.01,1
47066,true,0.01,1
47072,true,0.01,1
47078,true,0.01,1
47084,true,0.01,1
47090,true,0.01,1
47096,true,0.01,1
47102,true,0.01,1
47108,true,0.01,1
47114,true,0.01,1
47119,true,0.01,1
47125,true,0.01,1
47132,true,0.01,1
47139,true,0.01,1
47147,true,0.01,1
47150,true,0.01,1
47155,true,0.01,1
47161,true,0.01,1
47169,true,0.01,1
47175,true,0.01,1
47183,true,0.01,1
47185,true,0.01,1
47191,true,0.01,1
47198,true,0.01,1
47206,true,0.01,1
47212,true,0.01,1
47219,true,0.01,1
47225,true,0.01,1
47231,true,0.01,1
47237,true,0.01,1
47243,true,0.01,1
47247,true,0.01,1
47254,true,0.01,1
47261,true,0.01,1
47267,true,0.01,1
47273,true,0.01,1
47279,true,0.01,1
47285,true,0.01,1
47292,true,0.01,1
47298,true,0.01,1
47304,true,0.01,1
47310,true,0.01,1
47316,true,0.01,1
47322,true,0.01,1
47328,true,0.01,1
47334,true,0.01,1
47340,true,0.01,1
47347,true,0.01,1
47354,true,0.01,1
47359,true,0.01,1
47365,true,0.01,1
47371,true,0.01,1
47377,true,0.01,1
47383,true,0.01,1
47389,false,0.01,1
47395,false,0.01,1
47402,true,0.01,1
47408,true,0.01,1
47414,true,0.01,1
47420,true,0.01,1
47426,true,0.01,1
47431,true,0.01,1
47436,true,0.01,1
47442,false,0.01,1
47449,false,0.01,1
47455,true,0.01,1
47461,true,0.01,1
47467,true,0.01,1
47473,true,0.01,1
47479,true,0.01,1
47484,true,0.01,1
47491,true,0.01,1
47496,true,0.01,1
47503,true,0.01,1
47509,true,0.01,1
47515,true,0.01,1
47520,true,0.01,1
47526,true,0.01,1
47534,true,0.01,1
47540,true,0.01,1
47546,true,0.01,1
47551,true,0.01,1
47557,true,0.01,1
47563,false,0.01,1
47569,true,0.01,1
47575,true,0.01,1
47581,false,0.01,1
47587,true,0.01,1
47593,true,0.01,1
47599,true,0.01,1
47607,true,0.01,1
47611,true,0.01,1
47618,true,0.01,1
47625,true,0.01,1
47629,false,0.01,1
47635,true,0.01,1
47643,true,0.01,1
47649,true,0.01,1
47654,true,0.01,1
47661,true,0.01,1
47668,true,0.01,1
47672,false,0.01,1
47676,true,0.01,1
47682,true,0.01,1
47688,true,0.01,1
47694,true,0.01,1
47700,true,0.01,1
47707,true,0.01,1
47712,true,0.01,1
47718,true,0.01,1
47724,true,0.01,1
47730,true,0.01,1
47736,true,0.01,1
47742,false,0.01,1
47748,true,0.01,1
47754,true,0.01,1
47760,true,0.01,1
47766,true,0.01,1
47772,true,0.01,1
47778,true,0.01,1
47784,true,0.01,1
47790,true,0.01,1
47796,true,0.01,1
47802,true,0.01,1
47808,true,0.01,1
47814,true,0.01,1
47820,true,0.01,1
47826,true,0.01,1
47832,true,0.01,1
47838,true,0.01,1
47845,true,0.01,1
47851,true,0.01,1
47857,true,0.01,1
47864,true,0.01,1
47870,true,0.01,1
47876,true,0.01,1
47882,true,0.01,1
47888,true,0.01,1
47894,true,0.01,1
47900,true,0.01,1
47906,true,0.01,1
47911,true,0.01,1
47918,true,0.01,1
47924,true,0.01,1
47930,true,0.01,1
47936,true,0.01,1
47942,false,0.01,1
47948,true,0.01,1
47954,true,0.01,1
47960,false,0.01,1
47966,true,0.01,1
47972,true,0.01,1
47977,true,0.01,1
47983,true,0.01,1
47989,true,0.01,1
47993,true,0.01,1
47999,true,0.01,1
48005,true,0.01,1
48011,true,0.01,1
48017,true,0.01,1
48023,true,0.01,1
48027,true,0.01,1
48033,true,0.01,1
48039,false,0.01,1
48047,true,0.01,1
48052,true,0.01,1
48058,true,0.01,1
48064,true,0.01,1
48070,true,0.01,1
48076,false,0.01,1
48082,true,0.01,1
48088,true,0.01,1
48094,false,0.01,1
48102,true,0.01,1
48108,true,0.01,1
48115,true,0.01,1
48121,true,0.01,1
48127,true,0.01,1
48133,true,0.01,1
48140,true,0.01,1
48147,true,0.01,1
48152,false,0.01,1
48156,true,0.01,1
48162,true,0.01,1
48168,false,0.01,1
48174,true,0.01,1
48180,true,0.01,1
48186,false,0.01,1
48192,true,0.01,1
48198,true,0.01,1
48204,true,0.01,1
48210,true,0.01,1
48216,true,0.01,1
48221,true,0.01,1
48227,true,0.01,1
48232,true,0.01,1
48240,true,0.01,1
48246,true,0.01,1
48252,true,0.01,1
48257,true,0.01,1
48263,true,0.01,1
48269,true,0.01,1
48275,true,0.01,1
48281,true,0.01,1
48287,false,0.01,1
48292,true,0.01,1
48298,true,0.01,1
48304,false,0.01,1
48313,true,0.01,1
48319,true,0.01,1
48325,true,0.01,1
48329,true,0.01,1
48335,true,0.01,1
48341,true,0.01,1
48347,true,0.01,1
48353,true,0.01,1
48359,false,0.01,1
48363,true,0.01,1
48368,true,0.01,1
48375,true,0.01,1
48383,true,0.01,1
48388,true,0.01,1
48395,false,0.01,1
48401,true,0.01,1
48406,true,0.01,1
48412,false,0.01,1
48420,false,0.01,1
48426,true,0.01,1
48434,true,0.01,1
48437,true,0.01,1
48442,true,0.01,1
48450,true,0.01,1
48454,true,0.01,1
48460,true,0.01,1
48466,true,0.01,1
48472,true,0.01,1
48478,true,0.01,1
48484,true,0.01,1
48490,true,0.01,1
48496,true,0.01,1
48501,true,0.01,1
48507,true,0.01,1
48513,true,0.01,1
48520,false,0.01,1
48525,true,0.01,1
48532,true,0.01,1
48536,true,0.01,1
48542,true,0.01,1
48548,true,0.01,1
48554,true,0.01,1
48560,true,0.01,1
48566,true,0.01,1
48572,true,0.01,1
48578,true,0.01,1
48584,true,0.01,1
48591,true,0.01,1
48597,true,0.01,1
48602,false,0.01,1
48607,true,0.01,1
48613,true,0.01,1
48619,true,0.01,1
48626,true,0.01,1
48632,true,0.01,1
48637,false,0.01,1
48643,true,0.01,1
48649,true,0.01,1
48656,false,0.01,1
48661,true,0.01,1
48665,false,0.01,1
48669,true,0.01,1
48676,true,0.01,1
48683,true,0.01,1
48690,true,0.01,1
48696,true,0.01,1
48701,false,0.01,1
48706,false,0.01,1
48711,true,0.01,1
48717,true,0.01,1
48723,true,0.01,1
48729,true,0.01,1
48735,true,0.01,1
48741,true,0.01,1
48748,true,0.01,1
48753,true,0.01,1
48761,true,0.01,1
48767,true,0.01,1
48773,false,0.01,1
48780,false,0.01,1
48786,true,0.01,1
48792,true,0.01,1
48795,true,0.01,1
48803,true,0.01,1
48809,true,0.01,1
48815,true,0.01,1
48821,true,0.01,1
48827,true,0.01,1
48834,false,0.01,1
48841,true,0.01,1
48846,true,0.01,1
48852,true,0.01,1
48860,true,0.01,1
48866,true,0.01,1
48874,true,0.01,1
48880,false,0.01,1
48885,true,0.01,1
48891,true,0.01,1
48897,true,0.01,1
48904,true,0.01,1
48909,true,0.01,1
48914,true,0.01,1
48920,true,0.01,1
48926,true,0.01,1
48935,true,0.01,1
48941,true,0.01,1
48947,true,0.01,1
48953,true,0.01,1
48958,true,0.01,1
48965,true,0.01,1
48971,true,0.01,1
48977,true,0.01,1
48983,true,0.01,1
48989,true,0.01,1
48994,true,0.01,1
49002,true,0.01,1
49007,true,0.01,1
49014,true,0.01,1
49020,true,0.01,1
49026,true,0.01,1
49030,true,0.01,1
49037,true,0.01,1
49043,true,0.01,1
49050,true,0.01,1
49055,true,0.01,1
49061,true,0.01,1
49067,true,0.01,1
49071,true,0.01,1
49077,true,0.01,1
49083,true,0.01,1
49089,true,0.01,1
49095,true,0.01,1
49104,false,0.01,1
49112,true,0.01,1
49118,true,0.01,1
49124,false,0.01,1
49130,true,0.01,1
49136,true,0.01,1
49142,false,0.01,1
49148,true,0.01,1
49154,true,0.01,1
49161,true,0.01,1
49167,true,0.01,1
49173,true,0.01,1
49179,true,0.01,1
