4937,0,0,0,0,0,0
4968,0,0,0,0,0,0
4978,0,0,0,0,0,0
4987,0,0,0,0,0,0
4998,0,0,0,0,0,0
5007,0,0,0,0,0,0
5016,0,0,0,0,0,0
5026,0,0,0,0,0,0
5045,0,0,0,0,0,0
5059,0,0,0,0,0,0
5072,0,0,0,0,0,0
5081,0,0,0,0,0,0
5089,0,0,0,0,0,0
5095,0,0,0,0,0,0
5102,0,0,0,0,0,0
5111,0,0,0,0,0,0
5119,0,0,0,0,0,0
5126,0,0,0,0,0,0
5136,0,0,0,0,0,0
5142,0,0,0,0,0,0
5156,0,0,0,0,0,0
5164,0,0,0,0,0,0
5171,0,0,0,0,0,0
5181,0,0,0,0,0,0
5188,0,0,0,0,0,0
5196,0,0,0,0,0,0
5201,0,0,0,0,0,0
5209,0,0,0,0,0,0
5217,0,0,0,0,0,0
5225,0,0,0,0,0,0
5234,0,0,0,0,0,0
5242,0,0,0,0,0,0
5259,0,0,0,0,0,0
5264,0,0,0,0,0,0
5272,0,0,0,0,0,0
5280,0,0,0,0,0,0
5288,0,0,0,0,0,0
5296,0,0,0,0,0,0
5304,0,0,0,0,0,0
5313,0,0,0,0,0,0
5318,0,0,0,0,0,0
5326,0,0,0,0,0,0
5334,0,0,0,0,0,0
5342,0,0,0,0,0,0
5350,0,0,0,0,0,0
5358,0,0,0,0,0,0
5372,0,0,0,0,0,0
5381,0,0,0,0,0,0
5388,0,0,0,0,0,0
5396,0,0,0,0,0,0
5405,0,0,0,0,0,0
5415,0,0,0,0,0,0
5426,0,0,0,0,0,0
5442,0,0,0,0,0,0
5450,0,0,0,0,0,0
5456,0,0,0,0,0,0
5466,0,0,0,0,0,0
5472,0,0,0,0,0,0
5480,0,0,0,0,0,0
5488,0,0,0,0,0,0
5496,0,0,0,0,0,0
5504,0,0,0,0,0,0
5511,0,0,0,0,0,0
5518,0,0,0,0,0,0
5527,0,0,0,0,0,0
5535,0,0,0,0,0,0
5559,0,0,0,0,0,0
5567,0,0,0,0,0,0
5575,0,0,0,0,0,0
5582,0,0,0,0,0,0
5597,0,0,0,0,0,0
5605,0,0,0,0,0,0
5613,0,0,0,0,0,0
5620,0,0,0,0,0,0
5628,0,0,0,0,0,0
5636,0,0,0,0,0,0
5645,0,0,0,0,0,0
5655,0,0,0,0,0,0
5661,0,0,0,0,0,0
5673,0,0,0,0,0,0
5702,0,0,0,0,0,0
5710,0,0,0,0,0,0
5716,0,0,0,0,0,0
5725,0,0,0,0,0,0
5737,0,0,0,0,0,0
5742,0,0,0,0,0,0
5750,0,0,0,0,0,0
5770,0,0,0,0,0,0
5801,0,0,0,0,0,0
5809,0,0,0,0,0,0
5816,0,0,0,0,0,0
5827,0,0,0,0,0,0
5854,0,0,0,0,0,0
5860,0,0,0,0,0,0
5874,0,0,0,0,0,0
5880,0,0,0,0,0,0
5887,0,0,0,0,0,0
5901,0,0,0,0,0,0
5907,0,0,0,0,0,0
5914,0,0,0,0,0,0
5954,0,0,0,0,0,0
5962,0,0,0,0,0,0
5968,0,0,0,0,0,0
5979,0,0,0,0,0,0
5984,0,0,0,0,0,0
5992,0,0,0,0,0,0
6004,0,0,0,0,0,0
6012,0,0,0,0,0,0
6025,0,0,0,0,0,0
6033,0,0,0,0,0,0
6041,0,0,0,0,0,0
6049,0,0,0,0,0,0
6056,0,0,0,0,0,0
6065,0,0,0,0,0,0
6072,0,0,0,0,0,0
6113,0,0,0,0,0,0
6125,0,0,0,0,0,0
6132,0,0,0,0,0,0
6195,0,0,0,0,0,0
6223,0,0,0,0,0,0
6230,0,0,0,0,0,0
6286,0,0,0,0,0,0
6304,0,0,0,0,0,0
6312,0,0,0,0,0,0
6364,0,0,0,0,0,0
6381,0,0,0,0,0,0
6394,0,0,0,0,0,0
6399,0,0,0,0,0,0
6409,0,0,0,0,0,0
6418,0,0,0,0,0,0
6428,0,0,0,0,0,0
6490,0,0,0,0,0,0
6545,0,0,0,0,0,0
6554,0,0,0,0,0,0
6561,0,0,0,0,0,0
6569,0,0,0,0,0,0
6577,0,0,0,0,0,0
6585,0,2,0,1,1,2
6593,0,0,0,0,0,0
6599,0,0,0,0,0,0
6609,0,0,0,0,0,0
6616,0,0,0,0,0,0
6624,0,0,0,0,0,0
6635,0,0,0,0,0,0
6645,0,0,0,0,0,0
6653,0,0,0,0,0,0
6661,0,0,0,0,0,0
6669,0,0,0,0,0,0
6676,0,0,0,0,0,0
6684,0,0,0,0,0,0
6693,0,0,0,0,0,0
6703,0,0,0,0,0,0
6710,0,0,0,0,0,0
6717,0,0,0,0,0,0
6732,0,0,0,0,0,0
6740,0,0,0,0,0,0
6748,0,0,0,0,0,0
6755,0,0,0,0,0,0
6763,0,0,0,0,0,0
6771,0,0,0,0,0,0
6779,0,0,0,0,0,0
6787,0,0,0,0,0,0
6795,0,0,0,0,0,0
6798,0,0,0,0,0,0
6806,0,0,0,0,0,0
6817,0,0,0,0,0,0
6823,0,0,0,0,0,0
6831,0,0,0,0,0,0
6841,0,0,0,0,0,0
6849,0,0,0,0,0,0
6859,0,0,0,0,0,0
6866,0,0,0,0,0,0
6874,0,0,0,0,0,0
6882,4,4,0,0,0,5
6890,0,0,0,0,0,0
6898,0,0,0,0,0,0
6906,0,0,0,0,0,0
6913,0,0,0,0,0,0
6921,0,0,0,0,0,0
6924,0,0,0,0,0,0
6933,0,0,0,0,0,0
6941,0,0,0,0,0,0
6949,0,0,0,0,0,0
6957,0,0,0,0,0,0
6964,0,0,0,0,0,0
6980,0,0,0,0,0,0
6988,0,0,0,0,0,0
6996,0,0,0,0,0,0
7004,0,0,0,0,0,0
7012,0,0,0,0,0,0
7021,0,0,0,0,0,0
7028,0,0,0,0,0,0
7038,0,0,0,0,0,0
7040,0,0,0,0,0,0
7048,0,0,0,0,0,0
7056,0,0,0,0,0,0
7064,0,0,0,0,0,0
7072,0,0,0,0,1,0
7080,0,2,0,0,0,1
7088,0,0,0,0,0,0
7096,0,0,0,0,0,0
7103,0,0,0,0,0,0
7113,0,0,0,0,0,0
7121,0,0,0,0,0,0
7131,0,0,0,0,0,0
7139,0,0,0,0,0,0
7147,0,0,0,0,0,0
7155,0,0,0,0,0,0
7162,0,0,0,0,0,0
7168,0,0,0,0,0,0
7177,0,0,0,0,0,0
7184,0,0,0,0,0,0
7193,0,0,0,0,0,0
7201,0,0,0,0,0,0
7241,0,0,0,0,0,0
7249,0,0,0,0,0,0
7257,0,0,0,0,0,0
7265,0,0,0,0,0,0
7272,0,0,0,0,0,0
7288,0,0,0,0,0,0
7294,0,0,0,0,0,0
7302,0,0,0,0,0,0
7310,0,0,0,0,0,0
7321,0,0,0,0,0,0
7325,0,0,0,0,0,0
7332,0,0,1,0,0,0
7342,0,0,0,0,0,0
7349,0,0,0,0,0,0
7357,0,0,0,0,0,0
7364,0,0,0,0,0,0
7375,0,0,0,0,0,0
7380,0,0,0,0,0,0
7389,0,0,0,0,0,0
7396,0,0,0,0,0,0
7408,0,0,0,0,0,0
7413,0,0,1,0,0,0
7423,0,0,0,0,0,0
7433,0,0,0,0,0,0
7440,0,0,1,0,0,0
7450,0,0,0,0,0,0
7457,0,0,0,0,0,0
7465,0,0,0,0,0,0
7473,0,0,0,0,0,0
7480,0,0,0,0,0,0
7488,0,0,0,0,0,0
7496,0,0,0,0,0,0
7505,0,0,0,0,0,0
7515,0,0,0,0,0,0
7520,0,0,0,0,0,0
7528,0,0,0,0,0,0
7536,0,0,0,0,0,0
7544,0,0,0,0,0,0
7551,0,0,0,0,0,0
7560,0,0,0,0,0,0
7567,0,0,0,0,0,0
7575,0,0,2,0,0,0
7584,0,1,1,0,0,0
7593,0,1,2,0,0,0
7603,0,0,0,0,0,0
7611,0,2,0,0,0,0
7627,0,0,0,0,0,0
7635,0,0,0,0,0,0
7643,0,0,0,0,0,0
7651,0,0,0,0,0,0
7669,0,0,0,0,0,0
7675,0,0,1,0,0,0
7683,0,0,2,0,0,0
7694,0,0,0,0,0,0
7717,0,0,0,0,0,0
7725,0,0,0,0,0,0
7733,0,0,0,0,0,0
7741,0,0,0,0,0,0
7747,0,0,0,0,0,0
7757,0,0,0,0,0,0
7767,0,0,0,0,0,0
7772,0,0,0,0,0,0
7780,0,0,0,0,0,0
7788,0,0,0,0,0,0
7796,0,0,0,0,0,0
7804,0,0,0,0,0,0
7812,0,0,0,0,0,0
7820,0,0,0,0,0,0
7828,0,0,0,0,0,0
7835,0,0,0,0,0,0
7843,0,0,0,0,0,0
7851,0,0,0,0,0,0
7857,0,0,0,0,0,0
7889,0,0,0,0,0,0
7897,0,0,0,0,0,0
7905,0,0,0,0,0,0
7913,0,0,0,0,0,0
7921,0,0,0,0,0,0
7926,0,1,1,0,0,0
7936,0,0,0,0,0,0
7961,0,0,0,0,0,0
7969,0,0,0,0,0,0
7976,0,0,0,0,0,0
7984,0,0,0,0,0,0
8110,0,0,0,0,0,0
8118,0,0,0,0,0,0
8150,0,0,0,0,0,0
8158,0,0,0,0,0,0
8166,0,0,0,0,0,0
8173,0,0,0,0,0,0
8182,0,0,0,0,0,0
8191,0,0,0,0,0,0
8199,0,0,0,0,0,0
8208,0,0,0,0,0,0
8230,0,0,0,0,0,0
8237,0,0,0,0,0,0
8246,0,0,0,0,0,0
8254,0,0,0,0,0,0
8261,0,0,0,0,0,0
8334,0,0,0,0,0,0
8380,0,0,0,0,0,0
8388,0,0,0,0,0,0
9496,0,0,0,0,0,0
9507,0,0,0,0,0,0
9516,0,0,0,0,0,0
9530,0,0,0,0,0,0
9540,0,0,0,0,0,0
9554,0,0,0,0,0,0
9566,0,0,0,0,0,0
9576,0,0,0,0,0,0
9586,0,0,0,0,0,0
9596,0,0,0,0,0,0
9606,0,0,0,0,0,0
9616,0,0,0,0,0,0
9625,0,0,0,0,0,0
9631,0,0,0,0,0,0
9644,0,0,0,0,0,0
9664,0,0,0,0,0,0
9674,0,0,0,0,0,0
9686,0,0,0,0,0,0
9695,0,0,0,0,0,0
9704,0,0,0,0,0,0
9713,0,0,0,0,0,0
9729,0,0,0,0,0,0
9740,0,0,0,0,0,0
9756,0,0,0,0,0,0
9766,0,0,0,0,0,0
9777,0,0,0,0,0,0
9785,0,0,0,0,0,0
9801,0,0,0,0,0,0
9811,0,0,0,0,0,0
9821,0,0,0,0,0,0
9830,0,0,0,0,0,0
9840,0,0,0,0,0,0
9850,0,0,0,0,0,0
9872,0,0,0,0,0,0
9880,0,0,0,0,0,0
9891,0,0,0,0,0,0
9901,0,0,0,0,0,0
9911,0,0,0,0,0,0
9921,0,0,0,0,0,0
9931,0,0,0,0,0,0
9941,0,0,0,0,0,0
9972,0,0,0,0,0,0
9987,0,0,0,0,0,0
9995,0,0,0,0,0,0
10003,0,0,0,0,0,0
10012,0,0,0,0,0,0
10020,0,0,0,0,0,0
10028,0,0,0,0,0,0
10044,0,0,0,0,0,0
10054,0,0,0,0,0,0
10064,0,0,0,0,0,0
10074,0,0,0,0,0,0
10084,0,0,0,0,0,0
10094,0,0,0,0,0,0
10124,0,0,0,0,0,0
10134,0,0,0,0,0,0
10145,0,0,0,0,0,0
10170,0,0,0,0,0,0
10180,0,0,0,0,0,0
10189,0,0,0,0,0,0
10197,0,0,0,0,0,0
10215,0,0,0,0,0,0
10233,0,0,0,0,0,0
10242,0,0,0,0,0,0
10253,0,0,0,0,0,0
10283,0,0,0,0,0,0
10319,0,0,0,0,0,0
10359,0,0,0,0,0,0
10369,0,0,0,0,0,0
10379,0,0,0,0,0,0
10390,0,0,0,0,0,0
10404,0,0,0,0,0,0
10441,0,0,0,0,0,0
10449,0,0,0,0,0,0
10477,0,0,0,0,0,0
10512,0,0,0,0,0,0
10522,0,0,0,0,0,0
10604,0,0,0,0,0,0
10621,0,0,0,0,0,0
10676,0,0,0,0,0,0
10684,0,0,0,0,0,0
10692,0,0,0,0,0,0
10800,0,0,0,0,0,0
10845,0,0,0,0,0,0
10881,0,0,0,0,0,0
10927,0,0,0,0,0,0
10937,0,0,0,0,0,0
10948,0,0,0,0,0,0
10955,0,0,0,0,0,0
10961,0,0,0,0,0,0
10970,0,0,0,0,0,0
10978,0,0,0,0,0,0
10984,0,0,0,0,0,0
10994,0,0,0,0,0,0
11007,0,0,0,0,0,0
11017,0,0,0,0,0,0
11024,0,0,0,0,0,0
11033,0,0,0,0,0,0
11040,0,0,0,0,0,0
11048,0,0,0,0,0,0
11056,0,0,0,0,0,0
11063,0,0,0,0,0,0
11072,0,0,0,0,0,0
11081,0,0,0,0,0,0
11090,0,0,0,0,0,0
11098,0,0,0,0,0,0
11106,0,0,0,0,0,0
11114,0,0,0,0,0,0
11122,0,0,0,0,0,0
11130,0,0,0,0,0,0
11140,0,0,0,0,0,0
11150,0,0,0,0,0,0
11160,0,0,0,0,0,0
11170,0,0,0,0,0,0
11180,0,0,0,0,0,0
11190,0,0,0,0,0,0
11200,0,0,0,0,0,0
11211,0,0,0,0,0,0
11221,0,0,0,0,0,0
11231,0,0,0,0,0,0
11241,0,0,0,0,0,0
11252,0,0,0,0,0,0
11261,0,0,0,0,0,0
11272,0,0,0,0,0,0
11282,0,0,0,0,0,0
11292,0,0,0,0,0,0
11302,0,0,0,0,0,0
11313,0,0,0,0,0,0
11324,0,0,0,0,0,0
11333,0,0,0,0,0,0
11343,0,0,0,0,0,0
11351,0,0,0,0,0,0
11364,0,0,0,0,0,0
11374,0,0,0,0,0,0
11384,0,0,0,0,0,0
11394,0,0,0,0,0,0
11404,0,0,0,0,0,0
11415,0,0,0,0,0,0
11425,0,0,0,0,0,0
11433,0,0,0,0,0,0
11444,0,0,0,0,0,0
11455,0,0,0,0,0,0
11495,0,0,0,0,0,0
11505,0,0,0,0,0,0
11516,0,0,0,0,0,0
11525,0,0,0,0,0,0
11536,0,0,0,0,0,0
11546,0,0,0,0,0,0
11556,0,0,0,0,0,0
11566,0,0,0,0,0,0
11575,0,0,0,0,0,0
11595,0,0,0,0,0,0
11603,0,0,0,0,0,0
11613,0,0,0,0,0,0
11622,0,0,0,0,0,0
11630,0,0,0,0,0,0
11641,0,0,0,0,0,0
11647,0,0,0,0,0,0
11660,0,0,0,0,0,0
11667,0,0,0,0,0,0
11678,0,0,0,0,0,0
11687,0,0,0,0,0,0
11697,0,0,0,0,0,0
11704,0,0,0,0,0,0
11714,0,0,0,0,0,0
11727,0,0,0,0,0,0
11745,0,0,0,0,0,0
11754,0,0,0,0,0,0
11763,0,0,0,0,0,0
11772,0,0,0,0,0,0
11781,0,0,0,0,0,0
11794,0,0,0,0,0,0
11802,0,0,0,0,0,0
11808,0,0,0,0,0,0
11826,0,0,0,0,0,0
11835,0,0,0,0,0,0
11848,0,0,0,0,0,0
11854,0,0,0,0,0,0
11870,0,0,0,0,0,0
11878,0,0,0,0,0,0
11885,0,0,0,0,0,0
11889,0,0,0,0,0,0
11898,0,0,0,0,0,0
11907,0,0,0,0,0,0
11926,0,0,0,0,0,0
11952,0,0,0,0,0,0
11966,0,0,0,0,0,0
11979,0,0,0,0,0,0
11988,0,0,0,0,0,0
11997,0,0,0,0,0,0
12006,0,0,0,0,0,0
12015,0,0,0,0,0,0
12030,0,0,0,0,0,0
12038,0,0,0,0,0,0
12047,0,0,0,0,0,0
12053,0,0,0,0,0,0
12064,0,0,0,0,0,0
12071,0,0,0,0,0,0
12082,0,0,0,0,0,0
12089,0,0,0,0,0,0
12099,0,0,0,0,0,0
12106,0,0,0,0,0,0
12120,0,0,0,0,0,0
12129,0,0,0,0,0,0
12136,0,0,0,0,0,0
12143,0,0,0,0,0,0
12157,0,0,0,0,0,0
12164,0,0,0,0,0,0
12175,0,0,0,0,0,0
12183,0,0,0,0,0,0
12189,0,0,0,0,0,0
12200,0,0,0,0,0,0
12212,0,0,0,0,0,0
12218,0,0,0,0,0,0
12229,0,0,0,0,0,0
12235,0,0,0,0,0,0
12246,0,0,0,0,0,0
12250,0,0,0,0,0,0
12265,0,0,0,0,0,0
12273,0,0,0,0,0,0
12279,0,0,0,0,0,0
12285,0,0,0,0,0,0
12298,0,0,0,0,0,0
12305,0,0,0,0,0,0
12325,0,0,0,0,0,0
12334,0,0,0,0,0,0
12341,0,0,0,0,0,0
12348,0,0,0,0,0,0
12360,0,0,0,0,0,0
12366,0,0,0,0,0,0
12375,0,0,0,0,0,0
12391,0,0,0,0,0,0
12409,0,0,0,0,0,0
12416,0,0,0,0,0,0
12424,0,0,0,0,0,0
12436,0,0,0,0,0,0
12442,0,0,0,0,0,0
12451,0,0,0,0,0,0
12464,0,0,0,0,0,0
12471,0,0,0,0,0,0
12474,0,0,0,0,0,0
12484,0,0,0,0,0,0
12492,0,0,0,0,0,0
12499,0,0,0,0,0,0
12506,0,0,0,0,0,0
12513,0,0,0,0,0,0
12517,0,0,0,0,0,0
12524,0,0,0,0,0,0
12531,0,0,0,0,0,0
12535,0,0,0,0,0,0
12542,0,0,0,0,0,0
12547,0,0,0,0,0,0
12565,0,0,0,0,0,0
12579,0,0,0,0,0,0
12586,0,0,0,0,0,0
12593,0,0,0,0,0,0
12600,0,0,0,0,0,0
12607,0,0,0,0,0,0
12614,0,0,0,0,0,0
12621,0,0,0,0,0,0
12626,0,0,0,0,0,0
12633,0,0,0,0,0,0
12658,0,0,0,0,0,0
12665,0,0,0,0,0,0
12676,0,0,0,0,0,0
12701,0,0,0,0,0,0
12712,0,0,0,0,0,0
12718,0,0,0,0,0,0
12727,0,0,0,0,0,0
12735,0,0,0,0,0,0
12749,0,0,0,0,0,0
12756,0,0,0,0,0,0
12767,0,0,0,0,0,0
12774,0,0,0,0,0,0
12785,0,0,0,0,0,0
12791,0,0,0,0,0,0
12818,0,0,0,0,0,0
12827,0,0,0,0,0,0
12839,0,0,0,0,0,0
12847,0,0,0,0,0,0
12854,0,0,0,0,0,0
12862,0,0,0,0,0,0
12909,0,0,0,0,0,0
12929,0,0,0,0,0,0
12936,0,0,0,0,0,0
12942,0,0,0,0,0,0
12952,0,0,0,0,0,0
12982,0,0,0,0,0,0
12989,0,0,0,0,0,0
13009,0,0,0,0,0,0
13015,0,0,0,0,0,0
13036,0,0,0,0,0,0
13062,0,0,0,0,0,0
13080,0,0,0,0,0,0
13089,0,0,0,0,0,0
13098,0,0,0,0,0,0
13104,0,0,0,0,0,0
13118,0,0,0,0,0,0
13125,0,0,0,0,0,0
13131,0,0,0,0,0,0
13138,0,0,0,0,0,0
13145,0,0,0,0,0,0
13153,0,0,0,0,0,0
13159,0,0,0,0,0,0
13165,0,0,0,0,0,0
13172,0,0,0,0,0,0
13179,0,0,0,0,0,0
13184,0,0,0,0,0,0
13191,5,3,0,0,0,6
13198,0,0,0,0,0,0
13205,0,0,0,0,0,0
13212,0,0,0,0,0,0
13219,0,0,0,0,0,0
13226,0,0,0,0,0,0
13233,0,0,0,0,0,0
13240,0,0,0,0,0,0
13247,0,0,0,0,0,0
13254,0,0,0,0,0,0
13261,0,0,0,0,0,0
13267,0,0,0,0,0,0
13275,0,0,0,0,0,0
13282,0,0,0,0,0,0
13289,0,0,0,0,0,0
13296,0,0,0,0,0,0
13311,0,0,0,0,0,0
13318,0,0,0,0,0,0
13325,0,0,0,0,0,0
13332,0,0,0,0,0,0
13339,0,0,0,0,0,0
13345,0,0,0,0,0,0
13353,0,0,0,0,0,0
13360,0,0,0,0,0,0
13367,0,0,0,0,0,0
13376,0,0,0,0,0,0
13385,0,0,0,0,0,0
13392,0,0,0,0,0,0
13400,0,0,0,0,0,0
13407,1,7,0,0,0,7
13413,0,0,0,0,0,0
13420,0,0,0,0,0,0
13426,0,0,0,0,0,0
13433,0,0,0,0,0,0
13440,0,0,0,0,0,0
13447,0,0,0,0,0,0
13454,0,0,0,0,0,0
13461,0,0,0,0,0,0
13468,0,0,0,0,0,0
13475,0,0,0,0,0,0
13482,0,0,0,0,0,0
13490,0,0,0,0,0,0
13497,0,0,0,0,0,0
13504,0,0,0,0,0,0
13511,0,0,0,0,0,0
13518,0,0,0,0,0,0
13525,0,0,0,0,0,0
13532,0,0,0,0,0,0
13539,0,0,0,0,0,0
13553,0,0,0,0,0,0
13560,0,0,0,0,0,0
13567,0,0,0,0,0,0
13574,0,0,0,0,0,0
13581,0,0,0,0,0,0
13588,0,0,0,0,0,0
13596,0,0,0,0,0,0
13603,0,0,0,0,0,0
13611,0,0,0,0,0,0
13617,0,0,0,0,0,0
13624,0,0,0,1,1,0
13632,0,0,0,1,1,0
13638,0,0,0,0,0,0
13644,1,0,0,0,0,1
13654,0,0,0,0,0,0
13660,0,0,0,0,0,0
13667,0,0,0,0,0,0
13674,0,0,0,0,0,0
13679,0,0,0,0,0,0
13686,8,0,0,0,0,6
13692,0,0,0,0,0,0
13699,0,0,0,0,0,0
13707,0,0,0,0,0,0
13714,0,0,0,0,0,0
13721,0,0,0,0,0,0
13728,0,0,0,0,0,0
13735,0,0,0,0,0,0
13743,0,0,0,0,0,0
13749,0,2,0,0,0,0
13756,0,0,0,0,0,0
13763,0,0,0,0,0,0
13791,0,0,0,0,0,0
13796,0,0,0,0,0,0
13802,0,0,0,0,0,0
13808,0,0,0,0,0,0
13813,0,0,0,0,0,0
13819,0,0,0,0,0,0
13825,0,0,0,0,0,0
13831,0,0,0,0,0,0
13837,0,0,0,0,0,0
13843,0,0,0,0,0,0
13849,0,0,0,0,0,0
13855,0,0,0,0,0,0
13861,0,0,0,0,0,0
13867,0,0,0,0,0,0
13873,0,0,0,0,0,0
13879,0,0,0,0,0,0
13885,0,0,0,0,0,0
13891,0,0,0,0,0,0
13897,0,0,0,0,0,0
13903,0,0,0,0,0,0
13909,0,0,0,0,0,0
13914,0,0,0,0,0,0
13921,0,0,0,0,0,0
13926,0,0,0,0,0,0
13930,0,0,0,0,0,0
13936,0,0,0,0,0,0
13942,0,0,0,0,0,0
13948,0,0,0,0,0,0
13954,0,0,0,0,0,0
13960,0,0,0,0,0,0
13966,0,0,0,0,0,0
13972,0,0,0,0,0,0
13978,0,0,0,0,0,0
13984,0,0,0,0,0,0
13990,0,0,0,0,0,0
13996,0,0,0,0,0,0
14002,0,0,0,0,0,0
14008,0,0,0,0,0,0
14014,0,0,0,0,0,0
14020,0,0,0,0,0,0
14026,0,0,0,0,0,0
14032,0,0,0,0,0,0
14038,0,0,0,0,0,0
14044,0,0,0,0,0,0
14050,0,0,0,0,0,0
14056,0,0,0,0,0,0
14062,0,0,0,0,0,0
14069,0,0,0,0,0,0
14075,0,0,0,0,0,0
14083,0,0,0,0,0,0
14089,0,0,0,0,0,0
14094,0,0,0,0,0,0
14100,0,0,0,0,0,0
14106,0,0,0,0,0,0
14113,0,0,0,0,0,0
14120,0,0,0,0,0,0
14125,0,0,0,0,0,0
14131,0,0,0,0,0,0
14138,0,0,0,0,0,0
14142,0,0,0,0,0,0
14148,0,0,0,0,0,0
14154,0,2,0,0,0,0
14160,0,0,0,0,0,0
14165,0,0,0,0,0,0
14169,0,0,0,0,0,0
