#---------- Tue Nov 29 16:15:32 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
23157,true,0.01,1
23167,true,0.01,1
23179,true,0.01,1
23189,true,0.01,1
23201,false,0.01,1
23209,false,0.01,1
23217,false,0.01,1
23226,false,0.01,1
23236,false,0.01,1
23246,false,0.01,1
23256,true,0.01,1
23266,true,0.01,1
23279,false,0.01,1
23291,false,0.01,1
23296,true,0.01,1
23309,false,0.01,1
23317,false,0.01,1
23325,false,0.01,1
23334,false,0.01,1
23345,false,0.01,1
23355,false,0.01,1
23365,true,0.01,1
23375,false,0.01,1
23391,true,0.01,1
23401,true,0.01,1
23411,false,0.01,1
23426,false,0.01,1
23434,false,0.01,1
23440,false,0.01,1
23452,false,0.01,1
23462,false,0.01,1
23472,true,0.01,1
23482,true,0.01,1
23492,false,0.01,1
23505,false,0.01,1
23511,true,0.01,1
23527,true,0.01,1
23538,true,0.01,1
23547,true,0.01,1
23557,true,0.01,1
23567,true,0.01,1
23577,false,0.01,1
23587,false,0.01,1
23597,false,0.01,1
23605,false,0.01,1
23609,false,0.01,1
23625,true,0.01,1
23635,false,0.01,1
23644,true,0.01,1
23655,false,0.01,1
23662,true,0.01,1
23677,false,0.01,1
23683,false,0.01,1
23689,true,0.01,1
23700,false,0.01,1
23706,true,0.01,1
23714,false,0.01,1
23722,false,0.01,1
23732,false,0.01,1
23742,true,0.01,1
23752,true,0.01,1
23762,true,0.01,1
23772,false,0.01,1
23784,false,0.01,1
23792,false,0.01,1
23801,false,0.01,1
23813,false,0.01,1
23822,false,0.01,1
23832,true,0.01,1
23842,true,0.01,1
23853,false,0.01,1
23865,false,0.01,1
23872,false,0.01,1
23881,false,0.01,1
23895,true,0.01,1
23905,true,0.01,1
23916,false,0.01,1
23927,false,0.01,1
23937,false,0.01,1
23948,false,0.01,1
23958,true,0.01,1
23968,true,0.01,1
23978,false,0.01,1
23988,false,0.01,1
23997,false,0.01,1
24009,false,0.01,1
24018,false,0.01,1
24026,false,0.01,1
24038,false,0.01,1
24048,true,0.01,1
24058,false,0.01,1
24068,false,0.01,1
24077,false,0.01,1
24087,true,0.01,1
24097,true,0.01,1
24108,true,0.01,1
24119,true,0.01,1
24127,true,0.01,1
24138,true,0.01,1
24148,true,0.01,1
24159,true,0.01,1
24168,true,0.01,1
24178,true,0.01,1
24188,true,0.01,1
24197,true,0.01,1
24209,true,0.01,1
24219,true,0.01,1
24229,true,0.01,1
24239,true,0.01,1
24249,true,0.01,1
24258,true,0.01,1
24267,true,0.01,1
24277,true,0.01,1
24287,true,0.01,1
24297,true,0.01,1
24311,false,0.01,1
24314,true,0.01,1
24323,true,0.01,1
24335,true,0.01,1
24348,true,0.01,1
24358,true,0.01,1
24368,true,0.01,1
24377,true,0.01,1
24384,true,0.01,1
24394,true,0.01,1
24404,true,0.01,1
24414,true,0.01,1
24424,true,0.01,1
24434,true,0.01,1
24444,true,0.01,1
24455,true,0.01,1
24465,true,0.01,1
24474,true,0.01,1
24481,true,0.01,1
24494,true,0.01,1
24505,true,0.01,1
24514,true,0.01,1
24524,true,0.01,1
24534,true,0.01,1
24544,false,0.01,1
24554,false,0.01,1
24563,true,0.01,1
24573,true,0.01,1
24584,true,0.01,1
24594,true,0.01,1
24605,true,0.01,1
24616,false,0.01,1
24626,true,0.01,1
24637,true,0.01,1
24647,true,0.01,1
24657,true,0.01,1
24667,true,0.01,1
24676,true,0.01,1
24687,true,0.01,1
24697,true,0.01,1
24706,false,0.01,1
24718,true,0.01,1
24728,true,0.01,1
24737,true,0.01,1
24748,false,0.01,1
24759,true,0.01,1
24769,true,0.01,1
24781,true,0.01,1
24789,true,0.01,1
24799,true,0.01,1
24814,false,0.01,1
24820,true,0.01,1
24832,true,0.01,1
24844,true,0.01,1
24854,true,0.01,1
24869,false,0.01,1
24877,false,0.01,1
24891,true,0.01,1
24899,true,0.01,1
24909,false,0.01,1
24919,true,0.01,1
24930,true,0.01,1
24940,false,0.01,1
24951,true,0.01,1
24960,true,0.01,1
24970,true,0.01,1
24980,true,0.01,1
24990,true,0.01,1
25002,true,0.01,1
25012,true,0.01,1
25022,true,0.01,1
25033,true,0.01,1
25049,false,0.01,1
25052,true,0.01,1
25064,true,0.01,1
25076,false,0.01,1
25080,true,0.01,1
25090,true,0.01,1
25099,true,0.01,1
25106,true,0.01,1
25119,true,0.01,1
25129,true,0.01,1
25142,true,0.01,1
25152,true,0.01,1
25163,true,0.01,1
25172,true,0.01,1
25182,true,0.01,1
25192,true,0.01,1
25202,true,0.01,1
25214,true,0.01,1
25224,true,0.01,1
25233,true,0.01,1
25243,true,0.01,1
25253,true,0.01,1
25263,true,0.01,1
25273,false,0.01,1
25281,true,0.01,1
25294,true,0.01,1
25304,true,0.01,1
25318,false,0.01,1
25324,true,0.01,1
25335,true,0.01,1
25347,true,0.01,1
25357,true,0.01,1
25367,false,0.01,1
25380,true,0.01,1
25390,true,0.01,1
25400,true,0.01,1
25411,true,0.01,1
25420,true,0.01,1
25428,true,0.01,1
25436,true,0.01,1
25449,false,0.01,1
25455,true,0.01,1
25469,false,0.01,1
25473,true,0.01,1
25486,false,0.01,1
25496,false,0.01,1
25504,false,0.01,1
25514,true,0.01,1
25526,false,0.01,1
25533,false,0.01,1
25537,true,0.01,1
25549,false,0.01,1
25562,false,0.01,1
25572,true,0.01,1
25587,false,0.01,1
25592,true,0.01,1
25604,false,0.01,1
25612,true,0.01,1
25624,true,0.01,1
25633,true,0.01,1
25646,true,0.01,1
25652,true,0.01,1
25664,true,0.01,1
25672,true,0.01,1
25680,true,0.01,1
25694,false,0.01,1
25698,true,0.01,1
25708,true,0.01,1
25718,true,0.01,1
25728,true,0.01,1
25738,true,0.01,1
25748,true,0.01,1
25758,false,0.01,1
25761,true,0.01,1
25774,false,0.01,1
25786,false,0.01,1
25791,false,0.01,1
25805,true,0.01,1
25815,true,0.01,1
25825,true,0.01,1
25837,false,0.01,1
25843,false,0.01,1
25857,true,0.01,1
25867,true,0.01,1
25877,true,0.01,1
25893,true,0.01,1
25903,true,0.01,1
25916,true,0.01,1
25925,false,0.01,1
25934,false,0.01,1
25946,false,0.01,1
25951,true,0.01,1
25964,false,0.01,1
25969,true,0.01,1
25983,true,0.01,1
25993,true,0.01,1
26003,false,0.01,1
26013,true,0.01,1
26023,true,0.01,1
26034,false,0.01,1
26042,true,0.01,1
26056,true,0.01,1
26066,true,0.01,1
26084,false,0.01,1
26092,true,0.01,1
26101,true,0.01,1
26116,false,0.01,1
26124,false,0.01,1
26129,true,0.01,1
26145,true,0.01,1
26156,true,0.01,1
26170,false,0.01,1
26175,true,0.01,1
26190,true,0.01,1
26200,true,0.01,1
26210,true,0.01,1
26222,false,0.01,1
26230,false,0.01,1
26243,false,0.01,1
26252,true,0.01,1
26262,true,0.01,1
26272,false,0.01,1
26282,true,0.01,1
26298,true,0.01,1
26308,true,0.01,1
26317,true,0.01,1
26327,true,0.01,1
26337,true,0.01,1
26346,true,0.01,1
26356,true,0.01,1
26365,true,0.01,1
26377,true,0.01,1
26387,true,0.01,1
26397,true,0.01,1
26407,true,0.01,1
26417,true,0.01,1
26426,true,0.01,1
26436,true,0.01,1
26445,true,0.01,1
26455,true,0.01,1
26465,true,0.01,1
26475,true,0.01,1
26490,true,0.01,1
26499,true,0.01,1
26507,false,0.01,1
26520,true,0.01,1
26530,true,0.01,1
26539,true,0.01,1
26545,true,0.01,1
26554,true,0.01,1
26563,true,0.01,1
26572,true,0.01,1
26582,true,0.01,1
26592,true,0.01,1
26601,true,0.01,1
26611,true,0.01,1
26621,true,0.01,1
26633,true,0.01,1
26644,true,0.01,1
26652,true,0.01,1
26662,true,0.01,1
26672,true,0.01,1
26682,true,0.01,1
26692,true,0.01,1
26702,true,0.01,1
26712,true,0.01,1
26722,true,0.01,1
26731,true,0.01,1
26745,true,0.01,1
26754,true,0.01,1
26762,true,0.01,1
26771,true,0.01,1
26781,true,0.01,1
26791,true,0.01,1
26799,true,0.01,1
26811,true,0.01,1
26821,true,0.01,1
26831,true,0.01,1
26841,true,0.01,1
26851,true,0.01,1
26861,true,0.01,1
26872,true,0.01,1
26881,true,0.01,1
26892,false,0.01,1
26902,false,0.01,1
26911,false,0.01,1
26920,true,0.01,1
26930,true,0.01,1
26940,true,0.01,1
26947,true,0.01,1
26955,true,0.01,1
26962,true,0.01,1
26969,true,0.01,1
26977,true,0.01,1
26985,true,0.01,1
26993,true,0.01,1
27004,true,0.01,1
27007,true,0.01,1
27015,true,0.01,1
27023,true,0.01,1
27031,true,0.01,1
27036,true,0.01,1
27045,true,0.01,1
27058,true,0.01,1
27066,true,0.01,1
27073,true,0.01,1
27080,true,0.01,1
27091,true,0.01,1
27099,true,0.01,1
27104,true,0.01,1
27112,true,0.01,1
27120,true,0.01,1
27126,true,0.01,1
27134,true,0.01,1
27142,true,0.01,1
27150,true,0.01,1
27158,true,0.01,1
27166,true,0.01,1
27175,true,0.01,1
27183,true,0.01,1
27190,true,0.01,1
27197,true,0.01,1
27205,true,0.01,1
27214,true,0.01,1
27221,true,0.01,1
27230,true,0.01,1
27238,true,0.01,1
27243,true,0.01,1
27255,true,0.01,1
27260,true,0.01,1
27267,true,0.01,1
27276,true,0.01,1
27286,true,0.01,1
27293,true,0.01,1
27299,true,0.01,1
27307,true,0.01,1
27315,true,0.01,1
27325,true,0.01,1
27332,true,0.01,1
27340,true,0.01,1
27350,true,0.01,1
27358,true,0.01,1
27367,true,0.01,1
27378,true,0.01,1
27387,true,0.01,1
27397,true,0.01,1
27406,true,0.01,1
27418,true,0.01,1
27428,true,0.01,1
27437,true,0.01,1
27446,true,0.01,1
27455,true,0.01,1
27464,true,0.01,1
27474,true,0.01,1
27484,true,0.01,1
27495,true,0.01,1
27507,true,0.01,1
27514,true,0.01,1
27525,true,0.01,1
27533,true,0.01,1
27546,true,0.01,1
27556,true,0.01,1
27565,true,0.01,1
27577,true,0.01,1
27584,true,0.01,1
27596,true,0.01,1
27605,true,0.01,1
27618,true,0.01,1
27628,false,0.01,1
27636,false,0.01,1
27646,false,0.01,1
27656,false,0.01,1
27666,true,0.01,1
27675,true,0.01,1
27681,false,0.01,1
27695,true,0.01,1
27704,false,0.01,1
27713,false,0.01,1
27723,false,0.01,1
27732,true,0.01,1
27739,true,0.01,1
27755,false,0.01,1
27765,false,0.01,1
27776,false,0.01,1
27786,true,0.01,1
27796,true,0.01,1
27805,true,0.01,1
27815,true,0.01,1
27825,false,0.01,1
27835,false,0.01,1
27845,true,0.01,1
27855,true,0.01,1
27865,true,0.01,1
27875,true,0.01,1
27885,true,0.01,1
27894,true,0.01,1
27905,true,0.01,1
27915,false,0.01,1
27930,true,0.01,1
27936,true,0.01,1
27944,true,0.01,1
27958,false,0.01,1
27969,false,0.01,1
27974,true,0.01,1
27986,false,0.01,1
27999,true,0.01,1
28009,true,0.01,1
28019,true,0.01,1
28029,false,0.01,1
28043,false,0.01,1
28052,false,0.01,1
28057,true,0.01,1
28067,true,0.01,1
28077,false,0.01,1
28087,false,0.01,1
28097,false,0.01,1
28107,true,0.01,1
28117,true,0.01,1
28129,true,0.01,1
28141,false,0.01,1
28148,true,0.01,1
28163,true,0.01,1
28169,false,0.01,1
28179,true,0.01,1
28187,true,0.01,1
28202,false,0.01,1
28210,false,0.01,1
28222,false,0.01,1
28228,false,0.01,1
28237,true,0.01,1
28248,false,0.01,1
28256,true,0.01,1
28267,false,0.01,1
28278,true,0.01,1
28288,true,0.01,1
28298,false,0.01,1
28308,true,0.01,1
28318,true,0.01,1
28328,true,0.01,1
28338,false,0.01,1
28348,false,0.01,1
28358,false,0.01,1
28368,true,0.01,1
28378,true,0.01,1
28386,true,0.01,1
28396,true,0.01,1
28404,true,0.01,1
28412,false,0.01,1
28420,false,0.01,1
28430,false,0.01,1
28439,true,0.01,1
28449,true,0.01,1
28459,true,0.01,1
28469,false,0.01,1
28479,true,0.01,1
28489,true,0.01,1
28503,true,0.01,1
28514,true,0.01,1
28526,true,0.01,1
28535,true,0.01,1
28545,true,0.01,1
28555,true,0.01,1
28565,true,0.01,1
28575,true,0.01,1
28585,true,0.01,1
28595,true,0.01,1
28604,true,0.01,1
28614,true,0.01,1
28622,true,0.01,1
28630,true,0.01,1
28639,true,0.01,1
28651,true,0.01,1
28660,true,0.01,1
28666,true,0.01,1
28678,true,0.01,1
28684,true,0.01,1
28693,true,0.01,1
28704,true,0.01,1
28713,true,0.01,1
28723,true,0.01,1
28731,true,0.01,1
28745,true,0.01,1
28754,true,0.01,1
28763,true,0.01,1
28770,true,0.01,1
28777,true,0.01,1
28785,true,0.01,1
28792,true,0.01,1
28802,true,0.01,1
28813,true,0.01,1
28821,true,0.01,1
28829,true,0.01,1
28839,true,0.01,1
28847,true,0.01,1
28861,true,0.01,1
28867,true,0.01,1
28874,true,0.01,1
28886,true,0.01,1
28896,true,0.01,1
28905,true,0.01,1
28914,true,0.01,1
28922,true,0.01,1
28933,true,0.01,1
28943,true,0.01,1
28952,true,0.01,1
28960,true,0.01,1
28970,true,0.01,1
28976,true,0.01,1
28984,true,0.01,1
28997,true,0.01,1
29005,true,0.01,1
29012,true,0.01,1
29020,true,0.01,1
29028,true,0.01,1
29034,true,0.01,1
29047,true,0.01,1
29056,true,0.01,1
29064,true,0.01,1
29073,true,0.01,1
29084,true,0.01,1
29095,false,0.01,1
29100,true,0.01,1
29111,true,0.01,1
29123,false,0.01,1
29133,true,0.01,1
29141,true,0.01,1
29151,true,0.01,1
29161,false,0.01,1
29168,true,0.01,1
29179,false,0.01,1
29185,true,0.01,1
29200,true,0.01,1
29210,true,0.01,1
29218,true,0.01,1
29228,true,0.01,1
29241,true,0.01,1
29252,true,0.01,1
29263,true,0.01,1
29272,true,0.01,1
29283,true,0.01,1
29295,true,0.01,1
29305,true,0.01,1
29316,true,0.01,1
29326,true,0.01,1
29335,true,0.01,1
29345,true,0.01,1
29354,true,0.01,1
29365,true,0.01,1
29375,true,0.01,1
29386,true,0.01,1
29392,true,0.01,1
29403,false,0.01,1
29410,true,0.01,1
29421,false,0.01,1
29433,true,0.01,1
29441,true,0.01,1
29454,true,0.01,1
29463,true,0.01,1
29472,true,0.01,1
29480,true,0.01,1
29492,false,0.01,1
29501,true,0.01,1
29509,true,0.01,1
29518,true,0.01,1
29528,true,0.01,1
29538,true,0.01,1
29548,true,0.01,1
29558,true,0.01,1
29571,false,0.01,1
29577,true,0.01,1
29588,true,0.01,1
29597,true,0.01,1
29607,false,0.01,1
29614,true,0.01,1
29625,false,0.01,1
29638,true,0.01,1
29646,false,0.01,1
29656,false,0.01,1
29664,true,0.01,1
29675,true,0.01,1
29687,true,0.01,1
29696,true,0.01,1
29705,true,0.01,1
29716,true,0.01,1
29723,true,0.01,1
29734,false,0.01,1
29743,false,0.01,1
29751,false,0.01,1
29761,false,0.01,1
29770,false,0.01,1
29780,true,0.01,1
29790,true,0.01,1
29800,true,0.01,1
29813,false,0.01,1
29824,false,0.01,1
29830,true,0.01,1
29843,false,0.01,1
29850,false,0.01,1
29857,true,0.01,1
29872,true,0.01,1
29876,true,0.01,1
29888,false,0.01,1
29899,true,0.01,1
29912,true,0.01,1
29920,false,0.01,1
29927,false,0.01,1
29944,true,0.01,1
29954,true,0.01,1
29964,true,0.01,1
29973,true,0.01,1
29985,false,0.01,1
29991,false,0.01,1
30002,false,0.01,1
30012,false,0.01,1
30022,false,0.01,1
30032,false,0.01,1
30042,true,0.01,1
30052,true,0.01,1
30064,true,0.01,1
30074,true,0.01,1
30085,false,0.01,1
30095,false,0.01,1
30105,true,0.01,1
30114,true,0.01,1
30122,false,0.01,1
30132,true,0.01,1
30148,false,0.01,1
30155,false,0.01,1
30162,true,0.01,1
30173,false,0.01,1
30185,false,0.01,1
30195,true,0.01,1
30205,true,0.01,1
30215,false,0.01,1
30224,true,0.01,1
30240,true,0.01,1
30250,true,0.01,1
30260,true,0.01,1
30269,true,0.01,1
30278,true,0.01,1
30289,true,0.01,1
30302,false,0.01,1
30307,false,0.01,1
30321,true,0.01,1
30331,true,0.01,1
30341,true,0.01,1
30350,true,0.01,1
30360,true,0.01,1
30370,true,0.01,1
30380,false,0.01,1
30388,false,0.01,1
30395,true,0.01,1
30410,false,0.01,1
30413,false,0.01,1
30429,true,0.01,1
30439,true,0.01,1
30449,true,0.01,1
30459,false,0.01,1
30474,true,0.01,1
30484,true,0.01,1
30494,true,0.01,1
30504,true,0.01,1
30513,false,0.01,1
30524,false,0.01,1
30534,false,0.01,1
30542,false,0.01,1
30555,true,0.01,1
30565,true,0.01,1
30575,true,0.01,1
30585,false,0.01,1
30595,false,0.01,1
30605,false,0.01,1
30615,false,0.01,1
30625,true,0.01,1
30634,true,0.01,1
30642,false,0.01,1
30657,true,0.01,1
30667,true,0.01,1
30677,true,0.01,1
30687,true,0.01,1
30697,true,0.01,1
30706,true,0.01,1
30716,true,0.01,1
30726,true,0.01,1
30738,true,0.01,1
30747,true,0.01,1
30756,true,0.01,1
30766,true,0.01,1
30775,true,0.01,1
30786,true,0.01,1
30796,true,0.01,1
30806,true,0.01,1
30816,true,0.01,1
30826,true,0.01,1
30836,true,0.01,1
30846,true,0.01,1
30857,true,0.01,1
30867,true,0.01,1
30876,true,0.01,1
30887,true,0.01,1
30899,false,0.01,1
30904,true,0.01,1
30916,false,0.01,1
30923,true,0.01,1
30933,false,0.01,1
30946,true,0.01,1
30956,true,0.01,1
30966,true,0.01,1
30976,true,0.01,1
30986,true,0.01,1
30996,true,0.01,1
31006,true,0.01,1
31015,true,0.01,1
31025,true,0.01,1
31035,true,0.01,1
31043,true,0.01,1
31053,true,0.01,1
31063,true,0.01,1
31073,true,0.01,1
31080,true,0.01,1
31090,true,0.01,1
31100,true,0.01,1
31109,true,0.01,1
31123,true,0.01,1
31133,false,0.01,1
31142,false,0.01,1
31151,false,0.01,1
31161,true,0.01,1
31171,true,0.01,1
31183,true,0.01,1
31192,true,0.01,1
31202,true,0.01,1
31212,true,0.01,1
31225,true,0.01,1
31235,true,0.01,1
31244,true,0.01,1
31254,true,0.01,1
31265,true,0.01,1
31274,false,0.01,1
31282,false,0.01,1
31292,true,0.01,1
31301,true,0.01,1
31311,false,0.01,1
31321,true,0.01,1
31331,true,0.01,1
31341,true,0.01,1
31351,true,0.01,1
31363,true,0.01,1
31373,true,0.01,1
31385,false,0.01,1
31389,true,0.01,1
31399,true,0.01,1
31410,true,0.01,1
31422,true,0.01,1
31432,true,0.01,1
31444,true,0.01,1
31453,true,0.01,1
31460,true,0.01,1
31469,true,0.01,1
31480,true,0.01,1
31490,true,0.01,1
31499,true,0.01,1
31509,true,0.01,1
31519,true,0.01,1
31529,true,0.01,1
31540,true,0.01,1
31549,true,0.01,1
31559,true,0.01,1
31569,true,0.01,1
31578,true,0.01,1
31589,true,0.01,1
31599,true,0.01,1
31611,true,0.01,1
31621,true,0.01,1
31631,true,0.01,1
31641,true,0.01,1
31651,true,0.01,1
31660,true,0.01,1
31668,true,0.01,1
31676,false,0.01,1
31683,true,0.01,1
31697,true,0.01,1
31703,true,0.01,1
31713,true,0.01,1
31721,true,0.01,1
31733,true,0.01,1
31743,true,0.01,1
31753,true,0.01,1
31764,true,0.01,1
31772,true,0.01,1
31783,true,0.01,1
31790,true,0.01,1
31804,true,0.01,1
31812,true,0.01,1
31818,true,0.01,1
31825,true,0.01,1
31839,true,0.01,1
31847,true,0.01,1
31859,true,0.01,1
31866,true,0.01,1
31874,true,0.01,1
31886,true,0.01,1
31893,true,0.01,1
31900,true,0.01,1
31911,true,0.01,1
31917,true,0.01,1
31926,true,0.01,1
31933,true,0.01,1
31942,false,0.01,1
31958,true,0.01,1
31967,true,0.01,1
31974,true,0.01,1
31981,true,0.01,1
31988,true,0.01,1
32002,false,0.01,1
32005,true,0.01,1
32018,true,0.01,1
32025,true,0.01,1
32032,true,0.01,1
32044,true,0.01,1
32051,true,0.01,1
32062,true,0.01,1
32068,true,0.01,1
32082,true,0.01,1
32090,false,0.01,1
32104,false,0.01,1
32106,false,0.01,1
32120,true,0.01,1
32126,true,0.01,1
32140,false,0.01,1
32145,true,0.01,1
32151,true,0.01,1
32164,true,0.01,1
32172,true,0.01,1
32181,true,0.01,1
32189,true,0.01,1
32193,true,0.01,1
32210,true,0.01,1
32218,true,0.01,1
32223,true,0.01,1
32230,true,0.01,1
32245,true,0.01,1
32255,true,0.01,1
32262,true,0.01,1
32272,true,0.01,1
32282,true,0.01,1
32290,true,0.01,1
32299,true,0.01,1
32308,true,0.01,1
32313,true,0.01,1
32319,false,0.01,1
32329,false,0.01,1
32337,false,0.01,1
32340,true,0.01,1
32354,false,0.01,1
32358,true,0.01,1
32373,false,0.01,1
32375,true,0.01,1
32392,false,0.01,1
32396,true,0.01,1
32406,false,0.01,1
32417,false,0.01,1
32425,true,0.01,1
32435,false,0.01,1
32441,true,0.01,1
32448,true,0.01,1
32454,true,0.01,1
32464,true,0.01,1
32479,true,0.01,1
32485,false,0.01,1
32492,false,0.01,1
32507,false,0.01,1
32515,false,0.01,1
32517,true,0.01,1
32533,false,0.01,1
32543,false,0.01,1
32552,false,0.01,1
32561,true,0.01,1
32570,false,0.01,1
32577,false,0.01,1
32590,false,0.01,1
32593,true,0.01,1
32604,true,0.01,1
32610,true,0.01,1
32621,true,0.01,1
32631,true,0.01,1
32636,true,0.01,1
32651,false,0.01,1
32657,false,0.01,1
32666,true,0.01,1
32674,true,0.01,1
32680,true,0.01,1
32695,false,0.01,1
32701,true,0.01,1
32709,true,0.01,1
32715,true,0.01,1
32732,false,0.01,1
32738,false,0.01,1
32744,true,0.01,1
32757,false,0.01,1
32760,true,0.01,1
32772,true,0.01,1
32782,true,0.01,1
32788,true,0.01,1
32796,true,0.01,1
32804,false,0.01,1
32812,true,0.01,1
32819,true,0.01,1
32828,true,0.01,1
32836,true,0.01,1
32843,true,0.01,1
32852,false,0.01,1
32858,true,0.01,1
32866,true,0.01,1
32874,true,0.01,1
32878,true,0.01,1
32888,true,0.01,1
32898,true,0.01,1
32905,true,0.01,1
32915,true,0.01,1
32924,true,0.01,1
32934,true,0.01,1
32940,true,0.01,1
32948,true,0.01,1
32956,true,0.01,1
32964,true,0.01,1
32972,true,0.01,1
32979,true,0.01,1
32985,false,0.01,1
32993,true,0.01,1
33001,true,0.01,1
33009,true,0.01,1
33017,true,0.01,1
33025,true,0.01,1
33033,true,0.01,1
33041,true,0.01,1
33049,true,0.01,1
33057,true,0.01,1
33065,true,0.01,1
33073,true,0.01,1
33081,true,0.01,1
33089,true,0.01,1
33096,true,0.01,1
33105,true,0.01,1
33111,true,0.01,1
33121,true,0.01,1
33128,true,0.01,1
33136,true,0.01,1
33144,true,0.01,1
33152,true,0.01,1
33160,true,0.01,1
33168,true,0.01,1
33174,true,0.01,1
33182,true,0.01,1
33190,true,0.01,1
33198,true,0.01,1
33206,true,0.01,1
33214,true,0.01,1
33222,true,0.01,1
33228,false,0.01,1
33236,true,0.01,1
33244,true,0.01,1
33252,true,0.01,1
33260,true,0.01,1
33268,true,0.01,1
33276,true,0.01,1
33284,true,0.01,1
33295,true,0.01,1
33303,true,0.01,1
33310,true,0.01,1
33317,true,0.01,1
33325,true,0.01,1
33333,true,0.01,1
33341,true,0.01,1
33349,true,0.01,1
33356,true,0.01,1
33363,true,0.01,1
33372,true,0.01,1
33380,true,0.01,1
33388,true,0.01,1
33396,true,0.01,1
33404,true,0.01,1
33412,true,0.01,1
33420,true,0.01,1
33427,true,0.01,1
33435,true,0.01,1
33443,true,0.01,1
33451,true,0.01,1
33459,true,0.01,1
33467,true,0.01,1
33475,true,0.01,1
33482,false,0.01,1
33491,false,0.01,1
33500,true,0.01,1
33507,false,0.01,1
33516,false,0.01,1
#---------- Wed Nov 30 17:31:05 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
43786,false,0.01,1
43794,false,0.01,1
43799,true,0.01,1
43808,false,0.01,1
43820,true,0.01,1
43833,true,0.01,1
43841,false,0.01,1
43846,true,0.01,1
43856,true,0.01,1
43866,true,0.01,1
43876,true,0.01,1
43887,true,0.01,1
43897,true,0.01,1
43907,false,0.01,1
43917,true,0.01,1
43926,true,0.01,1
43937,true,0.01,1
43946,true,0.01,1
43953,true,0.01,1
43963,true,0.01,1
43973,true,0.01,1
43983,false,0.01,1
43989,true,0.01,1
44000,true,0.01,1
44010,false,0.01,1
44015,true,0.01,1
44026,true,0.01,1
44036,true,0.01,1
44047,false,0.01,1
44056,false,0.01,1
44063,true,0.01,1
44075,true,0.01,1
44085,true,0.01,1
44096,true,0.01,1
44106,true,0.01,1
44116,true,0.01,1
44126,true,0.01,1
44136,true,0.01,1
44146,false,0.01,1
44156,false,0.01,1
44168,true,0.01,1
44179,true,0.01,1
44186,true,0.01,1
44198,true,0.01,1
44207,true,0.01,1
44216,true,0.01,1
44225,true,0.01,1
44232,false,0.01,1
44238,true,0.01,1
44251,true,0.01,1
44261,true,0.01,1
44268,true,0.01,1
44282,false,0.01,1
44289,false,0.01,1
44292,true,0.01,1
44303,true,0.01,1
44316,true,0.01,1
44326,true,0.01,1
44334,true,0.01,1
44344,true,0.01,1
44352,true,0.01,1
44361,true,0.01,1
44371,true,0.01,1
44379,true,0.01,1
44389,false,0.01,1
44398,false,0.01,1
44407,false,0.01,1
44418,true,0.01,1
44425,true,0.01,1
44436,true,0.01,1
44442,true,0.01,1
44454,true,0.01,1
44460,true,0.01,1
44469,true,0.01,1
44481,true,0.01,1
44493,true,0.01,1
44501,true,0.01,1
44512,true,0.01,1
44521,true,0.01,1
44531,true,0.01,1
44539,true,0.01,1
44547,true,0.01,1
44554,true,0.01,1
44562,true,0.01,1
44572,true,0.01,1
44582,true,0.01,1
44589,true,0.01,1
44597,false,0.01,1
44604,true,0.01,1
44613,true,0.01,1
44621,true,0.01,1
44629,true,0.01,1
44637,true,0.01,1
44645,false,0.01,1
44653,true,0.01,1
44660,true,0.01,1
44670,true,0.01,1
44675,true,0.01,1
44683,true,0.01,1
44691,true,0.01,1
44699,true,0.01,1
44707,true,0.01,1
44714,false,0.01,1
44719,true,0.01,1
44726,true,0.01,1
44735,true,0.01,1
44747,true,0.01,1
44755,true,0.01,1
44761,true,0.01,1
44769,true,0.01,1
44777,false,0.01,1
44784,false,0.01,1
44793,true,0.01,1
44802,true,0.01,1
44811,true,0.01,1
44819,true,0.01,1
44828,true,0.01,1
44836,true,0.01,1
44843,true,0.01,1
44852,true,0.01,1
44860,true,0.01,1
44868,true,0.01,1
44875,true,0.01,1
44884,true,0.01,1
44892,true,0.01,1
44902,true,0.01,1
44912,true,0.01,1
44922,true,0.01,1
44928,true,0.01,1
44936,true,0.01,1
44944,true,0.01,1
44952,true,0.01,1
44960,true,0.01,1
44968,true,0.01,1
44976,true,0.01,1
44984,false,0.01,1
44992,false,0.01,1
45000,false,0.01,1
45009,true,0.01,1
45018,false,0.01,1
45028,false,0.01,1
45036,true,0.01,1
45045,true,0.01,1
45053,true,0.01,1
45062,true,0.01,1
45070,true,0.01,1
45078,true,0.01,1
45085,true,0.01,1
45094,true,0.01,1
45100,true,0.01,1
45108,true,0.01,1
45118,true,0.01,1
45129,true,0.01,1
45134,false,0.01,1
45142,true,0.01,1
45150,true,0.01,1
45158,true,0.01,1
45167,true,0.01,1
45174,true,0.01,1
45182,true,0.01,1
45192,true,0.01,1
45197,true,0.01,1
45207,false,0.01,1
45213,true,0.01,1
45218,false,0.01,1
45226,false,0.01,1
45231,true,0.01,1
45236,false,0.01,1
45244,false,0.01,1
45252,false,0.01,1
45255,true,0.01,1
45269,true,0.01,1
45274,true,0.01,1
45285,false,0.01,1
45293,false,0.01,1
45299,true,0.01,1
