#---------- Tue Nov 29 16:11:53 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
51658,true,0.01,1
51664,true,0.01,1
51674,true,0.01,1
51685,true,0.01,1
51694,true,0.01,1
51701,true,0.01,1
51708,true,0.01,1
51714,true,0.01,1
51723,true,0.01,1
51733,true,0.01,1
51745,true,0.01,1
51750,true,0.01,1
51763,true,0.01,1
51776,true,0.01,1
51786,false,0.01,1
51790,true,0.01,1
51805,false,0.01,1
51808,true,0.01,1
51823,false,0.01,1
51830,false,0.01,1
51839,true,0.01,1
51847,false,0.01,1
51858,false,0.01,1
51861,true,0.01,1
51873,true,0.01,1
51881,false,0.01,1
51894,false,0.01,1
51897,true,0.01,1
51906,true,0.01,1
51922,true,0.01,1
51930,true,0.01,1
51939,true,0.01,1
51948,false,0.01,1
51957,false,0.01,1
51967,true,0.01,1
51980,true,0.01,1
51987,true,0.01,1
51994,true,0.01,1
52005,true,0.01,1
52019,true,0.01,1
52027,false,0.01,1
52039,false,0.01,1
52042,true,0.01,1
52057,false,0.01,1
52061,true,0.01,1
52075,false,0.01,1
52077,true,0.01,1
52090,true,0.01,1
52101,false,0.01,1
52104,true,0.01,1
52113,true,0.01,1
52123,true,0.01,1
52133,true,0.01,1
52146,false,0.01,1
52153,true,0.01,1
52158,true,0.01,1
52165,true,0.01,1
52181,false,0.01,1
52190,false,0.01,1
52199,true,0.01,1
52207,true,0.01,1
52217,true,0.01,1
52224,true,0.01,1
52231,true,0.01,1
52238,true,0.01,1
52249,false,0.01,1
52260,true,0.01,1
52268,true,0.01,1
52280,false,0.01,1
52291,false,0.01,1
52295,true,0.01,1
52310,false,0.01,1
52311,true,0.01,1
52328,false,0.01,1
52337,true,0.01,1
52347,true,0.01,1
52354,true,0.01,1
52370,true,0.01,1
52376,true,0.01,1
52384,true,0.01,1
52391,true,0.01,1
52406,true,0.01,1
52413,false,0.01,1
52421,false,0.01,1
52426,true,0.01,1
52438,true,0.01,1
52449,false,0.01,1
52453,true,0.01,1
52464,true,0.01,1
52473,true,0.01,1
52479,true,0.01,1
52489,false,0.01,1
52497,true,0.01,1
52507,true,0.01,1
52515,true,0.01,1
52530,true,0.01,1
52538,true,0.01,1
52545,true,0.01,1
52559,true,0.01,1
52564,true,0.01,1
52576,true,0.01,1
52583,true,0.01,1
52591,true,0.01,1
52602,true,0.01,1
52609,true,0.01,1
52616,true,0.01,1
52631,true,0.01,1
52640,true,0.01,1
52647,true,0.01,1
52655,true,0.01,1
52662,true,0.01,1
52671,true,0.01,1
52678,false,0.01,1
52687,false,0.01,1
52698,true,0.01,1
52705,true,0.01,1
52716,true,0.01,1
52723,true,0.01,1
52735,true,0.01,1
52744,true,0.01,1
52750,true,0.01,1
52761,true,0.01,1
52774,true,0.01,1
52778,false,0.01,1
52785,true,0.01,1
52800,true,0.01,1
52805,false,0.01,1
52812,true,0.01,1
52821,true,0.01,1
52830,true,0.01,1
52839,true,0.01,1
52848,true,0.01,1
52857,true,0.01,1
52867,true,0.01,1
52875,true,0.01,1
52885,true,0.01,1
52893,false,0.01,1
52902,false,0.01,1
52911,false,0.01,1
52920,false,0.01,1
52929,false,0.01,1
52938,false,0.01,1
52947,false,0.01,1
52956,false,0.01,1
52965,false,0.01,1
52974,true,0.01,1
52983,true,0.01,1
52996,true,0.01,1
53003,true,0.01,1
53010,true,0.01,1
53023,true,0.01,1
53035,true,0.01,1
53044,true,0.01,1
53047,true,0.01,1
53057,true,0.01,1
53071,true,0.01,1
53076,true,0.01,1
53084,true,0.01,1
53095,true,0.01,1
53104,true,0.01,1
53115,true,0.01,1
53124,true,0.01,1
53132,true,0.01,1
53141,true,0.01,1
53151,true,0.01,1
53157,true,0.01,1
53164,false,0.01,1
53172,false,0.01,1
53180,true,0.01,1
53187,true,0.01,1
53193,true,0.01,1
53199,false,0.01,1
53205,true,0.01,1
53211,true,0.01,1
53216,true,0.01,1
53222,true,0.01,1
53228,false,0.01,1
53234,true,0.01,1
53240,true,0.01,1
53246,true,0.01,1
53254,false,0.01,1
53259,true,0.01,1
53266,true,0.01,1
53272,true,0.01,1
53279,true,0.01,1
53285,true,0.01,1
53291,true,0.01,1
53300,true,0.01,1
53306,true,0.01,1
53312,true,0.01,1
53318,true,0.01,1
53325,true,0.01,1
53331,true,0.01,1
53337,true,0.01,1
53343,true,0.01,1
53349,true,0.01,1
53355,true,0.01,1
53363,true,0.01,1
53369,true,0.01,1
53375,true,0.01,1
53381,true,0.01,1
53387,true,0.01,1
53393,true,0.01,1
53399,true,0.01,1
53403,true,0.01,1
53409,true,0.01,1
53415,true,0.01,1
53421,true,0.01,1
53427,true,0.01,1
53433,true,0.01,1
53439,true,0.01,1
53446,true,0.01,1
53452,true,0.01,1
53459,true,0.01,1
53465,true,0.01,1
53471,false,0.01,1
53475,true,0.01,1
53481,true,0.01,1
53486,true,0.01,1
53492,true,0.01,1
53498,false,0.01,1
53504,true,0.01,1
53510,true,0.01,1
53516,true,0.01,1
53524,true,0.01,1
53531,true,0.01,1
53537,true,0.01,1
53543,true,0.01,1
53549,true,0.01,1
53555,true,0.01,1
53561,true,0.01,1
53567,true,0.01,1
53573,true,0.01,1
53579,true,0.01,1
53585,true,0.01,1
53590,true,0.01,1
53597,true,0.01,1
53602,true,0.01,1
53608,true,0.01,1
53614,true,0.01,1
53620,true,0.01,1
53626,true,0.01,1
53632,true,0.01,1
53638,true,0.01,1
53644,true,0.01,1
53650,true,0.01,1
53657,true,0.01,1
53663,true,0.01,1
53668,true,0.01,1
53675,true,0.01,1
53681,true,0.01,1
53687,true,0.01,1
53692,true,0.01,1
53698,true,0.01,1
53704,true,0.01,1
53710,true,0.01,1
53716,true,0.01,1
53722,false,0.01,1
53727,true,0.01,1
53733,true,0.01,1
53737,true,0.01,1
53743,true,0.01,1
53749,true,0.01,1
53756,true,0.01,1
53762,true,0.01,1
53768,true,0.01,1
53776,true,0.01,1
53783,true,0.01,1
53789,true,0.01,1
53795,true,0.01,1
53799,true,0.01,1
53805,true,0.01,1
53812,true,0.01,1
53818,true,0.01,1
53824,true,0.01,1
53830,true,0.01,1
53836,true,0.01,1
53842,true,0.01,1
53846,true,0.01,1
53852,true,0.01,1
53856,true,0.01,1
53862,true,0.01,1
53869,true,0.01,1
53875,true,0.01,1
53880,true,0.01,1
53886,true,0.01,1
53893,true,0.01,1
53900,true,0.01,1
53906,true,0.01,1
53912,true,0.01,1
53918,true,0.01,1
53924,true,0.01,1
53930,true,0.01,1
53936,true,0.01,1
53941,true,0.01,1
53947,true,0.01,1
53954,true,0.01,1
53958,true,0.01,1
53963,true,0.01,1
53968,true,0.01,1
53974,true,0.01,1
53980,true,0.01,1
53985,true,0.01,1
53988,true,0.01,1
53994,true,0.01,1
54000,true,0.01,1
54008,true,0.01,1
54013,true,0.01,1
54019,true,0.01,1
54026,true,0.01,1
54032,true,0.01,1
54038,false,0.01,1
54044,true,0.01,1
54050,true,0.01,1
54056,true,0.01,1
54061,true,0.01,1
54067,true,0.01,1
54073,true,0.01,1
54078,true,0.01,1
54084,true,0.01,1
54089,true,0.01,1
54095,true,0.01,1
54101,true,0.01,1
54106,true,0.01,1
54112,true,0.01,1
54119,true,0.01,1
54123,true,0.01,1
54129,true,0.01,1
54136,true,0.01,1
54142,true,0.01,1
54148,true,0.01,1
54154,true,0.01,1
54160,true,0.01,1
54169,true,0.01,1
54175,true,0.01,1
54181,true,0.01,1
54188,true,0.01,1
54194,true,0.01,1
54200,true,0.01,1
54205,true,0.01,1
54211,true,0.01,1
54214,true,0.01,1
54220,false,0.01,1
54227,true,0.01,1
54235,true,0.01,1
54240,true,0.01,1
54247,true,0.01,1
54253,true,0.01,1
54259,true,0.01,1
54264,true,0.01,1
54270,true,0.01,1
54276,true,0.01,1
54282,true,0.01,1
54288,true,0.01,1
54294,false,0.01,1
54300,true,0.01,1
54306,true,0.01,1
54312,true,0.01,1
54318,true,0.01,1
54325,true,0.01,1
54331,true,0.01,1
54336,true,0.01,1
54342,true,0.01,1
54348,true,0.01,1
54354,true,0.01,1
54360,true,0.01,1
54367,true,0.01,1
54373,true,0.01,1
54379,true,0.01,1
54385,true,0.01,1
54390,true,0.01,1
54397,true,0.01,1
54403,true,0.01,1
54408,true,0.01,1
54414,true,0.01,1
54420,true,0.01,1
54426,true,0.01,1
54432,true,0.01,1
54438,false,0.01,1
54444,false,0.01,1
54450,true,0.01,1
54458,true,0.01,1
54467,false,0.01,1
54472,true,0.01,1
54478,true,0.01,1
54484,false,0.01,1
54491,true,0.01,1
54497,true,0.01,1
54502,true,0.01,1
54508,true,0.01,1
54514,true,0.01,1
54520,false,0.01,1
54526,true,0.01,1
54532,true,0.01,1
54538,false,0.01,1
54543,true,0.01,1
54549,true,0.01,1
54555,true,0.01,1
54561,true,0.01,1
54568,true,0.01,1
54574,true,0.01,1
54580,true,0.01,1
54586,true,0.01,1
54592,true,0.01,1
54597,true,0.01,1
54603,true,0.01,1
54608,true,0.01,1
54614,true,0.01,1
54620,false,0.01,1
54629,true,0.01,1
54635,true,0.01,1
54641,true,0.01,1
54647,true,0.01,1
54653,true,0.01,1
54658,true,0.01,1
54664,true,0.01,1
54669,true,0.01,1
54675,false,0.01,1
54682,true,0.01,1
54688,true,0.01,1
54694,false,0.01,1
54699,true,0.01,1
54705,true,0.01,1
54710,true,0.01,1
54717,true,0.01,1
54723,true,0.01,1
54729,true,0.01,1
54737,true,0.01,1
54744,true,0.01,1
54750,true,0.01,1
54756,true,0.01,1
54762,true,0.01,1
54768,true,0.01,1
54774,true,0.01,1
54780,true,0.01,1
54786,true,0.01,1
54791,true,0.01,1
54797,true,0.01,1
54802,false,0.01,1
54809,true,0.01,1
54816,true,0.01,1
54822,true,0.01,1
54827,true,0.01,1
54833,true,0.01,1
54839,false,0.01,1
54846,false,0.01,1
54852,true,0.01,1
54858,true,0.01,1
54863,true,0.01,1
54869,true,0.01,1
54874,false,0.01,1
54881,true,0.01,1
54887,true,0.01,1
54891,false,0.01,1
54897,true,0.01,1
54902,true,0.01,1
54909,false,0.01,1
54914,true,0.01,1
54919,false,0.01,1
54924,false,0.01,1
54929,false,0.01,1
54933,false,0.01,1
54938,false,0.01,1
54941,true,0.01,1
54946,false,0.01,1
54952,true,0.01,1
54957,true,0.01,1
54962,true,0.01,1
54967,true,0.01,1
54972,false,0.01,1
54979,true,0.01,1
54984,true,0.01,1
54989,true,0.01,1
54994,true,0.01,1
54998,true,0.01,1
55004,true,0.01,1
55009,true,0.01,1
55014,true,0.01,1
55019,true,0.01,1
55024,true,0.01,1
55029,true,0.01,1
55034,true,0.01,1
55039,true,0.01,1
55044,true,0.01,1
55050,true,0.01,1
55055,true,0.01,1
55060,true,0.01,1
55065,true,0.01,1
55070,true,0.01,1
55075,true,0.01,1
55080,false,0.01,1
55085,true,0.01,1
#---------- Wed Nov 30 23:18:52 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
55822,true,0.01,1
55833,true,0.01,1
55840,true,0.01,1
55852,true,0.01,1
55861,true,0.01,1
55868,true,0.01,1
55878,true,0.01,1
55888,true,0.01,1
55901,false,0.01,1
55908,false,0.01,1
55920,true,0.01,1
55930,true,0.01,1
55940,true,0.01,1
55955,false,0.01,1
55963,false,0.01,1
55972,true,0.01,1
55983,true,0.01,1
55994,true,0.01,1
56006,true,0.01,1
56016,true,0.01,1
56026,true,0.01,1
56036,true,0.01,1
56047,true,0.01,1
56056,true,0.01,1
56068,true,0.01,1
56078,true,0.01,1
56088,true,0.01,1
56098,true,0.01,1
56112,true,0.01,1
56121,true,0.01,1
56131,true,0.01,1
56140,true,0.01,1
56153,false,0.01,1
56166,true,0.01,1
56177,true,0.01,1
56187,false,0.01,1
56195,true,0.01,1
56205,false,0.01,1
56209,true,0.01,1
56223,false,0.01,1
56234,false,0.01,1
56247,false,0.01,1
56257,true,0.01,1
56267,true,0.01,1
56276,false,0.01,1
56284,true,0.01,1
56294,true,0.01,1
56303,false,0.01,1
56313,true,0.01,1
56323,true,0.01,1
56333,true,0.01,1
56343,true,0.01,1
56353,true,0.01,1
56363,true,0.01,1
56373,true,0.01,1
56385,false,0.01,1
56389,false,0.01,1
56401,true,0.01,1
56413,true,0.01,1
56423,true,0.01,1
56440,false,0.01,1
56450,true,0.01,1
56460,true,0.01,1
56470,true,0.01,1
56480,true,0.01,1
56490,false,0.01,1
56499,true,0.01,1
56510,true,0.01,1
56519,false,0.01,1
56529,true,0.01,1
56539,true,0.01,1
56549,true,0.01,1
56561,true,0.01,1
56571,true,0.01,1
56581,false,0.01,1
56592,true,0.01,1
56603,true,0.01,1
56610,true,0.01,1
56621,false,0.01,1
56631,true,0.01,1
56642,true,0.01,1
56650,true,0.01,1
56659,true,0.01,1
56667,true,0.01,1
56681,true,0.01,1
56691,false,0.01,1
56694,true,0.01,1
56703,true,0.01,1
56716,false,0.01,1
56725,true,0.01,1
56735,false,0.01,1
56745,true,0.01,1
56755,true,0.01,1
56764,true,0.01,1
56781,true,0.01,1
56790,true,0.01,1
56800,true,0.01,1
56811,true,0.01,1
56821,true,0.01,1
56831,true,0.01,1
56841,false,0.01,1
56850,false,0.01,1
56862,false,0.01,1
56869,true,0.01,1
56883,false,0.01,1
56893,true,0.01,1
56903,true,0.01,1
56914,true,0.01,1
56924,true,0.01,1
56936,false,0.01,1
56946,true,0.01,1
56956,true,0.01,1
56966,true,0.01,1
56976,true,0.01,1
56985,true,0.01,1
56994,true,0.01,1
57005,true,0.01,1
57015,false,0.01,1
57025,false,0.01,1
57035,false,0.01,1
57046,true,0.01,1
57057,true,0.01,1
57067,true,0.01,1
57078,false,0.01,1
57089,true,0.01,1
57102,true,0.01,1
57114,false,0.01,1
57117,true,0.01,1
57130,true,0.01,1
57141,false,0.01,1
57146,true,0.01,1
57160,false,0.01,1
57168,false,0.01,1
57173,false,0.01,1
57184,true,0.01,1
57193,true,0.01,1
57204,true,0.01,1
57218,true,0.01,1
57228,true,0.01,1
57238,true,0.01,1
57248,true,0.01,1
57258,true,0.01,1
57267,false,0.01,1
57277,false,0.01,1
57287,false,0.01,1
57298,true,0.01,1
57308,true,0.01,1
57319,true,0.01,1
57329,true,0.01,1
57338,true,0.01,1
57347,true,0.01,1
57357,false,0.01,1
57363,true,0.01,1
57372,true,0.01,1
57384,false,0.01,1
57388,true,0.01,1
57401,true,0.01,1
57409,true,0.01,1
57420,true,0.01,1
57430,true,0.01,1
57440,false,0.01,1
57441,true,0.01,1
57451,true,0.01,1
57459,true,0.01,1
57469,true,0.01,1
57479,true,0.01,1
57489,true,0.01,1
57501,false,0.01,1
57510,false,0.01,1
57517,true,0.01,1
57527,true,0.01,1
