#---------- Tue Nov 29 16:12:00 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
26036,false,0.01,1
26045,false,0.01,1
26052,false,0.01,1
26061,false,0.01,1
26069,true,0.01,1
26083,false,0.01,1
26094,true,0.01,1
26106,false,0.01,1
26113,true,0.01,1
26125,false,0.01,1
26134,false,0.01,1
26141,false,0.01,1
26154,true,0.01,1
26164,false,0.01,1
26179,false,0.01,1
26185,true,0.01,1
26199,true,0.01,1
26209,true,0.01,1
26221,false,0.01,1
26235,true,0.01,1
26245,true,0.01,1
26257,true,0.01,1
26266,true,0.01,1
26278,true,0.01,1
26287,true,0.01,1
26296,true,0.01,1
26305,true,0.01,1
26313,true,0.01,1
26325,true,0.01,1
26335,true,0.01,1
26345,true,0.01,1
26355,true,0.01,1
26366,true,0.01,1
26376,true,0.01,1
26390,true,0.01,1
26400,true,0.01,1
26409,true,0.01,1
26421,true,0.01,1
26431,true,0.01,1
26442,true,0.01,1
26453,true,0.01,1
26463,true,0.01,1
26473,true,0.01,1
26483,true,0.01,1
26493,true,0.01,1
26503,true,0.01,1
26513,true,0.01,1
26523,true,0.01,1
26533,true,0.01,1
26543,true,0.01,1
26559,true,0.01,1
26570,true,0.01,1
26580,true,0.01,1
26590,true,0.01,1
26600,true,0.01,1
26610,true,0.01,1
26620,true,0.01,1
26631,true,0.01,1
26638,true,0.01,1
26649,false,0.01,1
26661,true,0.01,1
26671,true,0.01,1
26681,true,0.01,1
26691,true,0.01,1
26701,true,0.01,1
26711,true,0.01,1
26724,true,0.01,1
26734,true,0.01,1
26742,true,0.01,1
26753,true,0.01,1
26765,true,0.01,1
26774,true,0.01,1
26783,true,0.01,1
26793,true,0.01,1
26804,true,0.01,1
26814,true,0.01,1
26824,true,0.01,1
26834,true,0.01,1
26844,true,0.01,1
26854,true,0.01,1
26865,true,0.01,1
26874,true,0.01,1
26884,true,0.01,1
26894,false,0.01,1
26909,true,0.01,1
26917,true,0.01,1
26927,true,0.01,1
26936,true,0.01,1
26945,true,0.01,1
26953,true,0.01,1
26963,true,0.01,1
26970,true,0.01,1
26978,true,0.01,1
26987,true,0.01,1
26995,true,0.01,1
27001,true,0.01,1
27013,true,0.01,1
27018,true,0.01,1
27029,true,0.01,1
27041,true,0.01,1
27047,true,0.01,1
27060,true,0.01,1
27068,true,0.01,1
27076,true,0.01,1
27084,true,0.01,1
27092,true,0.01,1
27100,true,0.01,1
27108,true,0.01,1
27113,true,0.01,1
27121,true,0.01,1
27129,true,0.01,1
27137,true,0.01,1
27145,true,0.01,1
27153,true,0.01,1
27162,true,0.01,1
27170,true,0.01,1
27178,true,0.01,1
27186,true,0.01,1
27194,true,0.01,1
27202,true,0.01,1
27213,true,0.01,1
27222,true,0.01,1
27231,true,0.01,1
27239,true,0.01,1
27245,true,0.01,1
27256,true,0.01,1
27261,true,0.01,1
27271,true,0.01,1
27280,true,0.01,1
27290,true,0.01,1
27301,true,0.01,1
27310,true,0.01,1
27319,true,0.01,1
27327,true,0.01,1
27335,true,0.01,1
27343,true,0.01,1
27351,true,0.01,1
27355,true,0.01,1
27364,true,0.01,1
27371,true,0.01,1
27383,true,0.01,1
27394,true,0.01,1
27404,true,0.01,1
27414,true,0.01,1
27424,true,0.01,1
27434,true,0.01,1
27444,true,0.01,1
27454,true,0.01,1
27465,true,0.01,1
27475,true,0.01,1
27486,true,0.01,1
27499,true,0.01,1
27508,true,0.01,1
27515,true,0.01,1
27528,true,0.01,1
27539,true,0.01,1
27548,false,0.01,1
27559,true,0.01,1
27569,true,0.01,1
27578,true,0.01,1
27586,true,0.01,1
27595,true,0.01,1
27608,true,0.01,1
27615,true,0.01,1
27622,true,0.01,1
27635,true,0.01,1
27645,false,0.01,1
27655,false,0.01,1
27665,false,0.01,1
27679,true,0.01,1
27688,true,0.01,1
27699,true,0.01,1
27709,false,0.01,1
27719,false,0.01,1
27729,true,0.01,1
27740,true,0.01,1
27754,false,0.01,1
27763,false,0.01,1
27773,true,0.01,1
27783,true,0.01,1
27794,true,0.01,1
27803,true,0.01,1
27813,true,0.01,1
27823,true,0.01,1
27834,false,0.01,1
27844,false,0.01,1
27854,true,0.01,1
27864,true,0.01,1
27874,true,0.01,1
27884,true,0.01,1
27895,true,0.01,1
27907,true,0.01,1
27918,true,0.01,1
27926,true,0.01,1
27942,true,0.01,1
27952,false,0.01,1
27962,false,0.01,1
27972,true,0.01,1
27982,true,0.01,1
27993,true,0.01,1
28002,true,0.01,1
28013,true,0.01,1
28023,false,0.01,1
28033,false,0.01,1
28042,false,0.01,1
28050,false,0.01,1
28060,false,0.01,1
28075,true,0.01,1
28085,true,0.01,1
28094,true,0.01,1
28104,false,0.01,1
28115,false,0.01,1
28122,false,0.01,1
28128,true,0.01,1
28144,true,0.01,1
28155,true,0.01,1
28165,true,0.01,1
28175,true,0.01,1
28185,false,0.01,1
28195,false,0.01,1
28205,false,0.01,1
28215,false,0.01,1
28225,false,0.01,1
28235,true,0.01,1
28250,false,0.01,1
28257,false,0.01,1
28273,false,0.01,1
28282,false,0.01,1
28292,false,0.01,1
28301,false,0.01,1
28312,false,0.01,1
28323,true,0.01,1
28333,true,0.01,1
28343,true,0.01,1
28353,false,0.01,1
28366,false,0.01,1
28375,false,0.01,1
28380,false,0.01,1
28397,true,0.01,1
28405,true,0.01,1
28416,true,0.01,1
28426,true,0.01,1
28437,true,0.01,1
28445,true,0.01,1
28456,true,0.01,1
28465,true,0.01,1
28471,true,0.01,1
28480,true,0.01,1
28493,true,0.01,1
28501,true,0.01,1
28512,true,0.01,1
28522,true,0.01,1
28532,true,0.01,1
28546,true,0.01,1
28556,true,0.01,1
28566,true,0.01,1
28576,true,0.01,1
28586,true,0.01,1
28596,true,0.01,1
28606,true,0.01,1
28616,true,0.01,1
28626,true,0.01,1
28635,true,0.01,1
28645,true,0.01,1
28654,true,0.01,1
28662,true,0.01,1
28673,true,0.01,1
28682,true,0.01,1
28689,true,0.01,1
28699,true,0.01,1
28706,true,0.01,1
28712,false,0.01,1
28727,true,0.01,1
28736,true,0.01,1
28743,true,0.01,1
28748,false,0.01,1
28755,true,0.01,1
28764,true,0.01,1
28773,true,0.01,1
28782,true,0.01,1
28791,true,0.01,1
28800,true,0.01,1
28809,true,0.01,1
28818,true,0.01,1
28827,true,0.01,1
28836,false,0.01,1
28845,false,0.01,1
28859,true,0.01,1
28868,true,0.01,1
28875,true,0.01,1
28881,true,0.01,1
28892,true,0.01,1
28904,true,0.01,1
28912,true,0.01,1
28919,true,0.01,1
28929,true,0.01,1
28936,true,0.01,1
28945,false,0.01,1
28954,false,0.01,1
28965,true,0.01,1
28974,true,0.01,1
28988,true,0.01,1
28996,true,0.01,1
29006,true,0.01,1
29014,true,0.01,1
29023,true,0.01,1
29032,true,0.01,1
29040,true,0.01,1
29049,true,0.01,1
29061,true,0.01,1
29072,true,0.01,1
29082,true,0.01,1
29092,true,0.01,1
29104,false,0.01,1
29112,false,0.01,1
29119,true,0.01,1
29130,false,0.01,1
29140,false,0.01,1
29152,true,0.01,1
29163,true,0.01,1
29173,true,0.01,1
29183,true,0.01,1
29199,true,0.01,1
29208,true,0.01,1
29217,true,0.01,1
29225,true,0.01,1
29240,true,0.01,1
29249,true,0.01,1
29258,true,0.01,1
29268,true,0.01,1
29278,true,0.01,1
29288,true,0.01,1
29298,true,0.01,1
29309,true,0.01,1
29318,true,0.01,1
29325,true,0.01,1
29336,true,0.01,1
29347,true,0.01,1
29357,true,0.01,1
29367,true,0.01,1
29377,true,0.01,1
29387,true,0.01,1
29397,true,0.01,1
29407,true,0.01,1
29416,true,0.01,1
29427,true,0.01,1
29436,false,0.01,1
29447,true,0.01,1
29458,true,0.01,1
29471,true,0.01,1
29482,true,0.01,1
29489,true,0.01,1
29502,true,0.01,1
29512,true,0.01,1
29522,true,0.01,1
29534,true,0.01,1
29545,true,0.01,1
29556,true,0.01,1
29567,true,0.01,1
29580,false,0.01,1
29587,true,0.01,1
29600,false,0.01,1
29610,true,0.01,1
29619,true,0.01,1
29626,true,0.01,1
29639,true,0.01,1
29648,true,0.01,1
29660,true,0.01,1
29670,true,0.01,1
29678,true,0.01,1
29688,true,0.01,1
29699,true,0.01,1
29709,true,0.01,1
29720,true,0.01,1
29736,true,0.01,1
29746,true,0.01,1
29758,true,0.01,1
29768,true,0.01,1
29779,true,0.01,1
29789,true,0.01,1
29798,true,0.01,1
29810,true,0.01,1
29819,true,0.01,1
29833,false,0.01,1
29839,true,0.01,1
29852,false,0.01,1
29862,true,0.01,1
29868,false,0.01,1
29877,false,0.01,1
29887,false,0.01,1
29897,false,0.01,1
29908,true,0.01,1
29919,true,0.01,1
29928,true,0.01,1
29939,true,0.01,1
29950,false,0.01,1
29958,false,0.01,1
29965,true,0.01,1
29976,false,0.01,1
29984,false,0.01,1
29993,true,0.01,1
30007,true,0.01,1
30017,true,0.01,1
30025,true,0.01,1
30038,true,0.01,1
30048,false,0.01,1
30054,true,0.01,1
30069,true,0.01,1
30078,true,0.01,1
30088,true,0.01,1
30099,true,0.01,1
30109,true,0.01,1
30118,true,0.01,1
30128,true,0.01,1
30138,false,0.01,1
30147,false,0.01,1
30156,false,0.01,1
30163,false,0.01,1
30177,true,0.01,1
30187,true,0.01,1
30198,false,0.01,1
30211,false,0.01,1
30220,false,0.01,1
30227,false,0.01,1
30237,false,0.01,1
30247,false,0.01,1
30258,true,0.01,1
30268,true,0.01,1
30280,true,0.01,1
30291,false,0.01,1
30298,false,0.01,1
30312,true,0.01,1
30322,true,0.01,1
30333,true,0.01,1
30343,true,0.01,1
30357,true,0.01,1
30367,true,0.01,1
30377,false,0.01,1
30385,true,0.01,1
30401,false,0.01,1
30409,false,0.01,1
30418,false,0.01,1
30426,false,0.01,1
30432,true,0.01,1
30444,false,0.01,1
30450,true,0.01,1
30462,false,0.01,1
30468,false,0.01,1
30482,false,0.01,1
30491,false,0.01,1
30501,true,0.01,1
30512,true,0.01,1
30522,false,0.01,1
30535,false,0.01,1
30543,false,0.01,1
30553,false,0.01,1
30559,false,0.01,1
30572,false,0.01,1
30582,true,0.01,1
30592,true,0.01,1
30602,true,0.01,1
30612,false,0.01,1
30622,true,0.01,1
30636,false,0.01,1
30643,true,0.01,1
30654,false,0.01,1
30659,true,0.01,1
30668,true,0.01,1
30682,false,0.01,1
30690,false,0.01,1
30698,true,0.01,1
30708,true,0.01,1
30720,true,0.01,1
30730,true,0.01,1
30739,true,0.01,1
30748,true,0.01,1
30757,true,0.01,1
30765,true,0.01,1
30780,false,0.01,1
30791,false,0.01,1
30803,true,0.01,1
30814,true,0.01,1
30824,true,0.01,1
30834,true,0.01,1
30844,true,0.01,1
30854,true,0.01,1
30863,false,0.01,1
30872,false,0.01,1
30882,true,0.01,1
30892,true,0.01,1
30903,true,0.01,1
30914,true,0.01,1
30925,false,0.01,1
30935,false,0.01,1
30945,true,0.01,1
30954,true,0.01,1
30964,true,0.01,1
30975,true,0.01,1
30985,true,0.01,1
30995,true,0.01,1
31005,true,0.01,1
31016,true,0.01,1
31027,true,0.01,1
31037,true,0.01,1
31045,true,0.01,1
31054,true,0.01,1
31064,true,0.01,1
31076,true,0.01,1
31084,true,0.01,1
31094,true,0.01,1
31104,false,0.01,1
31114,false,0.01,1
31124,false,0.01,1
31132,false,0.01,1
31143,true,0.01,1
31153,true,0.01,1
31164,true,0.01,1
31172,true,0.01,1
31182,true,0.01,1
31194,true,0.01,1
31208,true,0.01,1
31217,true,0.01,1
31228,true,0.01,1
31238,true,0.01,1
31248,true,0.01,1
31259,true,0.01,1
31269,true,0.01,1
31279,true,0.01,1
31289,true,0.01,1
31300,true,0.01,1
31310,true,0.01,1
31320,true,0.01,1
31330,true,0.01,1
31340,true,0.01,1
31349,false,0.01,1
31356,true,0.01,1
31368,true,0.01,1
31378,true,0.01,1
31388,true,0.01,1
31401,false,0.01,1
31412,false,0.01,1
31419,false,0.01,1
31431,true,0.01,1
31440,true,0.01,1
31450,true,0.01,1
31462,true,0.01,1
31472,true,0.01,1
31481,true,0.01,1
31491,true,0.01,1
31502,true,0.01,1
31512,true,0.01,1
31522,true,0.01,1
31532,true,0.01,1
31542,true,0.01,1
31553,true,0.01,1
31563,true,0.01,1
31573,true,0.01,1
31583,true,0.01,1
31595,true,0.01,1
31608,false,0.01,1
31620,true,0.01,1
31630,true,0.01,1
31640,true,0.01,1
31655,false,0.01,1
31662,false,0.01,1
31673,true,0.01,1
31687,true,0.01,1
31695,true,0.01,1
31704,true,0.01,1
31714,true,0.01,1
31724,true,0.01,1
31732,true,0.01,1
31742,true,0.01,1
31752,true,0.01,1
31763,true,0.01,1
31774,true,0.01,1
31781,true,0.01,1
31793,true,0.01,1
31801,true,0.01,1
31809,true,0.01,1
31815,true,0.01,1
31832,true,0.01,1
31841,true,0.01,1
31849,true,0.01,1
31856,true,0.01,1
31867,true,0.01,1
31875,true,0.01,1
31882,true,0.01,1
31894,true,0.01,1
31901,true,0.01,1
31915,false,0.01,1
31925,true,0.01,1
31939,true,0.01,1
31948,true,0.01,1
31954,true,0.01,1
31962,true,0.01,1
31975,true,0.01,1
31982,true,0.01,1
31993,true,0.01,1
31998,true,0.01,1
32008,true,0.01,1
32017,true,0.01,1
32024,true,0.01,1
32039,false,0.01,1
32048,true,0.01,1
32056,true,0.01,1
32065,true,0.01,1
32072,true,0.01,1
32080,false,0.01,1
32089,true,0.01,1
32105,false,0.01,1
32117,false,0.01,1
32130,false,0.01,1
32134,false,0.01,1
32149,false,0.01,1
32155,false,0.01,1
32161,false,0.01,1
32171,false,0.01,1
32179,true,0.01,1
32186,true,0.01,1
32199,true,0.01,1
32208,true,0.01,1
32216,true,0.01,1
32224,true,0.01,1
32233,true,0.01,1
32239,true,0.01,1
32253,true,0.01,1
32261,true,0.01,1
32269,true,0.01,1
32277,true,0.01,1
32284,true,0.01,1
32297,true,0.01,1
32304,true,0.01,1
32318,true,0.01,1
32327,false,0.01,1
32334,true,0.01,1
32346,false,0.01,1
32350,true,0.01,1
32361,true,0.01,1
32368,true,0.01,1
32380,true,0.01,1
32389,true,0.01,1
32395,true,0.01,1
32408,false,0.01,1
32415,true,0.01,1
32424,true,0.01,1
32434,false,0.01,1
32444,false,0.01,1
32453,true,0.01,1
32462,true,0.01,1
32471,true,0.01,1
32478,true,0.01,1
32483,false,0.01,1
32490,true,0.01,1
32506,false,0.01,1
32516,false,0.01,1
32523,false,0.01,1
32534,false,0.01,1
32541,false,0.01,1
32550,true,0.01,1
32559,true,0.01,1
32568,false,0.01,1
32579,false,0.01,1
32587,false,0.01,1
32599,false,0.01,1
32606,false,0.01,1
32612,true,0.01,1
32624,false,0.01,1
32633,false,0.01,1
32643,true,0.01,1
32652,true,0.01,1
32661,true,0.01,1
32670,true,0.01,1
32686,false,0.01,1
32693,true,0.01,1
32699,true,0.01,1
32714,false,0.01,1
32720,true,0.01,1
32727,true,0.01,1
32741,false,0.01,1
32750,false,0.01,1
32752,true,0.01,1
32768,false,0.01,1
32770,true,0.01,1
32784,false,0.01,1
32792,true,0.01,1
32800,true,0.01,1
32808,true,0.01,1
32815,true,0.01,1
32823,true,0.01,1
32833,true,0.01,1
32840,true,0.01,1
32848,true,0.01,1
32856,true,0.01,1
32865,true,0.01,1
32872,true,0.01,1
32879,false,0.01,1
32885,true,0.01,1
32893,true,0.01,1
32901,true,0.01,1
32909,true,0.01,1
32917,true,0.01,1
32925,true,0.01,1
32931,true,0.01,1
32939,true,0.01,1
32947,true,0.01,1
32955,true,0.01,1
32963,true,0.01,1
32970,true,0.01,1
32977,false,0.01,1
32988,true,0.01,1
32996,true,0.01,1
33004,true,0.01,1
33013,true,0.01,1
33022,true,0.01,1
33030,true,0.01,1
33039,true,0.01,1
33048,true,0.01,1
33056,true,0.01,1
33064,true,0.01,1
33072,true,0.01,1
33080,true,0.01,1
33088,true,0.01,1
33097,true,0.01,1
33104,true,0.01,1
33113,true,0.01,1
33120,true,0.01,1
33131,true,0.01,1
33141,true,0.01,1
33147,true,0.01,1
33155,true,0.01,1
33163,true,0.01,1
33171,true,0.01,1
33179,true,0.01,1
33187,true,0.01,1
33195,true,0.01,1
33203,true,0.01,1
33212,false,0.01,1
33221,false,0.01,1
33233,true,0.01,1
33240,true,0.01,1
33247,true,0.01,1
33254,true,0.01,1
33262,true,0.01,1
33272,true,0.01,1
33280,true,0.01,1
33289,true,0.01,1
33297,false,0.01,1
33302,true,0.01,1
33313,true,0.01,1
33321,true,0.01,1
33327,true,0.01,1
33338,true,0.01,1
33345,true,0.01,1
33357,true,0.01,1
33365,false,0.01,1
33373,true,0.01,1
33381,true,0.01,1
33390,true,0.01,1
33398,true,0.01,1
33406,true,0.01,1
33414,true,0.01,1
33423,true,0.01,1
33431,true,0.01,1
33439,true,0.01,1
33446,true,0.01,1
33456,true,0.01,1
33463,false,0.01,1
33471,false,0.01,1
33479,true,0.01,1
33487,true,0.01,1
33495,true,0.01,1
33503,true,0.01,1
33511,true,0.01,1
33519,true,0.01,1
33527,true,0.01,1
33534,true,0.01,1
33541,true,0.01,1
33549,true,0.01,1
33556,true,0.01,1
33563,true,0.01,1
33572,true,0.01,1
33582,true,0.01,1
33586,true,0.01,1
33593,true,0.01,1
33600,true,0.01,1
33604,true,0.01,1
33611,true,0.01,1
33617,true,0.01,1
33625,true,0.01,1
33631,true,0.01,1
33639,true,0.01,1
33646,true,0.01,1
33653,true,0.01,1
33659,true,0.01,1
33666,true,0.01,1
33674,true,0.01,1
33681,true,0.01,1
33687,true,0.01,1
33695,true,0.01,1
33702,true,0.01,1
33709,true,0.01,1
33716,true,0.01,1
33723,true,0.01,1
33729,true,0.01,1
33736,true,0.01,1
33742,true,0.01,1
33749,true,0.01,1
33759,true,0.01,1
33763,true,0.01,1
33773,true,0.01,1
33781,true,0.01,1
33786,true,0.01,1
33797,true,0.01,1
33802,true,0.01,1
33809,true,0.01,1
33816,true,0.01,1
33820,true,0.01,1
33828,true,0.01,1
33835,true,0.01,1
33841,true,0.01,1
33850,true,0.01,1
33859,true,0.01,1
33867,true,0.01,1
33875,true,0.01,1
33881,true,0.01,1
33889,true,0.01,1
33896,true,0.01,1
33903,true,0.01,1
33910,true,0.01,1
33917,true,0.01,1
33924,true,0.01,1
33928,true,0.01,1
33937,true,0.01,1
33943,true,0.01,1
33950,true,0.01,1
33959,true,0.01,1
33966,true,0.01,1
33973,true,0.01,1
33981,true,0.01,1
33988,true,0.01,1
33995,true,0.01,1
34001,true,0.01,1
34009,true,0.01,1
34016,true,0.01,1
34023,true,0.01,1
34029,true,0.01,1
34038,true,0.01,1
34045,true,0.01,1
34052,true,0.01,1
34059,true,0.01,1
34063,true,0.01,1
34070,true,0.01,1
34077,true,0.01,1
34081,true,0.01,1
34088,true,0.01,1
34094,true,0.01,1
34104,true,0.01,1
34111,true,0.01,1
34118,true,0.01,1
34125,true,0.01,1
34132,true,0.01,1
34139,true,0.01,1
34146,true,0.01,1
34153,true,0.01,1
34161,true,0.01,1
34170,true,0.01,1
34178,true,0.01,1
34185,true,0.01,1
34192,true,0.01,1
34199,false,0.01,1
34206,true,0.01,1
34213,true,0.01,1
34220,true,0.01,1
34227,true,0.01,1
34234,true,0.01,1
34243,true,0.01,1
34251,true,0.01,1
34259,true,0.01,1
34266,false,0.01,1
34272,false,0.01,1
34280,false,0.01,1
34287,false,0.01,1
34294,false,0.01,1
34301,false,0.01,1
34308,true,0.01,1
34319,true,0.01,1
34324,false,0.01,1
34332,false,0.01,1
34339,true,0.01,1
34346,true,0.01,1
34354,true,0.01,1
34361,false,0.01,1
34370,true,0.01,1
34377,false,0.01,1
34385,false,0.01,1
34392,true,0.01,1
34399,true,0.01,1
34406,true,0.01,1
34413,true,0.01,1
34420,true,0.01,1
34427,true,0.01,1
34434,true,0.01,1
34442,false,0.01,1
34450,true,0.01,1
34456,true,0.01,1
34464,true,0.01,1
34471,true,0.01,1
34478,true,0.01,1
34487,true,0.01,1
34495,true,0.01,1
34503,true,0.01,1
34510,false,0.01,1
34517,false,0.01,1
34524,false,0.01,1
34531,false,0.01,1
34538,false,0.01,1
34548,false,0.01,1
34554,false,0.01,1
34559,false,0.01,1
34566,false,0.01,1
34573,true,0.01,1
34580,true,0.01,1
34589,true,0.01,1
34596,true,0.01,1
34603,false,0.01,1
34609,false,0.01,1
34615,true,0.01,1
34622,false,0.01,1
34632,false,0.01,1
34639,false,0.01,1
34647,false,0.01,1
34655,true,0.01,1
34661,true,0.01,1
34668,true,0.01,1
34676,false,0.01,1
34682,true,0.01,1
34690,true,0.01,1
34697,true,0.01,1
34703,false,0.01,1
34710,false,0.01,1
34718,true,0.01,1
34725,true,0.01,1
34732,true,0.01,1
34738,true,0.01,1
34746,true,0.01,1
34753,false,0.01,1
34760,false,0.01,1
34767,false,0.01,1
34774,false,0.01,1
34782,false,0.01,1
34791,false,0.01,1
34795,true,0.01,1
34804,true,0.01,1
34811,false,0.01,1
34816,false,0.01,1
34825,true,0.01,1
34831,false,0.01,1
34837,false,0.01,1
34843,false,0.01,1
34849,true,0.01,1
34855,false,0.01,1
34861,false,0.01,1
34867,true,0.01,1
34872,false,0.01,1
34878,false,0.01,1
34884,true,0.01,1
34889,true,0.01,1
34895,true,0.01,1
34901,false,0.01,1
34907,true,0.01,1
34913,false,0.01,1
34921,true,0.01,1
34927,false,0.01,1
34934,false,0.01,1
34940,true,0.01,1
34946,false,0.01,1
34952,false,0.01,1
34958,true,0.01,1
34964,false,0.01,1
34971,false,0.01,1
34978,true,0.01,1
34985,true,0.01,1
34991,false,0.01,1
34997,true,0.01,1
35003,false,0.01,1
35007,true,0.01,1
35013,true,0.01,1
35020,false,0.01,1
35027,true,0.01,1
35033,true,0.01,1
35038,false,0.01,1
35045,true,0.01,1
35051,true,0.01,1
35055,true,0.01,1
35063,true,0.01,1
35068,true,0.01,1
35075,true,0.01,1
35081,true,0.01,1
35087,true,0.01,1
35093,true,0.01,1
35100,true,0.01,1
35106,true,0.01,1
35112,true,0.01,1
35117,true,0.01,1
35123,true,0.01,1
35129,true,0.01,1
35135,true,0.01,1
35141,true,0.01,1
35147,true,0.01,1
35155,false,0.01,1
35161,true,0.01,1
35167,true,0.01,1
35173,false,0.01,1
35179,true,0.01,1
35185,true,0.01,1
35191,true,0.01,1
35197,true,0.01,1
35203,true,0.01,1
35209,true,0.01,1
35215,true,0.01,1
35221,true,0.01,1
35227,true,0.01,1
35233,true,0.01,1
35239,true,0.01,1
35245,false,0.01,1
35252,true,0.01,1
35258,true,0.01,1
35263,true,0.01,1
35269,true,0.01,1
35276,true,0.01,1
35280,true,0.01,1
35287,true,0.01,1
35293,true,0.01,1
35300,false,0.01,1
35304,true,0.01,1
35309,false,0.01,1
35314,true,0.01,1
35320,true,0.01,1
35326,true,0.01,1
35332,true,0.01,1
35339,true,0.01,1
35345,true,0.01,1
35352,true,0.01,1
35359,true,0.01,1
35365,true,0.01,1
35371,true,0.01,1
35377,true,0.01,1
35382,true,0.01,1
35388,true,0.01,1
35395,true,0.01,1
35401,true,0.01,1
35407,false,0.01,1
35413,true,0.01,1
35419,true,0.01,1
35425,true,0.01,1
35431,true,0.01,1
35437,true,0.01,1
35442,false,0.01,1
35449,true,0.01,1
35455,true,0.01,1
35461,true,0.01,1
35466,true,0.01,1
35472,true,0.01,1
35478,false,0.01,1
35484,false,0.01,1
35490,true,0.01,1
35495,true,0.01,1
35501,true,0.01,1
35508,true,0.01,1
35514,true,0.01,1
35522,true,0.01,1
35527,true,0.01,1
35534,false,0.01,1
35539,true,0.01,1
35545,true,0.01,1
35551,true,0.01,1
35557,true,0.01,1
35564,true,0.01,1
35570,true,0.01,1
35576,true,0.01,1
35582,true,0.01,1
35588,true,0.01,1
35595,true,0.01,1
35601,true,0.01,1
35607,true,0.01,1
35612,true,0.01,1
35619,true,0.01,1
35625,true,0.01,1
35630,true,0.01,1
35636,true,0.01,1
35642,false,0.01,1
35649,false,0.01,1
35655,false,0.01,1
35661,true,0.01,1
35666,true,0.01,1
35672,true,0.01,1
35678,true,0.01,1
35685,false,0.01,1
35691,true,0.01,1
35697,true,0.01,1
35703,false,0.01,1
35709,true,0.01,1
35715,true,0.01,1
35721,false,0.01,1
35728,true,0.01,1
35734,true,0.01,1
35741,false,0.01,1
35746,true,0.01,1
35752,true,0.01,1
35758,false,0.01,1
35764,true,0.01,1
35769,true,0.01,1
35775,true,0.01,1
35782,true,0.01,1
35787,true,0.01,1
35790,true,0.01,1
35796,true,0.01,1
35802,true,0.01,1
35808,true,0.01,1
35815,true,0.01,1
35820,true,0.01,1
35828,true,0.01,1
35834,true,0.01,1
35840,true,0.01,1
35847,true,0.01,1
35853,true,0.01,1
35859,true,0.01,1
35862,true,0.01,1
35868,true,0.01,1
35875,true,0.01,1
35881,true,0.01,1
35887,true,0.01,1
35893,true,0.01,1
35900,true,0.01,1
35906,true,0.01,1
35912,true,0.01,1
35918,true,0.01,1
35924,true,0.01,1
35931,true,0.01,1
35935,true,0.01,1
35944,true,0.01,1
35948,true,0.01,1
35955,true,0.01,1
35961,true,0.01,1
35967,true,0.01,1
35973,true,0.01,1
35982,true,0.01,1
35988,true,0.01,1
35994,true,0.01,1
35999,true,0.01,1
36005,true,0.01,1
36012,true,0.01,1
36017,true,0.01,1
36023,true,0.01,1
36030,true,0.01,1
36035,true,0.01,1
36041,true,0.01,1
36046,true,0.01,1
36055,true,0.01,1
36061,true,0.01,1
36067,true,0.01,1
36072,true,0.01,1
36078,true,0.01,1
36084,true,0.01,1
36090,true,0.01,1
36097,true,0.01,1
36103,true,0.01,1
36108,true,0.01,1
36114,true,0.01,1
36120,true,0.01,1
36125,true,0.01,1
36131,true,0.01,1
36137,true,0.01,1
36144,true,0.01,1
36150,true,0.01,1
36156,true,0.01,1
36162,true,0.01,1
36169,true,0.01,1
36175,true,0.01,1
36181,true,0.01,1
36187,true,0.01,1
36193,true,0.01,1
36199,true,0.01,1
36205,true,0.01,1
36211,true,0.01,1
36217,false,0.01,1
36221,true,0.01,1
36228,true,0.01,1
36233,true,0.01,1
36240,true,0.01,1
36246,true,0.01,1
36251,true,0.01,1
36257,true,0.01,1
36264,true,0.01,1
36268,true,0.01,1
36274,true,0.01,1
36279,true,0.01,1
36286,true,0.01,1
36292,true,0.01,1
36297,true,0.01,1
36303,true,0.01,1
36309,true,0.01,1
36315,true,0.01,1
36321,true,0.01,1
36327,true,0.01,1
36333,true,0.01,1
36339,true,0.01,1
36345,true,0.01,1
36349,true,0.01,1
36355,true,0.01,1
36360,true,0.01,1
36366,true,0.01,1
36372,true,0.01,1
36378,true,0.01,1
36384,false,0.01,1
36390,true,0.01,1
36397,true,0.01,1
36403,false,0.01,1
36409,true,0.01,1
36415,true,0.01,1
36421,true,0.01,1
36427,true,0.01,1
36433,true,0.01,1
36439,true,0.01,1
36445,true,0.01,1
36451,true,0.01,1
36460,false,0.01,1
36467,false,0.01,1
36475,false,0.01,1
36481,true,0.01,1
36485,false,0.01,1
36492,true,0.01,1
36496,false,0.01,1
36502,true,0.01,1
36508,true,0.01,1
36512,true,0.01,1
36518,true,0.01,1
36524,true,0.01,1
36531,true,0.01,1
36538,false,0.01,1
36544,true,0.01,1
36550,true,0.01,1
36559,true,0.01,1
36565,false,0.01,1
36571,true,0.01,1
36577,true,0.01,1
36583,true,0.01,1
36589,true,0.01,1
36595,true,0.01,1
36605,true,0.01,1
36611,false,0.01,1
36617,true,0.01,1
36623,true,0.01,1
36629,true,0.01,1
36635,true,0.01,1
36641,true,0.01,1
36646,true,0.01,1
36652,true,0.01,1
36658,true,0.01,1
36664,true,0.01,1
36670,true,0.01,1
36677,true,0.01,1
36683,true,0.01,1
36689,true,0.01,1
36694,false,0.01,1
