4,0,0,0,0,0,0,0,0,0,0.2,0.2
7,0,0,0,0,0,0,0,0,0,0.5,0.2
10,0,0,0,0,0,0,0,0,0.2,0,0.2
14,0,0,0,0,0,0,0,0,0.2,0.2,0.5
20,0,0,0,0,0,0,0,0,0.5,0,0.5
30,0,0,0,0,0,0,0,0.2,0,0.2,0
35,0,0,0,0,0,0,0,0.2,0,0.5,0.5
42,0,0,0,0,0,0,0,0.2,0.2,0.5,0
50,0,0,0,0,0,0,0,0.2,0.5,0.2,0.5
57,0,0,0,0,0,0,0,0.5,0,0.2,0
63,0,0,0,0,0,0,0,0.5,0.2,0,0
72,0,0,0,0,0,0,0,0.5,0.5,0,0
80,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5
88,0,0,0,0,0,0,0.2,0,0,0.5,0.2
96,0,0,0,0,0,0,0.2,0,0.2,0.5,0
104,0,0,0,0,0,0,0.2,0,0.5,0.2,0.5
112,0,0,0,0,0,0,0.2,0.2,0,0.2,0.2
120,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0
128,0,0,0,0,0,0,0.2,0.2,0.5,0,0.5
136,0,0,0,0,0,0,0.2,0.5,0,0,0.2
144,0,0,0,0,0,0,0.2,0.5,0.2,0,0
152,0,0,0,0,0,0,0.2,0.5,0.2,0.5,0.5
160,0,0,0,0,0,0,0.2,0.5,0.5,0.5,0.2
170,0,0,0,0,0,0,0.5,0,0,0.5,0.5
179,0,0,0,0,0,0,0.5,0,0.2,0.5,0.5
189,0,0,0,0,0,0,0.5,0.2,0,0,0
199,0,0,0,0,0,0,0.5,0.2,0.2,0,0.2
210,0,0,0,0,0,0,0.5,0.2,0.5,0.2,0
219,0,0,0,0,0,0,0.5,0.5,0,0.2,0
231,0,0,0,0,0,0,0.5,0.5,0.2,0.5,0
240,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0
252,0,0,0,0,0,0.2,0,0,0.2,0,0
262,0,0,0,0,0,0.2,0,0,0.5,0,0.2
273,0,0,0,0,0,0.2,0,0.2,0,0.2,0
281,0,0,0,0,0,0.2,0,0.2,0.2,0,0.5
296,0,0,0,0,0,0.2,0,0.2,0.5,0.5,0.5
305,0,0,0,0,0,0.2,0,0.5,0,0.5,0.5
312,0,0,0,0,0,0.2,0,0.5,0.2,0.5,0
324,0,0,0,0,0,0.2,0.2,0,0,0,0
334,0,0,0,0,0,0.2,0.2,0,0.2,0,0.2
343,0,0,0,0,0,0.2,0.2,0,0.5,0,0.2
353,0,0,0,0,0,0.2,0.2,0.2,0,0,0.5
363,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0
373,0,0,0,0,0,0.2,0.2,0.2,0.5,0.2,0.2
383,0,0,0,0,0,0.2,0.2,0.5,0,0.2,0.5
393,0,0,0,0,0,0.2,0.2,0.5,0.2,0.5,0
403,0,0,0,0,0,0.2,0.2,0.5,0.5,0.5,0.2
423,0,0,0,0,0,0.2,0.5,0,0.5,0,0
433,0,0,0,0,0,0.2,0.5,0.2,0,0,0.2
443,0,0,0,0,0,0.2,0.5,0.2,0.2,0,0.5
453,0,0,0,0,0,0.2,0.5,0.2,0.5,0.2,0
