#---------- Tue Nov 29 16:11:12 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
12282,true,0.01,1
12290,true,0.01,1
12296,true,0.01,1
12309,true,0.01,1
12316,true,0.01,1
12329,false,0.01,1
12336,false,0.01,1
12339,true,0.01,1
12350,true,0.01,1
12358,true,0.01,1
12368,true,0.01,1
12376,true,0.01,1
12385,true,0.01,1
12393,false,0.01,1
12399,false,0.01,1
12408,true,0.01,1
12415,true,0.01,1
12423,true,0.01,1
12429,false,0.01,1
12437,false,0.01,1
12444,true,0.01,1
12448,false,0.01,1
12454,true,0.01,1
12460,true,0.01,1
12467,false,0.01,1
12475,true,0.01,1
12485,false,0.01,1
12494,true,0.01,1
12501,true,0.01,1
12508,true,0.01,1
12516,true,0.01,1
12523,true,0.01,1
12530,true,0.01,1
12538,true,0.01,1
12548,true,0.01,1
12558,true,0.01,1
12564,true,0.01,1
12571,true,0.01,1
12578,true,0.01,1
12585,true,0.01,1
12592,true,0.01,1
12599,true,0.01,1
12606,true,0.01,1
12613,true,0.01,1
12620,true,0.01,1
12628,true,0.01,1
12636,false,0.01,1
12641,false,0.01,1
12648,true,0.01,1
12655,false,0.01,1
12662,false,0.01,1
12669,false,0.01,1
12675,true,0.01,1
12681,false,0.01,1
12689,false,0.01,1
12694,true,0.01,1
12699,false,0.01,1
12706,false,0.01,1
12713,true,0.01,1
12719,false,0.01,1
12724,false,0.01,1
12732,false,0.01,1
12738,true,0.01,1
12745,true,0.01,1
12754,true,0.01,1
12764,true,0.01,1
12773,true,0.01,1
12779,false,0.01,1
12786,false,0.01,1
12793,true,0.01,1
12798,true,0.01,1
12805,false,0.01,1
12812,false,0.01,1
12820,true,0.01,1
12826,true,0.01,1
12834,true,0.01,1
12841,false,0.01,1
12848,true,0.01,1
12856,true,0.01,1
12863,true,0.01,1
12870,true,0.01,1
12876,false,0.01,1
12883,false,0.01,1
12891,true,0.01,1
12897,false,0.01,1
12904,false,0.01,1
12911,false,0.01,1
12918,true,0.01,1
12925,false,0.01,1
12931,false,0.01,1
12938,true,0.01,1
12944,true,0.01,1
12951,false,0.01,1
12958,false,0.01,1
12965,false,0.01,1
12972,true,0.01,1
12979,true,0.01,1
12986,false,0.01,1
12993,false,0.01,1
12999,true,0.01,1
13007,true,0.01,1
13016,true,0.01,1
13023,true,0.01,1
13030,false,0.01,1
13037,true,0.01,1
13044,false,0.01,1
13054,false,0.01,1
13061,true,0.01,1
13070,true,0.01,1
13077,true,0.01,1
13084,false,0.01,1
13088,true,0.01,1
13095,true,0.01,1
13102,false,0.01,1
13109,false,0.01,1
13116,true,0.01,1
13123,true,0.01,1
13130,true,0.01,1
13137,true,0.01,1
13144,true,0.01,1
13151,true,0.01,1
13161,true,0.01,1
13168,true,0.01,1
13174,true,0.01,1
13181,true,0.01,1
13187,true,0.01,1
13196,true,0.01,1
13204,true,0.01,1
13213,true,0.01,1
13220,true,0.01,1
13227,true,0.01,1
13234,true,0.01,1
13241,true,0.01,1
13250,true,0.01,1
13260,true,0.01,1
13266,true,0.01,1
13272,true,0.01,1
13279,true,0.01,1
13286,true,0.01,1
13294,true,0.01,1
13300,true,0.01,1
13307,true,0.01,1
13314,true,0.01,1
13321,true,0.01,1
13328,true,0.01,1
13335,true,0.01,1
13342,true,0.01,1
13352,true,0.01,1
13359,true,0.01,1
13366,true,0.01,1
13373,true,0.01,1
13380,true,0.01,1
13388,true,0.01,1
13396,true,0.01,1
13402,true,0.01,1
13408,true,0.01,1
13415,true,0.01,1
13422,true,0.01,1
13428,true,0.01,1
13436,true,0.01,1
13443,true,0.01,1
13450,true,0.01,1
13457,true,0.01,1
13464,true,0.01,1
13471,true,0.01,1
13478,true,0.01,1
13485,true,0.01,1
13492,true,0.01,1
13500,true,0.01,1
13505,true,0.01,1
13512,true,0.01,1
13519,true,0.01,1
13527,false,0.01,1
13535,true,0.01,1
13541,true,0.01,1
13548,true,0.01,1
13556,true,0.01,1
13563,true,0.01,1
13570,true,0.01,1
13577,true,0.01,1
13584,true,0.01,1
13593,true,0.01,1
13601,true,0.01,1
13608,true,0.01,1
13616,true,0.01,1
13623,true,0.01,1
13630,true,0.01,1
13637,true,0.01,1
13645,true,0.01,1
13651,true,0.01,1
13658,true,0.01,1
13665,true,0.01,1
13672,true,0.01,1
13678,true,0.01,1
13685,true,0.01,1
13693,true,0.01,1
13700,true,0.01,1
13709,true,0.01,1
13716,true,0.01,1
13724,true,0.01,1
13732,true,0.01,1
13739,true,0.01,1
13746,true,0.01,1
13753,true,0.01,1
13760,true,0.01,1
13767,true,0.01,1
13774,true,0.01,1
13780,false,0.01,1
13786,false,0.01,1
13792,true,0.01,1
13798,true,0.01,1
13804,true,0.01,1
13809,true,0.01,1
13816,false,0.01,1
13823,true,0.01,1
13830,true,0.01,1
13836,true,0.01,1
13842,false,0.01,1
13848,true,0.01,1
13854,true,0.01,1
13860,true,0.01,1
13866,true,0.01,1
13872,true,0.01,1
13878,true,0.01,1
13884,true,0.01,1
13890,true,0.01,1
13896,true,0.01,1
13902,true,0.01,1
13908,true,0.01,1
13913,true,0.01,1
13919,true,0.01,1
13925,true,0.01,1
13933,true,0.01,1
13940,true,0.01,1
13946,true,0.01,1
13952,true,0.01,1
13958,true,0.01,1
13964,true,0.01,1
13968,true,0.01,1
13974,true,0.01,1
13981,true,0.01,1
13988,true,0.01,1
13994,true,0.01,1
13998,true,0.01,1
14004,true,0.01,1
14010,true,0.01,1
14016,true,0.01,1
14022,true,0.01,1
14029,true,0.01,1
14036,true,0.01,1
14042,true,0.01,1
14048,true,0.01,1
14054,true,0.01,1
14060,true,0.01,1
14066,true,0.01,1
14072,true,0.01,1
14078,true,0.01,1
14084,true,0.01,1
14090,true,0.01,1
14095,true,0.01,1
14102,true,0.01,1
14108,true,0.01,1
14114,true,0.01,1
14119,true,0.01,1
14126,true,0.01,1
14132,true,0.01,1
14137,true,0.01,1
14144,true,0.01,1
14150,true,0.01,1
14156,true,0.01,1
14161,true,0.01,1
14167,true,0.01,1
14173,true,0.01,1
14178,true,0.01,1
14185,true,0.01,1
14191,true,0.01,1
14196,true,0.01,1
14202,true,0.01,1
14208,true,0.01,1
14215,true,0.01,1
14221,true,0.01,1
14228,true,0.01,1
14234,true,0.01,1
14240,true,0.01,1
14246,true,0.01,1
14251,true,0.01,1
14257,true,0.01,1
14263,false,0.01,1
14269,true,0.01,1
14275,true,0.01,1
14281,false,0.01,1
14287,true,0.01,1
14294,true,0.01,1
14300,true,0.01,1
14306,true,0.01,1
14312,true,0.01,1
14318,true,0.01,1
14326,true,0.01,1
14332,true,0.01,1
14338,true,0.01,1
14343,true,0.01,1
14350,true,0.01,1
14357,true,0.01,1
14362,true,0.01,1
14368,true,0.01,1
14374,true,0.01,1
14380,true,0.01,1
14387,true,0.01,1
14393,true,0.01,1
14399,true,0.01,1
14404,true,0.01,1
14410,true,0.01,1
14417,true,0.01,1
14423,false,0.01,1
14429,true,0.01,1
14435,false,0.01,1
14441,true,0.01,1
14447,true,0.01,1
14453,false,0.01,1
14460,false,0.01,1
14468,true,0.01,1
14475,true,0.01,1
14480,true,0.01,1
14486,true,0.01,1
14492,true,0.01,1
14498,true,0.01,1
14504,false,0.01,1
14509,true,0.01,1
14515,false,0.01,1
14522,true,0.01,1
14528,true,0.01,1
14534,false,0.01,1
14540,true,0.01,1
14546,true,0.01,1
14550,false,0.01,1
14556,true,0.01,1
14563,true,0.01,1
14569,true,0.01,1
14575,true,0.01,1
14581,false,0.01,1
14587,false,0.01,1
14593,false,0.01,1
14599,false,0.01,1
14605,false,0.01,1
14611,false,0.01,1
14620,false,0.01,1
14625,false,0.01,1
14632,false,0.01,1
14638,false,0.01,1
14644,false,0.01,1
14650,false,0.01,1
14656,false,0.01,1
14662,true,0.01,1
14668,false,0.01,1
14674,false,0.01,1
14680,true,0.01,1
14686,false,0.01,1
14692,false,0.01,1
14699,false,0.01,1
14705,false,0.01,1
14712,false,0.01,1
14718,false,0.01,1
14724,true,0.01,1
14730,false,0.01,1
14736,false,0.01,1
14743,true,0.01,1
14749,false,0.01,1
14755,true,0.01,1
14761,true,0.01,1
14767,false,0.01,1
14773,true,0.01,1
14781,true,0.01,1
14787,true,0.01,1
14792,true,0.01,1
14797,true,0.01,1
14803,true,0.01,1
14811,false,0.01,1
14819,true,0.01,1
14825,false,0.01,1
14831,false,0.01,1
14836,false,0.01,1
14843,false,0.01,1
14848,false,0.01,1
14855,false,0.01,1
14861,false,0.01,1
14866,false,0.01,1
14872,false,0.01,1
14878,false,0.01,1
14885,false,0.01,1
14891,false,0.01,1
14897,false,0.01,1
14903,false,0.01,1
14909,false,0.01,1
14915,false,0.01,1
#---------- Wed Nov 30 00:21:40 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
16230,true,0.01,1
16240,true,0.01,1
16251,true,0.01,1
16261,true,0.01,1
16273,true,0.01,1
16283,true,0.01,1
16296,true,0.01,1
16303,true,0.01,1
16314,true,0.01,1
16324,true,0.01,1
16334,true,0.01,1
16345,true,0.01,1
16359,true,0.01,1
16365,true,0.01,1
16376,true,0.01,1
16384,true,0.01,1
16396,true,0.01,1
16405,true,0.01,1
16414,true,0.01,1
16424,true,0.01,1
16433,true,0.01,1
16443,true,0.01,1
16453,true,0.01,1
16463,true,0.01,1
16472,true,0.01,1
16482,true,0.01,1
16492,true,0.01,1
16502,true,0.01,1
16511,true,0.01,1
16521,true,0.01,1
16531,true,0.01,1
16541,true,0.01,1
16551,true,0.01,1
16561,true,0.01,1
16573,true,0.01,1
16582,true,0.01,1
16590,true,0.01,1
16598,true,0.01,1
16614,true,0.01,1
16624,true,0.01,1
16634,true,0.01,1
16644,true,0.01,1
16653,true,0.01,1
16663,true,0.01,1
16672,true,0.01,1
16679,true,0.01,1
16692,false,0.01,1
16698,true,0.01,1
16710,false,0.01,1
16719,false,0.01,1
16727,true,0.01,1
16739,false,0.01,1
16751,true,0.01,1
16759,true,0.01,1
16767,true,0.01,1
16777,true,0.01,1
16789,false,0.01,1
16798,false,0.01,1
16809,false,0.01,1
16813,true,0.01,1
16828,false,0.01,1
16836,false,0.01,1
16842,true,0.01,1
16848,true,0.01,1
16859,true,0.01,1
16868,true,0.01,1
16882,false,0.01,1
16891,false,0.01,1
16898,true,0.01,1
16905,true,0.01,1
16913,true,0.01,1
16924,true,0.01,1
16930,true,0.01,1
16940,true,0.01,1
16948,true,0.01,1
16963,false,0.01,1
16972,false,0.01,1
16984,true,0.01,1
16989,true,0.01,1
17001,true,0.01,1
17007,true,0.01,1
17016,false,0.01,1
17026,false,0.01,1
17035,false,0.01,1
17045,false,0.01,1
17053,false,0.01,1
17056,true,0.01,1
17071,false,0.01,1
17080,false,0.01,1
17085,true,0.01,1
17092,false,0.01,1
17102,true,0.01,1
17111,true,0.01,1
17118,true,0.01,1
17127,true,0.01,1
17136,true,0.01,1
17145,true,0.01,1
17154,true,0.01,1
17163,true,0.01,1
17172,true,0.01,1
17181,true,0.01,1
17192,true,0.01,1
17206,false,0.01,1
17211,false,0.01,1
17224,false,0.01,1
17230,true,0.01,1
17240,true,0.01,1
17249,true,0.01,1
17258,false,0.01,1
17267,false,0.01,1
17273,false,0.01,1
17281,false,0.01,1
17292,false,0.01,1
17298,true,0.01,1
17314,false,0.01,1
17317,true,0.01,1
17332,false,0.01,1
17336,false,0.01,1
17344,true,0.01,1
17353,true,0.01,1
17362,true,0.01,1
17373,false,0.01,1
17382,false,0.01,1
17389,true,0.01,1
17399,true,0.01,1
17412,false,0.01,1
17416,false,0.01,1
17431,false,0.01,1
17439,false,0.01,1
17442,true,0.01,1
17449,false,0.01,1
17457,false,0.01,1
17465,false,0.01,1
17475,false,0.01,1
17483,false,0.01,1
17491,false,0.01,1
17500,true,0.01,1
17507,false,0.01,1
17513,true,0.01,1
17521,true,0.01,1
17529,true,0.01,1
17537,true,0.01,1
17545,true,0.01,1
17554,true,0.01,1
17563,true,0.01,1
17572,true,0.01,1
17580,true,0.01,1
17588,true,0.01,1
17597,true,0.01,1
17605,true,0.01,1
17613,true,0.01,1
17620,true,0.01,1
17628,true,0.01,1
17636,true,0.01,1
17645,true,0.01,1
17653,true,0.01,1
17659,true,0.01,1
17666,true,0.01,1
17674,true,0.01,1
17682,true,0.01,1
17690,true,0.01,1
17698,true,0.01,1
17706,true,0.01,1
17714,true,0.01,1
17722,true,0.01,1
17730,true,0.01,1
17738,true,0.01,1
17746,true,0.01,1
17754,true,0.01,1
17762,true,0.01,1
17769,true,0.01,1
17777,false,0.01,1
17783,true,0.01,1
17791,true,0.01,1
17800,true,0.01,1
17805,true,0.01,1
17813,false,0.01,1
17821,true,0.01,1
17828,true,0.01,1
17836,true,0.01,1
17844,true,0.01,1
17851,true,0.01,1
17859,true,0.01,1
17867,true,0.01,1
17876,true,0.01,1
17884,true,0.01,1
17892,true,0.01,1
17900,true,0.01,1
17908,true,0.01,1
17916,true,0.01,1
17923,true,0.01,1
17930,true,0.01,1
17937,false,0.01,1
17944,true,0.01,1
17951,true,0.01,1
17958,true,0.01,1
17965,true,0.01,1
17972,true,0.01,1
17979,true,0.01,1
17986,true,0.01,1
17993,true,0.01,1
17999,true,0.01,1
18006,true,0.01,1
18013,true,0.01,1
18024,true,0.01,1
18031,true,0.01,1
18038,true,0.01,1
18044,true,0.01,1
18053,true,0.01,1
18057,true,0.01,1
18065,true,0.01,1
18072,true,0.01,1
18080,true,0.01,1
18087,true,0.01,1
18094,true,0.01,1
18099,true,0.01,1
18105,true,0.01,1
18112,true,0.01,1
18120,true,0.01,1
18127,true,0.01,1
18133,true,0.01,1
18140,true,0.01,1
18148,true,0.01,1
18155,true,0.01,1
18162,false,0.01,1
18168,true,0.01,1
18176,true,0.01,1
18182,true,0.01,1
18189,false,0.01,1
18196,true,0.01,1
18203,true,0.01,1
18210,true,0.01,1
18216,false,0.01,1
18224,true,0.01,1
18233,true,0.01,1
18240,true,0.01,1
18247,true,0.01,1
18254,false,0.01,1
18259,true,0.01,1
18266,true,0.01,1
18272,false,0.01,1
18277,true,0.01,1
18285,true,0.01,1
18289,false,0.01,1
18296,true,0.01,1
18303,true,0.01,1
18309,true,0.01,1
18316,true,0.01,1
18323,true,0.01,1
18330,true,0.01,1
18336,true,0.01,1
18341,true,0.01,1
18348,true,0.01,1
18354,true,0.01,1
18360,true,0.01,1
18367,true,0.01,1
18374,true,0.01,1
18382,true,0.01,1
18389,true,0.01,1
18398,true,0.01,1
18406,true,0.01,1
18413,true,0.01,1
18420,true,0.01,1
18427,true,0.01,1
18432,true,0.01,1
18439,true,0.01,1
18446,true,0.01,1
18453,true,0.01,1
18460,true,0.01,1
18466,true,0.01,1
18474,true,0.01,1
18480,true,0.01,1
18487,false,0.01,1
18494,true,0.01,1
18502,true,0.01,1
18508,true,0.01,1
18515,false,0.01,1
18520,true,0.01,1
18527,true,0.01,1
18537,true,0.01,1
18540,true,0.01,1
18551,false,0.01,1
18559,true,0.01,1
18565,true,0.01,1
18571,true,0.01,1
18577,true,0.01,1
18583,true,0.01,1
18589,true,0.01,1
18595,true,0.01,1
18601,true,0.01,1
18607,true,0.01,1
18612,true,0.01,1
18618,true,0.01,1
18624,true,0.01,1
18628,true,0.01,1
18634,true,0.01,1
18640,true,0.01,1
18646,true,0.01,1
18652,true,0.01,1
18658,true,0.01,1
18663,true,0.01,1
18669,true,0.01,1
18673,true,0.01,1
18679,true,0.01,1
18685,true,0.01,1
18692,true,0.01,1
18698,true,0.01,1
18704,true,0.01,1
18710,true,0.01,1
18716,false,0.01,1
18724,true,0.01,1
18730,false,0.01,1
18737,true,0.01,1
18743,true,0.01,1
18751,true,0.01,1
18757,true,0.01,1
18765,true,0.01,1
18771,true,0.01,1
18776,false,0.01,1
18780,true,0.01,1
18785,false,0.01,1
18791,true,0.01,1
18797,false,0.01,1
18803,false,0.01,1
18810,true,0.01,1
18816,true,0.01,1
18822,true,0.01,1
18827,true,0.01,1
18833,true,0.01,1
18839,false,0.01,1
18846,true,0.01,1
18853,true,0.01,1
18859,true,0.01,1
18864,true,0.01,1
18870,true,0.01,1
18876,true,0.01,1
18882,true,0.01,1
18888,false,0.01,1
18894,true,0.01,1
18899,false,0.01,1
18904,true,0.01,1
18909,true,0.01,1
18914,true,0.01,1
18919,true,0.01,1
18924,true,0.01,1
18929,true,0.01,1
18934,true,0.01,1
18939,true,0.01,1
18946,true,0.01,1
18950,true,0.01,1
18955,false,0.01,1
18960,true,0.01,1
18965,false,0.01,1
18969,true,0.01,1
18974,false,0.01,1
18980,true,0.01,1
18985,true,0.01,1
18989,true,0.01,1
18995,true,0.01,1
18999,false,0.01,1
19005,true,0.01,1
19007,true,0.01,1
19014,true,0.01,1
19017,false,0.01,1
19023,true,0.01,1
19026,false,0.01,1
19032,true,0.01,1
19035,true,0.01,1
19041,true,0.01,1
19047,true,0.01,1
19050,true,0.01,1
19055,true,0.01,1
19061,true,0.01,1
19066,true,0.01,1
19071,true,0.01,1
19076,true,0.01,1
19081,true,0.01,1
19086,true,0.01,1
19091,true,0.01,1
19098,true,0.01,1
19105,true,0.01,1
19109,true,0.01,1
19116,true,0.01,1
19122,true,0.01,1
19127,true,0.01,1
19133,true,0.01,1
19138,true,0.01,1
19141,true,0.01,1
19146,true,0.01,1
19151,true,0.01,1
19156,true,0.01,1
19161,true,0.01,1
19166,true,0.01,1
19171,true,0.01,1
19176,true,0.01,1
19181,true,0.01,1
19189,true,0.01,1
19194,true,0.01,1
19199,false,0.01,1
19206,false,0.01,1
19209,true,0.01,1
19214,false,0.01,1
19220,false,0.01,1
19224,false,0.01,1
19227,true,0.01,1
19231,false,0.01,1
19235,false,0.01,1
19240,true,0.01,1
19244,false,0.01,1
19248,true,0.01,1
19252,false,0.01,1
19256,true,0.01,1
19259,false,0.01,1
19264,true,0.01,1
19268,true,0.01,1
19272,true,0.01,1
19275,true,0.01,1
19277,true,0.01,1
19280,false,0.01,1
19283,false,0.01,1
19286,false,0.01,1
19289,true,0.01,1
19292,false,0.01,1
19295,false,0.01,1
19298,true,0.01,1
19301,true,0.01,1
19304,false,0.01,1
19307,true,0.01,1
19310,true,0.01,1
19313,false,0.01,1
19316,true,0.01,1
19320,true,0.01,1
19323,true,0.01,1
19326,true,0.01,1
19328,true,0.01,1
19331,true,0.01,1
19334,true,0.01,1
19338,true,0.01,1
19340,false,0.01,1
19343,true,0.01,1
19348,true,0.01,1
19351,true,0.01,1
19354,true,0.01,1
19357,true,0.01,1
19360,true,0.01,1
19363,false,0.01,1
19365,false,0.01,1
19368,true,0.01,1
19371,true,0.01,1
19376,false,0.01,1
19379,true,0.01,1
19382,false,0.01,1
19385,false,0.01,1
19387,true,0.01,1
19390,true,0.01,1
19393,false,0.01,1
19396,true,0.01,1
19399,true,0.01,1
19402,false,0.01,1
19404,true,0.01,1
19407,true,0.01,1
19410,true,0.01,1
19413,true,0.01,1
19416,true,0.01,1
19419,false,0.01,1
19422,true,0.01,1
19425,true,0.01,1
19428,true,0.01,1
19432,true,0.01,1
19435,true,0.01,1
19438,true,0.01,1
19441,false,0.01,1
19444,false,0.01,1
19447,false,0.01,1
19450,false,0.01,1
19453,false,0.01,1
19456,false,0.01,1
19458,false,0.01,1
19461,true,0.01,1
19464,true,0.01,1
19467,false,0.01,1
19470,true,0.01,1
19472,true,0.01,1
19475,false,0.01,1
19478,true,0.01,1
19483,false,0.01,1
19486,false,0.01,1
19489,true,0.01,1
19491,true,0.01,1
19494,false,0.01,1
19497,true,0.01,1
19499,true,0.01,1
19502,false,0.01,1
19505,true,0.01,1
19510,false,0.01,1
19513,false,0.01,1
19516,true,0.01,1
19519,true,0.01,1
19522,true,0.01,1
19525,false,0.01,1
19527,false,0.01,1
19530,true,0.01,1
19533,true,0.01,1
19536,false,0.01,1
19539,true,0.01,1
19542,true,0.01,1
19545,false,0.01,1
19549,true,0.01,1
19551,true,0.01,1
19555,false,0.01,1
19558,true,0.01,1
19561,true,0.01,1
19564,false,0.01,1
19567,true,0.01,1
19570,true,0.01,1
19573,false,0.01,1
19576,true,0.01,1
19580,true,0.01,1
19583,false,0.01,1
19586,true,0.01,1
19589,true,0.01,1
19592,false,0.01,1
19595,true,0.01,1
19598,true,0.01,1
19601,false,0.01,1
19604,false,0.01,1
19607,false,0.01,1
19610,false,0.01,1
19613,false,0.01,1
19616,false,0.01,1
19619,false,0.01,1
19622,true,0.01,1
19625,true,0.01,1
19628,false,0.01,1
19631,true,0.01,1
19634,true,0.01,1
19637,false,0.01,1
19640,true,0.01,1
19643,true,0.01,1
19647,true,0.01,1
19650,true,0.01,1
19653,false,0.01,1
19656,true,0.01,1
19659,true,0.01,1
19662,false,0.01,1
19665,true,0.01,1
19668,true,0.01,1
19671,false,0.01,1
19674,true,0.01,1
19677,true,0.01,1
19680,false,0.01,1
19683,true,0.01,1
19686,true,0.01,1
19689,true,0.01,1
19692,true,0.01,1
19695,true,0.01,1
19698,true,0.01,1
19701,true,0.01,1
19704,true,0.01,1
19707,true,0.01,1
19710,true,0.01,1
19713,true,0.01,1
19715,true,0.01,1
19718,true,0.01,1
19721,true,0.01,1
19725,true,0.01,1
19728,true,0.01,1
19731,true,0.01,1
19734,true,0.01,1
19737,true,0.01,1
19741,true,0.01,1
19743,true,0.01,1
19746,true,0.01,1
19750,true,0.01,1
19752,true,0.01,1
19755,true,0.01,1
19759,true,0.01,1
19762,true,0.01,1
19765,true,0.01,1
19768,true,0.01,1
19771,true,0.01,1
19774,true,0.01,1
19777,true,0.01,1
19779,true,0.01,1
19782,true,0.01,1
19785,true,0.01,1
19788,true,0.01,1
19791,true,0.01,1
19795,true,0.01,1
19798,true,0.01,1
19800,true,0.01,1
19803,true,0.01,1
19806,true,0.01,1
19809,true,0.01,1
19812,true,0.01,1
19815,true,0.01,1
19818,true,0.01,1
19821,true,0.01,1
19824,true,0.01,1
19827,true,0.01,1
19830,true,0.01,1
19833,true,0.01,1
19836,true,0.01,1
19839,true,0.01,1
19842,true,0.01,1
19845,true,0.01,1
19848,true,0.01,1
19851,true,0.01,1
19854,true,0.01,1
19857,true,0.01,1
19860,true,0.01,1
19863,true,0.01,1
19866,true,0.01,1
19869,true,0.01,1
19872,true,0.01,1
19875,true,0.01,1
19879,true,0.01,1
19881,true,0.01,1
19884,true,0.01,1
19887,true,0.01,1
19890,true,0.01,1
19893,true,0.01,1
19896,true,0.01,1
19899,true,0.01,1
19903,true,0.01,1
19906,true,0.01,1
19909,true,0.01,1
19912,true,0.01,1
19914,true,0.01,1
19917,true,0.01,1
19920,true,0.01,1
19923,true,0.01,1
19926,true,0.01,1
19929,true,0.01,1
19932,true,0.01,1
19935,true,0.01,1
19938,true,0.01,1
19941,true,0.01,1
19944,true,0.01,1
19947,true,0.01,1
19950,true,0.01,1
19953,true,0.01,1
19956,true,0.01,1
19959,true,0.01,1
19963,true,0.01,1
19965,true,0.01,1
19969,true,0.01,1
19971,true,0.01,1
19975,true,0.01,1
19978,true,0.01,1
19981,true,0.01,1
19983,true,0.01,1
19986,true,0.01,1
19989,true,0.01,1
19993,true,0.01,1
19996,true,0.01,1
19997,true,0.01,1
20000,true,0.01,1
20004,true,0.01,1
20007,true,0.01,1
20010,true,0.01,1
20013,true,0.01,1
20016,true,0.01,1
20020,true,0.01,1
20023,true,0.01,1
20026,true,0.01,1
20029,true,0.01,1
20032,true,0.01,1
20035,true,0.01,1
20038,true,0.01,1
20041,true,0.01,1
20044,true,0.01,1
20047,true,0.01,1
20050,true,0.01,1
20053,true,0.01,1
20056,true,0.01,1
20059,true,0.01,1
20062,true,0.01,1
20065,true,0.01,1
20068,true,0.01,1
20071,true,0.01,1
20074,true,0.01,1
20077,true,0.01,1
20080,true,0.01,1
20083,true,0.01,1
20086,true,0.01,1
20089,true,0.01,1
20092,true,0.01,1
20095,false,0.01,1
20098,true,0.01,1
20101,true,0.01,1
20104,false,0.01,1
20107,true,0.01,1
20110,true,0.01,1
20113,true,0.01,1
20116,true,0.01,1
20119,true,0.01,1
20122,false,0.01,1
20125,true,0.01,1
20128,true,0.01,1
20132,true,0.01,1
20135,true,0.01,1
20139,false,0.01,1
20142,true,0.01,1
20143,true,0.01,1
20146,true,0.01,1
20149,true,0.01,1
20152,true,0.01,1
20155,true,0.01,1
20158,true,0.01,1
20161,true,0.01,1
20164,true,0.01,1
20167,true,0.01,1
20170,true,0.01,1
20173,true,0.01,1
20176,true,0.01,1
20179,true,0.01,1
20182,true,0.01,1
20185,true,0.01,1
20188,true,0.01,1
20191,true,0.01,1
20194,true,0.01,1
20197,true,0.01,1
20200,true,0.01,1
20203,true,0.01,1
20206,true,0.01,1
20208,true,0.01,1
20211,true,0.01,1
20214,true,0.01,1
20218,true,0.01,1
20221,true,0.01,1
20224,true,0.01,1
20226,true,0.01,1
20228,true,0.01,1
20231,true,0.01,1
20234,true,0.01,1
20237,true,0.01,1
20240,true,0.01,1
20243,true,0.01,1
20247,true,0.01,1
20250,true,0.01,1
20253,true,0.01,1
20256,false,0.01,1
20259,true,0.01,1
20262,true,0.01,1
20265,false,0.01,1
20268,true,0.01,1
20271,true,0.01,1
20274,true,0.01,1
20277,true,0.01,1
20280,true,0.01,1
20283,false,0.01,1
20286,true,0.01,1
20289,true,0.01,1
20292,false,0.01,1
20296,true,0.01,1
20299,true,0.01,1
20302,true,0.01,1
20305,true,0.01,1
20308,true,0.01,1
20311,true,0.01,1
20313,true,0.01,1
20316,true,0.01,1
20319,true,0.01,1
20322,true,0.01,1
20325,true,0.01,1
20328,true,0.01,1
20331,false,0.01,1
20334,true,0.01,1
20337,false,0.01,1
20339,false,0.01,1
20342,true,0.01,1
20345,true,0.01,1
20348,false,0.01,1
20351,true,0.01,1
20354,true,0.01,1
20357,false,0.01,1
20360,true,0.01,1
20363,true,0.01,1
20368,true,0.01,1
20370,true,0.01,1
20373,false,0.01,1
20376,true,0.01,1
20378,true,0.01,1
20383,false,0.01,1
20386,true,0.01,1
20388,true,0.01,1
20391,false,0.01,1
20394,true,0.01,1
20397,true,0.01,1
20400,false,0.01,1
20403,true,0.01,1
20406,true,0.01,1
20409,false,0.01,1
20412,true,0.01,1
20415,true,0.01,1
20418,true,0.01,1
20423,true,0.01,1
20424,true,0.01,1
20427,true,0.01,1
20430,true,0.01,1
20435,true,0.01,1
20438,true,0.01,1
20439,true,0.01,1
20442,true,0.01,1
20445,true,0.01,1
20449,true,0.01,1
20453,true,0.01,1
20456,true,0.01,1
20459,true,0.01,1
20462,true,0.01,1
20465,true,0.01,1
20468,true,0.01,1
20471,true,0.01,1
20474,true,0.01,1
20477,true,0.01,1
20480,true,0.01,1
20483,true,0.01,1
20485,true,0.01,1
20488,true,0.01,1
20491,true,0.01,1
20493,true,0.01,1
20496,true,0.01,1
20499,true,0.01,1
20503,true,0.01,1
20506,true,0.01,1
20509,true,0.01,1
20512,true,0.01,1
20515,true,0.01,1
20518,true,0.01,1
20521,true,0.01,1
20524,true,0.01,1
20527,true,0.01,1
20530,true,0.01,1
20533,true,0.01,1
20536,true,0.01,1
20539,true,0.01,1
20542,true,0.01,1
20545,true,0.01,1
20548,true,0.01,1
20551,true,0.01,1
20554,true,0.01,1
20558,true,0.01,1
20561,true,0.01,1
20564,true,0.01,1
20566,true,0.01,1
20569,true,0.01,1
20572,true,0.01,1
20575,true,0.01,1
20578,true,0.01,1
20581,true,0.01,1
20584,true,0.01,1
20587,true,0.01,1
20590,true,0.01,1
20593,true,0.01,1
20596,true,0.01,1
20599,true,0.01,1
20602,true,0.01,1
20605,true,0.01,1
20608,true,0.01,1
20611,true,0.01,1
20614,true,0.01,1
20617,true,0.01,1
20620,true,0.01,1
20623,true,0.01,1
