174,0,0,0,0,0,0,0.5,0,0.2,0.2,0
184,0,0,0,0,0,0,0.5,0,0.5,0.2,0.2
196,0,0,0,0,0,0,0.5,0.2,0,0.5,0.2
207,0,0,0,0,0,0,0.5,0.2,0.5,0,0
217,0,0,0,0,0,0,0.5,0.5,0,0,0.2
222,0,0,0,0,0,0,0.5,0.5,0,0.5,0
236,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5
242,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5
250,0,0,0,0,0,0.2,0,0,0,0.5,0.2
260,0,0,0,0,0,0.2,0,0,0.2,0.5,0.5
270,0,0,0,0,0,0.2,0,0.2,0,0,0
280,0,0,0,0,0,0.2,0,0.2,0.2,0,0.2
293,0,0,0,0,0,0.2,0,0.2,0.5,0.2,0.5
302,0,0,0,0,0,0.2,0,0.5,0,0.2,0.5
311,0,0,0,0,0,0.2,0,0.5,0.2,0.2,0.5
319,0,0,0,0,0,0.2,0,0.5,0.5,0.2,0.2
328,0,0,0,0,0,0.2,0.2,0,0,0.2,0.2
338,0,0,0,0,0,0.2,0.2,0,0.2,0.2,0.5
347,0,0,0,0,0,0.2,0.2,0,0.5,0.2,0.5
367,0,0,0,0,0,0.2,0.2,0.2,0.2,0.5,0.2
377,0,0,0,0,0,0.2,0.2,0.2,0.5,0.5,0.5
389,0,0,0,0,0,0.2,0.2,0.5,0.2,0,0.5
398,0,0,0,0,0,0.2,0.2,0.5,0.5,0,0.5
409,0,0,0,0,0,0.2,0.5,0,0,0.2,0.2
425,0,0,0,0,0,0.2,0.5,0,0.5,0,0.5
435,0,0,0,0,0,0.2,0.5,0.2,0,0.2,0
446,0,0,0,0,0,0.2,0.5,0.2,0.2,0.2,0.5
471,0,0,0,0,0,0.2,0.5,0.5,0.2,0.2,0
482,0,0,0,0,0,0.2,0.5,0.5,0.5,0.2,0.5
490,0,0,0,0,0,0.5,0,0,0,0.2,0.2
500,0,0,0,0,0,0.5,0,0,0.2,0.2,0.5
508,0,0,0,0,0,0.5,0,0,0.5,0.2,0.2
517,0,0,0,0,0,0.5,0,0.2,0,0.2,0.2
525,0,0,0,0,0,0.5,0,0.2,0.2,0.2,0
533,0,0,0,0,0,0.5,0,0.2,0.5,0,0.5
548,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5
558,0,0,0,0,0,0.5,0,0.5,0.5,0,0
568,0,0,0,0,0,0.5,0.2,0,0,0,0.2
578,0,0,0,0,0,0.5,0.2,0,0.2,0,0.5
588,0,0,0,0,0,0.5,0.2,0,0.5,0.2,0
598,0,0,0,0,0,0.5,0.2,0.2,0,0.2,0.2
608,0,0,0,0,0,0.5,0.2,0.2,0.2,0.2,0.5
639,0,0,0,0,0,0.5,0.2,0.5,0.5,0,0
684,0,0,0,0,0,0.5,0.5,0.2,0.2,0,0
694,0,0,0,0,0,0.5,0.5,0.2,0.5,0,0.2
704,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5
711,0,0,0,0,0,0.5,0.5,0.5,0.2,0,0
719,0,0,0,0,0,0.5,0.5,0.5,0.2,0.5,0.5
732,0,0,0,0.2,0,0,0,0,0,0.2,0
742,0,0,0,0.2,0,0,0,0,0.2,0.2,0.2
752,0,0,0,0.2,0,0,0,0,0.5,0.2,0.5
774,0,0,0,0.2,0,0,0,0.2,0.5,0,0
784,0,0,0,0.2,0,0,0,0.5,0,0,0.2
795,0,0,0,0.2,0,0,0,0.5,0.2,0.2,0
804,0,0,0,0.2,0,0,0,0.5,0.5,0.2,0
813,0,0,0,0.2,0,0,0.2,0,0,0.2,0
823,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0.2
833,0,0,0,0.2,0,0,0.2,0,0.5,0.2,0.5
844,0,0,0,0.2,0,0,0.2,0.2,0,0.5,0.2
860,0,0,0,0.2,0,0,0.2,0.2,0.5,0.2,0.5
865,0,0,0,0.2,0,0,0.2,0.5,0,0,0.2
875,0,0,0,0.2,0,0,0.2,0.5,0.2,0,0.5
885,0,0,0,0.2,0,0,0.2,0.5,0.5,0.2,0
893,0,0,0,0.2,0,0,0.5,0,0,0,0.5
926,0,0,0,0.2,0,0,0.5,0.2,0,0.5,0.5
936,0,0,0,0.2,0,0,0.5,0.2,0.5,0,0
944,0,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0.5
956,0,0,0,0.2,0,0,0.5,0.5,0.2,0,0.5
963,0,0,0,0.2,0,0,0.5,0.5,0.5,0,0
971,0,0,0,0.2,0,0,0.5,0.5,0.5,0.5,0.5
985,0,0,0,0.2,0,0.2,0,0,0.2,0.2,0.2
995,0,0,0,0.2,0,0.2,0,0,0.5,0.2,0.5
1004,0,0,0,0.2,0,0.2,0,0.2,0,0.2,0.5
1010,0,0,0,0.2,0,0.2,0,0.2,0.2,0,0.5
1022,0,0,0,0.2,0,0.2,0,0.2,0.5,0.2,0.5
1032,0,0,0,0.2,0,0.2,0,0.5,0,0.5,0
1042,0,0,0,0.2,0,0.2,0,0.5,0.2,0.5,0.2
1053,0,0,0,0.2,0,0.2,0.2,0,0,0,0
1063,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0.2
1073,0,0,0,0.2,0,0.2,0.2,0,0.5,0,0.5
1083,0,0,0,0.2,0,0.2,0.2,0.2,0,0.2,0
1092,0,0,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0
1099,0,0,0,0.2,0,0.2,0.2,0.2,0.5,0,0.2
1106,0,0,0,0.2,0,0.2,0.2,0.2,0.5,0.5,0.5
1121,0,0,0,0.2,0,0.2,0.2,0.5,0.2,0.2,0.5
1130,0,0,0,0.2,0,0.2,0.2,0.5,0.5,0.2,0.5
1165,0,0,0,0.2,0,0.2,0.5,0.2,0,0.2,0.2
1183,0,0,0,0.2,0,0.2,0.5,0.2,0.5,0.2,0.2
1196,0,0,0,0.2,0,0.2,0.5,0.5,0,0.5,0.5
1206,0,0,0,0.2,0,0.2,0.5,0.5,0.5,0,0
1271,0,0,0,0.2,0,0.5,0,0.5,0,0,0.5
1282,0,0,0,0.2,0,0.5,0,0.5,0.2,0.2,0.2
1288,0,0,0,0.2,0,0.5,0,0.5,0.5,0,0.2
1305,0,0,0,0.2,0,0.5,0.2,0,0.2,0,0
1315,0,0,0,0.2,0,0.5,0.2,0,0.5,0,0.2
1324,0,0,0,0.2,0,0.5,0.2,0.2,0,0,0.2
1332,0,0,0,0.2,0,0.5,0.2,0.2,0.2,0,0
1352,0,0,0,0.2,0,0.5,0.2,0.5,0,0,0.5
1360,0,0,0,0.2,0,0.5,0.2,0.5,0.2,0,0.2
1379,0,0,0,0.2,0,0.5,0.5,0,0,0,0.5
1397,0,0,0,0.2,0,0.5,0.5,0,0.5,0,0.5
1406,0,0,0,0.2,0,0.5,0.5,0.2,0,0,0.5
1414,0,0,0,0.2,0,0.5,0.5,0.2,0.2,0,0.2
1423,0,0,0,0.2,0,0.5,0.5,0.2,0.5,0,0.2
1432,0,0,0,0.2,0,0.5,0.5,0.5,0,0,0.2
