19,0,0,0,0,0,0,0,0,0.5,0,0.2
28,0,0,0,0,0,0,0,0.2,0,0,0.2
36,0,0,0,0,0,0,0,0.2,0.2,0,0
44,0,0,0,0,0,0,0,0.2,0.2,0.5,0.5
52,0,0,0,0,0,0,0,0.2,0.5,0.5,0.2
59,0,0,0,0,0,0,0,0.5,0,0.2,0.5
66,0,0,0,0,0,0,0,0.5,0.2,0.2,0
71,0,0,0,0,0,0,0,0.5,0.2,0.5,0.5
79,0,0,0,0,0,0,0,0.5,0.5,0.5,0.2
87,0,0,0,0,0,0,0.2,0,0,0.5,0
94,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2
101,0,0,0,0,0,0,0.2,0,0.5,0,0.5
109,0,0,0,0,0,0,0.2,0.2,0,0,0.2
116,0,0,0,0,0,0,0.2,0.2,0,0.5,0.5
126,0,0,0,0,0,0,0.2,0.2,0.5,0,0
131,0,0,0,0,0,0,0.2,0.2,0.5,0.2,0.5
140,0,0,0,0,0,0,0.2,0.5,0,0.2,0.5
148,0,0,0,0,0,0,0.2,0.5,0.2,0.2,0.2
153,0,0,0,0,0,0,0.2,0.5,0.5,0,0
161,0,0,0,0,0,0,0.2,0.5,0.5,0.5,0.5
171,0,0,0,0,0,0,0.5,0,0.2,0,0
181,0,0,0,0,0,0,0.5,0,0.5,0,0.2
191,0,0,0,0,0,0,0.5,0.2,0,0,0.5
201,0,0,0,0,0,0,0.5,0.2,0.2,0.2,0
211,0,0,0,0,0,0,0.5,0.2,0.5,0.2,0.2
221,0,0,0,0,0,0,0.5,0.5,0,0.2,0.5
229,0,0,0,0,0,0,0.5,0.5,0.2,0.2,0.2
241,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.2
251,0,0,0,0,0,0.2,0,0,0,0.5,0.5
261,0,0,0,0,0,0.2,0,0,0.5,0,0
271,0,0,0,0,0,0.2,0,0.2,0,0,0.2
284,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0.5
290,0,0,0,0,0,0.2,0,0.2,0.5,0,0.5
303,0,0,0,0,0,0.2,0,0.5,0,0.5,0
313,0,0,0,0,0,0.2,0,0.5,0.2,0.5,0.2
323,0,0,0,0,0,0.2,0,0.5,0.5,0.5,0.5
333,0,0,0,0,0,0.2,0.2,0,0.2,0,0
341,0,0,0,0,0,0.2,0.2,0,0.2,0.5,0.5
352,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2
362,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0.5
371,0,0,0,0,0,0.2,0.2,0.2,0.5,0,0.5
379,0,0,0,0,0,0.2,0.2,0.5,0,0,0.2
386,0,0,0,0,0,0.2,0.2,0.5,0,0.5,0.5
402,0,0,0,0,0,0.2,0.2,0.5,0.5,0.5,0
432,0,0,0,0,0,0.2,0.5,0.2,0,0,0
442,0,0,0,0,0,0.2,0.5,0.2,0.2,0,0.2
452,0,0,0,0,0,0.2,0.5,0.2,0.5,0,0.5
462,0,0,0,0,0,0.2,0.5,0.5,0,0.2,0
472,0,0,0,0,0,0.2,0.5,0.5,0.2,0.2,0.2
480,0,0,0,0,0,0.2,0.5,0.5,0.5,0.2,0
492,0,0,0,0,0,0.5,0,0,0,0.5,0
502,0,0,0,0,0,0.5,0,0,0.2,0.5,0.2
511,0,0,0,0,0,0.5,0,0,0.5,0.5,0.2
521,0,0,0,0,0,0.5,0,0.2,0,0.5,0.5
531,0,0,0,0,0,0.5,0,0.2,0.5,0,0
541,0,0,0,0,0,0.5,0,0.5,0,0,0.2
551,0,0,0,0,0,0.5,0,0.5,0.2,0,0.5
561,0,0,0,0,0,0.5,0,0.5,0.5,0.2,0
571,0,0,0,0,0,0.5,0.2,0,0,0.2,0.2
590,0,0,0,0,0,0.5,0.2,0,0.5,0.2,0.5
611,0,0,0,0,0,0.5,0.2,0.2,0.2,0.5,0.5
624,0,0,0,0,0,0.5,0.2,0.5,0,0.2,0
634,0,0,0,0,0,0.5,0.2,0.5,0.2,0.2,0.2
644,0,0,0,0,0,0.5,0.2,0.5,0.5,0.2,0.5
669,0,0,0,0,0,0.5,0.5,0,0.5,0.2,0
679,0,0,0,0,0,0.5,0.5,0.2,0,0.2,0.2
698,0,0,0,0,0,0.5,0.5,0.2,0.5,0.2,0.5
730,0,0,0,0.2,0,0,0,0,0,0,0.2
740,0,0,0,0.2,0,0,0,0,0.2,0,0.5
750,0,0,0,0.2,0,0,0,0,0.5,0.2,0
758,0,0,0,0.2,0,0,0,0.2,0,0,0.5
769,0,0,0,0.2,0,0,0,0.2,0.2,0.2,0.2
777,0,0,0,0.2,0,0,0,0.2,0.5,0.2,0
785,0,0,0,0.2,0,0,0,0.5,0,0,0.5
798,0,0,0,0.2,0,0,0,0.5,0.2,0.5,0
808,0,0,0,0.2,0,0,0,0.5,0.5,0.5,0.2
818,0,0,0,0.2,0,0,0.2,0,0,0.5,0.5
828,0,0,0,0.2,0,0,0.2,0,0.5,0,0
848,0,0,0,0.2,0,0,0.2,0.2,0.2,0,0.5
855,0,0,0,0.2,0,0,0.2,0.2,0.5,0,0
862,0,0,0,0.2,0,0,0.2,0.2,0.5,0.5,0.2
878,0,0,0,0.2,0,0,0.2,0.5,0.2,0.2,0.5
888,0,0,0,0.2,0,0,0.2,0.5,0.5,0.5,0
899,0,0,0,0.2,0,0,0.5,0,0,0.5,0.5
908,0,0,0,0.2,0,0,0.5,0,0.2,0.5,0.5
918,0,0,0,0.2,0,0,0.5,0.2,0,0,0
927,0,0,0,0.2,0,0,0.5,0.2,0.2,0,0
937,0,0,0,0.2,0,0,0.5,0.2,0.5,0,0.2
943,0,0,0,0.2,0,0,0.5,0.2,0.5,0.5,0.2
957,0,0,0,0.2,0,0,0.5,0.5,0.2,0.2,0
964,0,0,0,0.2,0,0,0.5,0.5,0.5,0,0.2
973,0,0,0,0.2,0,0.2,0,0,0,0,0.2
981,0,0,0,0.2,0,0.2,0,0,0.2,0,0
991,0,0,0,0.2,0,0.2,0,0,0.5,0,0.2
1001,0,0,0,0.2,0,0.2,0,0.2,0,0,0.5
1013,0,0,0,0.2,0,0.2,0,0.2,0.2,0.2,0.5
1023,0,0,0,0.2,0,0.2,0,0.2,0.5,0.5,0
1033,0,0,0,0.2,0,0.2,0,0.5,0,0.5,0.2
1044,0,0,0,0.2,0,0.2,0,0.5,0.5,0,0
1054,0,0,0,0.2,0,0.2,0.2,0,0,0,0.2
1064,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0.5
1074,0,0,0,0.2,0,0.2,0.2,0,0.5,0.2,0
1084,0,0,0,0.2,0,0.2,0.2,0.2,0,0.2,0.2
1094,0,0,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0.5
1124,0,0,0,0.2,0,0.2,0.2,0.5,0.2,0.5,0.5
1134,0,0,0,0.2,0,0.2,0.5,0,0,0,0
1143,0,0,0,0.2,0,0.2,0.5,0,0.2,0,0
1153,0,0,0,0.2,0,0.2,0.5,0,0.5,0,0.2
1164,0,0,0,0.2,0,0.2,0.5,0.2,0,0.2,0
1175,0,0,0,0.2,0,0.2,0.5,0.2,0.2,0.2,0.5
1207,0,0,0,0.2,0,0.2,0.5,0.5,0.5,0,0.2
1214,0,0,0,0.2,0,0.2,0.5,0.5,0.5,0.5,0.5
1224,0,0,0,0.2,0,0.5,0,0,0.2,0,0
1253,0,0,0,0.2,0,0.5,0,0.2,0.2,0,0.5
1264,0,0,0,0.2,0,0.5,0,0.2,0.5,0.2,0.2
1270,0,0,0,0.2,0,0.5,0,0.5,0,0,0.2
1281,0,0,0,0.2,0,0.5,0,0.5,0.2,0.2,0
1286,0,0,0,0.2,0,0.5,0,0.5,0.2,0.5,0.5
1293,0,0,0,0.2,0,0.5,0,0.5,0.5,0.5,0
1361,0,0,0,0.2,0,0.5,0.2,0.5,0.2,0,0.5
1370,0,0,0,0.2,0,0.5,0.2,0.5,0.5,0,0.5
1388,0,0,0,0.2,0,0.5,0.5,0,0.2,0,0.5
1427,0,0,0,0.2,0,0.5,0.5,0.2,0.5,0.2,0.5
1449,0,0,0,0.2,0,0.5,0.5,0.5,0.5,0,0
1512,0,0,0,0.5,0,0,0,0.5,0,0,0
1586,0,0,0,0.5,0,0,0.2,0.2,0.5,0,0.5
1631,0,0,0,0.5,0,0,0.5,0,0.2,0,0.5
1649,0,0,0,0.5,0,0,0.5,0.2,0,0,0.5
1658,0,0,0,0.5,0,0,0.5,0.2,0.2,0,0.5
1667,0,0,0,0.5,0,0,0.5,0.2,0.5,0,0.5
1676,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5
1685,0,0,0,0.5,0,0,0.5,0.5,0.2,0,0.5
1694,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5
1764,0,0,0,0.5,0,0.2,0,0.5,0.2,0,0
1829,0,0,0,0.5,0,0.2,0.2,0.2,0.5,0,0.5
1845,0,0,0,0.5,0,0.2,0.2,0.5,0.2,0,0
1855,0,0,0,0.5,0,0.2,0.2,0.5,0.5,0,0.2
1900,0,0,0,0.5,0,0.2,0.5,0.2,0.2,0,0.2
1908,0,0,0,0.5,0,0.2,0.5,0.2,0.5,0,0
2017,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0.2
2097,0,0,0,0.5,0,0.5,0.2,0.5,0.5,0,0
2152,0,0,0,0.5,0,0.5,0.5,0.2,0.5,0,0.2
2180,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5
2187,0,0,0.2,0,0,0,0,0,0,0,0
2194,0,0,0.2,0,0,0,0,0,0,0.5,0.2
2203,0,0,0.2,0,0,0,0,0,0.2,0.5,0.2
2208,0,0,0.2,0,0,0,0,0,0.5,0.2,0
2216,0,0,0.2,0,0,0,0,0.2,0,0,0.5
2231,0,0,0.2,0,0,0,0,0.2,0.2,0.5,0.5
2238,0,0,0.2,0,0,0,0,0.2,0.5,0.5,0
2245,0,0,0.2,0,0,0,0,0.5,0,0.2,0.2
2250,0,0,0.2,0,0,0,0,0.5,0.2,0,0
2259,0,0,0.2,0,0,0,0,0.5,0.5,0,0
2266,0,0,0.2,0,0,0,0,0.5,0.5,0.5,0.2
